timestamp,filename,H,Hx,Hy,Hz,sigma,v_offset,residual_rms,temperature
20251123231641,20251123231641_Hx_43.910000E-3_T_Hy_-190.000000E-6_T_Hz_417.600000E-3_T_decreasing.txt.dat,0.4199022317159079,0.04391,-0.00019,0.4176,1.5,-0.00012381840319783334,4.5591345584280405e-10,130
20251123231725,20251123231725_Hx_43.910000E-3_T_Hy_-190.000000E-6_T_Hz_417.600000E-3_T_increasing.txt.dat,0.4199022317159079,0.04391,-0.00019,0.4176,1.5,-0.00013516071940630227,4.6297601201540416e-10,130
20251123231849,20251123231849_Hx_37.640000E-3_T_Hy_-190.000000E-6_T_Hz_358.000000E-3_T_decreasing.txt.dat,0.35997334026285893,0.03764,-0.00019,0.358,1.5,-0.00012804789619952025,4.624483796275903e-10,130
20251123231934,20251123231934_Hx_37.640000E-3_T_Hy_-190.000000E-6_T_Hz_358.000000E-3_T_increasing.txt.dat,0.35997334026285893,0.03764,-0.00019,0.358,1.5,-0.00013502955105280977,4.5333062044565136e-10,130
20251123232058,20251123232058_Hx_31.370000E-3_T_Hy_-200.000000E-6_T_Hz_298.400000E-3_T_decreasing.txt.dat,0.3000444582057799,0.03137,-0.0002,0.2984,1.5,-0.00012566459743563888,4.5541070666743654e-10,130
20251123232142,20251123232142_Hx_31.370000E-3_T_Hy_-200.000000E-6_T_Hz_298.400000E-3_T_increasing.txt.dat,0.3000444582057799,0.03137,-0.0002,0.2984,1.5,-0.000133570187072385,4.5551258581506376e-10,130
20251123232307,20251123232307_Hx_25.090000E-3_T_Hy_-200.000000E-6_T_Hz_238.600000E-3_T_decreasing.txt.dat,0.23991562704417568,0.02509,-0.0002,0.2386,1.5,-0.00012646941310413135,4.395945515160588e-10,130
20251123232351,20251123232351_Hx_25.090000E-3_T_Hy_-200.000000E-6_T_Hz_238.600000E-3_T_increasing.txt.dat,0.23991562704417568,0.02509,-0.0002,0.2386,1.5,-0.00013446848887908153,4.473025511871399e-10,130
20251123232516,20251123232516_Hx_18.820000E-3_T_Hy_-200.000000E-6_T_Hz_179.000000E-3_T_decreasing.txt.dat,0.17998675617944782,0.01882,-0.0002,0.179,1.5,-0.00013188150468443685,4.3971930798619575e-10,130
20251123232600,20251123232600_Hx_18.820000E-3_T_Hy_-200.000000E-6_T_Hz_179.000000E-3_T_increasing.txt.dat,0.17998675617944782,0.01882,-0.0002,0.179,1.5,-0.000143255525608508,4.433062283985977e-10,130
20251123232724,20251123232724_Hx_12.550000E-3_T_Hy_-190.000000E-6_T_Hz_119.400000E-3_T_decreasing.txt.dat,0.12005789686647023,0.01255,-0.00019,0.1194,1.5,-0.00014174526236839153,4.1920254535598547e-10,130
20251123232809,20251123232809_Hx_12.550000E-3_T_Hy_-190.000000E-6_T_Hz_119.400000E-3_T_increasing.txt.dat,0.12005789686647023,0.01255,-0.00019,0.1194,1.5,-0.00015230864721130504,4.2227773954220157e-10,130
20251123232933,20251123232933_Hx_6.280000E-3_T_Hy_-200.000000E-6_T_Hz_59.600000E-3_T_decreasing.txt.dat,0.05993027949208981,0.00628,-0.0002,0.0596,1.5,-0.0001362573590192361,4.037296682155062e-10,130
20251123233017,20251123233017_Hx_6.280000E-3_T_Hy_-200.000000E-6_T_Hz_59.600000E-3_T_increasing.txt.dat,0.05993027949208981,0.00628,-0.0002,0.0596,1.5,-0.0001531161841748052,3.980268265996854e-10,130
20251123233142,20251123233142_Hx_-10.000000E-6_T_Hy_-210.000000E-6_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.0002102379604162864,-1e-05,-0.00021,0.0,1.5,-0.0001475957756145894,3.881264355179773e-10,130
20251123233226,20251123233226_Hx_-10.000000E-6_T_Hy_-210.000000E-6_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.0002102379604162864,-1e-05,-0.00021,0.0,1.5,-0.00015749431431785158,3.9483294839951603e-10,130
20251123233351,20251123233351_Hx_-6.260000E-3_T_Hy_-210.000000E-6_T_Hz_-59.600000E-3_T_decreasing.txt.dat,-0.05992822123173689,-0.00626,-0.00021,-0.0596,1.5,-0.00014524699528129198,3.952885102008021e-10,130
20251123233435,20251123233435_Hx_-6.260000E-3_T_Hy_-210.000000E-6_T_Hz_-59.600000E-3_T_increasing.txt.dat,-0.05992822123173689,-0.00626,-0.00021,-0.0596,1.5,-0.00015302783362306047,4.0050790520795855e-10,130
20251123233600,20251123233600_Hx_-12.540000E-3_T_Hy_-230.000000E-6_T_Hz_-119.400000E-3_T_decreasing.txt.dat,-0.12005692191623106,-0.01254,-0.00023,-0.1194,1.5,-0.00014295917036912323,4.2007042684175626e-10,130
20251123233644,20251123233644_Hx_-12.540000E-3_T_Hy_-230.000000E-6_T_Hz_-119.400000E-3_T_increasing.txt.dat,-0.12005692191623106,-0.01254,-0.00023,-0.1194,1.5,-0.0001490384043042022,4.219115229944004e-10,130
20251123233808,20251123233808_Hx_-18.800000E-3_T_Hy_-230.000000E-6_T_Hz_-179.000000E-3_T_decreasing.txt.dat,-0.17998470184990722,-0.0188,-0.00023,-0.179,1.5,-0.0001334050664192546,4.376199098973646e-10,130
20251123233853,20251123233853_Hx_-18.800000E-3_T_Hy_-230.000000E-6_T_Hz_-179.000000E-3_T_increasing.txt.dat,-0.17998470184990722,-0.0188,-0.00023,-0.179,1.5,-0.00014244566848330316,4.3998068714256034e-10,130
20251123234017,20251123234017_Hx_-25.070000E-3_T_Hy_-230.000000E-6_T_Hz_-238.600000E-3_T_decreasing.txt.dat,-0.2399135631847437,-0.02507,-0.00023,-0.2386,1.5,-0.00012916500720217428,4.475182253931428e-10,130
20251123234101,20251123234101_Hx_-25.070000E-3_T_Hy_-230.000000E-6_T_Hz_-238.600000E-3_T_increasing.txt.dat,-0.2399135631847437,-0.02507,-0.00023,-0.2386,1.5,-0.00013970353615450624,4.5056648457828826e-10,130
20251123234226,20251123234226_Hx_-31.340000E-3_T_Hy_-220.000000E-6_T_Hz_-298.400000E-3_T_decreasing.txt.dat,-0.30004133715206643,-0.03134,-0.00022,-0.2984,1.5,-0.00012777479918618152,4.496254327195893e-10,130
20251123234310,20251123234310_Hx_-31.340000E-3_T_Hy_-220.000000E-6_T_Hz_-298.400000E-3_T_increasing.txt.dat,-0.30004133715206643,-0.03134,-0.00022,-0.2984,1.5,-0.00013505153058209808,4.522479523422358e-10,130
20251123234435,20251123234435_Hx_-37.610000E-3_T_Hy_-220.000000E-6_T_Hz_-358.000000E-3_T_decreasing.txt.dat,-0.35997022168507214,-0.03761,-0.00022,-0.358,1.5,-0.00012509443622032892,4.5665256901579646e-10,130
20251123234519,20251123234519_Hx_-37.610000E-3_T_Hy_-220.000000E-6_T_Hz_-358.000000E-3_T_increasing.txt.dat,-0.35997022168507214,-0.03761,-0.00022,-0.358,1.5,-0.00013347965709361112,4.596514775576711e-10,130
20251123234643,20251123234643_Hx_-43.880000E-3_T_Hy_-220.000000E-6_T_Hz_-417.600000E-3_T_decreasing.txt.dat,-0.41989911026340604,-0.04388,-0.00022,-0.4176,1.5,-0.00012183053566953918,4.6195538692042614e-10,130
20251123234728,20251123234728_Hx_-43.880000E-3_T_Hy_-220.000000E-6_T_Hz_-417.600000E-3_T_increasing.txt.dat,-0.41989911026340604,-0.04388,-0.00022,-0.4176,1.5,-0.00013140689156430083,4.590018382373036e-10,130
20251123235424,20251123235424_Hx_-50.150000E-3_T_Hy_-220.000000E-6_T_Hz_-477.400000E-3_T_decreasing.txt.dat,-0.480026906433379,-0.05015,-0.00022,-0.4774,1.5,-0.00012499158389640537,4.5745402158645086e-10,130
20251123235508,20251123235508_Hx_-50.150000E-3_T_Hy_-220.000000E-6_T_Hz_-477.400000E-3_T_increasing.txt.dat,-0.480026906433379,-0.05015,-0.00022,-0.4774,1.5,-0.00013300551510099913,4.579952848185695e-10,130
20251123235632,20251123235632_Hx_-56.410000E-3_T_Hy_-210.000000E-6_T_Hz_-537.000000E-3_T_decreasing.txt.dat,-0.5399547501411577,-0.05641,-0.00021,-0.537,1.5,-0.00012485766736374285,4.6490878795401904e-10,130
20251123235716,20251123235716_Hx_-56.410000E-3_T_Hy_-210.000000E-6_T_Hz_-537.000000E-3_T_increasing.txt.dat,-0.5399547501411577,-0.05641,-0.00021,-0.537,1.5,-0.00012925094367622193,4.665682396832462e-10,130
20251123235841,20251123235841_Hx_-62.690000E-3_T_Hy_-210.000000E-6_T_Hz_-596.600000E-3_T_decreasing.txt.dat,-0.599884689086161,-0.06269,-0.00021,-0.5966,1.5,-0.00012318852392821775,4.665022534470926e-10,130
20251123235925,20251123235925_Hx_-62.690000E-3_T_Hy_-210.000000E-6_T_Hz_-596.600000E-3_T_increasing.txt.dat,-0.599884689086161,-0.06269,-0.00021,-0.5966,1.5,-0.00012739846478215767,4.672361048423855e-10,130
20251124000050,20251124000050_Hx_-68.960000E-3_T_Hy_-200.000000E-6_T_Hz_-656.400000E-3_T_decreasing.txt.dat,-0.6600124859425008,-0.06896,-0.0002,-0.6564,1.5,-0.0001215444094041187,4.676562989495326e-10,130
20251124000134,20251124000134_Hx_-68.960000E-3_T_Hy_-200.000000E-6_T_Hz_-656.400000E-3_T_increasing.txt.dat,-0.6600124859425008,-0.06896,-0.0002,-0.6564,1.5,-0.00012968556593915268,4.648797340057414e-10,130
20251124000259,20251124000259_Hx_-75.240000E-3_T_Hy_-200.000000E-6_T_Hz_-716.000000E-3_T_decreasing.txt.dat,-0.7199424265870153,-0.07524,-0.0002,-0.716,1.5,-0.00012153817006190599,4.660720407344275e-10,130
20251124000343,20251124000343_Hx_-75.240000E-3_T_Hy_-200.000000E-6_T_Hz_-716.000000E-3_T_increasing.txt.dat,-0.7199424265870153,-0.07524,-0.0002,-0.716,1.5,-0.00012566734415000254,4.700287683779822e-10,130
20251124000507,20251124000507_Hx_-81.500000E-3_T_Hy_-200.000000E-6_T_Hz_-775.600000E-3_T_decreasing.txt.dat,-0.7798702776744348,-0.0815,-0.0002,-0.7756,1.5,-0.00012130085218946458,4.671686599351731e-10,130
20251124000551,20251124000551_Hx_-81.500000E-3_T_Hy_-200.000000E-6_T_Hz_-775.600000E-3_T_increasing.txt.dat,-0.7798702776744348,-0.0815,-0.0002,-0.7756,1.5,-0.00013038119944399035,4.714517145369499e-10,130
20251124000716,20251124000716_Hx_-87.760000E-3_T_Hy_-210.000000E-6_T_Hz_-835.400000E-3_T_decreasing.txt.dat,-0.8399970367209637,-0.08776,-0.00021,-0.8354,1.5,-0.00011726758900798171,4.715624780592739e-10,130
20251124000800,20251124000800_Hx_-87.760000E-3_T_Hy_-210.000000E-6_T_Hz_-835.400000E-3_T_increasing.txt.dat,-0.8399970367209637,-0.08776,-0.00021,-0.8354,1.5,-0.000125290898494964,4.764501626850446e-10,130
20251124001009,20251124001009_Hx_-94.030000E-3_T_Hy_-190.000000E-6_T_Hz_-895.000000E-3_T_decreasing.txt.dat,-0.8999259286185725,-0.09403,-0.00019,-0.895,1.5,-0.00012108172675923828,4.693100591494299e-10,130
20251124001053,20251124001053_Hx_-94.030000E-3_T_Hy_-190.000000E-6_T_Hz_-895.000000E-3_T_increasing.txt.dat,-0.8999259286185725,-0.09403,-0.00019,-0.895,1.5,-0.0001286355707860046,4.720496709955044e-10,130
20251124001154,20251124001154_Hx_-94.030000E-3_T_Hy_-200.000000E-6_T_Hz_-895.000000E-3_T_decreasing.txt.dat,-0.8999259307854175,-0.09403,-0.0002,-0.895,1.5,-0.00011800611967118836,4.724050130204979e-10,130
20251124001238,20251124001238_Hx_-94.030000E-3_T_Hy_-200.000000E-6_T_Hz_-895.000000E-3_T_increasing.txt.dat,-0.8999259307854175,-0.09403,-0.0002,-0.895,1.5,-0.0001252169225746376,4.746411954913036e-10,130
20251124001422,20251124001422_Hx_-87.760000E-3_T_Hy_-190.000000E-6_T_Hz_-835.600000E-3_T_decreasing.txt.dat,-0.8401959376835858,-0.08776,-0.00019,-0.8356,1.5,-0.0001183676476440768,4.671244879745039e-10,130
20251124001506,20251124001506_Hx_-87.760000E-3_T_Hy_-190.000000E-6_T_Hz_-835.600000E-3_T_increasing.txt.dat,-0.8401959376835858,-0.08776,-0.00019,-0.8356,1.5,-0.00012568316981502545,4.709036087518262e-10,130
20251124001631,20251124001631_Hx_-81.500000E-3_T_Hy_-200.000000E-6_T_Hz_-775.600000E-3_T_decreasing.txt.dat,-0.7798702776744348,-0.0815,-0.0002,-0.7756,1.5,-0.00011889602439935055,4.664533795338637e-10,130
20251124001715,20251124001715_Hx_-81.500000E-3_T_Hy_-200.000000E-6_T_Hz_-775.600000E-3_T_increasing.txt.dat,-0.7798702776744348,-0.0815,-0.0002,-0.7756,1.5,-0.00012720122930154614,4.70809522254027e-10,130
20251124001840,20251124001840_Hx_-75.230000E-3_T_Hy_-180.000000E-6_T_Hz_-716.000000E-3_T_decreasing.txt.dat,-0.7199413762939313,-0.07523,-0.00018,-0.716,1.5,-0.00012009495934268077,4.694251924009976e-10,130
20251124001924,20251124001924_Hx_-75.230000E-3_T_Hy_-180.000000E-6_T_Hz_-716.000000E-3_T_increasing.txt.dat,-0.7199413762939313,-0.07523,-0.00018,-0.716,1.5,-0.00012688102159148112,4.672429225658066e-10,130
20251124002049,20251124002049_Hx_-68.960000E-3_T_Hy_-190.000000E-6_T_Hz_-656.400000E-3_T_decreasing.txt.dat,-0.6600124829880113,-0.06896,-0.00019,-0.6564,1.5,-0.00012238430381929797,4.657915508556978e-10,130
20251124002133,20251124002133_Hx_-68.960000E-3_T_Hy_-190.000000E-6_T_Hz_-656.400000E-3_T_increasing.txt.dat,-0.6600124829880113,-0.06896,-0.00019,-0.6564,1.5,-0.00013156691540337144,4.66931521270449e-10,130
20251124002257,20251124002257_Hx_-62.690000E-3_T_Hy_-180.000000E-6_T_Hz_-596.600000E-3_T_decreasing.txt.dat,-0.5998846793342868,-0.06269,-0.00018,-0.5966,1.5,-0.00011826108566673926,4.651033005002361e-10,130
20251124002341,20251124002341_Hx_-62.690000E-3_T_Hy_-180.000000E-6_T_Hz_-596.600000E-3_T_increasing.txt.dat,-0.5998846793342868,-0.06269,-0.00018,-0.5966,1.5,-0.00012943071985120104,4.619343508297844e-10,130
20251124002506,20251124002506_Hx_-56.410000E-3_T_Hy_-180.000000E-6_T_Hz_-537.000000E-3_T_decreasing.txt.dat,-0.5399547393069164,-0.05641,-0.00018,-0.537,1.5,-0.0001237703884945186,4.687569184061962e-10,130
20251124002550,20251124002550_Hx_-56.410000E-3_T_Hy_-180.000000E-6_T_Hz_-537.000000E-3_T_increasing.txt.dat,-0.5399547393069164,-0.05641,-0.00018,-0.537,1.5,-0.0001271496795558798,4.611545147753094e-10,130
20251124002714,20251124002714_Hx_-50.150000E-3_T_Hy_-200.000000E-6_T_Hz_-477.400000E-3_T_decreasing.txt.dat,-0.48002689768386936,-0.05015,-0.0002,-0.4774,1.5,-0.00012355243124858,4.6037482211701596e-10,130
20251124002759,20251124002759_Hx_-50.150000E-3_T_Hy_-200.000000E-6_T_Hz_-477.400000E-3_T_increasing.txt.dat,-0.48002689768386936,-0.05015,-0.0002,-0.4774,1.5,-0.0001333312864261032,4.5605385225502347e-10,130
20251124002923,20251124002923_Hx_-43.870000E-3_T_Hy_-190.000000E-6_T_Hz_-417.600000E-3_T_decreasing.txt.dat,-0.41989805072183894,-0.04387,-0.00019,-0.4176,1.5,-0.00012478656853640176,4.5778419014636723e-10,130
20251124003007,20251124003007_Hx_-43.870000E-3_T_Hy_-190.000000E-6_T_Hz_-417.600000E-3_T_increasing.txt.dat,-0.41989805072183894,-0.04387,-0.00019,-0.4176,1.5,-0.00013413665099595927,4.5706242646822224e-10,130
20251124003132,20251124003132_Hx_-37.600000E-3_T_Hy_-190.000000E-6_T_Hz_-358.000000E-3_T_decreasing.txt.dat,-0.3599691599290139,-0.0376,-0.00019,-0.358,1.5,-0.00012715338822460293,4.5638081351910025e-10,130
20251124003216,20251124003216_Hx_-37.600000E-3_T_Hy_-190.000000E-6_T_Hz_-358.000000E-3_T_increasing.txt.dat,-0.3599691599290139,-0.0376,-0.00019,-0.358,1.5,-0.00013073493554837225,4.5103469688252015e-10,130
20251124003341,20251124003341_Hx_-31.340000E-3_T_Hy_-190.000000E-6_T_Hz_-298.400000E-3_T_decreasing.txt.dat,-0.30004131665489003,-0.03134,-0.00019,-0.2984,1.5,-0.00012425686119524413,4.4724717832179714e-10,130
20251124003425,20251124003425_Hx_-31.340000E-3_T_Hy_-190.000000E-6_T_Hz_-298.400000E-3_T_increasing.txt.dat,-0.30004131665489003,-0.03134,-0.00019,-0.2984,1.5,-0.00013573998222518547,4.5580367102634924e-10,130
20251124003549,20251124003549_Hx_-25.070000E-3_T_Hy_-200.000000E-6_T_Hz_-238.600000E-3_T_decreasing.txt.dat,-0.23991353630005957,-0.02507,-0.0002,-0.2386,1.5,-0.0001263220831437266,4.4784469528262327e-10,130
20251124003633,20251124003633_Hx_-25.070000E-3_T_Hy_-200.000000E-6_T_Hz_-238.600000E-3_T_increasing.txt.dat,-0.23991353630005957,-0.02507,-0.0002,-0.2386,1.5,-0.0001404876435197104,4.482017859343812e-10,130
20251124003758,20251124003758_Hx_-18.800000E-3_T_Hy_-200.000000E-6_T_Hz_-179.000000E-3_T_decreasing.txt.dat,-0.1799846660135246,-0.0188,-0.0002,-0.179,1.5,-0.0001326708774311312,4.370560988110854e-10,130
20251124003842,20251124003842_Hx_-18.800000E-3_T_Hy_-200.000000E-6_T_Hz_-179.000000E-3_T_increasing.txt.dat,-0.1799846660135246,-0.0188,-0.0002,-0.179,1.5,-0.00013985137904742797,4.328159548712524e-10,130
20251124004007,20251124004007_Hx_-12.540000E-3_T_Hy_-200.000000E-6_T_Hz_-119.400000E-3_T_decreasing.txt.dat,-0.12005686819170322,-0.01254,-0.0002,-0.1194,1.5,-0.0001380388857286012,4.183677990197609e-10,130
20251124004051,20251124004051_Hx_-12.540000E-3_T_Hy_-200.000000E-6_T_Hz_-119.400000E-3_T_increasing.txt.dat,-0.12005686819170322,-0.01254,-0.0002,-0.1194,1.5,-0.00015473238515560281,4.24428346454413e-10,130
20251124004216,20251124004216_Hx_-6.260000E-3_T_Hy_-210.000000E-6_T_Hz_-59.600000E-3_T_decreasing.txt.dat,-0.05992822123173689,-0.00626,-0.00021,-0.0596,1.5,-0.00013877034914243597,4.0110000254669274e-10,130
20251124004300,20251124004300_Hx_-6.260000E-3_T_Hy_-210.000000E-6_T_Hz_-59.600000E-3_T_increasing.txt.dat,-0.05992822123173689,-0.00626,-0.00021,-0.0596,1.5,-0.00014774332900890962,4.0035674163843304e-10,130
20251124004424,20251124004424_Hx_-0.000000E+0_T_Hy_-200.000000E-6_T_Hz_-0.000000E+0_T_decreasing.txt.dat,-0.0002,-0.0,-0.0002,-0.0,1.5,-0.00014896059580694898,3.9066227140445637e-10,130
20251124004508,20251124004508_Hx_-0.000000E+0_T_Hy_-200.000000E-6_T_Hz_-0.000000E+0_T_increasing.txt.dat,-0.0002,-0.0,-0.0002,-0.0,1.5,-0.00015858943146024697,3.9170441012849145e-10,130
20251124004633,20251124004633_Hx_6.280000E-3_T_Hy_-220.000000E-6_T_Hz_59.600000E-3_T_decreasing.txt.dat,0.05993034957348405,0.00628,-0.00022,0.0596,1.5,-0.00014150190127852006,3.974433541599234e-10,130
20251124004717,20251124004717_Hx_6.280000E-3_T_Hy_-220.000000E-6_T_Hz_59.600000E-3_T_increasing.txt.dat,0.05993034957348405,0.00628,-0.00022,0.0596,1.5,-0.000153472479729125,3.9806183293437835e-10,130
20251124004842,20251124004842_Hx_12.550000E-3_T_Hy_-220.000000E-6_T_Hz_119.400000E-3_T_decreasing.txt.dat,0.12005794809174443,0.01255,-0.00022,0.1194,1.5,-0.00014251956950219976,4.182235407974275e-10,130
20251124004926,20251124004926_Hx_12.550000E-3_T_Hy_-220.000000E-6_T_Hz_119.400000E-3_T_increasing.txt.dat,0.12005794809174443,0.01255,-0.00022,0.1194,1.5,-0.0001534841597161578,4.156573917829624e-10,130
20251124005118,20251124005118_Hx_18.820000E-3_T_Hy_-220.000000E-6_T_Hz_179.000000E-3_T_decreasing.txt.dat,0.17998677951449657,0.01882,-0.00022,0.179,1.5,-0.00012982119101118833,4.367766342580136e-10,130
20251124005202,20251124005202_Hx_18.820000E-3_T_Hy_-220.000000E-6_T_Hz_179.000000E-3_T_increasing.txt.dat,0.17998677951449657,0.01882,-0.00022,0.179,1.5,-0.00013842645100249466,4.380995071039467e-10,130
20251124005327,20251124005327_Hx_25.090000E-3_T_Hy_-240.000000E-6_T_Hz_238.600000E-3_T_decreasing.txt.dat,0.23991566372373438,0.02509,-0.00024,0.2386,1.5,-0.00013044561448520358,4.452519834648767e-10,130
20251124005411,20251124005411_Hx_25.090000E-3_T_Hy_-240.000000E-6_T_Hz_238.600000E-3_T_increasing.txt.dat,0.23991566372373438,0.02509,-0.00024,0.2386,1.5,-0.0001393046866945062,4.4941558300464465e-10,130
20251124005535,20251124005535_Hx_31.370000E-3_T_Hy_-240.000000E-6_T_Hz_298.400000E-3_T_decreasing.txt.dat,0.3000444875347654,0.03137,-0.00024,0.2984,1.5,-0.0001296856701506322,4.5031350860717616e-10,130
20251124005620,20251124005620_Hx_31.370000E-3_T_Hy_-240.000000E-6_T_Hz_298.400000E-3_T_increasing.txt.dat,0.3000444875347654,0.03137,-0.00024,0.2984,1.5,-0.00013772442258122358,4.4832325377519044e-10,130
20251124005744,20251124005744_Hx_37.640000E-3_T_Hy_-230.000000E-6_T_Hz_358.000000E-3_T_decreasing.txt.dat,0.35997336359791954,0.03764,-0.00023,0.358,1.5,-0.00012261527587025293,4.6357711839721965e-10,130
20251124005828,20251124005828_Hx_37.640000E-3_T_Hy_-230.000000E-6_T_Hz_358.000000E-3_T_increasing.txt.dat,0.35997336359791954,0.03764,-0.00023,0.358,1.5,-0.0001338092123879561,4.521346704622354e-10,130
20251124005953,20251124005953_Hx_43.910000E-3_T_Hy_-220.000000E-6_T_Hz_417.600000E-3_T_decreasing.txt.dat,0.4199022463621742,0.04391,-0.00022,0.4176,1.5,-0.00012298547970817828,4.612415026818295e-10,130
20251124010037,20251124010037_Hx_43.910000E-3_T_Hy_-220.000000E-6_T_Hz_417.600000E-3_T_increasing.txt.dat,0.4199022463621742,0.04391,-0.00022,0.4176,1.5,-0.0001337423253250763,4.543361926078475e-10,130
20251124010202,20251124010202_Hx_50.170000E-3_T_Hy_-230.000000E-6_T_Hz_477.400000E-3_T_decreasing.txt.dat,0.48002900099889795,0.05017,-0.00023,0.4774,1.5,-0.00012165031792378111,4.6069023474407006e-10,130
20251124010246,20251124010246_Hx_50.170000E-3_T_Hy_-230.000000E-6_T_Hz_477.400000E-3_T_increasing.txt.dat,0.48002900099889795,0.05017,-0.00023,0.4774,1.5,-0.00012936113206295935,4.5405820440601944e-10,130
20251124010410,20251124010410_Hx_56.450000E-3_T_Hy_-220.000000E-6_T_Hz_537.000000E-3_T_decreasing.txt.dat,0.5399589344570567,0.05645,-0.00022,0.537,1.5,-0.0001234824947245705,4.617571122166503e-10,130
20251124010454,20251124010454_Hx_56.450000E-3_T_Hy_-220.000000E-6_T_Hz_537.000000E-3_T_increasing.txt.dat,0.5399589344570567,0.05645,-0.00022,0.537,1.5,-0.0001326225801364584,4.583961888528351e-10,130
