timestamp,filename,H,Hx,Hy,Hz,sigma,v_offset,residual_rms,temperature
20251202051650,20251202051650_Hx_25.090000E-3_T_Hy_-220.000000E-6_T_Hz_238.600000E-3_T_increasing.txt.dat,0.2399156445503294,0.02509,-0.00022,0.2386,1.5,-0.00023100383086672603,4.2047461588582506e-10,110
20251202051844,20251202051844_Hx_18.820000E-3_T_Hy_-230.000000E-6_T_Hz_179.000000E-3_T_decreasing.txt.dat,0.1799867920154143,0.01882,-0.00023,0.179,1.5,-0.000841655223847574,3.237024255349401e-10,110
20251202051942,20251202051942_Hx_18.820000E-3_T_Hy_-230.000000E-6_T_Hz_179.000000E-3_T_increasing.txt.dat,0.1799867920154143,0.01882,-0.00023,0.179,1.5,-0.0008334245667228786,3.2566822697672625e-10,110
20251202052139,20251202052139_Hx_12.550000E-3_T_Hy_-230.000000E-6_T_Hz_119.400000E-3_T_decreasing.txt.dat,0.12005796683269296,0.01255,-0.00023,0.1194,1.5,-0.0006897518611668575,3.121474640707228e-10,110
20251202052234,20251202052234_Hx_12.550000E-3_T_Hy_-230.000000E-6_T_Hz_119.400000E-3_T_increasing.txt.dat,0.12005796683269296,0.01255,-0.00023,0.1194,1.5,-0.0007664047490401217,3.1233038621389515e-10,110
20251202052425,20251202052425_Hx_6.280000E-3_T_Hy_-240.000000E-6_T_Hz_59.600000E-3_T_decreasing.txt.dat,0.059930426329202764,0.00628,-0.00024,0.0596,1.5,-0.000735092385756796,3.0865854103670175e-10,110
20251202052523,20251202052523_Hx_6.280000E-3_T_Hy_-240.000000E-6_T_Hz_59.600000E-3_T_increasing.txt.dat,0.059930426329202764,0.00628,-0.00024,0.0596,1.5,-0.000791145368456596,3.0808437757191963e-10,110
20251202052720,20251202052720_Hx_-10.000000E-6_T_Hy_-230.000000E-6_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.00023021728866442676,-1e-05,-0.00023,0.0,1.5,-0.00071823952940596,3.0994768544593165e-10,110
20251202052814,20251202052814_Hx_-10.000000E-6_T_Hy_-230.000000E-6_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.00023021728866442676,-1e-05,-0.00023,0.0,1.5,-0.0007763792869427864,3.069062261005185e-10,110
20251202053012,20251202053012_Hx_-6.270000E-3_T_Hy_-240.000000E-6_T_Hz_-59.600000E-3_T_decreasing.txt.dat,-0.059929379272607185,-0.00627,-0.00024,-0.0596,1.5,-0.0007673549061097217,3.0743753174148613e-10,110
20251202053109,20251202053109_Hx_-6.270000E-3_T_Hy_-240.000000E-6_T_Hz_-59.600000E-3_T_increasing.txt.dat,-0.059929379272607185,-0.00627,-0.00024,-0.0596,1.5,-0.000809495805157751,3.075685743600057e-10,110
20251202053304,20251202053304_Hx_-12.550000E-3_T_Hy_-240.000000E-6_T_Hz_-119.400000E-3_T_decreasing.txt.dat,-0.1200579864065694,-0.01255,-0.00024,-0.1194,1.5,-0.0006783709335122574,3.1018141546165235e-10,110
20251202053401,20251202053401_Hx_-12.550000E-3_T_Hy_-240.000000E-6_T_Hz_-119.400000E-3_T_increasing.txt.dat,-0.1200579864065694,-0.01255,-0.00024,-0.1194,1.5,-0.000751403823863723,3.0986132862614186e-10,110
20251202053653,20251202053653_Hx_-18.810000E-3_T_Hy_-240.000000E-6_T_Hz_-179.000000E-3_T_decreasing.txt.dat,-0.17998575971448408,-0.01881,-0.00024,-0.179,1.5,-0.0007612388741069149,3.1503242588413794e-10,110
20251202053747,20251202053747_Hx_-18.810000E-3_T_Hy_-240.000000E-6_T_Hz_-179.000000E-3_T_increasing.txt.dat,-0.17998575971448408,-0.01881,-0.00024,-0.179,1.5,-0.0007987412833268672,3.158856317758036e-10,110
20251202053942,20251202053942_Hx_-25.080000E-3_T_Hy_-240.000000E-6_T_Hz_238.600000E-3_T_decreasing.txt.dat,-0.23991461814570617,-0.02508,-0.00024,0.2386,1.5,-0.00022697254320832325,4.1989910918393156e-10,110
20251202054036,20251202054036_Hx_-25.080000E-3_T_Hy_-240.000000E-6_T_Hz_238.600000E-3_T_increasing.txt.dat,-0.23991461814570617,-0.02508,-0.00024,0.2386,1.5,-0.000244454659044317,4.224475930925615e-10,110
20251202054234,20251202054234_Hx_-31.340000E-3_T_Hy_-250.000000E-6_T_Hz_-298.400000E-3_T_decreasing.txt.dat,-0.30004136064882786,-0.03134,-0.00025,-0.2984,1.5,-0.0002015859949245566,4.2272332671518246e-10,110
20251202054331,20251202054331_Hx_-31.340000E-3_T_Hy_-250.000000E-6_T_Hz_-298.400000E-3_T_increasing.txt.dat,-0.30004136064882786,-0.03134,-0.00025,-0.2984,1.5,-0.0002253906442993668,4.2437066558017494e-10,110
20251202054525,20251202054525_Hx_-37.620000E-3_T_Hy_-230.000000E-6_T_Hz_-358.000000E-3_T_decreasing.txt.dat,-0.3599712728816009,-0.03762,-0.00023,-0.358,1.5,-0.00020000594678319585,4.2666204911732046e-10,110
20251202054623,20251202054623_Hx_-37.620000E-3_T_Hy_-230.000000E-6_T_Hz_-358.000000E-3_T_increasing.txt.dat,-0.3599712728816009,-0.03762,-0.00023,-0.358,1.5,-0.00022961044316464267,4.2826392474614095e-10,110
20251202054820,20251202054820_Hx_-43.880000E-3_T_Hy_-240.000000E-6_T_Hz_-417.600000E-3_T_decreasing.txt.dat,-0.4198991212184184,-0.04388,-0.00024,-0.4176,1.5,-0.00019042179966465608,4.3929903608622035e-10,110
20251202054915,20251202054915_Hx_-43.880000E-3_T_Hy_-240.000000E-6_T_Hz_-417.600000E-3_T_increasing.txt.dat,-0.4198991212184184,-0.04388,-0.00024,-0.4176,1.5,-0.00021720623955705167,4.3067680308401896e-10,110
20251202055112,20251202055112_Hx_-50.160000E-3_T_Hy_-230.000000E-6_T_Hz_-477.400000E-3_T_decreasing.txt.dat,-0.4800279559567338,-0.05016,-0.00023,-0.4774,1.5,-0.00020811086348380785,4.3088005637879097e-10,110
20251202055207,20251202055207_Hx_-50.160000E-3_T_Hy_-230.000000E-6_T_Hz_-477.400000E-3_T_increasing.txt.dat,-0.4800279559567338,-0.05016,-0.00023,-0.4774,1.5,-0.00020684567918862623,4.3183476439866097e-10,110
20251202055401,20251202055401_Hx_-56.420000E-3_T_Hy_-240.000000E-6_T_Hz_-537.000000E-3_T_decreasing.txt.dat,-0.5399558074509432,-0.05642,-0.00024,-0.537,1.5,-0.0001949525368480934,4.3251072306827474e-10,110
20251202055455,20251202055455_Hx_-56.420000E-3_T_Hy_-240.000000E-6_T_Hz_-537.000000E-3_T_increasing.txt.dat,-0.5399558074509432,-0.05642,-0.00024,-0.537,1.5,-0.0002188359546237183,4.292828349355322e-10,110
20251202055647,20251202055647_Hx_-62.700000E-3_T_Hy_-240.000000E-6_T_Hz_-596.600000E-3_T_decreasing.txt.dat,-0.5998857454549158,-0.0627,-0.00024,-0.5966,1.5,-0.00017514542187984728,4.332314612114851e-10,110
20251202055741,20251202055741_Hx_-62.700000E-3_T_Hy_-240.000000E-6_T_Hz_-596.600000E-3_T_increasing.txt.dat,-0.5998857454549158,-0.0627,-0.00024,-0.5966,1.5,-0.00021750974212867563,4.365151449882487e-10,110
20251202055938,20251202055938_Hx_-68.970000E-3_T_Hy_-230.000000E-6_T_Hz_-656.400000E-3_T_decreasing.txt.dat,-0.6600135406186755,-0.06897,-0.00023,-0.6564,1.5,-0.000206022930276853,4.327582801016839e-10,110
20251202060033,20251202060033_Hx_-68.970000E-3_T_Hy_-230.000000E-6_T_Hz_-656.400000E-3_T_increasing.txt.dat,-0.6600135406186755,-0.06897,-0.00023,-0.6564,1.5,-0.0001835924223893634,4.364317291311309e-10,110
20251202060230,20251202060230_Hx_-75.240000E-3_T_Hy_-220.000000E-6_T_Hz_-716.000000E-3_T_decreasing.txt.dat,-0.7199424324208151,-0.07524,-0.00022,-0.716,1.5,-0.00016664203061933708,4.4016277211564784e-10,110
20251202060328,20251202060328_Hx_-75.240000E-3_T_Hy_-220.000000E-6_T_Hz_-716.000000E-3_T_increasing.txt.dat,-0.7199424324208151,-0.07524,-0.00022,-0.716,1.5,-0.00020141286000413083,4.352766174051548e-10,110
20251202060522,20251202060522_Hx_-81.510000E-3_T_Hy_-220.000000E-6_T_Hz_-775.600000E-3_T_decreasing.txt.dat,-0.7798713281689487,-0.08151,-0.00022,-0.7756,1.5,-0.0001750830590088239,4.362696942221405e-10,110
20251202060620,20251202060620_Hx_-81.510000E-3_T_Hy_-220.000000E-6_T_Hz_-775.600000E-3_T_increasing.txt.dat,-0.7798713281689487,-0.08151,-0.00022,-0.7756,1.5,-0.00020180431653282196,4.3944673947276715e-10,110
20251202060811,20251202060811_Hx_-87.770000E-3_T_Hy_-230.000000E-6_T_Hz_-835.400000E-3_T_decreasing.txt.dat,-0.8399980867835355,-0.08777,-0.00023,-0.8354,1.5,-0.00017510345484711756,4.340379609336845e-10,110
20251202060909,20251202060909_Hx_-87.770000E-3_T_Hy_-230.000000E-6_T_Hz_-835.400000E-3_T_increasing.txt.dat,-0.8399980867835355,-0.08777,-0.00023,-0.8354,1.5,-0.0001791885465570448,4.39266215257023e-10,110
20251202061122,20251202061122_Hx_-94.040000E-3_T_Hy_-230.000000E-6_T_Hz_-894.900000E-3_T_decreasing.txt.dat,-0.8998275304190242,-0.09404,-0.00023,-0.8949,1.5,-0.0001577811181254097,4.383317860908749e-10,110
20251202061220,20251202061220_Hx_-94.040000E-3_T_Hy_-230.000000E-6_T_Hz_-894.900000E-3_T_increasing.txt.dat,-0.8998275304190242,-0.09404,-0.00023,-0.8949,1.5,-0.00018162702815374796,4.424119003420658e-10,110
20251202061347,20251202061347_Hx_-94.040000E-3_T_Hy_-220.000000E-6_T_Hz_-895.000000E-3_T_decreasing.txt.dat,-0.8999269803711855,-0.09404,-0.00022,-0.895,1.5,-0.00017020239866629685,4.393914811849235e-10,110
20251202061442,20251202061442_Hx_-94.040000E-3_T_Hy_-220.000000E-6_T_Hz_-895.000000E-3_T_increasing.txt.dat,-0.8999269803711855,-0.09404,-0.00022,-0.895,1.5,-0.00020023612532122097,4.4351012037963353e-10,110
20251202061659,20251202061659_Hx_-87.770000E-3_T_Hy_-220.000000E-6_T_Hz_-835.700000E-3_T_decreasing.txt.dat,-0.840296442512998,-0.08777,-0.00022,-0.8357,1.5,-0.0001810566943459069,4.37904719938675e-10,110
20251202061753,20251202061753_Hx_-87.770000E-3_T_Hy_-220.000000E-6_T_Hz_-835.700000E-3_T_increasing.txt.dat,-0.840296442512998,-0.08777,-0.00022,-0.8357,1.5,-0.00018727499659066987,4.422180247253034e-10,110
20251202062001,20251202062001_Hx_-81.500000E-3_T_Hy_-200.000000E-6_T_Hz_-775.600000E-3_T_decreasing.txt.dat,-0.7798702776744348,-0.0815,-0.0002,-0.7756,1.5,-0.00018937046056949,4.345418744706789e-10,110
20251202062058,20251202062058_Hx_-81.500000E-3_T_Hy_-200.000000E-6_T_Hz_-775.600000E-3_T_increasing.txt.dat,-0.7798702776744348,-0.0815,-0.0002,-0.7756,1.5,-0.00020371643733819024,4.326012939950314e-10,110
20251202062253,20251202062253_Hx_-75.240000E-3_T_Hy_-210.000000E-6_T_Hz_-716.000000E-3_T_decreasing.txt.dat,-0.7199424294344653,-0.07524,-0.00021,-0.716,1.5,-0.00020667602991656015,4.348534776521548e-10,110
20251202062350,20251202062350_Hx_-75.240000E-3_T_Hy_-210.000000E-6_T_Hz_-716.000000E-3_T_increasing.txt.dat,-0.7199424294344653,-0.07524,-0.00021,-0.716,1.5,-0.00019771149853196662,4.4494986048458e-10,110
20251202062541,20251202062541_Hx_-68.960000E-3_T_Hy_-210.000000E-6_T_Hz_-656.400000E-3_T_decreasing.txt.dat,-0.6600124890485027,-0.06896,-0.00021,-0.6564,1.5,-0.00017543622852594476,4.3888204206484317e-10,110
20251202062639,20251202062639_Hx_-68.960000E-3_T_Hy_-210.000000E-6_T_Hz_-656.400000E-3_T_increasing.txt.dat,-0.6600124890485027,-0.06896,-0.00021,-0.6564,1.5,-0.00021065512851713077,4.3708520229055556e-10,110
20251202062830,20251202062830_Hx_-62.690000E-3_T_Hy_-210.000000E-6_T_Hz_-700.000000E-6_T_decreasing.txt.dat,-0.06269425970533506,-0.06269,-0.00021,-0.0007,1.5,-0.00020211689032683972,4.3038517772591897e-10,110
20251202062928,20251202062928_Hx_-62.690000E-3_T_Hy_-210.000000E-6_T_Hz_-700.000000E-6_T_increasing.txt.dat,-0.06269425970533506,-0.06269,-0.00021,-0.0007,1.5,-0.00020858264942043249,4.3830426151613457e-10,110
20251202063122,20251202063122_Hx_-56.410000E-3_T_Hy_-210.000000E-6_T_Hz_-537.000000E-3_T_decreasing.txt.dat,-0.5399547501411577,-0.05641,-0.00021,-0.537,1.5,-0.00020167210812406825,4.3047798639732634e-10,110
20251202063219,20251202063219_Hx_-56.410000E-3_T_Hy_-210.000000E-6_T_Hz_-537.000000E-3_T_increasing.txt.dat,-0.5399547501411577,-0.05641,-0.00021,-0.537,1.5,-0.00023396070181060102,4.348483498152538e-10,110
20251202063417,20251202063417_Hx_-50.150000E-3_T_Hy_-210.000000E-6_T_Hz_-477.400000E-3_T_decreasing.txt.dat,-0.4800269019544634,-0.05015,-0.00021,-0.4774,1.5,-0.00019561706520123063,4.30338612746266e-10,110
20251202063514,20251202063514_Hx_-50.150000E-3_T_Hy_-210.000000E-6_T_Hz_-477.400000E-3_T_increasing.txt.dat,-0.4800269019544634,-0.05015,-0.00021,-0.4774,1.5,-0.00022046559588487918,4.351323246366663e-10,110
20251202063706,20251202063706_Hx_-43.880000E-3_T_Hy_-210.000000E-6_T_Hz_-417.600000E-3_T_decreasing.txt.dat,-0.41989910514312845,-0.04388,-0.00021,-0.4176,1.5,-0.00020964992437909617,4.3391001069857527e-10,110
20251202063800,20251202063800_Hx_-43.880000E-3_T_Hy_-210.000000E-6_T_Hz_-417.600000E-3_T_increasing.txt.dat,-0.41989910514312845,-0.04388,-0.00021,-0.4176,1.5,-0.0002230309330719662,4.2948282713693733e-10,110
20251202063951,20251202063951_Hx_-37.610000E-3_T_Hy_-210.000000E-6_T_Hz_-358.000000E-3_T_decreasing.txt.dat,-0.3599702157123558,-0.03761,-0.00021,-0.358,1.5,-0.00020921990055351334,4.2756496153540246e-10,110
20251202064049,20251202064049_Hx_-37.610000E-3_T_Hy_-210.000000E-6_T_Hz_-358.000000E-3_T_increasing.txt.dat,-0.3599702157123558,-0.03761,-0.00021,-0.358,1.5,-0.0002164007865478316,4.2815701299473944e-10,110
20251202064243,20251202064243_Hx_-31.340000E-3_T_Hy_-210.000000E-6_T_Hz_-169.200000E-3_T_decreasing.txt.dat,-0.172078120921865,-0.03134,-0.00021,-0.1692,1.5,-0.00019957155154447118,4.236993485133397e-10,110
20251202064340,20251202064340_Hx_-31.340000E-3_T_Hy_-210.000000E-6_T_Hz_-169.200000E-3_T_increasing.txt.dat,-0.172078120921865,-0.03134,-0.00021,-0.1692,1.5,-0.00023275866115924097,4.2647044428732925e-10,110
20251202064541,20251202064541_Hx_-25.070000E-3_T_Hy_-230.000000E-6_T_Hz_-238.600000E-3_T_decreasing.txt.dat,-0.2399135631847437,-0.02507,-0.00023,-0.2386,1.5,-0.00021716035045860223,4.202669253074335e-10,110
20251202064639,20251202064639_Hx_-25.070000E-3_T_Hy_-230.000000E-6_T_Hz_-238.600000E-3_T_increasing.txt.dat,-0.2399135631847437,-0.02507,-0.00023,-0.2386,1.5,-0.00024050986352353607,4.308686928107421e-10,110
20251202064836,20251202064836_Hx_-18.800000E-3_T_Hy_-220.000000E-6_T_Hz_-179.000000E-3_T_decreasing.txt.dat,-0.17998468934884432,-0.0188,-0.00022,-0.179,1.5,-0.0008054184905172652,3.256445810622969e-10,110
20251202064930,20251202064930_Hx_-18.800000E-3_T_Hy_-220.000000E-6_T_Hz_-179.000000E-3_T_increasing.txt.dat,-0.17998468934884432,-0.0188,-0.00022,-0.179,1.5,-0.0008368950731302812,3.2578884625095666e-10,110
20251202065125,20251202065125_Hx_-12.540000E-3_T_Hy_-210.000000E-6_T_Hz_-119.400000E-3_T_decreasing.txt.dat,-0.12005688526694336,-0.01254,-0.00021,-0.1194,1.5,-0.0006874408058203671,3.1292462209219236e-10,110
20251202065219,20251202065219_Hx_-12.540000E-3_T_Hy_-210.000000E-6_T_Hz_-119.400000E-3_T_increasing.txt.dat,-0.12005688526694336,-0.01254,-0.00021,-0.1194,1.5,-0.0007402810893759837,3.1291200521261736e-10,110
20251202065413,20251202065413_Hx_-6.270000E-3_T_Hy_-240.000000E-6_T_Hz_-59.600000E-3_T_decreasing.txt.dat,-0.059929379272607185,-0.00627,-0.00024,-0.0596,1.5,-0.0006970391027114058,3.0847375616384384e-10,110
20251202065508,20251202065508_Hx_-6.270000E-3_T_Hy_-240.000000E-6_T_Hz_-59.600000E-3_T_increasing.txt.dat,-0.059929379272607185,-0.00627,-0.00024,-0.0596,1.5,-0.0008071515017625095,3.0969722044843927e-10,110
20251202065702,20251202065702_Hx_-10.000000E-6_T_Hy_-230.000000E-6_T_Hz_-0.000000E+0_T_decreasing.txt.dat,-0.00023021728866442676,-1e-05,-0.00023,-0.0,1.5,-0.0007340019190615251,3.0893002580080047e-10,110
20251202065756,20251202065756_Hx_-10.000000E-6_T_Hy_-230.000000E-6_T_Hz_-0.000000E+0_T_increasing.txt.dat,-0.00023021728866442676,-1e-05,-0.00023,-0.0,1.5,-0.0007592197878650382,3.068830104727327e-10,110
20251202065954,20251202065954_Hx_6.280000E-3_T_Hy_-240.000000E-6_T_Hz_59.600000E-3_T_decreasing.txt.dat,0.059930426329202764,0.00628,-0.00024,0.0596,1.5,-0.0007811616882051581,3.0645630869957514e-10,110
20251202070048,20251202070048_Hx_6.280000E-3_T_Hy_-240.000000E-6_T_Hz_59.600000E-3_T_increasing.txt.dat,0.059930426329202764,0.00628,-0.00024,0.0596,1.5,-0.0007867775880901518,3.1138689868695835e-10,110
20251202070243,20251202070243_Hx_12.550000E-3_T_Hy_-230.000000E-6_T_Hz_119.400000E-3_T_decreasing.txt.dat,0.12005796683269296,0.01255,-0.00023,0.1194,1.5,-0.0006499111728838829,3.111041978008577e-10,110
20251202070337,20251202070337_Hx_12.550000E-3_T_Hy_-230.000000E-6_T_Hz_119.400000E-3_T_increasing.txt.dat,0.12005796683269296,0.01255,-0.00023,0.1194,1.5,-0.000710798866422375,3.1226600570825736e-10,110
20251202070535,20251202070535_Hx_18.810000E-3_T_Hy_-250.000000E-6_T_Hz_179.000000E-3_T_decreasing.txt.dat,0.1799857733266716,0.01881,-0.00025,0.179,1.5,-0.0007236445750328495,3.1875737061576686e-10,110
20251202070632,20251202070632_Hx_18.810000E-3_T_Hy_-250.000000E-6_T_Hz_179.000000E-3_T_increasing.txt.dat,0.1799857733266716,0.01881,-0.00025,0.179,1.5,-0.0007632694496939221,3.1808585851811653e-10,110
20251202070830,20251202070830_Hx_25.090000E-3_T_Hy_-250.000000E-6_T_Hz_238.600000E-3_T_decreasing.txt.dat,0.239915673935656,0.02509,-0.00025,0.2386,1.5,-0.0002493764451548192,4.1961622547921973e-10,110
20251202070924,20251202070924_Hx_25.090000E-3_T_Hy_-250.000000E-6_T_Hz_238.600000E-3_T_increasing.txt.dat,0.239915673935656,0.02509,-0.00025,0.2386,1.5,-0.0002450038140620073,4.203262406299498e-10,110
20251202071118,20251202071118_Hx_31.360000E-3_T_Hy_-250.000000E-6_T_Hz_298.400000E-3_T_decreasing.txt.dat,0.30004345035344465,0.03136,-0.00025,0.2984,1.5,-0.00020975270340031088,4.2380104802413895e-10,110
20251202071213,20251202071213_Hx_31.360000E-3_T_Hy_-250.000000E-6_T_Hz_298.400000E-3_T_increasing.txt.dat,0.30004345035344465,0.03136,-0.00025,0.2984,1.5,-0.00022424075855140301,4.298163731248137e-10,110
20251202071407,20251202071407_Hx_37.640000E-3_T_Hy_-240.000000E-6_T_Hz_358.000000E-3_T_decreasing.txt.dat,0.3599733701261803,0.03764,-0.00024,0.358,1.5,-0.00021000396899641994,4.2929621304693243e-10,110
20251202071501,20251202071501_Hx_37.640000E-3_T_Hy_-240.000000E-6_T_Hz_358.000000E-3_T_increasing.txt.dat,0.3599733701261803,0.03764,-0.00024,0.358,1.5,-0.00021014537209155973,4.307284013538318e-10,110
20251202071656,20251202071656_Hx_43.900000E-3_T_Hy_-240.000000E-6_T_Hz_417.600000E-3_T_decreasing.txt.dat,0.4199012117153272,0.0439,-0.00024,0.4176,1.5,-0.0002079189542009012,4.2939530579046347e-10,110
20251202071750,20251202071750_Hx_43.900000E-3_T_Hy_-240.000000E-6_T_Hz_417.600000E-3_T_increasing.txt.dat,0.4199012117153272,0.0439,-0.00024,0.4176,1.5,-0.00022349768950665242,4.3005047565054263e-10,110
20251202071951,20251202071951_Hx_50.160000E-3_T_Hy_-250.000000E-6_T_Hz_477.400000E-3_T_decreasing.txt.dat,0.4800279659561513,0.05016,-0.00025,0.4774,1.5,-0.00019956017481463216,4.2818285803170454e-10,110
20251202072048,20251202072048_Hx_50.160000E-3_T_Hy_-250.000000E-6_T_Hz_477.400000E-3_T_increasing.txt.dat,0.4800279659561513,0.05016,-0.00025,0.4774,1.5,-0.00020011260257789525,4.304785604396224e-10,110
20251202072243,20251202072243_Hx_56.450000E-3_T_Hy_-230.000000E-6_T_Hz_537.000000E-3_T_decreasing.txt.dat,0.5399589386240402,0.05645,-0.00023,0.537,1.5,-0.00018804151185877716,4.312047349294018e-10,110
20251202072340,20251202072340_Hx_56.450000E-3_T_Hy_-230.000000E-6_T_Hz_537.000000E-3_T_increasing.txt.dat,0.5399589386240402,0.05645,-0.00023,0.537,1.5,-0.0001925071763628787,4.285383930914364e-10,110
