Voltage (V),TMR_Ratio,TMR_Error
-1.0,2.662629901526317,1.2850378781715202
-0.9899497487437184,2.662629901526317,1.2850378781715202
-0.9798994974874372,2.662629901526317,1.2850378781715202
-0.969849246231156,2.662629901526317,1.2850378781715202
-0.9597989949748744,2.662629901526317,1.2850378781715202
-0.949748743718593,2.662629901526317,1.2850378781715202
-0.9396984924623116,2.662629901526317,1.2850378781715202
-0.92964824120603,2.662629901526317,1.2850378781715202
-0.9195979899497488,2.662629901526317,1.2850378781715202
-0.9095477386934674,2.662629901526317,1.2850378781715202
-0.8994974874371859,2.662629901526317,1.2850378781715202
-0.8894472361809045,2.662629901526317,1.2850378781715202
-0.879396984924623,2.662629901526317,1.2850378781715202
-0.8693467336683418,2.662629901526317,1.2850378781715202
-0.8592964824120604,2.662629901526317,1.2850378781715202
-0.8492462311557789,2.662629901526317,1.2850378781715202
-0.8391959798994975,2.662629901526317,1.2850378781715202
-0.829145728643216,2.662629901526317,1.2850378781715202
-0.8190954773869348,2.662629901526317,1.2850378781715202
-0.8090452261306533,2.662629901526317,1.2850378781715202
-0.7989949748743719,2.662629901526317,1.2850378781715202
-0.7889447236180904,2.662629901526317,1.2850378781715202
-0.778894472361809,2.662629901526317,1.2850378781715202
-0.7688442211055277,2.662629901526317,1.2850378781715202
-0.7587939698492463,2.662629901526317,1.2850378781715202
-0.7487437185929648,2.662629901526317,1.2850378781715202
-0.7386934673366834,2.662629901526317,1.2850378781715202
-0.728643216080402,2.662629901526317,1.2850378781715202
-0.7185929648241207,2.662629901526317,1.2850378781715202
-0.7085427135678393,2.662629901526317,1.2850378781715202
-0.6984924623115578,2.662629901526317,1.2850378781715202
-0.6884422110552764,2.662629901526317,1.2850378781715202
-0.6783919597989949,2.662629901526317,1.2850378781715202
-0.6683417085427137,2.662629901526317,1.2850378781715202
-0.6582914572864322,2.662629901526317,1.2850378781715202
-0.6482412060301508,2.662629901526317,1.2850378781715202
-0.6381909547738693,2.662629901526317,1.2850378781715202
-0.6281407035175879,2.662629901526317,1.2850378781715202
-0.6180904522613067,2.662629901526317,1.2850378781715202
-0.6080402010050252,2.662629901526317,1.2850378781715202
-0.5979899497487438,2.662629901526317,1.2850378781715202
-0.5879396984924623,2.662629901526317,1.2850378781715202
-0.5778894472361809,2.662629901526317,1.2850378781715202
-0.5678391959798996,2.662629901526317,1.2850378781715202
-0.5577889447236182,2.662629901526317,1.2850378781715202
-0.5477386934673367,2.662629901526317,1.2850378781715202
-0.5376884422110553,2.662629901526317,1.2850378781715202
-0.5276381909547738,2.662629901526317,1.2850378781715202
-0.5175879396984926,2.662629901526317,1.2850378781715202
-0.5075376884422111,2.662629901526317,1.2850378781715202
-0.4974874371859297,2.662629901526317,1.2850378781715202
-0.4874371859296482,2.662629901526317,1.2850378781715202
-0.4773869346733668,2.662629901526317,1.2850378781715202
-0.4673366834170853,2.662629901526317,1.2850378781715202
-0.4572864321608041,2.662629901526317,1.2850378781715202
-0.4472361809045226,2.662629901526317,1.2850378781715202
-0.4371859296482412,2.662629901526317,1.2850378781715202
-0.4271356783919597,2.662629901526317,1.2850378781715202
-0.4170854271356783,2.662629901526317,1.2850378781715202
-0.4070351758793971,2.662629901526317,1.2850378781715202
-0.3969849246231156,2.662629901526317,1.2850378781715202
-0.3869346733668342,2.662629901526317,1.2850378781715202
-0.3768844221105527,2.662629901526317,1.2850378781715202
-0.3668341708542713,2.662629901526317,1.2850378781715202
-0.35678391959799,2.662629901526317,1.2850378781715202
-0.3467336683417086,2.662629901526317,1.2850378781715202
-0.3366834170854271,2.662629901526317,1.2850378781715202
-0.3266331658291457,2.662629901526317,1.2850378781715202
-0.3165829145728642,2.662629901526317,1.2850378781715202
-0.306532663316583,2.662629901526317,1.2850378781715202
-0.2964824120603015,2.662629901526317,1.2850378781715202
-0.2864321608040201,2.662629901526317,1.2850378781715202
-0.2763819095477386,2.662629901526317,1.2850378781715202
-0.2663316582914572,2.662629901526317,1.2850378781715202
-0.256281407035176,2.662629901526317,1.2850378781715202
-0.2462311557788945,2.6603076347748997,1.2821774088555338
-0.2361809045226131,2.65098708214346,1.2702375750361194
-0.2261306532663316,2.6404709855116377,1.2578297012393649
-0.2160804020100502,2.628294959677519,1.2427057574025806
-0.2060301507537689,2.6146129967168443,1.2260513801447508
-0.1959798994974875,2.598851806167874,1.2073460427263707
-0.185929648241206,2.5817392698762656,1.187573099879781
-0.1758793969849246,2.562727858363792,1.1648762086975977
-0.1658291457286431,2.541304322872856,1.1396155874967056
-0.1557788944723619,2.51759345490128,1.1121488011847922
-0.1457286432160804,2.4911325245299696,1.0815431830101263
-0.135678391959799,2.461612614903728,1.0482740737205891
-0.1256281407035175,2.4288183199595665,1.0116301042426574
-0.1155778894472361,2.391537267541493,0.9702026827863928
-0.1055276381909549,2.3514912526951486,0.9270995719916764
-0.0954773869346734,2.309087189676761,0.8823481369404793
-0.085427135678392,2.263047837624391,0.8352326769599018
-0.0753768844221105,2.211650254564915,0.7814409835609123
-0.0653266331658291,2.1579858789032733,0.7287137324497239
-0.0552763819095476,2.101925607430238,0.6752167031850845
