Voltage (V),TMR_Ratio,TMR_Error
-1.0,2.3206406937982367,0.00348100420067133
-0.9899497487437185,2.333909045323446,0.003635094624579982
-0.9798994974874372,2.345981681769269,0.0037852211423157153
-0.9698492462311558,2.3646182474552107,0.004035815156715464
-0.9597989949748744,2.377260667970989,0.004225908026032707
-0.949748743718593,2.3967440024931137,0.004500629975715263
-0.9396984924623115,2.4099038499130594,0.004683394839890355
-0.9296482412060302,2.429924152165938,0.00498767693875212
-0.9195979899497487,2.4435833511777276,0.005215422982250294
-0.9095477386934674,2.4646449899176424,0.005589930762276481
-0.8994974874371859,2.4788513388209212,0.005817894100688782
-0.8894472361809045,2.500712797724972,0.006220637635909935
-0.8793969849246231,2.515405076393193,0.006496494354191775
-0.8693467336683417,2.537948675062997,0.00697917235686402
-0.8592964824120604,2.553215112430385,0.00731616027295217
-0.8492462311557789,2.5764478061451745,0.007856275179502903
-0.8391959798994975,2.592133961714162,0.008214125749279903
-0.8291457286432161,2.615991742300358,0.008766515220142148
-0.8190954773869347,2.632230944001617,0.009210990426480778
-0.8090452261306533,2.6568064679414247,0.009915993711149242
-0.7989949748743719,2.673402404177318,0.010380212595134568
-0.7889447236180904,2.6984403533455827,0.01109203116383334
-0.778894472361809,2.715488232705804,0.011628369526651087
-0.7688442211055276,2.7411964588828797,0.012474294436297398
-0.7587939698492463,2.7582242843575973,0.01304478477631404
-0.7487437185929648,2.7843682807942303,0.013993284829215264
-0.7386934673366834,2.8020653786561804,0.014645055569026991
-0.728643216080402,2.8283786360958123,0.015648061889684817
-0.7185929648241206,2.8458976649502663,0.01638737521605446
-0.7085427135678393,2.8724653312317643,0.01757802645540753
-0.6984924623115578,2.8897284283442874,0.01836272243830556
-0.6884422110552764,2.9152734061820675,0.019571397265246166
-0.6783919597989949,2.932615817975064,0.020448837337687664
-0.6683417085427136,2.9580405745200387,0.021813693167064503
-0.6582914572864322,2.9742755762184125,0.022762521702091226
-0.6482412060301508,2.997698652499548,0.024223198969177274
-0.6381909547738693,3.013028773898009,0.02524763721141156
-0.6281407035175879,3.0338749920099946,0.026752160695374203
-0.6180904522613065,3.0464298417504083,0.02775561079643684
-0.6080402010050251,3.0635327412213544,0.02928393385883281
-0.5979899497487438,3.0737307114078796,0.03036548760939813
-0.5879396984924623,3.0856893016479474,0.031926109900371605
-0.5778894472361809,3.0921525148830185,0.032953870530739955
