Voltage (V)	Current (A)
-1.500042E+0	-4.801979E-7
-1.495039E+0	-4.720960E-7
-1.490070E+0	-4.639923E-7
-1.485062E+0	-4.561481E-7
-1.479995E+0	-4.499616E-7
-1.474989E+0	-4.411873E-7
-1.469986E+0	-4.329434E-7
-1.465017E+0	-4.247935E-7
-1.460014E+0	-4.170494E-7
-1.455012E+0	-4.098950E-7
-1.449939E+0	-4.030611E-7
-1.444972E+0	-3.949167E-7
-1.439967E+0	-3.882379E-7
-1.434960E+0	-3.812098E-7
-1.429963E+0	-3.735883E-7
-1.424886E+0	-3.656773E-7
-1.419922E+0	-3.590562E-7
-1.414918E+0	-3.532305E-7
-1.409915E+0	-3.460671E-7
-1.404911E+0	-3.392931E-7
-1.399905E+0	-3.332233E-7
-1.394870E+0	-3.255674E-7
-1.389866E+0	-3.196330E-7
-1.384864E+0	-3.135139E-7
-1.379859E+0	-3.068835E-7
-1.374857E+0	-3.011969E-7
-1.369853E+0	-2.946367E-7
-1.364817E+0	-2.892253E-7
-1.359816E+0	-2.827152E-7
-1.354813E+0	-2.777028E-7
-1.349811E+0	-2.716886E-7
-1.344807E+0	-2.669148E-7
-1.339802E+0	-2.609983E-7
-1.334767E+0	-2.550001E-7
-1.329758E+0	-2.497169E-7
-1.324758E+0	-2.446125E-7
-1.319753E+0	-2.397386E-7
-1.314751E+0	-2.335526E-7
-1.309747E+0	-2.292671E-7
-1.304710E+0	-2.224409E-7
-1.299710E+0	-2.182436E-7
-1.294704E+0	-2.131146E-7
-1.289705E+0	-2.086958E-7
-1.284702E+0	-2.033055E-7
-1.279695E+0	-1.994779E-7
-1.274659E+0	-1.946180E-7
-1.269656E+0	-1.903663E-7
-1.264652E+0	-1.861940E-7
-1.259647E+0	-1.820478E-7
-1.254648E+0	-1.779437E-7
-1.249642E+0	-1.744817E-7
-1.244603E+0	-1.700182E-7
-1.239606E+0	-1.657828E-7
-1.234601E+0	-1.620258E-7
-1.229600E+0	-1.569024E-7
-1.224594E+0	-1.537896E-7
-1.219627E+0	-1.501564E-7
-1.214554E+0	-1.462432E-7
-1.209550E+0	-1.426062E-7
-1.204548E+0	-1.398190E-7
-1.199544E+0	-1.358335E-7
-1.194578E+0	-1.318197E-7
-1.189576E+0	-1.289801E-7
-1.184502E+0	-1.251897E-7
-1.179500E+0	-1.222458E-7
-1.174495E+0	-1.195220E-7
-1.169526E+0	-1.160357E-7
-1.164523E+0	-1.123424E-7
-1.159522E+0	-1.102794E-7
-1.154450E+0	-1.069721E-7
-1.149445E+0	-1.045582E-7
-1.144479E+0	-1.013768E-7
-1.139474E+0	-9.855916E-8
-1.134471E+0	-9.542027E-8
-1.129467E+0	-9.258849E-8
-1.124399E+0	-9.033403E-8
-1.119427E+0	-8.765952E-8
-1.114424E+0	-8.526568E-8
-1.109422E+0	-8.299314E-8
-1.104416E+0	-8.078029E-8
-1.099416E+0	-7.816863E-8
-1.094380E+0	-7.572997E-8
-1.089372E+0	-7.327062E-8
-1.084372E+0	-7.081580E-8
-1.079369E+0	-6.897663E-8
-1.074367E+0	-6.717485E-8
-1.069360E+0	-6.495483E-8
-1.064327E+0	-6.294202E-8
-1.059321E+0	-6.043770E-8
-1.054315E+0	-5.869489E-8
-1.049313E+0	-5.696397E-8
-1.044311E+0	-5.516718E-8
-1.039308E+0	-5.353452E-8
-1.034270E+0	-5.200809E-8
-1.029268E+0	-5.003978E-8
-1.024266E+0	-4.870778E-8
-1.019263E+0	-4.712751E-8
-1.014261E+0	-4.558175E-8
-1.009257E+0	-4.412955E-8
-1.004222E+0	-4.262539E-8
-9.992175E-1	-4.111310E-8
-9.942114E-1	-3.985608E-8
-9.892098E-1	-3.840028E-8
-9.842063E-1	-3.716650E-8
-9.792033E-1	-3.610570E-8
-9.741648E-1	-3.478371E-8
-9.691669E-1	-3.350169E-8
-9.641617E-1	-3.233836E-8
-9.591541E-1	-3.132117E-8
-9.541530E-1	-3.022674E-8
-9.491504E-1	-2.912986E-8
-9.441094E-1	-2.810945E-8
-9.391112E-1	-2.719740E-8
-9.341059E-1	-2.617896E-8
-9.291036E-1	-2.526420E-8
-9.240981E-1	-2.427357E-8
-9.191337E-1	-2.345422E-8
-9.140591E-1	-2.265924E-8
-9.090569E-1	-2.180306E-8
-9.040542E-1	-2.099921E-8
-8.990489E-1	-2.018197E-8
-8.940801E-1	-1.940627E-8
-8.890777E-1	-1.866984E-8
-8.840083E-1	-1.787652E-8
-8.790023E-1	-1.721784E-8
-8.740022E-1	-1.650219E-8
-8.690346E-1	-1.592153E-8
-8.640276E-1	-1.525249E-8
-8.590257E-1	-1.466675E-8
-8.539541E-1	-1.408549E-8
-8.489525E-1	-1.353918E-8
-8.439794E-1	-1.301834E-8
-8.389766E-1	-1.246525E-8
