Voltage (V)	Current (A)
-1.500033E+0	-2.595377E-7
-1.495029E+0	-2.537386E-7
-1.490059E+0	-2.483358E-7
-1.485052E+0	-2.433980E-7
-1.479986E+0	-2.378787E-7
-1.474981E+0	-2.340788E-7
-1.469977E+0	-2.287736E-7
-1.465009E+0	-2.248158E-7
-1.460008E+0	-2.197840E-7
-1.455003E+0	-2.156088E-7
-1.449931E+0	-2.109700E-7
-1.444965E+0	-2.058985E-7
-1.439960E+0	-2.020138E-7
-1.434954E+0	-1.984325E-7
-1.429958E+0	-1.941028E-7
-1.424882E+0	-1.899834E-7
-1.419916E+0	-1.850814E-7
-1.414913E+0	-1.816419E-7
-1.409908E+0	-1.770769E-7
-1.404904E+0	-1.735511E-7
-1.399899E+0	-1.694761E-7
-1.394864E+0	-1.662293E-7
-1.389859E+0	-1.632309E-7
-1.384859E+0	-1.590150E-7
-1.379854E+0	-1.559575E-7
-1.374852E+0	-1.525553E-7
-1.369848E+0	-1.489079E-7
-1.364812E+0	-1.457298E-7
-1.359811E+0	-1.420303E-7
-1.354809E+0	-1.385104E-7
-1.349806E+0	-1.355677E-7
-1.344802E+0	-1.319267E-7
-1.339796E+0	-1.287386E-7
-1.334763E+0	-1.260050E-7
-1.329753E+0	-1.227910E-7
-1.324754E+0	-1.196586E-7
-1.319749E+0	-1.166935E-7
-1.314747E+0	-1.135381E-7
-1.309742E+0	-1.110674E-7
-1.304707E+0	-1.082744E-7
-1.299706E+0	-1.056383E-7
-1.294702E+0	-1.032880E-7
-1.289700E+0	-1.003998E-7
-1.284697E+0	-9.792137E-8
-1.279693E+0	-9.568242E-8
-1.274655E+0	-9.286816E-8
-1.269651E+0	-9.062942E-8
-1.264647E+0	-8.830308E-8
-1.259644E+0	-8.603960E-8
-1.254644E+0	-8.336819E-8
-1.249638E+0	-8.124933E-8
-1.244601E+0	-7.918131E-8
-1.239603E+0	-7.685670E-8
-1.234599E+0	-7.489739E-8
-1.229598E+0	-7.301712E-8
-1.224591E+0	-7.099390E-8
-1.219622E+0	-6.909276E-8
-1.214553E+0	-6.707613E-8
-1.209547E+0	-6.516863E-8
-1.204546E+0	-6.324234E-8
-1.199543E+0	-6.131823E-8
-1.194576E+0	-5.953617E-8
-1.189572E+0	-5.780919E-8
-1.184500E+0	-5.628251E-8
-1.179497E+0	-5.422264E-8
-1.174493E+0	-5.327835E-8
-1.169522E+0	-5.166052E-8
-1.164519E+0	-5.019704E-8
-1.159521E+0	-4.884778E-8
-1.154448E+0	-4.735082E-8
-1.149444E+0	-4.604439E-8
-1.144479E+0	-4.471049E-8
-1.139472E+0	-4.329822E-8
-1.134471E+0	-4.188374E-8
-1.129466E+0	-4.067019E-8
-1.124396E+0	-3.940383E-8
-1.119426E+0	-3.810523E-8
-1.114422E+0	-3.712446E-8
-1.109421E+0	-3.578080E-8
-1.104415E+0	-3.464041E-8
-1.099413E+0	-3.367895E-8
-1.094379E+0	-3.237881E-8
-1.089372E+0	-3.127782E-8
-1.084371E+0	-3.028500E-8
-1.079369E+0	-2.928463E-8
-1.074366E+0	-2.832535E-8
-1.069360E+0	-2.736656E-8
-1.064326E+0	-2.649162E-8
-1.059321E+0	-2.566030E-8
-1.054316E+0	-2.470045E-8
-1.049314E+0	-2.385478E-8
-1.044311E+0	-2.302046E-8
-1.039308E+0	-2.221665E-8
-1.034269E+0	-2.150418E-8
-1.029267E+0	-2.081091E-8
-1.024267E+0	-1.995257E-8
-1.019261E+0	-1.945160E-8
-1.014260E+0	-1.879198E-8
-1.009255E+0	-1.813716E-8
-1.004221E+0	-1.754383E-8
-9.992169E-1	-1.695000E-8
-9.942111E-1	-1.638480E-8
-9.892102E-1	-1.580676E-8
-9.842054E-1	-1.523907E-8
-9.792033E-1	-1.464429E-8
-9.741645E-1	-1.417318E-8
-9.691672E-1	-1.362093E-8
-9.641597E-1	-1.313046E-8
-9.591557E-1	-1.266114E-8
-9.541532E-1	-1.219868E-8
-9.491502E-1	-1.173608E-8
-9.441112E-1	-1.122297E-8
-9.391050E-1	-1.079360E-8
-9.341062E-1	-1.039241E-8
-9.291047E-1	-9.985928E-9
-9.240971E-1	-9.640389E-9
-9.191313E-1	-9.220790E-9
-9.140598E-1	-8.891171E-9
-9.090582E-1	-8.500490E-9
-9.040559E-1	-8.141701E-9
-8.990489E-1	-7.806846E-9
-8.940797E-1	-7.559811E-9
-8.890788E-1	-7.223022E-9
-8.840086E-1	-6.980272E-9
-8.790025E-1	-6.701136E-9
-8.740026E-1	-6.399890E-9
-8.690342E-1	-6.152104E-9
-8.640274E-1	-5.902939E-9
-8.590264E-1	-5.703559E-9
-8.539538E-1	-5.464741E-9
-8.489538E-1	-5.234305E-9
-8.439803E-1	-5.004837E-9
-8.389776E-1	-4.781819E-9
-8.339754E-1	-4.581136E-9
-8.289695E-1	-4.386571E-9
-8.239003E-1	-4.205500E-9
-8.189297E-1	-4.032100E-9
-8.139299E-1	-3.835187E-9
-8.089270E-1	-3.671129E-9
-8.039234E-1	-3.510092E-9
-7.989200E-1	-3.366946E-9
-7.938823E-1	-3.211562E-9
-7.888792E-1	-3.082453E-9
-7.838752E-1	-2.942741E-9
-7.788749E-1	-2.813381E-9
-7.738710E-1	-2.690935E-9
-7.688662E-1	-2.573603E-9
-7.638301E-1	-2.463646E-9
-7.588247E-1	-2.347106E-9
-7.538244E-1	-2.248254E-9
-7.488196E-1	-2.145460E-9
-7.438166E-1	-2.053270E-9
-7.388157E-1	-1.957644E-9
-7.337760E-1	-1.875552E-9
-7.287761E-1	-1.788347E-9
-7.237706E-1	-1.705794E-9
-7.187673E-1	-1.618048E-9
-7.137651E-1	-1.551460E-9
-7.087597E-1	-1.476827E-9
-7.037238E-1	-1.417155E-9
-6.987185E-1	-1.364859E-9
-6.937184E-1	-1.294584E-9
-6.887119E-1	-1.235581E-9
-6.837091E-1	-1.177375E-9
-6.787068E-1	-1.120720E-9
-6.736670E-1	-1.074165E-9
-6.686661E-1	-1.023710E-9
-6.636627E-1	-9.804648E-10
-6.586625E-1	-9.342018E-10
-6.536555E-1	-8.935534E-10
-6.486521E-1	-8.592760E-10
-6.436160E-1	-8.189636E-10
-6.386111E-1	-7.741252E-10
-6.336120E-1	-7.405181E-10
-6.286057E-1	-7.021331E-10
-6.236376E-1	-6.706629E-10
-6.186343E-1	-6.435081E-10
-6.135616E-1	-6.068415E-10
-6.085603E-1	-5.889063E-10
-6.035557E-1	-5.510243E-10
-5.985894E-1	-5.252107E-10
-5.935838E-1	-5.012414E-10
-5.885818E-1	-4.824264E-10
-5.835102E-1	-4.530928E-10
-5.785059E-1	-4.362888E-10
-5.735374E-1	-4.155042E-10
-5.685326E-1	-3.959765E-10
-5.635302E-1	-3.792145E-10
-5.585256E-1	-3.519345E-10
-5.534537E-1	-3.410390E-10
-5.484868E-1	-3.228107E-10
-5.434805E-1	-3.035345E-10
-5.384810E-1	-2.871078E-10
-5.334746E-1	-2.774698E-10
-5.284745E-1	-2.589896E-10
-5.234401E-1	-2.531231E-10
-5.184334E-1	-2.429821E-10
-5.134301E-1	-2.249211E-10
-5.084253E-1	-2.205629E-10
-5.034239E-1	-2.058543E-10
-4.984193E-1	-2.001553E-10
-4.933831E-1	-1.899305E-10
-4.883808E-1	-1.783648E-10
-4.833755E-1	-1.671762E-10
-4.783712E-1	-1.662543E-10
-4.733690E-1	-1.595495E-10
-4.683673E-1	-1.508333E-10
-4.633287E-1	-1.529286E-10
-4.583255E-1	-1.372142E-10
-4.533242E-1	-1.340295E-10
-4.483186E-1	-1.295456E-10
-4.433175E-1	-1.232599E-10
-4.383124E-1	-1.127837E-10
-4.332752E-1	-1.142923E-10
-4.282687E-1	-1.070009E-10
-4.232661E-1	-1.038161E-10
-4.182651E-1	-1.039418E-10
-4.132577E-1	-9.929040E-11
-4.082555E-1	-9.321418E-11
-4.032194E-1	-8.952655E-11
-3.982137E-1	-8.550370E-11
-3.932124E-1	-8.122941E-11
-3.882089E-1	-8.122941E-11
-3.832097E-1	-7.796083E-11
-3.782035E-1	-7.733226E-11
-3.731654E-1	-7.326773E-11
-3.681611E-1	-7.377050E-11
-3.631575E-1	-7.796083E-11
-3.581558E-1	-6.736015E-11
-3.531499E-1	-6.677357E-11
-3.481849E-1	-6.472058E-11
-3.431100E-1	-6.220672E-11
-3.381058E-1	-6.212294E-11
-3.331028E-1	-6.036321E-11
-3.281014E-1	-6.002805E-11
-3.231331E-1	-5.906440E-11
-3.181268E-1	-5.579635E-11
-3.130591E-1	-5.403666E-11
-3.080534E-1	-5.571256E-11
-3.030469E-1	-5.265403E-11
-2.980810E-1	-5.382716E-11
-2.930743E-1	-4.867372E-11
-2.880737E-1	-5.365957E-11
-2.830006E-1	-4.586662E-11
-2.779976E-1	-4.473535E-11
-2.730234E-1	-4.888323E-11
-2.680197E-1	-4.842236E-11
-2.630197E-1	-4.754251E-11
-2.580138E-1	-4.620176E-11
-2.529479E-1	-4.205393E-11
-2.479791E-1	-4.804528E-11
-2.429752E-1	-4.595037E-11
-2.379691E-1	-3.828312E-11
-2.329647E-1	-4.289186E-11
-2.279661E-1	-4.641127E-11
-2.229246E-1	-4.234717E-11
-2.179243E-1	-4.188625E-11
-2.129174E-1	-3.811548E-11
-2.079153E-1	-4.703975E-11
-2.029102E-1	-4.046178E-11
-1.979035E-1	-4.561521E-11
-1.928717E-1	-4.272427E-11
-1.878669E-1	-4.352031E-11
-1.828645E-1	-4.230529E-11
-1.778597E-1	-4.150921E-11
-1.728553E-1	-3.807363E-11
-1.678535E-1	-3.866016E-11
-1.628122E-1	-4.305944E-11
-1.578083E-1	-4.142543E-11
-1.528047E-1	-4.184441E-11
-1.478020E-1	-3.937247E-11
-1.427967E-1	-4.096457E-11
-1.377903E-1	-3.773842E-11
-1.327571E-1	-3.790604E-11
-1.277464E-1	-4.414880E-11
-1.227477E-1	-3.924674E-11
-1.177426E-1	-4.259856E-11
-1.127397E-1	-3.933053E-11
-1.077403E-1	-4.666266E-11
-1.026981E-1	-3.782220E-11
-9.769639E-2	-4.046178E-11
-9.269231E-2	-4.000092E-11
-8.769090E-2	-3.669098E-11
-8.268528E-2	-3.308777E-11
-7.767752E-2	-3.811548E-11
-7.264601E-2	-3.991713E-11
-6.763932E-2	-3.962383E-11
-6.263213E-2	-4.427447E-11
-5.763200E-2	-3.727756E-11
-5.263147E-2	-4.016850E-11
-4.765659E-2	-3.891156E-11
-4.258343E-2	-4.289187E-11
-3.758537E-2	-3.614631E-11
-3.257798E-2	-3.690048E-11
-2.757501E-2	-3.899539E-11
-2.260296E-2	-4.008473E-11
-1.760220E-2	-4.393931E-11
-1.253126E-2	-3.903727E-11
-7.523966E-3	-4.046177E-11
-2.523356E-3	-4.008472E-11
2.478165E-3	-2.334827E-12
7.477141E-3	-3.606250E-11
1.244547E-2	-3.555974E-11
1.752064E-2	-3.832497E-11
2.252113E-2	-3.694234E-11
2.752610E-2	-3.769654E-11
3.252591E-2	-3.895347E-11
3.753318E-2	-4.276616E-11
4.250046E-2	-4.117402E-11
4.756995E-2	-3.870209E-11
5.257489E-2	-3.719376E-11
5.757318E-2	-3.815741E-11
6.257855E-2	-3.505695E-11
6.757940E-2	-4.109026E-11
7.254586E-2	-3.874400E-11
7.761887E-2	-3.710997E-11
8.262191E-2	-3.568547E-11
8.762339E-2	-3.744514E-11
9.262532E-2	-4.247286E-11
9.763042E-2	-3.958194E-11
1.026001E-1	-3.857636E-11
1.076710E-1	-3.233360E-11
1.126745E-1	-3.778032E-11
1.176747E-1	-3.099291E-11
1.226775E-1	-3.815741E-11
1.276759E-1	-3.937246E-11
1.326494E-1	-3.727756E-11
1.377218E-1	-4.142544E-11
1.427245E-1	-3.744515E-11
1.477291E-1	-3.870209E-11
1.527303E-1	-3.907915E-11
1.577359E-1	-3.618822E-11
1.627018E-1	-3.015495E-11
1.677726E-1	-3.535029E-11
1.727805E-1	-3.773845E-11
1.777828E-1	-3.882781E-11
1.827853E-1	-3.346485E-11
1.877844E-1	-3.786414E-11
1.927561E-1	-3.656529E-11
1.978198E-1	-3.627203E-11
2.028228E-1	-3.639771E-11
2.078303E-1	-3.304588E-11
2.128303E-1	-3.681669E-11
2.178366E-1	-3.241740E-11
2.228024E-1	-3.962385E-11
2.278765E-1	-3.560161E-11
2.328750E-1	-3.103481E-11
2.378806E-1	-3.509887E-11
2.428857E-1	-3.187273E-11
2.478840E-1	-3.702617E-11
2.528528E-1	-3.074151E-11
2.579222E-1	-2.785054E-11
2.629215E-1	-3.120243E-11
2.679254E-1	-2.935887E-11
2.729279E-1	-2.818579E-11
