Voltage (V)	Current (A)
-1.500031E+0	-1.817960E-7
-1.495025E+0	-1.778608E-7
-1.490058E+0	-1.740680E-7
-1.485052E+0	-1.703770E-7
-1.479985E+0	-1.667237E-7
-1.474980E+0	-1.625093E-7
-1.469976E+0	-1.585203E-7
-1.465008E+0	-1.551656E-7
-1.460007E+0	-1.523231E-7
-1.455002E+0	-1.489092E-7
-1.449929E+0	-1.463430E-7
-1.444964E+0	-1.429912E-7
-1.439958E+0	-1.386079E-7
-1.434952E+0	-1.365742E-7
-1.429955E+0	-1.337358E-7
-1.424880E+0	-1.304853E-7
-1.419914E+0	-1.280281E-7
-1.414910E+0	-1.245077E-7
-1.409907E+0	-1.223515E-7
-1.404904E+0	-1.194757E-7
-1.399899E+0	-1.162923E-7
-1.394863E+0	-1.133391E-7
-1.389858E+0	-1.110534E-7
-1.384858E+0	-1.080513E-7
-1.379852E+0	-1.058315E-7
-1.374852E+0	-1.037452E-7
-1.369847E+0	-1.009405E-7
-1.364812E+0	-9.834843E-8
-1.359810E+0	-9.607719E-8
-1.354807E+0	-9.404746E-8
-1.349803E+0	-9.143123E-8
-1.344801E+0	-8.926285E-8
-1.339795E+0	-8.699333E-8
-1.334760E+0	-8.496729E-8
-1.329754E+0	-8.296632E-8
-1.324751E+0	-8.078405E-8
-1.319749E+0	-7.864670E-8
-1.314745E+0	-7.695689E-8
-1.309741E+0	-7.471335E-8
-1.304706E+0	-7.277396E-8
-1.299706E+0	-7.081371E-8
-1.294700E+0	-6.890791E-8
-1.289699E+0	-6.695107E-8
-1.284697E+0	-6.537594E-8
-1.279690E+0	-6.361555E-8
-1.274654E+0	-6.152675E-8
-1.269650E+0	-6.013256E-8
-1.264648E+0	-5.837136E-8
-1.259644E+0	-5.667554E-8
-1.254644E+0	-5.530043E-8
-1.249638E+0	-5.358692E-8
-1.244601E+0	-5.212452E-8
-1.239602E+0	-5.068133E-8
-1.234598E+0	-4.922272E-8
-1.229598E+0	-4.786474E-8
-1.224591E+0	-4.642069E-8
-1.219622E+0	-4.516728E-8
-1.214550E+0	-4.384914E-8
-1.209545E+0	-4.253105E-8
-1.204546E+0	-4.155121E-8
-1.199541E+0	-4.019268E-8
-1.194575E+0	-3.909098E-8
-1.189572E+0	-3.783959E-8
-1.184499E+0	-3.670289E-8
-1.179497E+0	-3.555553E-8
-1.174492E+0	-3.443341E-8
-1.169522E+0	-3.343574E-8
-1.164520E+0	-3.231342E-8
-1.159522E+0	-3.141511E-8
-1.154448E+0	-3.033919E-8
-1.149443E+0	-2.930873E-8
-1.144478E+0	-2.839167E-8
-1.139473E+0	-2.763874E-8
-1.134470E+0	-2.664511E-8
-1.129466E+0	-2.583717E-8
-1.124396E+0	-2.498498E-8
-1.119425E+0	-2.414083E-8
-1.114421E+0	-2.338706E-8
-1.109419E+0	-2.264219E-8
-1.104415E+0	-2.189567E-8
-1.099413E+0	-2.113429E-8
-1.094377E+0	-2.048037E-8
-1.089371E+0	-1.983854E-8
-1.084370E+0	-1.916681E-8
-1.079367E+0	-1.854803E-8
-1.074365E+0	-1.791298E-8
-1.069358E+0	-1.734630E-8
-1.064325E+0	-1.676808E-8
-1.059319E+0	-1.615595E-8
-1.054314E+0	-1.562183E-8
-1.049313E+0	-1.501647E-8
-1.044309E+0	-1.441716E-8
-1.039307E+0	-1.401624E-8
-1.034269E+0	-1.362327E-8
-1.029268E+0	-1.312761E-8
-1.024266E+0	-1.260587E-8
-1.019261E+0	-1.217042E-8
-1.014259E+0	-1.174049E-8
-1.009256E+0	-1.130966E-8
-1.004221E+0	-1.093656E-8
-9.992169E-1	-1.052902E-8
-9.942120E-1	-1.014769E-8
-9.892098E-1	-9.832649E-9
-9.842049E-1	-9.477918E-9
-9.792021E-1	-9.131573E-9
-9.741652E-1	-8.797976E-9
-9.691667E-1	-8.499400E-9
-9.641600E-1	-8.197559E-9
-9.591530E-1	-7.899748E-9
-9.541515E-1	-7.621111E-9
-9.491471E-1	-7.338684E-9
-9.441110E-1	-7.065461E-9
-9.391086E-1	-6.794801E-9
-9.341062E-1	-6.527736E-9
-9.291036E-1	-6.292778E-9
-9.240971E-1	-6.081408E-9
-9.191326E-1	-5.814560E-9
-9.140586E-1	-5.600302E-9
-9.090566E-1	-5.383575E-9
-9.040553E-1	-5.187251E-9
-8.990496E-1	-4.983504E-9
-8.940798E-1	-4.782402E-9
-8.890792E-1	-4.601081E-9
-8.840085E-1	-4.396751E-9
-8.790029E-1	-4.210570E-9
-8.740033E-1	-4.046932E-9
-8.690339E-1	-3.877889E-9
-8.640292E-1	-3.722422E-9
-8.590277E-1	-3.568297E-9
-8.539540E-1	-3.424312E-9
-8.489528E-1	-3.280824E-9
-8.439808E-1	-3.150292E-9
-8.389784E-1	-3.027428E-9
-8.339763E-1	-2.895012E-9
-8.289698E-1	-2.770557E-9
-8.239014E-1	-2.656278E-9
-8.189311E-1	-2.547199E-9
-8.139309E-1	-2.439001E-9
-8.089286E-1	-2.324057E-9
-8.039234E-1	-2.227717E-9
-7.989207E-1	-2.130332E-9
-7.938834E-1	-2.045265E-9
-7.888798E-1	-1.951819E-9
-7.838746E-1	-1.863985E-9
-7.788743E-1	-1.779423E-9
-7.738727E-1	-1.702526E-9
-7.688659E-1	-1.624122E-9
-7.638313E-1	-1.549072E-9
-7.588257E-1	-1.481605E-9
-7.538244E-1	-1.411036E-9
-7.488198E-1	-1.350442E-9
-7.438173E-1	-1.285405E-9
-7.388161E-1	-1.225525E-9
-7.337776E-1	-1.176117E-9
-7.287773E-1	-1.119127E-9
-7.237706E-1	-1.068423E-9
-7.187688E-1	-1.014869E-9
-7.137676E-1	-9.740959E-10
-7.087607E-1	-9.176498E-10
-7.037243E-1	-8.889441E-10
-6.987211E-1	-8.493858E-10
-6.937187E-1	-8.006090E-10
-6.887134E-1	-7.707726E-10
-6.837095E-1	-7.318849E-10
-6.787083E-1	-7.083349E-10
-6.736678E-1	-6.688602E-10
-6.686658E-1	-6.407835E-10
-6.636648E-1	-6.099841E-10
-6.586624E-1	-5.856789E-10
-6.536566E-1	-5.525748E-10
-6.486520E-1	-5.363997E-10
-6.436180E-1	-5.095380E-10
-6.386119E-1	-4.862393E-10
-6.336114E-1	-4.685138E-10
-6.286061E-1	-4.428680E-10
-6.236375E-1	-4.204487E-10
-6.186353E-1	-4.013819E-10
-6.135623E-1	-3.871763E-10
-6.085623E-1	-3.645057E-10
-6.035554E-1	-3.482888E-10
-5.985905E-1	-3.382317E-10
-5.935848E-1	-3.220143E-10
-5.885835E-1	-3.094010E-10
