Voltage (V)	Current (A)
1.499961E+0	6.440147E-7
1.494957E+0	6.330934E-7
1.489958E+0	6.222441E-7
1.484950E+0	6.112975E-7
1.479917E+0	6.005313E-7
1.474912E+0	5.902970E-7
1.469910E+0	5.808518E-7
1.464908E+0	5.709136E-7
1.459903E+0	5.609684E-7
1.454902E+0	5.504847E-7
1.449859E+0	5.400618E-7
1.444862E+0	5.299487E-7
1.439858E+0	5.203751E-7
1.434855E+0	5.119462E-7
1.429854E+0	5.017011E-7
1.424781E+0	4.926178E-7
1.419815E+0	4.840236E-7
1.414814E+0	4.747039E-7
1.409811E+0	4.666325E-7
1.404808E+0	4.574003E-7
1.399800E+0	4.482352E-7
1.394733E+0	4.395787E-7
1.389760E+0	4.306688E-7
1.384758E+0	4.230649E-7
1.379754E+0	4.150314E-7
1.374759E+0	4.070637E-7
1.369750E+0	3.993338E-7
1.364679E+0	3.910696E-7
1.359714E+0	3.828551E-7
1.354708E+0	3.751105E-7
1.349704E+0	3.674333E-7
1.344702E+0	3.605728E-7
1.339701E+0	3.534285E-7
1.334629E+0	3.458316E-7
1.329657E+0	3.388964E-7
1.324659E+0	3.315549E-7
1.319653E+0	3.254649E-7
1.314654E+0	3.185436E-7
1.309650E+0	3.110956E-7
1.304577E+0	3.044480E-7
1.299612E+0	2.974023E-7
1.294610E+0	2.918536E-7
1.289608E+0	2.844541E-7
1.284601E+0	2.783746E-7
1.279604E+0	2.727329E-7
1.274527E+0	2.668309E-7
1.269557E+0	2.602750E-7
1.264557E+0	2.551917E-7
1.259553E+0	2.499183E-7
1.254551E+0	2.437177E-7
1.249548E+0	2.384905E-7
1.244477E+0	2.328299E-7
1.239508E+0	2.270237E-7
1.234506E+0	2.210944E-7
1.229507E+0	2.167622E-7
1.224502E+0	2.096756E-7
1.219503E+0	2.060295E-7
1.214434E+0	2.010744E-7
1.209460E+0	1.970017E-7
1.204457E+0	1.888649E-7
1.199455E+0	1.876651E-7
1.194452E+0	1.834153E-7
1.189447E+0	1.791445E-7
1.184382E+0	1.742518E-7
1.179413E+0	1.695705E-7
1.174408E+0	1.651380E-7
1.169407E+0	1.612098E-7
1.164406E+0	1.574189E-7
1.159405E+0	1.533825E-7
1.154329E+0	1.486605E-7
1.149363E+0	1.453954E-7
1.144362E+0	1.417791E-7
1.139357E+0	1.381002E-7
1.134356E+0	1.343241E-7
1.129350E+0	1.313201E-7
1.124282E+0	1.278331E-7
1.119312E+0	1.240675E-7
1.114310E+0	1.211035E-7
1.109308E+0	1.175799E-7
1.104305E+0	1.143448E-7
1.099302E+0	1.109878E-7
1.094229E+0	1.077386E-7
1.089266E+0	1.044440E-7
1.084257E+0	1.019027E-7
1.079256E+0	9.916545E-8
1.074253E+0	9.648549E-8
1.069251E+0	9.336046E-8
1.064182E+0	9.044800E-8
1.059212E+0	8.763894E-8
1.054210E+0	8.525598E-8
1.049211E+0	8.252061E-8
1.044205E+0	8.032288E-8
1.039206E+0	7.810903E-8
1.034131E+0	7.539944E-8
1.029165E+0	7.304030E-8
1.024162E+0	7.085607E-8
1.019159E+0	6.865273E-8
1.014155E+0	6.641667E-8
1.009155E+0	6.446628E-8
1.004084E+0	6.221310E-8
9.991141E-1	6.060865E-8
9.941149E-1	5.851670E-8
9.891101E-1	5.667284E-8
9.841064E-1	5.461362E-8
9.791048E-1	5.309803E-8
9.740337E-1	5.114853E-8
9.690652E-1	4.923920E-8
9.640603E-1	4.768255E-8
9.590587E-1	4.582925E-8
9.540567E-1	4.450035E-8
9.490531E-1	4.297465E-8
9.439829E-1	4.140909E-8
9.390163E-1	3.983723E-8
9.340141E-1	3.845564E-8
9.290143E-1	3.710348E-8
9.240030E-1	3.588225E-8
9.190059E-1	3.460303E-8
9.139351E-1	3.333189E-8
9.089661E-1	3.221478E-8
9.039637E-1	3.108355E-8
8.989620E-1	2.999105E-8
8.939602E-1	2.874620E-8
8.889556E-1	2.768702E-8
8.838867E-1	2.671809E-8
8.789161E-1	2.565790E-8
8.739159E-1	2.469320E-8
8.689136E-1	2.379137E-8
8.639100E-1	2.289240E-8
8.589083E-1	2.208331E-8
8.538365E-1	2.127796E-8
8.488694E-1	2.041829E-8
8.438640E-1	1.972538E-8
8.388640E-1	1.887144E-8
8.338627E-1	1.816827E-8
8.288575E-1	1.740088E-8
8.237875E-1	1.675191E-8
8.188196E-1	1.610149E-8
8.138185E-1	1.538910E-8
8.088133E-1	1.483877E-8
8.038144E-1	1.427655E-8
7.988120E-1	1.368516E-8
7.937364E-1	1.303087E-8
7.887719E-1	1.253775E-8
7.837664E-1	1.205500E-8
7.787690E-1	1.140170E-8
7.737615E-1	1.088446E-8
7.687623E-1	1.053294E-8
7.636920E-1	1.000943E-8
7.587204E-1	9.544784E-9
7.537196E-1	9.118682E-9
7.487158E-1	8.680764E-9
7.437147E-1	8.274395E-9
7.387156E-1	7.951705E-9
7.336419E-1	7.583333E-9
7.286744E-1	7.199723E-9
7.236691E-1	6.936559E-9
7.186713E-1	6.534388E-9
7.136627E-1	6.212608E-9
7.086656E-1	5.895952E-9
