df_index,H,A,A_err,V_peak,V_peak_err,V0_gauss,V0_gauss_err,slope,slope_err,intercept,intercept_err,chi2,n_points,V_peak_rough,abs_H,fwhm_meas_V,fwhm_meas_err,V_left_meas,V_right_meas,height_meas,sigma_noise,fwhm_fit_V,fwhm_fit_err_V,Phi_eV,Phi_err_eV,Phi_err_stat_eV,Phi_err_floor_eV,Phi_err_repeat_eV,window,Phi_meV,Phi_meV_err,Phi_err_stat_meV,Phi_err_repeat_meV,Phi_err_floor_meV,fwhm_fit_meV,fwhm_fit_meV_err,fwhm_meas_meV,fwhm_meas_meV_err
10,0.7400544564422269,0.8478034161315324,0.028789431958047226,0.6076078608443134,0.001726362373561294,0.5376285826233624,0.0027000696569744235,2.647352223632219,0.10719252446490427,0.5687142583601417,0.08328909256132475,0.01979169133100824,90,0.621287068054559,0.7400544564422269,,,,,2.053598547931389,,0.3313866398488171,0.0023746303725852695,0.6076078608443134,0.0024032323779287277,0.001726362373561294,0.0024032323779287277,0.001753822317992934,FM,607.6078608443134,2.403232377928728,1.726362373561294,1.753822317992934,2.403232377928728,331.3866398488171,2.3746303725852695,,
11,0.7400544564422269,0.8571024300413395,0.029795632200448664,0.6066245441972444,0.001764401742277461,0.5341982062194567,0.002644332510356033,2.745932010437143,0.1092089443110429,0.5084220933960121,0.08510328924571368,0.020601058698111636,90,0.6214560639529059,0.7400544564422269,,,,,2.2057185888766844,,0.3313866398488171,0.0023746303725852695,0.6066245441972444,0.0024032323779287277,0.001764401742277461,0.0024032323779287277,0.001753822317992934,FM,606.6245441972444,2.403232377928728,1.764401742277461,1.753822317992934,2.403232377928728,331.3866398488171,2.3746303725852695,,
12,0.6999361051553207,0.8674147642967802,0.029231202113207597,0.6075631921763527,0.0017091571181058651,0.537473898932412,0.0027270463522952233,2.7123889297614685,0.11034196841403249,0.5172071115089669,0.0853298125730234,0.016948932824840304,89,0.6193871409739478,0.6999361051553207,,,,,2.1477967239363034,,0.3313866398488171,0.0023746303725852695,0.6075631921763527,0.0024032323779287277,0.0017091571181058651,0.0024032323779287277,0.0012245797635869345,FM,607.5631921763527,2.403232377928728,1.7091571181058651,1.2245797635869344,2.403232377928728,331.3866398488171,2.3746303725852695,,
13,0.6999361051553207,0.8614706333899744,0.02920630945251694,0.6065388178225198,0.0017039902038513716,0.536430280962196,0.002651378146080531,2.6931591214415347,0.10799849047416828,0.5338123360947387,0.08404279394773212,0.02526978229133031,90,0.6200827605160318,0.6999361051553207,,,,,2.158549437902634,,0.3313866398488171,0.0023746303725852695,0.6065388178225198,0.0024032323779287277,0.0017039902038513716,0.0024032323779287277,0.0012245797635869345,FM,606.5388178225198,2.403232377928728,1.7039902038513717,1.2245797635869344,2.403232377928728,331.3866398488171,2.3746303725852695,,
14,0.6600166580473557,0.8324641014680517,0.027951894675566295,0.6089914133253007,0.0017267059129047668,0.5403204080570917,0.00276715037095637,2.562580243604538,0.10555312676545361,0.6304414128291272,0.08177941479404248,0.02036477306302817,90,0.6220729281872746,0.6600166580473557,,,,,1.9968278619364908,,0.3313866398488171,0.0023746303725852695,0.6089914133253007,0.0024032323779287277,0.0017267059129047668,0.0024032323779287277,0.001525671597686708,FM,608.9914133253008,2.403232377928728,1.7267059129047668,1.525671597686708,2.403232377928728,331.3866398488171,2.3746303725852695,,
15,0.6600166580473557,0.8794436671503177,0.029900343730456632,0.606404323878557,0.0017120464434038263,0.5343333617056396,0.0025850501709309063,2.8066814516953658,0.1093645389594311,0.4563706609444661,0.0852996729632606,0.023075606796229532,90,0.6212223414440882,0.6600166580473557,,,,,2.182953839005097,,0.3313866398488171,0.0023746303725852695,0.606404323878557,0.0024032323779287277,0.0017120464434038263,0.0024032323779287277,0.001525671597686708,FM,606.4043238785571,2.403232377928728,1.7120464434038263,1.525671597686708,2.403232377928728,331.3866398488171,2.3746303725852695,,
16,0.6199977564475536,0.8663126053920822,0.029933996764899887,0.6060479224649299,0.0017402225083677845,0.5339100231855127,0.0026164554015324264,2.76691765281921,0.10946735396090229,0.4901404602184195,0.08535577706579457,0.015851465922936896,90,0.6207336750260521,0.6199977564475536,,,,,2.133110928965413,,0.3313866398488171,0.0023746303725852695,0.6060479224649299,0.0024032323779287277,0.0017402225083677845,0.0024032323779287277,0.002070850012718557,FM,606.0479224649299,2.403232377928728,1.7402225083677845,2.070850012718557,2.403232377928728,331.3866398488171,2.3746303725852695,,
17,0.6199977564475536,0.842174014688038,0.030301810256060605,0.6086627730941883,0.0017983485600249784,0.5372071414672044,0.0027634774847283094,2.670678427678666,0.11257201807660618,0.5638057029491227,0.0876999826539898,0.022943121111137055,89,0.6234366910044088,0.6199977564475536,,,,,2.0328835300865875,,0.3313866398488171,0.0023746303725852695,0.6086627730941883,0.0024032323779287277,0.0017983485600249784,0.0024032323779287277,0.002070850012718557,FM,608.6627730941883,2.403232377928728,1.7983485600249784,2.070850012718557,2.403232377928728,331.3866398488171,2.3746303725852695,,
18,0.5800783095410481,0.8775329752923778,0.028903270059537335,0.6056533421347944,0.0017011196142522572,0.5338832549965169,0.0026191149207187903,2.792987270310395,0.10733723424675155,0.4680425945873532,0.08306946319328955,0.02072679098899663,90,0.6168996315752503,0.5800783095410481,,,,,2.169044005689922,,0.3313866398488171,0.0023746303725852695,0.6056533421347944,0.0024032323779287277,0.0017011196142522572,0.0024032323779287277,0.001436610104565295,FM,605.6533421347943,2.403232377928728,1.701119614252257,1.436610104565295,2.403232377928728,331.3866398488171,2.3746303725852695,,
19,0.5800783095410481,0.8477197395112579,0.028264277527304243,0.6090365555426605,0.0017130199132864535,0.5395270944137543,0.0027154751590869057,2.6338910221843657,0.10613436405414213,0.5779377901445499,0.08234191942482776,0.014596117687538778,90,0.6209191296047095,0.5800783095410481,,,,,2.024101509822539,,0.3313866398488171,0.0023746303725852695,0.6090365555426605,0.0024032323779287277,0.0017130199132864535,0.0024032323779287277,0.001436610104565295,FM,609.0365555426605,2.403232377928728,1.7130199132864534,1.436610104565295,2.403232377928728,331.3866398488171,2.3746303725852695,,
20,0.5399599588858418,0.8583868599539233,0.030235591448671623,0.6075611935521039,0.001729026190321992,0.5377852396518651,0.0027213326310008955,2.6746390858722346,0.1123957259398771,0.5492404391348684,0.08758415063912917,0.02457556932567542,89,0.6231578031350198,0.5399599588858418,,,,,2.086094617565557,,0.3313866398488171,0.0023746303725852695,0.6075611935521039,0.0024032323779287277,0.001729026190321992,0.0024032323779287277,0.0017229250603260403,FM,607.5611935521039,2.403232377928728,1.729026190321992,1.7229250603260404,2.403232377928728,331.3866398488171,2.3746303725852695,,
21,0.5399599588858418,0.8420207127522209,0.03002239869037662,0.609237186751503,0.0017882181609993298,0.5381808499400191,0.002773026526124034,2.6597532907459325,0.11200779599062306,0.5698983353443969,0.0871970506693957,0.017149767119651046,89,0.6230882551978959,0.5399599588858418,,,,,2.0786866262348282,,0.3313866398488171,0.0023746303725852695,0.609237186751503,0.0024032323779287277,0.0017882181609993298,0.0024032323779287277,0.0017229250603260403,FM,609.2371867515029,2.403232377928728,1.7882181609993297,1.7229250603260404,2.403232377928728,331.3866398488171,2.3746303725852695,,
22,0.49984056307986846,0.8542994709799506,0.029352920388768727,0.6064948176816134,0.00173250099025211,0.5357395672846217,0.0026656290094115884,2.689453831711461,0.10831584093658428,0.546454138446913,0.08430580858175962,0.02114529025130341,90,0.6219050187139281,0.49984056307986846,,,,,2.1178066844711503,,0.3313866398488171,0.0023746303725852695,0.6064948176816134,0.0024422488309376114,0.00173250099025211,0.0024032323779287277,0.0024422488309376114,FM,606.4948176816134,2.4422488309376114,1.73250099025211,2.4422488309376114,2.403232377928728,331.3866398488171,2.3746303725852695,,
23,0.49984056307986846,0.8702072784921271,0.029054959441776662,0.606716367403557,0.001674643244081339,0.5371747814840556,0.0026333809969016977,2.7044018592967087,0.10766694733905667,0.5228310838222612,0.08377095001222754,0.019815531936711976,90,0.6205789314769536,0.49984056307986846,,,,,2.1455100702947574,,0.3313866398488171,0.0023746303725852695,0.606716367403557,0.0024422488309376114,0.001674643244081339,0.0024032323779287277,0.0024422488309376114,FM,606.716367403557,2.4422488309376114,1.674643244081339,2.4422488309376114,2.403232377928728,331.3866398488171,2.3746303725852695,,
24,0.46002056877926667,0.895998005189919,0.029196674156941403,0.6045380215913826,0.0016586984133961347,0.5332504489617345,0.002565633292921363,2.836742461119043,0.10788000287440497,0.4301084985097509,0.08360040811289622,0.030154758267050937,90,0.6171295325859718,0.46002056877926667,,,,,2.195518463540832,,0.3313866398488171,0.0023746303725852695,0.6045380215913826,0.0024032323779287277,0.0016586984133961347,0.0024032323779287277,0.0016271100562337674,FM,604.5380215913826,2.403232377928728,1.6586984133961347,1.6271100562337675,2.403232377928728,331.3866398488171,2.3746303725852695,,
25,0.46002056877926667,0.8605251973040382,0.028931882302811695,0.6080037082981964,0.0017118753448880045,0.5383709240967242,0.0027541762384479425,2.6766686970873366,0.10976181164586987,0.5476656963476682,0.08479136144531396,0.023741766116706628,89,0.619508987535471,0.46002056877926667,,,,,2.053837880188731,,0.3313866398488171,0.0023746303725852695,0.6080037082981964,0.0024032323779287277,0.0017118753448880045,0.0024032323779287277,0.0016271100562337674,FM,608.0037082981964,2.403232377928728,1.7118753448880044,1.6271100562337675,2.403232377928728,331.3866398488171,2.3746303725852695,,
26,0.4199022192129973,0.9415101902487892,0.02949972143212611,0.5998601258128007,0.0015669093480398426,0.5292295864102385,0.0024544405857610564,2.9598612632278023,0.10836205260692107,0.35186734787343477,0.08372203248697398,0.023561670531762953,90,0.6144992861719439,0.4199022192129973,,,,,2.2659475384885517,,0.3313866398488171,0.0023746303725852695,0.5998601258128007,0.0024032323779287277,0.0015669093480398426,0.0024032323779287277,0.0012733994729766036,FM,599.8601258128007,2.403232377928728,1.5669093480398426,1.2733994729766036,2.403232377928728,331.3866398488171,2.3746303725852695,,
27,0.4199022192129973,0.9183872609878407,0.028354373750859918,0.6017756685370743,0.0015691018493599223,0.532802542043032,0.0025343174810837877,2.8364425527218935,0.10609105249090905,0.4389195820533887,0.08165111291379161,0.016835430813315063,90,0.6127859638276554,0.4199022192129973,,,,,2.154841024322604,,0.3313866398488171,0.0023746303725852695,0.6017756685370743,0.0024032323779287277,0.0015691018493599223,0.0024032323779287277,0.0012733994729766036,FM,601.7756685370744,2.403232377928728,1.5691018493599223,1.2733994729766036,2.403232377928728,331.3866398488171,2.3746303725852695,,
28,0.3799838239978118,0.975705251049473,0.0262853234635642,0.5811190470300602,0.0013785482094253137,0.5176613427677956,0.0024455830497744466,2.824299012689377,0.10166019896668656,0.5573049621442693,0.07541142271315215,0.023310769710359655,90,0.5906503607743488,0.3799838239978118,,,,,1.4590219646699503,,0.3313866398488171,0.0023746303725852695,0.5811190470300602,0.010015842702337087,0.0013785482094253137,0.0024032323779287277,0.010015842702337087,spinflip,581.1190470300602,10.015842702337087,1.3785482094253136,10.015842702337087,2.403232377928728,331.3866398488171,2.3746303725852695,,
29,0.3799838239978118,0.9826548467562034,0.026976115322626885,0.5820479821138023,0.0013653377544226842,0.5193104112385132,0.0024195914343145206,2.8190264300441283,0.10303135441999603,0.5510849708567276,0.07705380895944536,0.018850788903932842,90,0.5922210806004006,0.3799838239978118,,,,0.33826630538613134,1.4498448622666935,0.01100542527087531,0.3313866398488171,0.0023746303725852695,0.5820479821138023,0.010015842702337087,0.0013653377544226842,0.0024032323779287277,0.010015842702337087,spinflip,582.0479821138023,10.015842702337087,1.3653377544226841,10.015842702337087,2.403232377928728,331.3866398488171,2.3746303725852695,,
30,0.33996492348476187,0.5703168462109222,0.026839827365651336,0.850670150419439,0.0026075308517471965,0.7901695821558391,0.0075934644563948476,1.5887004025810463,0.17611856705049506,1.7354003489019396,0.15993355221636651,0.0181336592072921,73,0.8597965594396795,0.33996492348476187,0.35151336342501793,0.009203874422775553,0.6070733802164944,0.9585867436415123,0.572630111295899,0.012920018868128082,0.3313866398488171,0.0023746303725852695,0.850670150419439,0.013259200477693016,0.0026075308517471965,0.0024032323779287277,0.013259200477693016,spinflip,850.6701504194391,13.259200477693016,2.6075308517471965,13.259200477693016,2.403232377928728,331.3866398488171,2.3746303725852695,351.5133634250179,9.203874422775554
31,0.33996492348476187,0.5533477330213854,0.02353755194224542,0.850520241958993,0.0025272119276202147,0.7937042884761242,0.007568369247067552,1.4629315807099117,0.16497885638939414,1.8500306522899765,0.14790233326570776,0.01817234389983407,74,0.8577182568757515,0.33996492348476187,0.3382316607598469,0.007842994770932988,0.6238860546911272,0.9621177154509741,0.5677170977253307,0.011548835387835639,0.3313866398488171,0.0023746303725852695,0.850520241958993,0.013259200477693016,0.0025272119276202147,0.0024032323779287277,0.013259200477693016,spinflip,850.520241958993,13.259200477693016,2.5272119276202147,13.259200477693016,2.403232377928728,331.3866398488171,2.3746303725852695,338.2316607598469,7.842994770932989
32,0.3000444397085205,0.7617973696400984,0.023280799638717084,0.8402803340700402,0.0018002972691203898,0.7802537309931483,0.0047135617682158275,2.1086665440516197,0.1399817311136798,1.2141756936532506,0.12644308133770515,0.0235100073090003,78,0.8412532946046595,0.3000444397085205,0.38986086324652924,0.006986665187293511,0.5580330136746727,0.947893876921202,0.7720267984057989,0.013277804890213381,0.3313866398488171,0.0023746303725852695,0.8402803340700402,0.00791350030011298,0.0018002972691203898,0.0024032323779287277,0.00791350030011298,spinflip,840.2803340700402,7.91350030011298,1.8002972691203898,7.91350030011298,2.403232377928728,331.3866398488171,2.3746303725852695,389.8608632465292,6.986665187293511
33,0.3000444397085205,0.8054486467138495,0.03054984776053822,0.838328755439178,0.0019358682929315862,0.7752537752894753,0.004912982139108352,2.320247622022696,0.16749638839826375,1.0127124454001224,0.15505749175409836,0.031000787294681434,75,0.8531997155220437,0.3000444397085205,0.3793351987184924,0.013467228192529204,0.5503090694854278,0.9296442682039202,0.82113967689372,0.013758857218333835,0.3313866398488171,0.0023746303725852695,0.838328755439178,0.00791350030011298,0.0019358682929315862,0.0024032323779287277,0.00791350030011298,spinflip,838.3287554391779,7.91350030011298,1.9358682929315862,7.91350030011298,2.403232377928728,331.3866398488171,2.3746303725852695,379.3351987184924,13.467228192529204
34,0.2599260952655581,0.7127573903133471,0.014178609039238742,0.7922033645691382,0.0014284603608529579,0.773917248599217,0.0035376975934902186,0.6528522742991617,0.08457856691509061,2.7571361249939135,0.07257474506073985,0.03187922484057178,89,0.7976964329358718,0.2599260952655581,0.3337395301699908,0.006111093840181414,0.5999021273339308,0.9336416575039216,0.7247527686726871,0.014408879221638434,0.3313866398488171,0.0023746303725852695,0.7922033645691382,0.020646877237589813,0.0014284603608529579,0.0024032323779287277,0.020646877237589813,AFM,792.2033645691382,20.646877237589813,1.4284603608529578,20.646877237589813,2.403232377928728,331.3866398488171,2.3746303725852695,333.7395301699908,6.111093840181414
35,0.2599260952655581,0.7041758228456975,0.013446198909654962,0.7938314989170341,0.0014313425033832853,0.7795019861489789,0.003584424373302086,0.5072253747257764,0.08364122273386143,2.8762504843082044,0.07070320833384104,0.03716781304032712,89,0.7975549971943888,0.2599260952655581,0.32261872387082446,0.012333683633697377,0.6171632911020005,0.939782014972825,0.725173088681769,0.014625351044300652,0.3313866398488171,0.0023746303725852695,0.7938314989170341,0.020646877237589813,0.0014313425033832853,0.0024032323779287277,0.020646877237589813,AFM,793.8314989170341,20.646877237589813,1.4313425033832854,20.646877237589813,2.403232377928728,331.3866398488171,2.3746303725852695,322.61872387082445,12.333683633697378
36,0.2200066646717776,0.6998770933319761,0.013512029474448968,0.7912316747924848,0.0014288852808965148,0.7743769013913607,0.0034987154236604825,0.5917930659595961,0.0809365947249922,2.834985447830646,0.06888460048149762,0.028544052412168886,90,0.7947657964698897,0.2200066646717776,0.34545485194093273,0.008225167057757988,0.5956719649308727,0.9411268168718054,0.7089148100906626,0.013066866939758334,0.3313866398488171,0.0023746303725852695,0.7912316747924848,0.021840553553539706,0.0014288852808965148,0.0024032323779287277,0.021840553553539706,AFM,791.2316747924848,21.840553553539706,1.4288852808965147,21.840553553539706,2.403232377928728,331.3866398488171,2.3746303725852695,345.4548519409327,8.225167057757988
37,0.2200066646717776,0.6900350287690905,0.012620614632766883,0.791859315678557,0.0014319787078668179,0.7793028656087866,0.0035525656660782,0.43575902572480163,0.07980886486977463,2.964390434780059,0.06593435343083295,0.027000129805853635,90,0.7895566763895792,0.2200066646717776,0.3268156471141286,0.006301334928311904,0.6154185900600766,0.9422342371742052,0.7005433587549024,0.014439522087690213,0.3313866398488171,0.0023746303725852695,0.791859315678557,0.021840553553539706,0.0014319787078668179,0.0024032323779287277,0.021840553553539706,AFM,791.8593156785571,21.840553553539706,1.4319787078668178,21.840553553539706,2.403232377928728,331.3866398488171,2.3746303725852695,326.8156471141286,6.3013349283119044
38,0.1799877712512714,0.669193579781412,0.01274902104885319,0.7929262407955411,0.001480309624239774,0.7801751351956875,0.0036618296532439933,0.42900888477599036,0.08011955343815225,2.9934014482560887,0.06706012198400392,0.03903104991433406,90,0.7931246408329158,0.1799877712512714,0.3271765892784244,0.008749881046826658,0.6128994193334664,0.9400760086118908,0.6747914530449091,0.015083980116477406,0.3313866398488171,0.0023746303725852695,0.7929262407955411,0.010711029940641619,0.001480309624239774,0.0024032323779287277,0.010711029940641619,AFM,792.926240795541,10.71102994064162,1.480309624239774,10.71102994064162,2.403232377928728,331.3866398488171,2.3746303725852695,327.1765892784244,8.749881046826658
39,0.1799877712512714,0.692309110825304,0.013546586227446523,0.7900703540314632,0.0014435173407792382,0.7737504837679954,0.0035363955926705605,0.5666132169938947,0.08103556793776964,2.863734368067569,0.06906329122769793,0.035254690651919246,90,0.7927908346316637,0.1799877712512714,0.3338981235848004,0.009310262865471696,0.6008433948146649,0.9347415183994653,0.7039443250038357,0.01462647696280686,0.3313866398488171,0.0023746303725852695,0.7900703540314632,0.010711029940641619,0.0014435173407792382,0.0024032323779287277,0.010711029940641619,AFM,790.0703540314632,10.71102994064162,1.4435173407792383,10.71102994064162,2.403232377928728,331.3866398488171,2.3746303725852695,333.89812358480043,9.310262865471696
40,0.1398694441255845,0.6970785147598507,0.01341234348868079,0.7936563993647295,0.0014456664455913541,0.7794572652471585,0.003620783605815522,0.4979050443799083,0.0836445525857423,2.9149493854569823,0.07069933992435849,0.03150762226163202,89,0.7962877000430862,0.1398694441255845,0.3253233074204177,0.006585726688520089,0.6128996498292335,0.9382229572496512,0.7082417132095125,0.012818981466626904,0.3313866398488171,0.0023746303725852695,0.7936563993647295,0.010028833611956028,0.0014456664455913541,0.0024032323779287277,0.010028833611956028,AFM,793.6563993647295,10.028833611956028,1.4456664455913542,10.028833611956028,2.403232377928728,331.3866398488171,2.3746303725852695,325.32330742041773,6.585726688520089
41,0.1398694441255845,0.693136120283071,0.013196890112081363,0.7944069092304609,0.0014500980344896006,0.7813703567812071,0.003642358120408269,0.45394273654614276,0.08338686706046655,2.949508046622098,0.07010662256887583,0.029456490709593715,89,0.7957025191988978,0.1398694441255845,0.3266672967943871,0.01160848298647298,0.620368630558474,0.9470359273528611,0.714749300541953,0.015196426561474444,0.3313866398488171,0.0023746303725852695,0.7944069092304609,0.010028833611956028,0.0014500980344896006,0.0024032323779287277,0.010028833611956028,AFM,794.4069092304609,10.028833611956028,1.4500980344896006,10.028833611956028,2.403232377928728,331.3866398488171,2.3746303725852695,326.6672967943871,11.60848298647298
42,0.09995005402699891,0.7505218921642663,0.015383230888722895,0.8067681712649295,0.0014461433881281774,0.7836845235910328,0.0038066050629400436,0.8632473881653013,0.09884045512239016,2.5056426566492624,0.08499617837110152,0.02442968323354415,85,0.8143434329202401,0.09995005402699891,0.3361706611632066,0.010649964445882842,0.612757451505058,0.9489281126682646,0.7653095246373305,0.014187752787330714,0.3313866398488171,0.0023746303725852695,0.8067681712649295,0.0024032323779287277,0.0014461433881281774,0.0024032323779287277,0.0015846215800125213,AFM,806.7681712649295,2.403232377928728,1.4461433881281773,1.5846215800125214,2.403232377928728,331.3866398488171,2.3746303725852695,336.1706611632066,10.649964445882842
43,0.09995005402699891,0.7320759288477598,0.014242762313598183,0.8100915118381763,0.0014557098104145607,0.7917900794027243,0.003908766475716087,0.6707977009445447,0.09750651489752736,2.6735827203314453,0.08202611938536193,0.019677183665852825,85,0.8146937804477454,0.09995005402699891,0.32591351737830265,0.010205357050084823,0.6314076902381837,0.9573212076164863,0.7548215643591172,0.012343243254935507,0.3313866398488171,0.0023746303725852695,0.8100915118381763,0.0024032323779287277,0.0014557098104145607,0.0024032323779287277,0.0015846215800125213,AFM,810.0915118381763,2.403232377928728,1.4557098104145607,1.5846215800125214,2.403232377928728,331.3866398488171,2.3746303725852695,325.91351737830263,10.205357050084823
44,0.05993123559547225,0.7442422850530149,0.01535180540510179,0.8061384347085171,0.0014571439206644188,0.7836641949374709,0.003838565847033301,0.834115346412435,0.09884063765445884,2.5412697997759333,0.08498656908978873,0.02568851693930042,85,0.8131726122245491,0.05993123559547225,0.322274169766,0.012539405265970343,0.6192599483001725,0.9415341180661725,0.766483371692604,0.01347848265288862,0.3313866398488171,0.0023746303725852695,0.8061384347085171,0.0024032323779287277,0.0014571439206644188,0.0024032323779287277,0.001961720130008402,AFM,806.1384347085171,2.403232377928728,1.4571439206644188,1.9617201300084022,2.403232377928728,331.3866398488171,2.3746303725852695,322.274169766,12.539405265970343
