H,abs_H,Phi_eV,Phi_err_stat_eV,Phi_err_repeat_eV,Phi_err_floor_eV,n,Phi_err_m2_eV,region,Phi_meV,Phi_err_m2_meV,Phi_err_stat_meV,Phi_err_repeat_meV,Phi_err_floor_meV
0.37998381557640054,0.37998381557640054,0.3486376493225743,0.0007239116030711609,0.0002837714979372679,0.0011373522493607403,2,0.004525372013121873,FM,348.6376493225743,4.525372013121873,0.7239116030711609,0.2837714979372679,1.1373522493607402
0.41990222838179825,0.41990222838179825,0.35166097914506944,0.0007497627402786112,0.0008346880590065958,0.0011373522493607403,2,0.01331097030312217,FM,351.66097914506946,13.31097030312217,0.7497627402786111,0.8346880590065958,1.1373522493607402
0.46002058888706276,0.46002058888706276,0.3510081754332691,0.0010609101827369757,,0.0011373522493607403,1,0.0013537453233944863,FM,351.0081754332691,1.3537453233944863,1.0609101827369758,,1.1373522493607402
0.49984055707795455,0.49984055707795455,0.3500331017649793,0.001061287716427095,,0.0011373522493607403,1,0.0013537453233944863,FM,350.03310176497934,1.3537453233944863,1.0612877164270949,,1.1373522493607402
0.5399599641177112,0.5399599641177112,0.3493619225852815,0.0007436590488937907,0.0009843751553792453,0.0011373522493607403,2,0.015698066264394545,FM,349.3619225852815,15.698066264394544,0.7436590488937908,0.9843751553792452,1.1373522493607402
0.5800783114804413,0.5800783114804413,0.3495049321304519,0.0007407456213099002,0.0002961231546862392,0.0011373522493607403,2,0.004722346840311316,FM,349.5049321304519,4.722346840311316,0.7407456213099003,0.29612315468623923,1.1373522493607402
0.6199977594314354,0.6199977594314354,0.34778657713114003,0.0007218657180929006,0.001562881281778566,0.0011373522493607403,2,0.024923641957714425,FM,347.78657713114,24.923641957714423,0.7218657180929006,1.562881281778566,1.1373522493607402
0.6600166533505044,0.6600166533505044,0.349088908461397,0.0006094178469412676,0.00015504548617295124,0.0011373522493607403,3,0.0013537453233944863,FM,349.088908461397,1.3537453233944863,0.6094178469412675,0.15504548617295125,1.1373522493607402
0.7400544538748483,0.7400544538748483,0.348942785457393,0.0005984483668412261,0.0007954238846488916,0.0011373522493607403,3,0.0035121117907187596,FM,348.942785457393,3.51211179071876,0.5984483668412262,0.7954238846488917,1.1373522493607402
0.7798744481645746,0.7798744481645746,0.34848053196970036,0.000606935311084884,0.0015987688067018427,0.0011373522493607403,3,0.007059198101813911,FM,348.48053196970034,7.0591981018139105,0.6069353110848841,1.5987688067018426,1.1373522493607402
0.8199927958829882,0.8199927958829882,0.3481323842688312,0.0007333968519627355,0.00044587327053523896,0.0011373522493607403,2,0.00711044778826005,FM,348.1323842688312,7.11044778826005,0.7333968519627355,0.44587327053523895,1.1373522493607402
0.8600116988092474,0.8600116988092474,0.34925552103936175,0.0005217263282972466,0.0006072954947270392,0.0011373522493607403,4,0.0017733080334111104,FM,349.2555210393617,1.7733080334111104,0.5217263282972466,0.6072954947270391,1.1373522493607402
0.8999311422547839,0.8999311422547839,0.3486423320293504,0.0010522477604055394,,0.0011373522493607403,1,0.0013537453233944863,FM,348.6423320293504,1.3537453233944863,1.0522477604055394,,1.1373522493607402
