H,abs_H,Phi_eV,Phi_err_stat_eV,Phi_err_repeat_eV,Phi_err_floor_eV,n,Phi_err_m2_eV,region,Phi_meV,Phi_err_m2_meV,Phi_err_stat_meV,Phi_err_repeat_meV,Phi_err_floor_meV
-0.49983586350892856,0.49983586350892856,0.324770400022913,0.00046682844304543554,0.0008581970198347264,0.0012813649893684172,4,0.002505942630459359,FM,324.770400022913,2.505942630459359,0.4668284430454355,0.8581970198347264,1.2813649893684171
-0.4600169152865137,0.4600169152865137,0.3234968322287455,0.00045896023274919645,0.0005295402104532865,0.0012813649893684172,4,0.0015462619389809437,FM,323.49683222874546,1.5462619389809438,0.45896023274919645,0.5295402104532865,1.2813649893684171
-0.4198980432200178,0.4198980432200178,0.3220012719704726,0.00043278986920274764,0.0010495557581639348,0.0012813649893684172,4,0.003064711781373482,FM,322.0012719704726,3.064711781373482,0.43278986920274765,1.0495557581639348,1.2813649893684171
-0.37997859669986656,0.37997859669986656,0.3095386355828228,0.0003541098929088405,0.0010742607188032167,0.0012813649893684172,4,0.003136850477522438,spinflip,309.5386355828228,3.136850477522438,0.3541098929088405,1.0742607188032167,1.2813649893684171
-0.3399597033473229,0.3399597033473229,0.4484471382400587,0.0004993543548661058,0.008999364774993097,0.0012813649893684172,4,0.02627822203467054,spinflip,448.44713824005873,26.27822203467054,0.4993543548661058,8.999364774993097,1.2813649893684171
-0.3000402667976414,0.3000402667976414,0.44523565228735196,0.000447890792516795,0.0043750415466773974,0.0012813649893684172,4,0.012775158697196521,spinflip,445.23565228735197,12.77515869719652,0.44789079251679503,4.375041546677397,1.2813649893684171
-0.2599219215456823,0.2599219215456823,0.43361324704090715,0.00039912040216942075,0.008940733663065647,0.0012813649893684172,4,0.026107018686890884,AFM,433.61324704090714,26.107018686890882,0.39912040216942074,8.940733663065647,1.2813649893684171
-0.22000248566777542,0.22000248566777542,0.43231429333149207,0.00039808753154955967,0.011169681714654508,0.0012813649893684172,4,0.03261556604193943,AFM,432.3142933314921,32.61556604193943,0.39808753154955967,11.169681714654509,1.2813649893684171
-0.17998412388237497,0.17998412388237497,0.42701107143032185,0.0003827692344700388,0.004023073212914668,0.0012813649893684172,4,0.01174740815534818,AFM,427.01107143032186,11.747408155348179,0.3827692344700388,4.023073212914668,1.2813649893684171
-0.13986631903356628,0.13986631903356628,0.42747492636836715,0.0003832747911584145,0.004007699212185709,0.0012813649893684172,4,0.011702515941862248,AFM,427.47492636836716,11.702515941862249,0.3832747911584145,4.007699212185709,1.2813649893684171
-0.0999469164106611,0.0999469164106611,0.43108299982025455,0.0003909650913593114,0.0009243015066434228,0.0012813649893684172,4,0.007099669630428085,AFM,431.08299982025454,7.099669630428085,0.3909650913593114,0.9243015066434228,1.2813649893684171
-0.05992812444920246,0.05992812444920246,0.4306070253459863,0.0003962307552489414,0.0019180832417203205,0.0012813649893684172,4,0.007099669630428085,AFM,430.6070253459863,7.099669630428085,0.3962307552489414,1.9180832417203206,1.2813649893684171
-0.020009217875769158,0.020009217875769158,0.43098311865223127,0.0005484447782658597,0.001982415264616172,0.0012813649893684172,2,0.03161405081937733,AFM,430.98311865223127,31.61405081937733,0.5484447782658597,1.982415264616172,1.2813649893684171
-0.011491096553419086,0.011491096553419086,0.431872699593184,0.0005634644549755186,0.0017094660371708488,0.0012813649893684172,2,0.02726126414466569,AFM,431.872699593184,27.261264144665688,0.5634644549755186,1.7094660371708488,1.2813649893684171
0.020011306803904637,0.020011306803904637,0.43139618950794817,0.0003945598356817565,0.0006489441782465601,0.0012813649893684172,4,0.007099669630428085,AFM,431.3961895079482,7.099669630428085,0.3945598356817565,0.6489441782465601,1.2813649893684171
0.05993126562987885,0.05993126562987885,0.4306314526239486,0.0003920191408701872,0.0010459577345152504,0.0012813649893684172,4,0.007099669630428085,AFM,430.6314526239486,7.099669630428085,0.39201914087018724,1.0459577345152504,1.2813649893684171
0.09995005402699891,0.09995005402699891,0.43136464683375286,0.00039402029418152026,0.0008448948310923397,0.0012813649893684172,4,0.007099669630428085,AFM,431.3646468337529,7.099669630428085,0.39402029418152024,0.8448948310923396,1.2813649893684171
0.13986945699472716,0.13986945699472716,0.42781363600141326,0.0003928740748489572,0.005347213358384091,0.0012813649893684172,4,0.015613908693736805,AFM,427.8136360014133,15.613908693736805,0.3928740748489572,5.34721335838409,1.2813649893684171
0.17998778666898418,0.17998778666898418,0.42680521180957903,0.00039366719461373783,0.005710949507864058,0.0012813649893684172,4,0.01667602135802516,AFM,426.805211809579,16.67602135802516,0.39366719461373784,5.710949507864058,1.2813649893684171
0.2200066733078793,0.2200066733078793,0.4310863606841315,0.00040030130236872954,0.011645033134936297,0.0012813649893684172,4,0.034003596250623845,AFM,431.0863606841315,34.00359625062384,0.4003013023687295,11.645033134936297,1.2813649893684171
0.25992610594166926,0.25992610594166926,0.4314232036699789,0.0003993659561098305,0.01100858405329788,0.0012813649893684172,4,0.032145159494339645,AFM,431.4232036699789,32.145159494339644,0.3993659561098305,11.00858405329788,1.2813649893684171
0.3000444457076317,0.3000444457076317,0.4432712114316945,0.000453135148081967,0.004219351537141258,0.0012813649893684172,4,0.01232054253911621,spinflip,443.2712114316945,12.320542539116211,0.45313514808196703,4.219351537141258,1.2813649893684171
0.33996440828377106,0.33996440828377106,0.44464815323503293,0.0005077047978827107,0.0070695932008771716,0.0012813649893684172,4,0.02064327255004396,spinflip,444.6481532350329,20.64327255004396,0.5077047978827107,7.069593200877171,1.2813649893684171
0.37998330588294477,0.37998330588294477,0.30660798975952425,0.0003440684748258329,0.005340286813569445,0.0012813649893684172,4,0.01559368312369678,spinflip,306.60798975952423,15.593683123696781,0.3440684748258329,5.340286813569445,1.2813649893684171
0.41990222117774045,0.41990222117774045,0.3198862309048144,0.00041855286543620863,0.0006789561913104349,0.0012813649893684172,4,0.0019825578797125205,FM,319.8862309048144,1.9825578797125205,0.4185528654362086,0.6789561913104349,1.2813649893684171
0.46002057057266477,0.46002057057266477,0.3232596540754966,0.00045174760278166243,0.0008675490056871366,0.0012813649893684172,4,0.002533250509052926,FM,323.2596540754966,2.533250509052926,0.4517476027816624,0.8675490056871367,1.2813649893684171
0.49984056648095293,0.49984056648095293,0.32369337217972094,0.00045552073257973397,0.0013021679368295249,0.0012813649893684172,4,0.0038023415014268435,FM,323.69337217972094,3.8023415014268434,0.45552073257973397,1.302167936829525,1.2813649893684171
0.5399599620342235,0.5399599620342235,0.3240688496812639,0.0004658297476276624,0.0009186360303242915,0.0012813649893684172,4,0.0026824250574873035,FM,324.06884968126394,2.6824250574873036,0.4658297476276624,0.9186360303242915,1.2813649893684171
0.5800783124716868,0.5800783124716868,0.32400191200276984,0.0004596886640559093,0.0007659774844367806,0.0012813649893684172,4,0.0022366607991621897,FM,324.00191200276987,2.23666079916219,0.4596886640559093,0.7659774844367806,1.2813649893684171
0.619997759189499,0.619997759189499,0.324563795340745,0.00047546270143024045,0.0011041440390453143,0.0012813649893684172,4,0.003224110027956164,FM,324.563795340745,3.224110027956164,0.47546270143024044,1.1041440390453143,1.2813649893684171
0.6600166580473557,0.6600166580473557,0.32407490204629613,0.00046011912855948445,0.000813463645256987,0.0012813649893684172,4,0.00237532079448485,FM,324.07490204629613,2.3753207944848502,0.46011912855948445,0.813463645256987,1.2813649893684171
0.6999361064054348,0.6999361064054348,0.32397647195653295,0.000462364235489355,0.0006529263046554495,0.0012813649893684172,4,0.0019065503882773776,FM,323.976471956533,1.9065503882773776,0.462364235489355,0.6529263046554494,1.2813649893684171
0.7400544564422269,0.7400544564422269,0.3242755179183523,0.00047047811335763494,0.0009351099529484594,0.0012813649893684172,4,0.0027305290523051157,FM,324.2755179183523,2.7305290523051156,0.47047811335763495,0.9351099529484594,1.2813649893684171
0.7798744530050975,0.7798744530050975,0.32426703864902584,0.00046775783763980383,0.00027077541849790496,0.0012813649893684172,4,0.0014486768508479026,FM,324.26703864902584,1.4486768508479027,0.46775783763980383,0.270775418497905,1.2813649893684171
0.8199928034440302,0.8199928034440302,0.325318857683418,0.0004862757865705788,0.0013698035276210633,0.0012813649893684172,4,0.003999838004425027,FM,325.318857683418,3.9998380044250266,0.4862757865705788,1.3698035276210634,1.2813649893684171
0.8599619779937842,0.8599619779937842,0.3244325093127414,0.00046835553947852896,0.00047291453050010896,0.0012813649893684172,4,0.0014486768508479026,FM,324.43250931274144,1.4486768508479027,0.468355539478529,0.47291453050010895,1.2813649893684171
0.8999306384659469,0.8999306384659469,0.3242501349527023,0.0004668500059958599,0.0013617265791013608,0.0012813649893684172,4,0.0039762532457370435,FM,324.2501349527023,3.9762532457370434,0.4668500059958599,1.3617265791013609,1.2813649893684171
