H,abs_H,Phi_eV,Phi_err_stat_eV,Phi_err_repeat_eV,Phi_err_floor_eV,n,Phi_err_m2_eV,region,Phi_meV,Phi_err_m2_meV,Phi_err_stat_meV,Phi_err_repeat_meV,Phi_err_floor_meV
-0.13986633083054692,0.13986633083054692,0.45269975699897747,0.0005798399158658779,0.008402427922805931,0.0010046798957631291,4,0.02453516132598139,AFM,452.6997569989775,24.53516132598139,0.5798399158658779,8.40242792280593,1.004679895763129
-0.10024531221305437,0.10024531221305437,0.45430874302409263,0.0005894796795287158,0.00678596450782915,0.0010046798957631291,4,0.019815074342984944,AFM,454.3087430240926,19.815074342984943,0.5894796795287158,6.785964507829149,1.004679895763129
-0.059928154485183335,0.059928154485183335,0.460990555525673,0.0008600609288926527,0.00024046950667046932,0.0010046798957631291,2,0.0169816455381903,AFM,460.99055552567296,16.9816455381903,0.8600609288926527,0.24046950667046932,1.004679895763129
-0.03437533563472508,0.03437533563472508,0.4495156648980573,0.0008136505822227707,0.00010955380494582202,0.0010046798957631291,2,0.0169816455381903,AFM,449.51566489805725,16.9816455381903,0.8136505822227708,0.10955380494582202,1.004679895763129
-0.020009359060140473,0.020009359060140473,0.45498314080525737,0.0005871794140011497,0.007024291061537625,0.0010046798957631291,4,0.020510989916105376,AFM,454.9831408052574,20.510989916105377,0.5871794140011497,7.024291061537625,1.004679895763129
0.020011353027665654,0.020011353027665654,0.45447466379800067,0.0005857685264996641,0.006983425611793834,0.0010046798957631291,4,0.020391662453694028,AFM,454.4746637980007,20.39166245369403,0.5857685264996642,6.983425611793834,1.004679895763129
0.05993131360146896,0.05993131360146896,0.4542495958313624,0.0005852137929767747,0.00653367687591045,0.0010046798957631291,4,0.019078392302205472,AFM,454.2495958313624,19.078392302205472,0.5852137929767748,6.53367687591045,1.004679895763129
0.09995006428211653,0.09995006428211653,0.45425867210669846,0.0005904366769249727,0.006783742277606304,0.0010046798957631291,4,0.019808585411747223,AFM,454.25867210669844,19.808585411747224,0.5904366769249727,6.783742277606304,1.004679895763129
0.1398689540239269,0.1398689540239269,0.44059666602815223,0.0005719951894593691,0.00975683299840596,0.0010046798957631291,4,0.02849003571893871,AFM,440.59666602815224,28.49003571893871,0.5719951894593691,9.75683299840596,1.004679895763129
0.17998727427166417,0.17998727427166417,0.4454089272286188,0.0006015096678255124,0.01712328078404215,0.0010046798957631291,4,0.05000012619284145,AFM,445.4089272286188,50.00012619284145,0.6015096678255124,17.123280784042148,1.004679895763129
0.22000667796682857,0.22000667796682857,0.4532978179301827,0.000646637731175953,0.029774007299105495,0.0010046798957631291,4,0.08694035570620547,AFM,453.2978179301827,86.94035570620547,0.646637731175953,29.774007299105495,1.004679895763129
0.2599261027676901,0.2599261027676901,0.4559188555400314,0.0006936250837331101,0.02912087920658904,0.0010046798957631291,4,0.08503321609564986,spinflip,455.9188555400314,85.03321609564986,0.69362508373311,29.12087920658904,1.004679895763129
0.3000444489571502,0.3000444489571502,0.482024314981251,0.0007896872757529027,0.00317811562907599,0.0010046798957631291,4,0.009280124791116668,spinflip,482.024314981251,9.280124791116668,0.7896872757529027,3.17811562907599,1.004679895763129
0.3399644111517226,0.3399644111517226,0.4017450382166923,0.000696007623150316,0.06271468524682447,0.0010046798957631291,4,0.18312741676278974,spinflip,401.74503821669225,183.12741676278972,0.696007623150316,62.71468524682447,1.004679895763129
0.37998330588294477,0.37998330588294477,0.3370948132021413,0.0005064260561540009,0.0008871668613587445,0.0010046798957631291,4,0.0025905348152314173,FM,337.0948132021413,2.5905348152314174,0.5064260561540008,0.8871668613587446,1.004679895763129
0.4199022297511648,0.4199022297511648,0.3407911774214132,0.0005329885238310828,0.0006211335280732561,0.0010046798957631291,4,0.0018137152090159398,FM,340.7911774214132,1.8137152090159399,0.5329885238310827,0.6211335280732561,1.004679895763129
0.46002057492029624,0.46002057492029624,0.3408716391910456,0.0005337135382434128,0.0002608055164757364,0.0010046798957631291,4,0.001130412786174382,FM,340.8716391910456,1.130412786174382,0.5337135382434128,0.2608055164757364,1.004679895763129
0.49984056833154306,0.49984056833154306,0.3411001403927438,0.0005344390743392275,0.0009518992138942157,0.0010046798957631291,4,0.002779553837716255,FM,341.10014039274375,2.779553837716255,0.5344390743392275,0.9518992138942157,1.004679895763129
0.5399599670808939,0.5399599670808939,0.3404811138571217,0.0005295968600629513,0.00039979343797498827,0.0010046798957631291,4,0.0011674002547717693,FM,340.4811138571217,1.1674002547717692,0.5295968600629514,0.3997934379749883,1.004679895763129
0.5800783140662991,0.5800783140662991,0.34000979198406955,0.0005250029827497844,0.0004795809914246406,0.0010046798957631291,4,0.0014003805925595233,FM,340.0097919840696,1.4003805925595232,0.5250029827497844,0.4795809914246406,1.004679895763129
0.619997759189499,0.619997759189499,0.33994620265517494,0.0005266889536580568,0.000263582354811968,0.0010046798957631291,4,0.001130412786174382,FM,339.94620265517494,1.130412786174382,0.5266889536580568,0.263582354811968,1.004679895763129
0.6600166607745596,0.6600166607745596,0.340058494764459,0.0005238740431340466,0.0007948984416950435,0.0010046798957631291,4,0.0023211102414605693,FM,340.058494764459,2.3211102414605693,0.5238740431340466,0.7948984416950435,1.004679895763129
0.699936107726984,0.699936107726984,0.34053928943719763,0.0005275956173134241,0.00046770462291120953,0.0010046798957631291,4,0.0013657014950271367,FM,340.5392894371976,1.3657014950271367,0.5275956173134241,0.4677046229112095,1.004679895763129
0.7400544576245722,0.7400544576245722,0.3398242221335653,0.0005278374383533156,0.0004486157349752564,0.0010046798957631291,4,0.0013099617791563233,FM,339.8242221335653,1.3099617791563234,0.5278374383533156,0.4486157349752564,1.004679895763129
0.7798744528768717,0.7798744528768717,0.3404014623434033,0.0005267251426607641,0.000516844270147266,0.0010046798957631291,4,0.0015091896848116726,FM,340.4014623434033,1.5091896848116726,0.5267251426607641,0.516844270147266,1.004679895763129
0.8199928053952669,0.8199928053952669,0.3400664490312223,0.0005285320173504514,0.00026653258351872497,0.0010046798957631291,4,0.001130412786174382,FM,340.0664490312223,1.130412786174382,0.5285320173504514,0.266532583518725,1.004679895763129
0.8597630749384054,0.8597630749384054,0.34007980207287025,0.0005290563002172642,0.00038922638814498794,0.0010046798957631291,4,0.0011365443789819818,FM,340.0798020728703,1.1365443789819818,0.5290563002172642,0.38922638814498794,1.004679895763129
0.9000549515206191,0.9000549515206191,0.34030064712567715,0.0005294319498080214,0.0005969270275521222,0.0010046798957631291,4,0.001743032020670881,FM,340.30064712567713,1.7430320206708811,0.5294319498080214,0.5969270275521221,1.004679895763129
