df_index,H,A,A_err,V_peak,V_peak_err,V0_gauss,V0_gauss_err,slope,slope_err,intercept,intercept_err,chi2,n_points,V_peak_rough,abs_H,fwhm_meas_V,fwhm_meas_err,V_left_meas,V_right_meas,height_meas,sigma_noise,fwhm_fit_V,fwhm_fit_err_V,Phi_eV,Phi_err_eV,Phi_err_stat_eV,Phi_err_floor_eV,Phi_err_repeat_eV,window,Phi_meV,Phi_meV_err,Phi_err_stat_meV,Phi_err_repeat_meV,Phi_err_floor_meV,fwhm_fit_meV,fwhm_fit_meV_err,fwhm_meas_meV,fwhm_meas_meV_err
10,0.6599172187257161,0.7462895290361159,0.03645401656257988,0.5433229042213427,0.0023045773939150242,0.4987281102595475,0.01052606674425631,0.7182781869019338,0.14871332115692706,1.3401315150229514,0.10054827816541284,0.01846585064636374,90,0.5407922980551103,0.6599172187257161,0.6267913365167387,0.009281623394885521,0.12221253691228517,0.7490038734290239,0.7551182979893201,0.010451773520537824,0.5012447800718868,0.009928224262753032,0.5433229042213427,0.0023045773939150242,0.0023045773939150242,0.0012128750002925366,0.0010385678437745554,FM,543.3229042213427,2.3045773939150243,2.3045773939150243,1.0385678437745554,1.2128750002925366,501.2447800718868,9.928224262753032,626.7913365167387,9.281623394885521
11,0.6599172187257161,0.7351479654503184,0.03539173947123921,0.5435577226658819,0.002323379737782932,0.501349557652827,0.010688779299375664,0.6717709476351827,0.14783356537383016,1.3742011099353952,0.0990231833211497,0.006645045170830379,90,0.5410897205300602,0.6599172187257161,0.6261741094488501,0.00864849533499843,0.12816319437752297,0.7543373038263731,0.7400955594128262,0.0069667246234992476,0.5012447800718868,0.009928224262753032,0.5435577226658819,0.002323379737782932,0.002323379737782932,0.0012128750002925366,0.0010385678437745554,FM,543.5577226658819,2.323379737782932,2.323379737782932,1.0385678437745554,1.2128750002925366,501.2447800718868,9.928224262753032,626.1741094488501,8.64849533499843
12,0.5998888705418697,0.7296613016664547,0.03357000515305213,0.5447103982625252,0.0023080412023102066,0.5075123314667811,0.010781521496904062,0.5899353221663731,0.1460622829135843,1.4230519624919864,0.09591082239799623,0.007776427536574507,90,0.5418496271861224,0.5998888705418697,0.6222865776926503,0.005516293234740808,0.14185151474530952,0.7641380924379598,0.7374382649119509,0.007138886198080481,0.5012447800718868,0.009928224262753032,0.5447103982625252,0.0023080412023102066,0.0023080412023102066,0.0012128750002925366,0.0015076329568585157,FM,544.7103982625252,2.3080412023102066,2.3080412023102066,1.5076329568585156,1.2128750002925366,501.2447800718868,9.928224262753032,622.2865776926503,5.516293234740807
13,0.5998888705418697,0.7267890720250543,0.03293204469217316,0.5447562352859721,0.0023055739755329166,0.5097741573531621,0.010827594510025865,0.5535933442392158,0.14548061358716355,1.4443740194975978,0.09478841369012209,0.005899492183663977,90,0.5406434226452906,0.5998888705418697,0.6232751862262726,0.005804307492390865,0.14795416576213824,0.7712293519884109,0.7306331888998647,0.006744089011018551,0.5012447800718868,0.009928224262753032,0.5447562352859721,0.0023055739755329166,0.0023055739755329166,0.0012128750002925366,0.0015076329568585157,FM,544.756235285972,2.3055739755329165,2.3055739755329165,1.5076329568585156,1.2128750002925366,501.2447800718868,9.928224262753032,623.2751862262727,5.804307492390865
14,0.5399589344570567,0.7319863224425377,0.03364780552797493,0.5448434353396042,0.0023012864910087376,0.5074501297437184,0.010747373008210657,0.5948788254631643,0.14608127943618107,1.4208414447823194,0.09597759082992781,0.006968194274678389,90,0.5420041844418838,0.5399589344570567,0.6176570692087031,0.010346686248913132,0.14648794410495858,0.7641450133136617,0.736303711272343,0.0072676910248378876,0.5012447800718868,0.009928224262753032,0.5448434353396042,0.0023012864910087376,0.0023012864910087376,0.0012128750002925366,0.0015686032460728357,FM,544.8434353396042,2.301286491008738,2.301286491008738,1.5686032460728356,1.2128750002925366,501.2447800718868,9.928224262753032,617.6570692087031,10.346686248913132
15,0.5399589344570567,0.7297411748213667,0.03403016680413617,0.54448906126503,0.002316948308818892,0.505749780284253,0.010776853163786198,0.6134790210962655,0.14653550920010194,1.4137421588023265,0.09676182042947899,0.005815780848924679,90,0.5410846906893787,0.5399589344570567,0.6244756084757707,0.0060367209598230125,0.13762942352648713,0.7621050320022578,0.735521539611001,0.006633617821328672,0.5012447800718868,0.009928224262753032,0.54448906126503,0.002316948308818892,0.002316948308818892,0.0012128750002925366,0.0015686032460728357,FM,544.48906126503,2.316948308818892,2.316948308818892,1.5686032460728356,1.2128750002925366,501.2447800718868,9.928224262753032,624.4756084757706,6.036720959823013
16,0.480028991832785,0.7419653125357236,0.03387822440857915,0.5454214283206412,0.0022706166135960486,0.5076019923832499,0.010605171242094544,0.6097743456867092,0.14607192194539578,1.4072420217857136,0.09607619159384524,0.006249691096962026,90,0.5420035302737976,0.480028991832785,0.6267587263896095,0.006897534523209514,0.13989837075569864,0.7666570971453082,0.7447458137174923,0.006796520145469723,0.5012447800718868,0.009928224262753032,0.5454214283206412,0.0022706166135960486,0.0022706166135960486,0.0012128750002925366,0.001263117063131157,FM,545.4214283206412,2.2706166135960486,2.2706166135960486,1.263117063131157,1.2128750002925366,501.2447800718868,9.928224262753032,626.7587263896095,6.897534523209514
17,0.480028991832785,0.7392718422233522,0.035499232108685976,0.5440370245603708,0.0023118288013230354,0.5013449189933361,0.010630473891503527,0.6823685690536951,0.14785110551926273,1.373737291140466,0.09909629778587764,0.006767365204353976,90,0.5409683305160321,0.480028991832785,0.6194517094694789,0.006552901044767109,0.1324291896488952,0.7518808991183741,0.7439858874659823,0.006854550564314697,0.5012447800718868,0.009928224262753032,0.5440370245603708,0.0023118288013230354,0.0023118288013230354,0.0012128750002925366,0.001263117063131157,FM,544.0370245603708,2.3118288013230353,2.3118288013230353,1.263117063131157,1.2128750002925366,501.2447800718868,9.928224262753032,619.4517094694789,6.552901044767109
18,0.4199022463621742,0.7536999876995313,0.03420991052299986,0.5458248290968187,0.002236224967067004,0.5075514536394395,0.010442168150745187,0.6265378644011561,0.14611904411453217,1.3953246875715797,0.09630511771301423,0.010704045532975527,90,0.5418943974323649,0.4199022463621742,0.6196439259400539,0.00899140218433363,0.14450493509642623,0.7641488610364802,0.7585149687542698,0.008081227463053495,0.5012447800718868,0.009928224262753032,0.5458248290968187,0.002236224967067004,0.002236224967067004,0.0012128750002925366,0.0013458386179822175,FM,545.8248290968187,2.236224967067004,2.236224967067004,1.3458386179822175,1.2128750002925366,501.2447800718868,9.928224262753032,619.6439259400539,8.99140218433363
19,0.4199022463621742,0.741201730160644,0.034362969648895174,0.5464120139066132,0.002306185423820688,0.5096440190196113,0.010987313633807878,0.5922709033249105,0.15183691881271932,1.423895007140376,0.09969700035712646,0.006018905969064517,89,0.542959026779058,0.4199022463621742,0.6182427551856431,0.005283281920936562,0.15010781770653323,0.7683505728921763,0.7480089160792315,0.006357636149548725,0.5012447800718868,0.009928224262753032,0.5464120139066132,0.002306185423820688,0.002306185423820688,0.0012128750002925366,0.0013458386179822175,FM,546.4120139066132,2.306185423820688,2.306185423820688,1.3458386179822175,1.2128750002925366,501.2447800718868,9.928224262753032,618.2427551856431,5.283281920936562
20,0.35997335137479275,0.7825478153142387,0.036936117992370184,0.5447093527274548,0.0021916190744630656,0.5003823501292675,0.010051943957953379,0.7490820705433572,0.1483329006218022,1.3312268045455746,0.1004075487727015,0.008354816567631412,90,0.5425850671623246,0.35997335137479275,0.6143260557626599,0.006819588659481048,0.13915567144373406,0.753481727206394,0.7880679218091653,0.0071910926589388215,0.5012447800718868,0.009928224262753032,0.5447093527274548,0.0021916190744630656,0.0021916190744630656,0.0012128750002925366,0.0010283086983698152,spinflip,544.7093527274548,2.1916190744630657,2.1916190744630657,1.0283086983698153,1.2128750002925366,501.2447800718868,9.928224262753032,614.3260557626598,6.819588659481048
21,0.35997335137479275,0.7676666355341574,0.035143634704809364,0.5460561864531563,0.002207430247340025,0.505413698875155,0.01025172254335001,0.6762959921496993,0.14675245616354116,1.3814963285416328,0.09760415349967394,0.008216034999664331,90,0.5423036253431863,0.35997335137479275,0.6079078135522793,0.006455220272222255,0.15111995722814017,0.7590277707804195,0.7737267862374031,0.006927815022192634,0.5012447800718868,0.009928224262753032,0.5460561864531563,0.002207430247340025,0.002207430247340025,0.0012128750002925366,0.0010283086983698152,spinflip,546.0561864531563,2.207430247340025,2.207430247340025,1.0283086983698153,1.2128750002925366,501.2447800718868,9.928224262753032,607.9078135522793,6.455220272222255
22,0.30004447220370517,0.7739222444883366,0.035995373023579996,0.551655875856964,0.002185378671630409,0.5149098777600276,0.010166039995700281,0.6181706291865712,0.14751347735846299,1.5718309471098408,0.10067631089013407,0.021875135004621217,90,0.5532440851643287,0.30004447220370517,0.48239399377217895,0.009224284124430835,0.2720819187655833,0.7544759125377622,0.7773457457068189,0.008939094531259562,0.5012447800718868,0.009928224262753032,0.551655875856964,0.1094719098941977,0.002185378671630409,0.0012128750002925366,0.1094719098941977,spinflip,551.6558758569639,109.4719098941977,2.1853786716304087,109.4719098941977,1.2128750002925366,501.2447800718868,9.928224262753032,482.39399377217893,9.224284124430834
23,0.30004447220370517,0.7954249290964298,0.03870374448560733,0.5478100817244489,0.0021970393824368973,0.5037365086044355,0.010229574145510486,0.7572824476440372,0.15512280498140205,1.4795399407556358,0.1064071447971635,0.008261435843500649,89,0.5472489477805612,0.30004447220370517,0.4911113674732279,0.005557880362202306,0.2548796842078519,0.7459910516810798,0.7995876531203758,0.008287534448389347,0.5012447800718868,0.009928224262753032,0.5478100817244489,0.1094719098941977,0.0021970393824368973,0.0012128750002925366,0.1094719098941977,spinflip,547.8100817244489,109.4719098941977,2.1970393824368974,109.4719098941977,1.2128750002925366,501.2447800718868,9.928224262753032,491.1113674732279,5.557880362202305
24,0.23991565392862552,1.2425794125209273,0.07208592601103558,0.6547443484118989,0.001734401820092849,0.5643950800123578,0.006550797971015391,2.2642317040439752,0.18722965816765916,0.5289187456960217,0.17224597483596915,0.01271569547670304,90,0.660835144583968,0.23991565392862552,,,,0.8138406273139791,1.2463103544175496,0.008419624742323068,0.5012447800718868,0.009928224262753032,0.6547443484118989,0.05474962383773603,0.001734401820092849,0.0012128750002925366,0.05474962383773603,AFM,654.7443484118988,54.74962383773603,1.734401820092849,54.74962383773603,1.2128750002925366,501.2447800718868,9.928224262753032,,
25,0.23991565392862552,1.3021602642883767,0.07676934162665694,0.6529106464889779,0.0017052047270409308,0.5584825351192881,0.0063112076076493,2.45918195141713,0.19380010027491537,0.3615674922257288,0.17997030433504202,0.012451872568680916,90,0.6602844588729457,0.23991565392862552,,,,0.8083835012313,1.3140218706831295,0.008597312163717466,0.5012447800718868,0.009928224262753032,0.6529106464889779,0.05474962383773603,0.0017052047270409308,0.0012128750002925366,0.05474962383773603,AFM,652.9106464889779,54.74962383773603,1.7052047270409307,54.74962383773603,1.2128750002925366,501.2447800718868,9.928224262753032,,
26,0.1799867920154143,1.473433128089151,0.08376513682598574,0.6568736277606211,0.001533344532105638,0.5600827444988381,0.005783600640979133,2.8379856652289313,0.20172630220866536,-0.0045944373450689194,0.19170054067040473,0.012884930839947496,90,0.6650535709146291,0.1799867920154143,,,,0.8102479253467763,1.4800792670021308,0.0084415148430919,0.5012447800718868,0.009928224262753032,0.6568736277606211,0.04985516070484166,0.001533344532105638,0.0012128750002925366,0.04985516070484166,AFM,656.873627760621,49.85516070484166,1.533344532105638,49.85516070484166,1.2128750002925366,501.2447800718868,9.928224262753032,,
27,0.1799867920154143,1.401136054267613,0.07781467880820987,0.6584860365141533,0.0015463527439954067,0.5673940234896829,0.005987547466878505,2.570807041412044,0.19284498495903582,0.216854443746423,0.18153070426240966,0.012735841051733606,90,0.6658143280312625,0.1799867920154143,,,,0.8179115187540995,1.4071102028172278,0.008243711091860147,0.5012447800718868,0.009928224262753032,0.6584860365141533,0.04985516070484166,0.0015463527439954067,0.0012128750002925366,0.04985516070484166,AFM,658.4860365141533,49.85516070484166,1.5463527439954068,49.85516070484166,1.2128750002925366,501.2447800718868,9.928224262753032,,
28,0.12005796683269296,1.3609577384880482,0.07465276244065552,0.6676574816675099,0.0015613558706924142,0.5793130465523078,0.006114551839285697,2.4347868675603603,0.18832244093150888,0.31847954348665686,0.1776599853315231,0.010138830841108996,90,0.6733694606352705,0.12005796683269296,,,,0.8295166621372219,1.3645763730727216,0.008717157135195127,0.5012447800718868,0.009928224262753032,0.6676574816675099,0.001782214531368822,0.0015613558706924142,0.0012128750002925366,0.001782214531368822,AFM,667.65748166751,1.782214531368822,1.5613558706924142,1.782214531368822,1.2128750002925366,501.2447800718868,9.928224262753032,,
29,0.12005796683269296,1.3938723196742555,0.07702735947959478,0.6670730508897295,0.0015474676754227265,0.5765641834284928,0.006009483697703316,2.5435890228449787,0.19162592535449435,0.22343711726011137,0.18166828655898945,0.011181469979462488,90,0.673500983414028,0.12005796683269296,,,,0.8259207151472037,1.4012795570867493,0.008796080781559225,0.5012447800718868,0.009928224262753032,0.6670730508897295,0.001782214531368822,0.0015474676754227265,0.0012128750002925366,0.001782214531368822,AFM,667.0730508897294,1.782214531368822,1.5474676754227266,1.782214531368822,1.2128750002925366,501.2447800718868,9.928224262753032,,
30,0.059930426329202764,1.355159097900447,0.07649698483178898,0.6683558166573147,0.001598421495149414,0.5796390323424535,0.006295980633653963,2.4329993798391643,0.19571044401518958,0.32434980602675323,0.18396378703764937,0.010007619374319997,89,0.6753398851623247,0.059930426329202764,,,,0.8279240005555973,1.364154890834293,0.00852507621275683,0.5012447800718868,0.009928224262753032,0.6683558166573147,0.0027569612713262636,0.001598421495149414,0.0012128750002925366,0.0027569612713262636,AFM,668.3558166573147,2.7569612713262637,1.598421495149414,2.7569612713262637,1.2128750002925366,501.2447800718868,9.928224262753032,,
31,0.059930426329202764,1.3570686513017802,0.07382271868570849,0.6681550214053106,0.0015545230521046211,0.5808498108498062,0.006126331471401243,2.4043742422982644,0.1869426615427467,0.3398418692314992,0.1761513188084786,0.01056524497140929,90,0.6748444837800601,0.059930426329202764,,,,0.8296253307519226,1.3668574404949647,0.00795290388936679,0.5012447800718868,0.009928224262753032,0.6681550214053106,0.0027569612713262636,0.0015545230521046211,0.0012128750002925366,0.0027569612713262636,AFM,668.1550214053105,2.7569612713262637,1.5545230521046212,2.7569612713262637,1.2128750002925366,501.2447800718868,9.928224262753032,,
32,-0.00023021728866442676,1.3857554445683073,0.07605742988076249,0.6670201753694389,0.0015405868812623166,0.5780586907821368,0.006034127059387442,2.493726737320291,0.19010563979181014,0.26667354347560657,0.17995391363493507,0.011138221553663008,90,0.6730838256657314,0.00023021728866442676,,,,0.8267362454094623,1.3981640209726036,0.008616072027665893,0.5012447800718868,0.009928224262753032,0.6670201753694389,0.0015405868812623166,0.0015405868812623166,0.0012128750002925366,0.0010640936714770607,AFM,667.0201753694389,1.5405868812623167,1.5405868812623167,1.0640936714770608,1.2128750002925366,501.2447800718868,9.928224262753032,,
33,-0.00023021728866442676,1.3466050566788774,0.07343801748578087,0.667565765425977,0.0015608912461218382,0.5809221646709037,0.006162384377241915,2.3707311211093622,0.18657971974506563,0.37731067698386406,0.1755801773850782,0.011671192268721011,90,0.6743448591322645,0.00023021728866442676,,,,0.8298321197893297,1.3556289050113033,0.008759330292182668,0.5012447800718868,0.009928224262753032,0.667565765425977,0.0015608912461218382,0.0015608912461218382,0.0012128750002925366,0.0010640936714770607,AFM,667.565765425977,1.5608912461218383,1.5608912461218383,1.0640936714770608,1.2128750002925366,501.2447800718868,9.928224262753032,,
34,-0.059929340059773725,1.379216442348805,0.07555107306922279,0.6664387632273547,0.0015365194901685345,0.5786766530752663,0.006054671539000306,2.4543317352872336,0.1893854412669554,0.29966669518803507,0.17909046258056097,0.012332018016210174,90,0.6721281764056113,0.059929340059773725,,,,0.8280657516696576,1.3863477153939625,0.04233914629304383,0.5012447800718868,0.009928224262753032,0.6664387632273547,0.0015365194901685345,0.0015365194901685345,0.0012128750002925366,0.000513653870696464,AFM,666.4387632273547,1.5365194901685346,1.5365194901685346,0.5136538706964641,1.2128750002925366,501.2447800718868,9.928224262753032,,
35,-0.059929340059773725,1.377102794856218,0.07653204913615747,0.6659117016913827,0.0015572738778111268,0.5764079926376949,0.006063008520606799,2.4902739128342724,0.19123577586580698,0.28177958226001554,0.18096276202079273,0.013721779506748672,90,0.6733446566172345,0.059929340059773725,,,,0.8256553810174124,1.3863866260157767,0.008741207018742514,0.5012447800718868,0.009928224262753032,0.6659117016913827,0.0015572738778111268,0.0015572738778111268,0.0012128750002925366,0.000513653870696464,AFM,665.9117016913827,1.5572738778111268,1.5572738778111268,0.5136538706964641,1.2128750002925366,501.2447800718868,9.928224262753032,,
36,-0.12005690317511943,1.3386398262522994,0.07291966168824866,0.667437105438026,0.0015634892549450845,0.5814838916828708,0.006189673656033017,2.340527431700689,0.18589451202887008,0.4017951394652338,0.17472004416531664,0.011605759398653567,90,0.6737097568478456,0.12005690317511943,,,,0.8310586852525107,1.3455042200607328,0.009176366576737432,0.5012447800718868,0.009928224262753032,0.667437105438026,0.0015634892549450845,0.0015634892549450845,0.0012128750002925366,0.0007214511157325847,AFM,667.437105438026,1.5634892549450845,1.5634892549450845,0.7214511157325847,1.2128750002925366,501.2447800718868,9.928224262753032,,
37,-0.12005690317511943,1.3956397706544112,0.07747032168536426,0.6656994125536072,0.0015414546377869609,0.5757480603463678,0.006004407970680421,2.5337536596667363,0.19238142453531762,0.23499069080150423,0.18247648879569398,0.01164016579969862,90,0.6731459468206413,0.12005690317511943,,,,0.825145172724773,1.403747281293491,0.008763680619869528,0.5012447800718868,0.009928224262753032,0.6656994125536072,0.0015414546377869609,0.0015414546377869609,0.0012128750002925366,0.0007214511157325847,AFM,665.6994125536072,1.541454637786961,1.541454637786961,0.7214511157325847,1.2128750002925366,501.2447800718868,9.928224262753032,,
38,-0.17998470184990722,0.8608172520007131,0.04969989322614054,0.7484031686972445,0.0022120476635844196,0.67839230976738,0.009086513008142252,1.2597723896119,0.16224783921765373,1.1441448958918374,0.15246982090210143,0.008704650917790914,90,0.7495534853451402,0.17998470184990722,0.4505008088343788,0.0048910871971017,0.4732178015681954,0.9237186104025742,0.8635915582441027,0.00819268203378454,0.5012447800718868,0.009928224262753032,0.7484031686972445,0.053401850072789636,0.0022120476635844196,0.0012128750002925366,0.053401850072789636,AFM,748.4031686972445,53.401850072789635,2.2120476635844195,53.401850072789635,1.2128750002925366,501.2447800718868,9.928224262753032,450.5008088343788,4.8910871971017
39,-0.17998470184990722,0.8982467545299214,0.05329829558376228,0.746626399271493,0.002174221148290847,0.6720656929703465,0.008706994369934381,1.3902119771326746,0.1663439887059743,1.0198877095632586,0.15834989132608557,0.007475646058194756,90,0.7480091850600701,0.17998470184990722,0.4564636795347619,0.003911343033533302,0.46271173385096825,0.9191754133857302,0.8973636312651831,0.008095407773823374,0.5012447800718868,0.009928224262753032,0.746626399271493,0.053401850072789636,0.002174221148290847,0.0012128750002925366,0.053401850072789636,AFM,746.626399271493,53.401850072789635,2.174221148290847,53.401850072789635,1.2128750002925366,501.2447800718868,9.928224262753032,456.4636795347619,3.9113430335333024
40,-0.2399135631847437,0.8037610820920136,0.04167334756112554,0.7527246514023797,0.0022251147643060913,0.6957341669581144,0.009764065466611115,0.9757063255296312,0.15332056631252552,1.3780178546389386,0.1389488103113976,0.02816335126942908,90,0.749348355512525,0.2399135631847437,0.46292561188950676,0.011829300932888077,0.4889849661335136,0.9519105780230204,0.8134063520982332,0.011083622828033867,0.5012447800718868,0.009928224262753032,0.7527246514023797,0.05594086232750729,0.0022251147643060913,0.0012128750002925366,0.05594086232750729,AFM,752.7246514023797,55.94086232750729,2.2251147643060913,55.94086232750729,1.2128750002925366,501.2447800718868,9.928224262753032,462.92561188950674,11.829300932888076
41,-0.2399135631847437,0.811399384102897,0.049051810873822196,0.7501854610330662,0.0023705562149355245,0.6813826851765422,0.009924106100682931,1.1696901847235888,0.16723447422910373,1.2376224050035374,0.15583604754252545,0.022901674307987518,89,0.7517225463251502,0.2399135631847437,0.4558596931355615,0.013689497486523549,0.47945490712038374,0.9353146002559453,0.8180602996267421,0.010712736351090053,0.5012447800718868,0.009928224262753032,0.7501854610330662,0.05594086232750729,0.0023705562149355245,0.0012128750002925366,0.05594086232750729,AFM,750.1854610330662,55.94086232750729,2.3705562149355246,55.94086232750729,1.2128750002925366,501.2447800718868,9.928224262753032,455.85969313556154,13.68949748652355
