df_index,H,A,A_err,V_peak,V_peak_err,V0_gauss,V0_gauss_err,slope,slope_err,intercept,intercept_err,chi2,n_points,V_peak_rough,abs_H,fwhm_meas_V,fwhm_meas_err,V_left_meas,V_right_meas,height_meas,sigma_noise,fwhm_fit_V,fwhm_fit_err_V,Phi_eV,Phi_err_eV,Phi_err_stat_eV,Phi_err_floor_eV,Phi_err_repeat_eV,window,Phi_meV,Phi_meV_err,Phi_err_stat_meV,Phi_err_repeat_meV,Phi_err_floor_meV,fwhm_fit_meV,fwhm_fit_meV_err,fwhm_meas_meV,fwhm_meas_meV_err
11,0.6199977539475446,1.003947721716271,0.037234384677572445,0.5839983616382765,0.0016991662476365584,0.5240265257594023,0.004114905937777464,2.227280208575928,0.1398239612042415,0.45272082689920945,0.10516853468838086,0.047088642608769125,105,0.5884954349699397,0.6199977539475446,,,,0.6381095970483615,1.5528175287284807,0.011490433089971747,0.37358436253715493,0.004547273179961631,0.5839983616382765,0.002632531455949128,0.0016991662476365584,0.0019157664806947817,0.002632531455949128,FM,583.9983616382765,2.632531455949128,1.6991662476365583,2.632531455949128,1.9157664806947816,373.58436253715496,4.547273179961631,,
12,0.5800783043693325,0.9034641030418168,0.03162120941842317,0.5890610346832413,0.0017621598735135372,0.5363925552089589,0.00444692300556287,1.7886750538862415,0.1279584868700161,0.7783839132389299,0.0943146602143436,0.05246136788446263,106,0.5915023737374749,0.5800783043693325,,,,,1.271502946249493,,0.37358436253715493,0.004547273179961631,0.5890610346832413,0.0019157664806947817,0.0017621598735135372,0.0019157664806947817,0.0004987925369860696,FM,589.0610346832414,1.9157664806947816,1.7621598735135373,0.4987925369860696,1.9157664806947816,373.58436253715496,4.547273179961631,,
13,0.5399599560152586,0.8834247074241603,0.0318046574924083,0.5896887751082165,0.0018088362294455009,0.5386434275873916,0.004652119932611532,1.7008586102740968,0.13142862946364725,0.8461312351915797,0.09660224385561918,0.045994160134599046,105,0.5916036980260523,0.5399599560152586,,,,,1.2350503109171382,,0.37358436253715493,0.004547273179961631,0.5896887751082165,0.0019157664806947817,0.0018088362294455009,0.0019157664806947817,0.0016580904712363623,FM,589.6887751082165,1.9157664806947816,1.808836229445501,1.6580904712363622,1.9157664806947816,373.58436253715496,4.547273179961631,,
14,0.49984055707795455,0.8946688090345937,0.031325127452029276,0.5895989425192385,0.0017876426891026028,0.5374752120977879,0.004591132703567005,1.7553497255322141,0.1301906462587418,0.8062999396995135,0.09512601941388849,0.060630726094655744,105,0.5910057418997997,0.49984055707795455,,,,,1.2634732649736407,,0.37358436253715493,0.004547273179961631,0.5895989425192385,0.0019157664806947817,0.0017876426891026028,0.0019157664806947817,0.0019157664806947817,FM,589.5989425192384,1.9157664806947816,1.7876426891026027,1.9157664806947816,1.9157664806947816,373.58436253715496,4.547273179961631,,
15,0.4199022155216617,0.8743795952340693,0.030247552532929364,0.5933532040527554,0.0018024940802031366,0.5452523829426524,0.004768769817784376,1.5960656418853747,0.13042322470738624,0.9219456815014616,0.0948337599846525,0.04537482678561145,104,0.5946665572444889,0.4199022155216617,,,,0.6939960806653815,1.1181467152401716,0.010424639082119495,0.37358436253715493,0.004547273179961631,0.5933532040527554,0.0019157664806947817,0.0018024940802031366,0.0019157664806947817,0.0014059561636949123,FM,593.3532040527554,1.9157664806947816,1.8024940802031366,1.4059561636949123,1.9157664806947816,373.58436253715496,4.547273179961631,,
16,0.37998381557640054,0.9163284710560049,0.03114669328775001,0.586911452620441,0.0017218668988300343,0.5360677869661429,0.0043821052220542585,1.7585861443413993,0.12653250163998653,0.8430451022127745,0.0928386213648262,0.052152631092118436,105,0.5888779497304608,0.37998381557640054,,,,0.6925226237712404,1.1029596856749706,0.009896695553460884,0.37358436253715493,0.004547273179961631,0.586911452620441,0.0019157664806947817,0.0017218668988300343,0.0019157664806947817,0.0004779872939366832,FM,586.911452620441,1.9157664806947816,1.7218668988300343,0.47798729393668316,1.9157664806947816,373.58436253715496,4.547273179961631,,
17,0.37998381557640054,0.9136743816989238,0.03056669813086104,0.5875874287341682,0.0017270248851970823,0.5381180018896684,0.004511024327453945,1.7101383695974837,0.12862119251462897,0.8724459747839362,0.09323085080910434,0.04597928341566955,104,0.5891268777387275,0.37998381557640054,,,,,1.0602839890264375,,0.37358436253715493,0.004547273179961631,0.5875874287341682,0.0019157664806947817,0.0017270248851970823,0.0019157664806947817,0.0004779872939366832,FM,587.5874287341683,1.9157664806947816,1.7270248851970822,0.47798729393668316,1.9157664806947816,373.58436253715496,4.547273179961631,,
18,0.33996492348476187,0.8961316723170567,0.029447416324707234,0.5897223977805609,0.0017236699432539306,0.544959229335265,0.004568398516499457,1.5316955801720553,0.12599720415964652,1.0632048290318459,0.09134371858170678,0.052827684443047314,103,0.5921226317535069,0.33996492348476187,,,,0.7275267145349931,0.9309042048305509,0.010987913567873764,0.37358436253715493,0.004547273179961631,0.5897223977805609,0.15068756749036077,0.0017236699432539306,0.0019157664806947817,0.15068756749036077,spinflip,589.7223977805609,150.68756749036078,1.7236699432539306,150.68756749036078,1.9157664806947816,373.58436253715496,4.547273179961631,,
19,0.300045474720083,0.476722361284311,0.023603205060996495,0.8297950291984972,0.003667728697258804,0.7962614809393346,0.01301910898673738,0.6208386972337283,0.18768759949839786,2.10276514752422,0.16093345586922614,0.017363086289780217,80,0.834964064323447,0.300045474720083,,,0.6190132776085036,,0.48580701700327544,0.007992884864805176,0.37358436253715493,0.004547273179961631,0.8297950291984972,0.0043753507545197185,0.003667728697258804,0.0019157664806947817,0.0043753507545197185,spinflip,829.7950291984972,4.375350754519719,3.667728697258804,4.375350754519719,1.9157664806947816,373.58436253715496,4.547273179961631,,
20,0.300045474720083,0.5028577839317114,0.02301597305695684,0.8283697537771292,0.0034526240912680327,0.7992808166481289,0.012355130237250834,0.5712920172780799,0.1869874953001331,2.1201480273325077,0.15919662441060922,0.009823603157646073,80,0.8345889245521041,0.300045474720083,,,0.6228246161252171,,0.5116462032726586,0.008290268690836608,0.37358436253715493,0.004547273179961631,0.8283697537771292,0.0043753507545197185,0.0034526240912680327,0.0019157664806947817,0.0043753507545197185,spinflip,828.3697537771292,4.375350754519719,3.452624091268033,4.375350754519719,1.9157664806947816,373.58436253715496,4.547273179961631,,
21,0.25992712921124644,0.7066193466756787,0.027664446552213857,0.7224562487575154,0.0023550456481178754,0.6776885033073119,0.006395297234535878,1.2076724656804523,0.13735226847938722,1.9108999983528212,0.11335513761222185,0.030192001406198887,89,0.7196064496192387,0.25992712921124644,0.3393094943686191,0.004096916450437634,0.52531439178046,0.8646238861490791,0.7043289257035785,0.009858055042919601,0.37358436253715493,0.004547273179961631,0.7224562487575154,0.064964963126117,0.0023550456481178754,0.0019157664806947817,0.064964963126117,spinflip,722.4562487575154,64.96496312611701,2.3550456481178754,64.96496312611701,1.9157664806947816,373.58436253715496,4.547273179961631,339.30949436861914,4.096916450437634
22,0.25992712921124644,0.6922063634686486,0.026179728870815218,0.7234244429759517,0.002337601556706004,0.6818691219559444,0.0063351998006089755,1.1043154921384735,0.1311850985241251,1.9942635493517646,0.10809050096999025,0.029423336305403277,90,0.7220741939679356,0.25992712921124644,0.3417165097916375,0.005584280654452731,0.5291304852649256,0.870846995056563,0.6852937966890177,0.010407958931442078,0.37358436253715493,0.004547273179961631,0.7234244429759517,0.064964963126117,0.002337601556706004,0.0019157664806947817,0.064964963126117,spinflip,723.4244429759517,64.96496312611701,2.3376015567060042,64.96496312611701,1.9157664806947816,373.58436253715496,4.547273179961631,341.71650979163746,5.584280654452731
23,0.22000664217245805,0.807365651647626,0.03244857573277753,0.7177163319534825,0.002129829072468182,0.6668119076823917,0.00539908143582403,1.5508478430977162,0.13920631614024,1.6226513075078985,0.11897441379939137,0.038857929149033035,90,0.7204954860861728,0.22000664217245805,0.33527169767042864,0.005505147867728567,0.5196276755352628,0.8548993732056914,0.8060419917684021,0.009624278708130863,0.37358436253715493,0.004547273179961631,0.7177163319534825,0.06679543444964856,0.002129829072468182,0.0019157664806947817,0.06679543444964856,AFM,717.7163319534825,66.79543444964855,2.1298290724681816,66.79543444964855,1.9157664806947816,373.58436253715496,4.547273179961631,335.27169767042864,5.505147867728567
24,0.22000664217245805,0.7970060345422889,0.032068883725450366,0.7177599226723952,0.002148305167539279,0.6675421216915137,0.005469788033333946,1.512849231550183,0.1387194908919155,1.658846677963119,0.1183320974717697,0.0326212401698898,90,0.7205846695626255,0.22000664217245805,0.33577993841887077,0.00457006105900329,0.5216695689465564,0.8574495073654271,0.7942313116188222,0.009271848036212702,0.37358436253715493,0.004547273179961631,0.7177599226723952,0.06679543444964856,0.002148305167539279,0.0019157664806947817,0.06679543444964856,AFM,717.7599226723952,66.79543444964855,2.148305167539279,66.79543444964855,1.9157664806947816,373.58436253715496,4.547273179961631,335.77993841887076,4.57006105900329
25,0.17998775347228488,0.819644984099733,0.03201558256111249,0.7178069735477957,0.00207836607294965,0.6684267970762441,0.00532817007973016,1.53159290395465,0.138381843862444,1.6263814871980264,0.11803612488282478,0.034307471954481444,90,0.720712387017034,0.17998775347228488,0.3385912642743222,0.0034216682612378587,0.5178193813667044,0.8564106456410265,0.8190901281515158,0.008542501210414014,0.37358436253715493,0.004547273179961631,0.7178069735477957,0.06829751463388219,0.00207836607294965,0.0019157664806947817,0.06829751463388219,AFM,717.8069735477957,68.29751463388219,2.0783660729496503,68.29751463388219,1.9157664806947816,373.58436253715496,4.547273179961631,338.59126427432216,3.421668261237859
26,0.17998775347228488,0.8276681627754506,0.03228505150724111,0.7168738910921846,0.002092599719380789,0.6639196414644486,0.005276597944435655,1.6464526430379212,0.13871793701641807,1.5424212437176723,0.11793675040453658,0.03675818455940888,90,0.7189521201402806,0.17998775347228488,0.33515476011029854,0.0037000847053749166,0.5169808003037225,0.852135560414021,0.8318548028524789,0.009331424931563918,0.37358436253715493,0.004547273179961631,0.7168738910921846,0.06829751463388219,0.002092599719380789,0.0019157664806947817,0.06829751463388219,AFM,716.8738910921845,68.29751463388219,2.092599719380789,68.29751463388219,1.9157664806947816,373.58436253715496,4.547273179961631,335.1547601102985,3.7000847053749166
27,0.13986943232886878,0.6671595304264883,0.021312367855830065,0.7461470510275552,0.0022867636146059397,0.7161571824248149,0.00661448717890338,0.7805843954589605,0.12525147287232796,2.256395018819397,0.10039494095336668,0.03223812589500372,90,0.7375961402933868,0.13986943232886878,0.3480719889065861,0.0039534104485732125,0.5545874035215269,0.902659392428113,0.6610978005020252,0.00869742266556732,0.37358436253715493,0.004547273179961631,0.7461470510275552,0.026811755980625233,0.0022867636146059397,0.0019157664806947817,0.026811755980625233,AFM,746.1470510275552,26.811755980625232,2.2867636146059396,26.811755980625232,1.9157664806947816,373.58436253715496,4.547273179961631,348.07198890658606,3.9534104485732127
28,0.13986943232886878,0.6567360947338922,0.021148331024862143,0.7485338247615231,0.00234038549461398,0.720595753030648,0.006938302287087635,0.7175493177880811,0.12967005787498082,2.3049518424307376,0.10331208662053029,0.02688281976621475,89,0.7396116866533067,0.13986943232886878,0.3529169312810183,0.00943153624672476,0.5543620373202071,0.9072789686012254,0.6479812155745931,0.009104828487679325,0.37358436253715493,0.004547273179961631,0.7485338247615231,0.026811755980625233,0.00234038549461398,0.0019157664806947817,0.026811755980625233,AFM,748.5338247615231,26.811755980625232,2.34038549461398,26.811755980625232,1.9157664806947816,373.58436253715496,4.547273179961631,352.9169312810183,9.43153624672476
29,0.09995003651825246,0.645908315778766,0.01953745063939171,0.7556782312252005,0.002304736379039921,0.734284975712872,0.006842950153278261,0.5436970667406521,0.12348008788079139,2.441400578917907,0.09699563884258132,0.022494998746361166,90,0.7456392977014028,0.09995003651825246,0.3548745239825679,0.006315607627853893,0.5626389605622162,0.9175134845447841,0.6404428082978232,0.009093723071255534,0.37358436253715493,0.004547273179961631,0.7556782312252005,0.021584383675867947,0.002304736379039921,0.0019157664806947817,0.021584383675867947,AFM,755.6782312252005,21.584383675867947,2.304736379039921,21.584383675867947,1.9157664806947816,373.58436253715496,4.547273179961631,354.8745239825679,6.315607627853893
30,0.09995003651825246,0.638846643387858,0.0192484867012565,0.756211915370892,0.0023207289825396835,0.7364040395114295,0.006920012752526208,0.4991684595687741,0.12324919070975589,2.480643274596938,0.09617034746158548,0.023373629665786724,90,0.7456379011707417,0.09995003651825246,0.353251760611891,0.004273420812674497,0.5671742632823015,0.9204260238941925,0.633372199948733,0.009381132101484835,0.37358436253715493,0.004547273179961631,0.756211915370892,0.021584383675867947,0.0023207289825396835,0.0019157664806947817,0.021584383675867947,AFM,756.211915370892,21.584383675867947,2.3207289825396833,21.584383675867947,1.9157664806947816,373.58436253715496,4.547273179961631,353.25176061189103,4.273420812674497
31,0.05993120806391274,0.6556542060040277,0.02030194672950322,0.7545173800709166,0.002295397982301045,0.7292747412313374,0.006736796676973052,0.6491186122261378,0.12421866484182184,2.356043302490966,0.09906352405231279,0.02298613676903243,90,0.7461037618958415,0.05993120806391274,0.3508360086199923,0.00535367541460051,0.5616259422510608,0.9124619508710531,0.6556367908705452,0.008918507246115235,0.37358436253715493,0.004547273179961631,0.7545173800709166,0.020043290762811694,0.002295397982301045,0.0019157664806947817,0.020043290762811694,AFM,754.5173800709166,20.043290762811694,2.295397982301045,20.043290762811694,1.9157664806947816,373.58436253715496,4.547273179961631,350.8360086199923,5.353675414600509
32,0.05993120806391274,0.6493235801949999,0.019112215584155216,0.757237326333467,0.002269211004973636,0.739949014068777,0.0068101381028569385,0.4435078964990308,0.12297358780575444,2.512759632820221,0.09494328036196512,0.024287111790258768,90,0.7452950293767534,0.05993120806391274,0.35273646330590036,0.005311565221867714,0.5679289512760646,0.9206654145819649,0.6502396409978479,0.009332946441309487,0.37358436253715493,0.004547273179961631,0.757237326333467,0.020043290762811694,0.002269211004973636,0.0019157664806947817,0.020043290762811694,AFM,757.237326333467,20.043290762811694,2.2692110049736356,20.043290762811694,1.9157664806947816,373.58436253715496,4.547273179961631,352.7364633059004,5.311565221867714
33,0.020011219353152872,0.6397198165849839,0.01996790352077944,0.7549195210868742,0.002346741253947127,0.730336019524463,0.006905384761122317,0.6169157385419107,0.12403265674461904,2.397795167777824,0.09854726745201627,0.019900582941100163,90,0.746501394579309,0.020011219353152872,0.35145549878008686,0.005878482785628495,0.5644940981868453,0.9159495969669321,0.6393468676818679,0.009403809104849946,0.37358436253715493,0.004547273179961631,0.7549195210868742,0.022247170114605256,0.002346741253947127,0.0019157664806947817,0.022247170114605256,AFM,754.9195210868742,22.247170114605257,2.346741253947127,22.247170114605257,1.9157664806947816,373.58436253715496,4.547273179961631,351.4554987800869,5.878482785628496
34,0.020011219353152872,0.6526522917168677,0.01939347729258934,0.7555890497026554,0.0022718802710463767,0.7365309805459016,0.006773806906773731,0.491074147785498,0.12323928082847403,2.479150832492821,0.09617317994087264,0.027220943939110297,90,0.7446833519428858,0.020011219353152872,0.3555230141864779,0.006920300537990345,0.5670886145486511,0.922611628735129,0.6498695190727671,0.009643693597905994,0.37358436253715493,0.004547273179961631,0.7555890497026554,0.022247170114605256,0.0022718802710463767,0.0019157664806947817,0.022247170114605256,AFM,755.5890497026554,22.247170114605257,2.271880271046377,22.247170114605257,1.9157664806947816,373.58436253715496,4.547273179961631,355.5230141864779,6.920300537990345
35,-0.020009130415887644,0.6420371862685236,0.019652912376925808,0.7549638667942635,0.0023252934615393757,0.7329025722486249,0.006883017509664525,0.5573882116653904,0.12365425927936624,2.44070395763827,0.09751914899027865,0.02564457453636111,90,0.7442946498417333,0.020009130415887644,0.3505500256777516,0.006404070306951382,0.5663046994056266,0.9168547250833782,0.6391777547308517,0.008930967485589395,0.37358436253715493,0.004547273179961631,0.7549638667942635,0.020055110423797377,0.0023252934615393757,0.0019157664806947817,0.020055110423797377,AFM,754.9638667942635,20.055110423797377,2.325293461539376,20.055110423797377,1.9157664806947816,373.58436253715496,4.547273179961631,350.5500256777516,6.4040703069513825
36,-0.020009130415887644,0.6420638598456437,0.019498212981114024,0.7553669203573147,0.002318884159805185,0.7342499420484707,0.006883849102037624,0.533495625242056,0.12348336128068613,2.457904568278169,0.09699472545635601,0.02513157111447728,90,0.7449427036577154,0.020009130415887644,0.35391318085474766,0.008403843207746729,0.5645730723526441,0.9184862532073917,0.6405815404671746,0.009713892740561851,0.37358436253715493,0.004547273179961631,0.7553669203573147,0.020055110423797377,0.002318884159805185,0.0019157664806947817,0.020055110423797377,AFM,755.3669203573147,20.055110423797377,2.318884159805185,20.055110423797377,1.9157664806947816,373.58436253715496,4.547273179961631,353.9131808547477,8.403843207746728
37,-0.05992812361487718,0.6496082255374624,0.019984272577934156,0.7531176803208419,0.002327015151027863,0.7317482620513468,0.007022706372033431,0.5465874018576525,0.128458675459602,2.4488150780486144,0.10072386098381138,0.02345815224288393,89,0.7436544284713429,0.05992812361487718,0.3540317404781448,0.0059165121119196555,0.5645764003663534,0.9186081408444982,0.6472285208246116,0.009279546825128455,0.37358436253715493,0.004547273179961631,0.7531176803208419,0.02150219575032782,0.002327015151027863,0.0019157664806947817,0.02150219575032782,AFM,753.1176803208419,21.502195750327818,2.327015151027863,21.502195750327818,1.9157664806947816,373.58436253715496,4.547273179961631,354.0317404781448,5.916512111919656
38,-0.05992812361487718,0.6665135554697288,0.020291538464420517,0.7515349360185871,0.0022534589418781573,0.7261597000052404,0.006628236725418995,0.6631945898906596,0.12407399681222163,2.348120491316221,0.0982484660350117,0.03442017647390423,90,0.7429264256151302,0.05992812361487718,0.3467799763322761,0.005713926583083795,0.561393872144992,0.9081738484772681,0.6610182152564634,0.009710505000518791,0.37358436253715493,0.004547273179961631,0.7515349360185871,0.02150219575032782,0.0022534589418781573,0.0019157664806947817,0.02150219575032782,AFM,751.5349360185871,21.502195750327818,2.2534589418781574,21.502195750327818,1.9157664806947816,373.58436253715496,4.547273179961631,346.7799763322761,5.713926583083795
39,-0.09994691591039716,0.6496742042450022,0.01990839643713987,0.7538493438329664,0.0023043985592914812,0.7315645678898449,0.006801036503374807,0.5697148237504951,0.12384692646794143,2.429582416458702,0.09808724709005599,0.022499561656009137,90,0.7441656425391787,0.09994691591039716,0.35125127501596376,0.005556968574419382,0.5649843943799168,0.9162356693958805,0.6520392904180763,0.00968949816756174,0.37358436253715493,0.004547273179961631,0.7538493438329664,0.01028427223692466,0.0023043985592914812,0.0019157664806947817,0.01028427223692466,AFM,753.8493438329664,10.284272236924659,2.304398559291481,10.284272236924659,1.9157664806947816,373.58436253715496,4.547273179961631,351.25127501596376,5.556968574419382
40,-0.09994691591039716,0.6594326698819156,0.020262781924970198,0.7536270916987222,0.0022789386913571884,0.7298192986726438,0.006698867705198453,0.6162709030033479,0.12412801786227068,2.3864013375839006,0.09885203926919944,0.025366813017395164,90,0.7445541293191882,0.09994691591039716,0.3535942735769245,0.004915053637465269,0.5610153606988404,0.9146096342757649,0.6554573804110659,0.009845071612063832,0.37358436253715493,0.004547273179961631,0.7536270916987222,0.01028427223692466,0.0022789386913571884,0.0019157664806947817,0.01028427223692466,AFM,753.6270916987222,10.284272236924659,2.2789386913571885,10.284272236924659,1.9157664806947816,373.58436253715496,4.547273179961631,353.59427357692454,4.9150536374652685
41,-0.1398663176036318,0.6397492625167632,0.01945064704034594,0.7551891716540582,0.002326497817432429,0.7344507665394311,0.006908875466674369,0.5224609285779922,0.12345881942529925,2.4716539894834715,0.09690892402402605,0.022408913630322908,90,0.7444142373657315,0.1398663176036318,0.3527529430577794,0.0038137089293697147,0.5672823656274284,0.9200353086852078,0.6407830959822177,0.009331251252929608,0.37358436253715493,0.004547273179961631,0.7551891716540582,0.008689424007724673,0.002326497817432429,0.0019157664806947817,0.008689424007724673,AFM,755.1891716540582,8.689424007724673,2.3264978174324287,8.689424007724673,1.9157664806947816,373.58436253715496,4.547273179961631,352.75294305777936,3.8137089293697146
42,-0.1398663176036318,0.6559181138086174,0.01987825159001926,0.7542504848756766,0.002278855746360556,0.7323397635863785,0.006737113095007878,0.5655042876874349,0.12373719034963834,2.425124879174442,0.09780091803273247,0.025823603045825764,90,0.7454220244330664,0.1398663176036318,0.35356176322618327,0.005053518838478179,0.5642715360089402,0.9178332992351235,0.6509681632709856,0.009185399941013408,0.37358436253715493,0.004547273179961631,0.7542504848756766,0.008689424007724673,0.002278855746360556,0.0019157664806947817,0.008689424007724673,AFM,754.2504848756765,8.689424007724673,2.278855746360556,8.689424007724673,1.9157664806947816,373.58436253715496,4.547273179961631,353.56176322618325,5.053518838478179
43,-0.17998464490061367,0.602100241143979,0.03176993027832351,0.8453073489751503,0.003267577169552436,0.8019528280972771,0.012985285984496385,0.9990515770704597,0.24929336690972814,1.6925463920362922,0.2197315460637115,0.010173651975134057,74,0.8564750812016031,0.17998464490061367,,,0.6111345281303661,,0.6102007404090906,0.008579404534538466,0.37358436253715493,0.004547273179961631,0.8453073489751503,0.06773925383515372,0.003267577169552436,0.0019157664806947817,0.06773925383515372,AFM,845.3073489751503,67.73925383515372,3.2675771695524363,67.73925383515372,1.9157664806947816,373.58436253715496,4.547273179961631,,
