df_index,H,A,A_err,V_peak,V_peak_err,V0_gauss,V0_gauss_err,slope,slope_err,intercept,intercept_err,chi2,n_points,V_peak_rough,abs_H,fwhm_meas_V,fwhm_meas_err,V_left_meas,V_right_meas,height_meas,sigma_noise,fwhm_fit_V,fwhm_fit_err_V,Phi_eV,Phi_err_eV,Phi_err_stat_eV,Phi_err_floor_eV,Phi_err_repeat_eV,window,Phi_meV,Phi_meV_err,Phi_err_stat_meV,Phi_err_repeat_meV,Phi_err_floor_meV,fwhm_fit_meV,fwhm_fit_meV_err,fwhm_meas_meV,fwhm_meas_meV_err
10,0.7400544564422269,0.033742572608485066,0.009311143076016779,0.7531487236735469,0.021119587847460597,0.7220998629598068,0.07663212814528908,0.03151721934099923,0.061497820256959504,1.4919104966863737,0.04987309415148953,0.00361994387471947,89,0.7476035090059117,0.7400544564422269,0.2867686829665189,0.021671151825004138,0.5638204766527584,0.8505891596192773,0.03908994435122675,0.004265063009433398,0.4261424110228766,0.03004730754475101,0.7531487236735469,0.021371372383588317,0.021119587847460597,0.021371372383588317,0.017208633691583715,FM,753.1487236735469,21.371372383588316,21.119587847460597,17.208633691583714,21.371372383588316,426.1424110228766,30.04730754475101,286.7686829665189,21.671151825004138
11,0.7400544564422269,0.049138373504662915,0.02010782479202034,0.7244222789413828,0.018280690367289073,0.6487822633629492,0.04723875691964876,0.1040110285896979,0.07175830390343343,1.4278353207639902,0.06497358806461657,0.0030429964890112834,90,0.737217152799349,0.7400544564422269,0.3849740919800224,0.01069477714659193,0.45255022895569574,0.8375243209357182,0.05382047126644702,0.004392321111094385,0.4261424110228766,0.03004730754475101,0.7244222789413828,0.021371372383588317,0.018280690367289073,0.021371372383588317,0.017208633691583715,FM,724.4222789413827,21.371372383588316,18.280690367289072,17.208633691583714,21.371372383588316,426.1424110228766,30.04730754475101,384.9740919800224,10.69477714659193
12,0.6999361051553207,0.03593895422514592,0.009850582119588423,0.757469395207816,0.01945936807079727,0.7764470411256975,0.07184076937094243,-0.020723787751199964,0.06187431360491866,1.5300521112406902,0.04287792012950464,0.0022944828780121548,89,0.7472106365856716,0.6999361051553207,0.38069074134587055,0.015814489208023166,0.5769488206367556,0.9576395619826261,0.03916736225291829,0.004636834346084132,0.4261424110228766,0.03004730754475101,0.757469395207816,0.021371372383588317,0.01945936807079727,0.021371372383588317,0.015583186486712287,FM,757.469395207816,21.371372383588316,19.459368070797268,15.583186486712288,21.371372383588316,426.1424110228766,30.04730754475101,380.69074134587055,15.814489208023165
13,0.6999361051553207,0.043060946229851745,0.020478473149420043,0.7363527032312627,0.021513078676916292,0.6586269726151689,0.05530821821957921,0.09319898830782555,0.0743209710326999,1.4412336034647037,0.0677795878299038,0.003096707725859232,89,0.7473870378402808,0.6999361051553207,0.3451526147027969,0.03216332698623835,0.47432192234942383,0.8194745370522207,0.04744865380168616,0.004732780990539268,0.4261424110228766,0.03004730754475101,0.7363527032312627,0.021513078676916292,0.021513078676916292,0.021371372383588317,0.015583186486712287,FM,736.3527032312627,21.51307867691629,21.51307867691629,15.583186486712288,21.371372383588316,426.1424110228766,30.04730754475101,345.1526147027969,32.163326986238346
14,0.6600166555474187,0.043972823902248305,0.013149515907454407,0.7612267872384773,0.015920917237724725,0.7882806151965842,0.05799518887079031,-0.03593635696261149,0.06483344411219734,1.535036639167657,0.04178308247998585,0.003921852804708245,89,0.7396340846573148,0.6600166555474187,,,0.6063577480428269,,0.05102189941783831,0.005009523393218341,0.4261424110228766,0.03004730754475101,0.7612267872384773,0.021371372383588317,0.015920917237724725,0.021371372383588317,0.016783122444498654,FM,761.2267872384773,21.371372383588316,15.920917237724725,16.783122444498655,21.371372383588316,426.1424110228766,30.04730754475101,,
15,0.6600166555474187,0.03476498291718536,0.007822574669297738,0.7575534897490984,0.019776158342515546,0.7528506910467305,0.07475885958535525,0.004971944446263178,0.06029687056650621,1.5121816253162255,0.04567612476565837,0.0026850906183782004,89,0.7512838139949902,0.6600166555474187,0.38790237385082504,0.017114843182359528,0.5706696680854941,0.9585720419363192,0.038850816383416614,0.004540439679697996,0.4261424110228766,0.03004730754475101,0.7575534897490984,0.021371372383588317,0.019776158342515546,0.021371372383588317,0.016783122444498654,FM,757.5534897490984,21.371372383588316,19.776158342515547,16.783122444498655,21.371372383588316,426.1424110228766,30.04730754475101,387.90237385082503,17.11484318235953
16,0.6199977564475536,0.02839124870552548,0.010885080247540934,0.7534991824276555,0.026041861494620358,0.7124814925817313,0.09032678982161817,0.03465661914879627,0.06307634555260189,1.4973825339150633,0.052972160790242286,0.0031623993120621172,89,0.7516915248086173,0.6199977564475536,0.2819587109033438,0.05105970149803148,0.5619577751514172,0.843916486054761,0.03484387137356212,0.00461893205121941,0.4261424110228766,0.03004730754475101,0.7534991824276555,0.026041861494620358,0.026041861494620358,0.021371372383588317,0.01713136747411409,FM,753.4991824276555,26.04186149462036,26.04186149462036,17.13136747411409,21.371372383588316,426.1424110228766,30.04730754475101,281.9587109033438,51.05970149803148
17,0.6199977564475536,0.033535067634650736,0.015568574926686366,0.7418859889045591,0.02409669062875585,0.6813089478828442,0.07160310390523432,0.05865265278411413,0.06602681636960099,1.4759738434752372,0.058562004090933574,0.0030681528210457065,90,0.7488350468722444,0.6199977564475536,0.32193060037081267,0.015508731054590786,0.5398126585028481,0.8617432588736608,0.03607579778073248,0.004915887066005607,0.4261424110228766,0.03004730754475101,0.7418859889045591,0.02409669062875585,0.02409669062875585,0.021371372383588317,0.01713136747411409,FM,741.8859889045591,24.09669062875585,24.09669062875585,17.13136747411409,21.371372383588316,426.1424110228766,30.04730754475101,321.93060037081267,15.508731054590786
18,0.5800783043693325,0.03817953999627576,0.007884874463968579,0.7484982830647795,0.017746752075660236,0.7398293593819478,0.06583878802740385,0.010102829187209998,0.0579809591714464,1.5073723839519944,0.04379834761586342,0.0029448656334571193,90,0.7405802561777055,0.5800783043693325,0.38817306170913723,0.019236600587716406,0.5562243473255613,0.9443974090346985,0.042858323826251744,0.00469146760362247,0.4261424110228766,0.03004730754475101,0.7484982830647795,0.021371372383588317,0.017746752075660236,0.021371372383588317,0.008312264216906111,FM,748.4982830647795,21.371372383588316,17.746752075660236,8.312264216906112,21.371372383588316,426.1424110228766,30.04730754475101,388.17306170913724,19.236600587716406
19,0.5800783043693325,0.04211153392138715,0.013023725889511673,0.7339696259538079,0.018102827047636116,0.6824873803931533,0.058468077000468265,0.06359421452636202,0.06270556414029363,1.4657647774746803,0.053222870865486875,0.003361453781522685,90,0.7342922786168338,0.5800783043693325,0.37113934356785405,0.017010902759425996,0.5018029859233024,0.8729423294911565,0.045779807171477296,0.0047490478858610375,0.4261424110228766,0.03004730754475101,0.7339696259538079,0.021371372383588317,0.018102827047636116,0.021371372383588317,0.008312264216906111,FM,733.9696259538078,21.371372383588316,18.102827047636115,8.312264216906112,21.371372383588316,426.1424110228766,30.04730754475101,371.13934356785404,17.010902759425996
20,0.539959961941624,0.05487581382865615,0.025677414133208062,0.7182749934318635,0.021018372120674526,0.617058946660578,0.038576801265694766,0.14505475635245027,0.0802209497335536,1.4025155346295841,0.07412731691730018,0.0030894301900621685,90,0.7344647526397792,0.539959961941624,0.41343721377831716,0.018996680018625943,0.4122794726567381,0.8257166864350552,0.05653466061716991,0.004838459846203072,0.4261424110228766,0.03004730754475101,0.7182749934318635,0.021371372383588317,0.021018372120674526,0.021371372383588317,0.0192619689505126,FM,718.2749934318635,21.371372383588316,21.018372120674528,19.2619689505126,21.371372383588316,426.1424110228766,30.04730754475101,413.4372137783172,18.99668001862594
21,0.539959961941624,0.034869456260690525,0.007973755693159414,0.7540313094425851,0.019063177014452416,0.7484478949725717,0.07202571220009811,0.005959583366751041,0.05819655529373934,1.515164672773296,0.04204694491396515,0.0036507227403877653,90,0.7385660076513025,0.539959961941624,0.37035474142077907,0.00908754608393754,0.5671831116630635,0.9375378530838425,0.03766990275157617,0.004826319600349968,0.4261424110228766,0.03004730754475101,0.7540313094425851,0.021371372383588317,0.019063177014452416,0.021371372383588317,0.0192619689505126,FM,754.0313094425851,21.371372383588316,19.063177014452414,19.2619689505126,21.371372383588316,426.1424110228766,30.04730754475101,370.3547414207791,9.08754608393754
22,0.49984056307986846,0.03323620139341966,0.01204996612750486,0.7465298565100198,0.02261179544212937,0.698000240208628,0.07417845047932302,0.04749526047247539,0.06197441091718818,1.4880845165224326,0.05274391940997095,0.0026642898325460384,90,0.7456801377805609,0.49984056307986846,0.3441414608607807,0.030074031310739848,0.5296306769353257,0.8737721377961064,0.039423625350227344,0.004723247142128384,0.4261424110228766,0.03004730754475101,0.7465298565100198,0.02261179544212937,0.02261179544212937,0.021371372383588317,0.009885094216621473,FM,746.5298565100198,22.611795442129367,22.611795442129367,9.885094216621473,21.371372383588316,426.1424110228766,30.04730754475101,344.1414608607807,30.074031310739848
23,0.49984056307986846,0.0362605733248168,0.007774648507131939,0.7534440670012275,0.01859353605872367,0.7390924553182012,0.06932205490901579,0.015849653203185828,0.05798674003340256,1.5083041252326095,0.04387489424309517,0.002580141364246651,90,0.7411837839837174,0.49984056307986846,0.35060544566727514,0.02098772787174231,0.5635235607525042,0.9141290064197793,0.041171369252091,0.0043259786975706985,0.4261424110228766,0.03004730754475101,0.7534440670012275,0.021371372383588317,0.01859353605872367,0.021371372383588317,0.009885094216621473,FM,753.4440670012275,21.371372383588316,18.593536058723668,9.885094216621473,21.371372383588316,426.1424110228766,30.04730754475101,350.60544566727515,20.98772787174231
24,0.46002056877926667,0.04928706220444531,0.02391646725381615,0.7295636629082167,0.020355415527685355,0.6428191264052767,0.04614254289815043,0.11640018279754608,0.0793076240077815,1.42907986487696,0.07357246315984356,0.0029798834745917734,89,0.7474688915000003,0.46002056877926667,0.4037078165441208,0.015948846212423415,0.4423414554224355,0.8460492719665563,0.05274842467124588,0.004546251001257769,0.4261424110228766,0.03004730754475101,0.7295636629082167,0.021371372383588317,0.020355415527685355,0.021371372383588317,0.00668070998820924,FM,729.5636629082168,21.371372383588316,20.355415527685356,6.68070998820924,21.371372383588316,426.1424110228766,30.04730754475101,403.7078165441208,15.948846212423415
25,0.46002056877926667,0.038983013009943,0.012807982082286512,0.7359380387582165,0.019825075060484858,0.6788464267539275,0.06313235666939651,0.0646487151334494,0.06258822951797806,1.4721171311023675,0.05274719418698447,0.0029469621286051834,90,0.7286963885140282,0.46002056877926667,0.3491132788850516,0.0313946326600612,0.5127216251833566,0.8618349040684082,0.04306562589000078,0.004509847213492843,0.4261424110228766,0.03004730754475101,0.7359380387582165,0.021371372383588317,0.019825075060484858,0.021371372383588317,0.00668070998820924,FM,735.9380387582165,21.371372383588316,19.825075060484856,6.68070998820924,21.371372383588316,426.1424110228766,30.04730754475101,349.1132788850516,31.3946326600612
26,0.4199022192129973,0.03535762415293608,0.00982091651130662,0.7396332330677107,0.02017909105618651,0.702445639429155,0.0705666591946845,0.0393312900350505,0.059713919770808824,1.4951912183145357,0.04833750676090807,0.002705100338980205,90,0.7332858949149802,0.4199022192129973,0.34008493977772614,0.015869649683595718,0.5471358130174152,0.8872207527951413,0.03882584187127264,0.004558612765693953,0.4261424110228766,0.03004730754475101,0.7396332330677107,0.021371372383588317,0.02017909105618651,0.021371372383588317,0.008802449837733584,FM,739.6332330677106,21.371372383588316,20.17909105618651,8.802449837733585,21.371372383588316,426.1424110228766,30.04730754475101,340.08493977772616,15.869649683595718
27,0.4199022192129973,0.03744175533772876,0.01583855668300224,0.7446510987042085,0.02195990063578462,0.6807213821707149,0.06416743869938529,0.06866379386713925,0.06625548415848286,1.473166509531171,0.058919993629576436,0.0030320587573487746,90,0.7506842987705411,0.4199022192129973,0.34385166406859147,0.024904629313433662,0.5137966553570826,0.8576483194256741,0.04001426707065119,0.004670430680742273,0.4261424110228766,0.03004730754475101,0.7446510987042085,0.02195990063578462,0.02195990063578462,0.021371372383588317,0.008802449837733584,FM,744.6510987042085,21.95990063578462,21.95990063578462,8.802449837733585,21.371372383588316,426.1424110228766,30.04730754475101,343.85166406859145,24.904629313433663
28,0.3799838239978118,0.03400150857418823,0.012614970316627524,0.7345989855809618,0.02268257673478894,0.6786215707930005,0.0722832491808829,0.0554009229166982,0.06255356396362993,1.4877063808965685,0.05261238661019142,0.0026766341109039395,90,0.7293533744772543,0.3799838239978118,0.32601685200543584,0.037855853770163074,0.5349641812559083,0.8609810332613441,0.037622107992829855,0.004555053617751065,0.4261424110228766,0.03004730754475101,0.7345989855809618,0.02268257673478894,0.02268257673478894,0.021371372383588317,0.0054524309019647,FM,734.5989855809618,22.68257673478894,22.68257673478894,5.4524309019647,21.371372383588316,426.1424110228766,30.04730754475101,326.01685200543585,37.85585377016307
29,0.3799838239978118,0.03912279492275936,0.010978766192117356,0.7431393504946895,0.018404041075195745,0.70711835874149,0.06353113444433243,0.04217058058347402,0.06065699186963856,1.4924046290478568,0.050770706197278505,0.002972335788472213,90,0.7456033348975453,0.3799838239978118,0.36040839457752194,0.017215711678402083,0.5411413084340021,0.901549703011524,0.0437789825735441,0.004546248874779726,0.4261424110228766,0.03004730754475101,0.7431393504946895,0.021371372383588317,0.018404041075195745,0.021371372383588317,0.0054524309019647,FM,743.1393504946894,21.371372383588316,18.404041075195746,5.4524309019647,21.371372383588316,426.1424110228766,30.04730754475101,360.40839457752196,17.215711678402084
30,0.33996492833820374,0.05874436270336742,0.02595300221379562,0.7133730506432866,0.019475301619450235,0.6128612403396417,0.036231848386504714,0.15454668489080675,0.08058873806939375,1.4028028926356464,0.07428206706532563,0.0028532356844436398,90,0.7282581610435872,0.33996492833820374,0.4083724045121309,0.026565708860506538,0.390079911214612,0.7984523157267429,0.06333879942798845,0.00449978389226115,0.4261424110228766,0.03004730754475101,0.7133730506432866,0.021371372383588317,0.019475301619450235,0.021371372383588317,0.015703917170093906,spinflip,713.3730506432865,21.371372383588316,19.475301619450235,15.703917170093906,21.371372383588316,426.1424110228766,30.04730754475101,408.3724045121309,26.56570886050654
31,0.33996492833820374,0.046421051293550904,0.012891367050295281,0.735564199904108,0.015930211911773136,0.692829699348388,0.05321247477595079,0.05893724666167352,0.06236610505948388,1.476866381929172,0.053318056718561956,0.002794940654850363,90,0.74141002603006,0.33996492833820374,0.3834329879047974,0.015183749557650757,0.5026933482843773,0.8861263361891747,0.05082182571375558,0.004488763265359893,0.4261424110228766,0.03004730754475101,0.735564199904108,0.021371372383588317,0.015930211911773136,0.021371372383588317,0.015703917170093906,spinflip,735.564199904108,21.371372383588316,15.930211911773135,15.703917170093906,21.371372383588316,426.1424110228766,30.04730754475101,383.4329879047974,15.183749557650756
32,0.3000444290434335,0.041729164270832564,0.014991331269805947,0.7252887052385018,0.01970138774570175,0.658583196797655,0.05819395851420404,0.07943248101961073,0.06505213789422043,1.4717293193079615,0.055625121045714904,0.0033236834600326504,90,0.7206237713202404,0.3000444290434335,0.32408868608517044,0.024348567720776305,0.4879074719784748,0.8119961580636452,0.04550345090316012,0.004869401937559917,0.4261424110228766,0.03004730754475101,0.7252887052385018,0.021371372383588317,0.01970138774570175,0.021371372383588317,0.003267930357781272,spinflip,725.2887052385017,21.371372383588316,19.70138774570175,3.267930357781272,21.371372383588316,426.1424110228766,30.04730754475101,324.0886860851704,24.348567720776305
33,0.3000444290434335,0.044948263335045445,0.018426565965905545,0.7277239405010022,0.019412102914533734,0.6575907365659055,0.05446479796540253,0.08929612815181212,0.07138770171135869,1.4618534690598213,0.06347135871616694,0.0031095651491456593,89,0.7352401484402808,0.3000444290434335,0.37414209215736055,0.024530303381261557,0.4806239389909656,0.8547660311483262,0.04832222928046387,0.004745686702281791,0.4261424110228766,0.03004730754475101,0.7277239405010022,0.021371372383588317,0.019412102914533734,0.021371372383588317,0.003267930357781272,spinflip,727.7239405010022,21.371372383588316,19.412102914533733,3.267930357781272,21.371372383588316,426.1424110228766,30.04730754475101,374.14209215736054,24.530303381261557
34,0.25992714152238894,0.04680940866836836,0.01517505779736685,0.7295587741654306,0.01727238312988057,0.6670586075047399,0.05201844170457527,0.08418727451505373,0.06508539374032044,1.4718049506171538,0.05629206291926756,0.002783685554269689,90,0.7281764783971942,0.25992714152238894,0.40272648823686374,0.013911129184414374,0.4737540506403948,0.8764805388772585,0.05206568897599624,0.004461672661644375,0.4261424110228766,0.03004730754475101,0.7295587741654306,0.021371372383588317,0.01727238312988057,0.021371372383588317,0.0059181362175810825,spinflip,729.5587741654306,21.371372383588316,17.27238312988057,5.9181362175810825,21.371372383588316,426.1424110228766,30.04730754475101,402.72648823686376,13.911129184414374
35,0.25992714152238894,0.047618074663240625,0.01503600063187494,0.7332688245328657,0.016189457205954765,0.6846624489631572,0.05306333634960529,0.0681541976766579,0.06688319312031542,1.481782371604911,0.05838176419171153,0.0026879291644697134,89,0.743781080371092,0.25992714152238894,0.4123951995451425,0.031081934877010383,0.48726971654701423,0.8996649160921567,0.05082404963679355,0.004661097611684195,0.4261424110228766,0.03004730754475101,0.7332688245328657,0.021371372383588317,0.016189457205954765,0.021371372383588317,0.0059181362175810825,spinflip,733.2688245328657,21.371372383588316,16.189457205954763,5.9181362175810825,21.371372383588316,426.1424110228766,30.04730754475101,412.3951995451425,31.081934877010383
36,0.22000665671747296,0.1957221812977776,0.03332804758611389,0.6292188862881765,0.00435511841304459,0.6028875150502153,0.015250201061101426,0.15577199048457918,0.08606398208248825,1.48051123522485,0.027504596461692826,0.1507171931108888,89,0.5232326820905814,0.22000665671747296,0.03827518569162203,0.0028274943881940826,0.5036607739026776,0.5419359595942996,0.3247948828197072,0.010090174137846526,0.4261424110228766,0.03004730754475101,0.6292188862881765,0.055917601116742224,0.00435511841304459,0.021371372383588317,0.055917601116742224,AFM,629.2188862881765,55.917601116742226,4.35511841304459,55.917601116742226,21.371372383588316,426.1424110228766,30.04730754475101,38.27518569162203,2.827494388194083
37,0.22000665671747296,0.18633872373715543,0.02714230016195907,0.7333457398332666,0.004241400595060148,0.6740219346164078,0.014669193548668264,0.3198943957698653,0.07097345488427995,1.4000629340112383,0.0702524838723901,0.13957836897901613,90,0.7301663188004007,0.22000665671747296,0.15806480545593038,0.003743973081600255,0.5801986335204642,0.7382634389763946,0.30327084728355586,0.01241765031505535,0.4261424110228766,0.03004730754475101,0.7333457398332666,0.055917601116742224,0.004241400595060148,0.021371372383588317,0.055917601116742224,AFM,733.3457398332665,55.917601116742226,4.241400595060148,55.917601116742226,21.371372383588316,426.1424110228766,30.04730754475101,158.06480545593038,3.743973081600255
38,0.1799877620839817,0.09472681483762138,0.013245211776707337,0.7346340198274801,0.007286809531949042,0.7147178369516933,0.026558728234196093,0.05724610225102013,0.0588466794105452,1.7792044559519795,0.04804354883025502,0.0032717804908424524,90,0.7321324704185874,0.1799877620839817,0.39055894798672486,0.014638469981865026,0.5192692539763601,0.909828201963085,0.0967531473977354,0.005234218326559383,0.4261424110228766,0.03004730754475101,0.7346340198274801,0.021371372383588317,0.007286809531949042,0.021371372383588317,0.003827278907768215,AFM,734.6340198274801,21.371372383588316,7.286809531949042,3.827278907768215,21.371372383588316,426.1424110228766,30.04730754475101,390.55894798672483,14.638469981865025
39,0.1799877620839817,0.09705279202520681,0.01692693301442111,0.7282112443749997,0.007674742234582038,0.6836134752505966,0.02597699599009379,0.12816211824323903,0.06399503201180268,1.7274491437074746,0.05674732395774985,0.003241124438225903,90,0.7321306516407813,0.1799877620839817,0.4004140625568694,0.022732182208382676,0.4899047651663564,0.8903188277232258,0.10026916596391772,0.0054352274108135645,0.4261424110228766,0.03004730754475101,0.7282112443749997,0.021371372383588317,0.007674742234582038,0.021371372383588317,0.003827278907768215,AFM,728.2112443749998,21.371372383588316,7.6747422345820375,3.827278907768215,21.371372383588316,426.1424110228766,30.04730754475101,400.4140625568694,22.732182208382675
40,0.13986943232886878,0.09429856210930578,0.013399256336793902,0.7326289819438883,0.007338680405794244,0.7120175877234122,0.026683665327015334,0.058974414000957064,0.05911026486077865,1.7848498589493775,0.04865540937380433,0.0035505879115690013,90,0.7320688505010025,0.13986943232886878,0.38977416220381644,0.016215176040914055,0.5195278034479203,0.9093019656517367,0.09708027373165581,0.005893376670753327,0.4261424110228766,0.03004730754475101,0.7326289819438883,0.021371372383588317,0.007338680405794244,0.021371372383588317,0.005192418697098265,AFM,732.6289819438882,21.371372383588316,7.338680405794244,5.192418697098265,21.371372383588316,426.1424110228766,30.04730754475101,389.77416220381645,16.215176040914056
