df_index,H,A,A_err,V_peak,V_peak_err,V0_gauss,V0_gauss_err,slope,slope_err,intercept,intercept_err,chi2,n_points,V_peak_rough,abs_H,fwhm_meas_V,fwhm_meas_err,V_left_meas,V_right_meas,height_meas,sigma_noise,fwhm_fit_V,fwhm_fit_err_V,Phi_eV,Phi_err_eV,Phi_err_stat_eV,Phi_err_floor_eV,Phi_err_repeat_eV,window,Phi_meV,Phi_meV_err,Phi_err_stat_meV,Phi_err_repeat_meV,Phi_err_floor_meV,fwhm_fit_meV,fwhm_fit_meV_err,fwhm_meas_meV,fwhm_meas_meV_err
20,0.359971254963504,0.2985099084299079,0.2829561565216512,0.5292969524184368,0.05754284998014225,0.5030676264181244,0.30820698518646944,0.15815625258538996,1.5495658142678472,1.6749060380049992,0.861761100952316,1.341196679783576,90,0.5107424616112224,0.359971254963504,0.2916071495763191,0.33761003483678564,0.3074383884385174,0.5990455380148365,0.4167446531518314,0.11489596132352005,0.5221142362212428,0.22994986022101738,0.5292969524184368,0.05754284998014225,0.05754284998014225,0.009947951005624744,0.00046871548858197254,spinflip,529.2969524184367,57.54284998014225,57.54284998014225,0.46871548858197254,9.947951005624743,522.1142362212428,229.9498602210174,291.6071495763191,337.61003483678564
21,0.359971254963504,0.30924258187221276,0.4059012069621379,0.5282987240051102,0.058407490240098954,0.49122922617590553,0.29241071928137324,0.2300539701064708,1.6444154474997565,1.6289326529979582,1.1336660455418386,0.8551346722297226,90,0.5455246038206413,0.359971254963504,0.3400925231407205,0.4898540090130643,0.2595258476239067,0.5996183707646272,0.40855197616197636,0.1359751610208054,0.5221142362212428,0.22994986022101738,0.5282987240051102,0.058407490240098954,0.058407490240098954,0.009947951005624744,0.00046871548858197254,spinflip,528.2987240051102,58.40749024009895,58.40749024009895,0.46871548858197254,9.947951005624743,522.1142362212428,229.9498602210174,340.0925231407205,489.8540090130643
22,0.30004236784161,0.30627772327504893,0.33845627310967885,0.5291471102328658,0.05995826589156005,0.4946052554449252,0.3082643746065804,0.21268299386388045,1.6402579777322985,1.6656713942826618,1.0307638592215227,1.8103143301400286,89,0.5273995779338677,0.30004236784161,0.016353895924992146,0.0083773247560689,0.5726924094245229,0.5890463053495151,0.49281783912985566,0.1077366319715258,0.5221142362212428,0.22994986022101738,0.5291471102328658,0.05995826589156005,0.05995826589156005,0.009947951005624744,0.0007210242772709707,spinflip,529.1471102328658,59.95826589156005,59.95826589156005,0.7210242772709707,9.947951005624743,522.1142362212428,229.9498602210174,16.353895924992145,8.3773247560689
23,0.30004236784161,0.318420805903173,0.3711172368849018,0.5280422997054108,0.05788362686763618,0.48626986235943015,0.28555238195088356,0.2658893746047896,1.6067417455483037,1.627469682925226,1.0532052765054816,0.8482962531121544,90,0.5294731907615231,0.30004236784161,0.42442246877736634,0.17206673009818074,0.23322867544489922,0.6576511442222656,0.3716297352510133,0.11710856490168418,0.5221142362212428,0.22994986022101738,0.5280422997054108,0.05788362686763618,0.05788362686763618,0.009947951005624744,0.0007210242772709707,spinflip,528.0422997054109,57.88362686763618,57.88362686763618,0.7210242772709707,9.947951005624743,522.1142362212428,229.9498602210174,424.42246877736636,172.06673009818076
24,0.23991353630005957,0.5357187764223843,0.5565637469885307,0.6671860474148297,0.036096918347448784,0.6101095612245648,0.1741752340306617,0.6016971902645646,1.7129442814740283,1.6332413301208069,1.4811854557332467,2.7903645058413025,90,0.6679345564328658,0.23991353630005957,0.4010261095917127,0.155916392418394,0.42303726991113955,0.8240633795028522,0.6720876650445158,0.11934453432841775,0.5221142362212428,0.22994986022101738,0.6671860474148297,0.036096918347448784,0.036096918347448784,0.009947951005624744,0.0013583716272833682,AFM,667.1860474148297,36.096918347448785,36.096918347448785,1.3583716272833681,9.947951005624743,522.1142362212428,229.9498602210174,401.0261095917127,155.916392418394
25,0.23991353630005957,0.5480222938138363,0.59341708867591,0.6654015862334669,0.035967645232356835,0.6004899134606274,0.16706085506824114,0.6932027441351992,1.7230067744153101,1.5662607318437274,1.5248405014296402,0.004328387576797844,91,0.6665715163317635,0.23991353630005957,0.46366472188406965,0.046871825898439794,0.3850926043345862,0.8487573262186558,0.5477430508134349,0.06914793842911537,0.5221142362212428,0.22994986022101738,0.6654015862334669,0.035967645232356835,0.035967645232356835,0.009947951005624744,0.0013583716272833682,AFM,665.4015862334669,35.96764523235684,35.96764523235684,1.3583716272833681,9.947951005624743,522.1142362212428,229.9498602210174,463.66472188406965,46.871825898439795
26,0.17998465517926798,0.8035817103925605,0.8683747449713087,0.6085071022895792,0.02676581238448614,0.5289357485595663,0.1260868188126806,1.2195754464959672,2.0285177576341007,1.2414092085582593,1.852906102728995,4.75336829255962,90,0.6117947506613227,0.17998465517926798,0.17404726367278334,0.10234106264127124,0.5303117005369602,0.7043589642097435,1.1761405568809322,0.15755474888960191,0.5221142362212428,0.22994986022101738,0.6085071022895792,0.03711895419584352,0.02676581238448614,0.009947951005624744,0.03711895419584352,AFM,608.5071022895792,37.118954195843514,26.76581238448614,37.118954195843514,9.947951005624743,522.1142362212428,229.9498602210174,174.04726367278334,102.34106264127124
27,0.17998465517926798,0.8669389089364458,0.9100155430904463,0.6054892460546091,0.024535635609778415,0.5243258611372112,0.11563530433636325,1.3385526430518286,1.9970896620133227,1.1190038951198258,1.8714232998687015,2.102403385459699,91,0.6088675089549097,0.17998465517926798,0.46856138911794043,0.06969510235544979,0.29490872789141853,0.763470117009359,0.9467976877920002,0.13580976225141925,0.5221142362212428,0.22994986022101738,0.6054892460546091,0.03711895419584352,0.024535635609778415,0.009947951005624744,0.03711895419584352,AFM,605.4892460546091,37.118954195843514,24.535635609778414,37.118954195843514,9.947951005624743,522.1142362212428,229.9498602210174,468.56138911794045,69.69510235544979
28,0.12005584117401369,0.8752615023421635,0.9575557240566215,0.6053678871878757,0.02556958111411061,0.5184429341557646,0.11947707298045679,1.4330719444699451,2.137221163001187,1.063157273784842,1.9855583397575716,0.005672734020635131,90,0.6091212056487976,0.12005584117401369,0.5172230527682097,0.13686394283552386,0.26053063368219875,0.7777536864504084,0.8791193731392216,0.13349971343519215,0.5221142362212428,0.22994986022101738,0.6053678871878757,0.02556958111411061,0.02556958111411061,0.009947951005624744,0.0014079497901007274,AFM,605.3678871878757,25.569581114110612,25.569581114110612,1.4079497901007274,9.947951005624743,522.1142362212428,229.9498602210174,517.2230527682096,136.86394283552386
29,0.12005584117401369,0.8312290843198956,0.8860604637807418,0.6070499058006013,0.0260355343877792,0.5257484424221407,0.12283368421226608,1.2853933689608703,2.03681004605948,1.1837507872086777,1.8664238652860154,1.4682494376213278,90,0.6079693507955912,0.12005584117401369,0.4241168107777931,0.12302425569650861,0.3264338400011086,0.7505506507789017,0.9935926642175605,0.12766475645756598,0.5221142362212428,0.22994986022101738,0.6070499058006013,0.0260355343877792,0.0260355343877792,0.009947951005624744,0.0014079497901007274,AFM,607.0499058006012,26.0355343877792,26.0355343877792,1.4079497901007274,9.947951005624743,522.1142362212428,229.9498602210174,424.1168107777931,123.02425569650862
30,0.05992818702413748,0.7405509096076093,0.7821309854293377,0.6276396807164328,0.028152983329774242,0.5509143485725175,0.13097350969878122,1.0888707204057644,1.8944000893313475,1.3088564756545802,1.728979289006377,0.9176417785472998,91,0.6291296020641283,0.05992818702413748,0.4319347501436521,0.06748423179805854,0.35012509884701515,0.7820598489906673,0.8633164406608058,0.06643192669334297,0.5221142362212428,0.22994986022101738,0.6276396807164328,0.028152983329774242,0.028152983329774242,0.009947951005624744,0.012804880445619102,AFM,627.6396807164328,28.15298332977424,28.15298332977424,12.804880445619101,9.947951005624743,522.1142362212428,229.9498602210174,431.93475014365214,67.48423179805854
31,0.05992818702413748,0.7648127146030217,0.859446871927935,0.624313670019038,0.028768842113743913,0.5405414777265604,0.13136792571123615,1.2135016362024462,2.045848548723392,1.2195439805953805,1.8842232873516283,1.13471875301898,90,0.6281788000561122,0.05992818702413748,0.4459016967771714,0.06998351408860146,0.331667154779527,0.7775688515566984,0.8656881768148019,0.07442625104096703,0.5221142362212428,0.22994986022101738,0.624313670019038,0.028768842113743913,0.028768842113743913,0.009947951005624744,0.012804880445619102,AFM,624.313670019038,28.76884211374391,28.76884211374391,12.804880445619101,9.947951005624743,522.1142362212428,229.9498602210174,445.9016967771714,69.98351408860145
32,-0.00020223748416156684,0.7603125676240702,0.8263679851869995,0.6262645118081162,0.027898621899996034,0.5464097044635602,0.1281179319369883,1.1572808641586667,1.9459805037098086,1.2507512898262998,1.804222653208626,0.0048126415256844815,91,0.6296649553002003,0.00020223748416156684,0.4910103171584364,0.06607958000632075,0.31311227440179107,0.8041225915602275,0.760701482029422,0.09680530726388703,0.5221142362212428,0.22994986022101738,0.6262645118081162,0.027898621899996034,0.027898621899996034,0.009947951005624744,0.012738589550644818,AFM,626.2645118081161,27.898621899996034,27.898621899996034,12.738589550644818,9.947951005624743,522.1142362212428,229.9498602210174,491.0103171584364,66.07958000632075
33,-0.00020223748416156684,0.7221359316245395,0.7766995592034821,0.6273737701563126,0.028837517421872128,0.5508918335408647,0.1328019502529561,1.0585515905313627,1.8874930622836803,1.3424107383485384,1.7255001777481822,3.7822726392509307,91,0.629162954014028,0.00020223748416156684,0.38387965981308136,0.11026520151633479,0.37461101098338867,0.75849067079647,0.9426665186599804,0.13811519751842616,0.5221142362212428,0.22994986022101738,0.6273737701563126,0.028837517421872128,0.028837517421872128,0.009947951005624744,0.012738589550644818,AFM,627.3737701563126,28.83751742187213,28.83751742187213,12.738589550644818,9.947951005624743,522.1142362212428,229.9498602210174,383.8796598130814,110.26520151633478
34,-0.05993132820153413,0.7215199689848258,0.7557302871567252,0.6294033764138276,0.028370351032471625,0.55654396641768,0.13288774168639347,1.01305675346142,1.856559322479161,1.3646554103861204,1.688941100827132,2.6707742006131974,91,0.63131194643507,0.05993132820153413,0.40573115935807214,0.1209553512330549,0.3689771815742613,0.7747083409323334,0.8919392838319518,0.11555992187784608,0.5221142362212428,0.22994986022101738,0.6294033764138276,0.028370351032471625,0.028370351032471625,0.009947951005624744,0.010369889462649365,AFM,629.4033764138276,28.370351032471625,28.370351032471625,10.369889462649365,9.947951005624743,522.1142362212428,229.9498602210174,405.73115935807215,120.9553512330549
35,-0.05993132820153413,0.770524633679288,0.8914931890222013,0.6253096338134269,0.029282797964248698,0.5368130254183232,0.13020858240599495,1.2808973493069786,2.0877747866195553,1.1712152840333527,1.9401791296159838,3.1434712143126187,90,0.6298386164709419,0.05993132820153413,0.37792561265580626,0.12690127439082866,0.3575808512811012,0.7355064639369074,1.0293506980606622,0.15520359006902115,0.5221142362212428,0.22994986022101738,0.6253096338134269,0.029282797964248698,0.029282797964248698,0.009947951005624744,0.010369889462649365,AFM,625.3096338134269,29.282797964248697,29.282797964248697,10.369889462649365,9.947951005624743,522.1142362212428,229.9498602210174,377.9256126558063,126.90127439082866
36,-0.12005897592433479,0.7292686585322379,0.7987002132963084,0.6302778095182365,0.029522457975606795,0.55147676301415,0.13702766956320242,1.0972430639780897,1.9823197959249057,1.3080239160778044,1.7990846386799488,4.419438008546879,89,0.6315764333987977,0.12005897592433479,0.3326799844791054,0.11386909102771513,0.3841893454257761,0.7168693299048815,0.9980015264128227,0.19979927777454481,0.5221142362212428,0.22994986022101738,0.6302778095182365,0.029522457975606795,0.029522457975606795,0.009947951005624744,0.012961712613726346,AFM,630.2778095182365,29.522457975606795,29.522457975606795,12.961712613726347,9.947951005624743,522.1142362212428,229.9498602210174,332.6799844791054,113.86909102771513
37,-0.12005897592433479,0.7472219873302293,0.826135920947219,0.6273777719438878,0.028751627190991263,0.5453884069059287,0.13054206443436514,1.163801313919703,1.9634793494713478,1.2542948002676504,1.8144821376596503,4.233333171454598,91,0.6304261509939879,0.12005897592433479,0.4077563272103885,0.1510042100138061,0.3549775549816983,0.7627338821920868,0.9124077616203817,0.1591919545045984,0.5221142362212428,0.22994986022101738,0.6273777719438878,0.028751627190991263,0.028751627190991263,0.009947951005624744,0.012961712613726346,AFM,627.3777719438878,28.75162719099126,28.75162719099126,12.961712613726347,9.947951005624743,522.1142362212428,229.9498602210174,407.7563272103885,151.0042100138061
38,-0.17998781347635734,0.6603732312438366,0.7206233625538064,0.6678593077595191,0.031260926260959304,0.5929756168940317,0.14257390852107193,0.9500641767851011,1.8404482114211795,1.3288734304066203,1.7185135048721325,1.917050837413639,91,0.6710798583446893,0.17998781347635734,0.42078993397381437,0.11625689713155782,0.3968278081067471,0.8176177420805615,0.7878936892886458,0.0989728025124006,0.5221142362212428,0.22994986022101738,0.6678593077595191,0.0375744828651765,0.031260926260959304,0.009947951005624744,0.0375744828651765,AFM,667.8593077595191,37.5744828651765,31.260926260959305,37.5744828651765,9.947951005624743,522.1142362212428,229.9498602210174,420.78993397381436,116.25689713155782
39,-0.17998781347635734,0.6149803871322356,0.6195267814576821,0.6708196322104208,0.0314644037918135,0.6115799194554078,0.15168510016664738,0.7150508032185243,1.7254876572307776,1.514127749026262,1.5503711449596056,2.018153914452254,91,0.6696851379700401,0.17998781347635734,0.415338387314648,0.10953312980699934,0.42187261049854397,0.837210997813192,0.7378238655802765,0.12470872808068842,0.5221142362212428,0.22994986022101738,0.6708196322104208,0.0375744828651765,0.0314644037918135,0.009947951005624744,0.0375744828651765,AFM,670.8196322104209,37.5744828651765,31.4644037918135,37.5744828651765,9.947951005624743,522.1142362212428,229.9498602210174,415.338387314648,109.53312980699934
40,-0.2399156355888461,0.5901571092931772,0.6476422946236462,0.666611307487976,0.034250780368985496,0.5972340234480775,0.1587671634968253,0.7929540668989004,1.7973790677704948,1.4749418201319175,1.6219598742034564,0.006400450152506738,91,0.6671616025307114,0.2399156355888461,0.47083430303553175,0.030029329721746344,0.38044665478766015,0.8512809578231919,0.5916084973253565,0.06515236168805559,0.5221142362212428,0.22994986022101738,0.666611307487976,0.034250780368985496,0.034250780368985496,0.009947951005624744,0.0022675747687635273,AFM,666.6113074879761,34.250780368985495,34.250780368985495,2.2675747687635273,9.947951005624743,522.1142362212428,229.9498602210174,470.8343030355318,30.029329721746343
41,-0.2399156355888461,0.5786815392585218,0.48430802142203044,0.670909264245491,0.030387104350369353,0.64624175906454,0.156456592259773,0.2887398925665791,1.537143755941328,1.7999800667168944,1.2240031048880646,3.8283353242348452,91,0.6662593350579159,0.2399156355888461,0.35562023185100283,0.13114494970945464,0.44825465557662664,0.8038748874276295,0.7076983459462879,0.15153197662366086,0.5221142362212428,0.22994986022101738,0.670909264245491,0.030387104350369353,0.030387104350369353,0.009947951005624744,0.0022675747687635273,AFM,670.909264245491,30.387104350369352,30.387104350369352,2.2675747687635273,9.947951005624743,522.1142362212428,229.9498602210174,355.6202318510028,131.14494970945464
