H,abs_H,Phi_eV,Phi_err_stat_eV,Phi_err_repeat_eV,Phi_err_floor_eV,n,Phi_err_m2_eV,region,Phi_meV,Phi_err_m2_meV,Phi_err_stat_meV,Phi_err_repeat_meV,Phi_err_floor_meV
0.23991305060318652,0.23991305060318652,0.4195205444639591,0.008682648393582454,0.002502697021512884,0.003250289465995874,4,0.020466830336308348,AFM,419.5205444639591,20.466830336308348,8.682648393582454,2.502697021512884,3.250289465995874
0.3000413524832869,0.3000413524832869,0.31743468641641864,0.00794475271724167,0.010397835103654414,0.003250289465995874,4,0.03036176734306582,spinflip,317.43468641641863,30.36176734306582,7.94475271724167,10.397835103654414,3.250289465995874
0.3599702311997479,0.3599702311997479,0.3126003128036654,0.009903167428415965,0.0029307696348813608,0.003250289465995874,4,0.009903167428415965,spinflip,312.6003128036654,9.903167428415966,9.903167428415966,2.9307696348813606,3.250289465995874
0.4198991184201272,0.4198991184201272,0.31022546278638935,0.010532384008303131,0.000652423258894657,0.003250289465995874,4,0.010532384008303131,FM,310.22546278638936,10.532384008303131,10.532384008303131,0.652423258894657,3.250289465995874
0.48002586893833127,0.48002586893833127,0.3063916888107998,0.011546402623578932,0.004376175687730722,0.003250289465995874,4,0.01277847039876247,FM,306.3916888107998,12.778470398762469,11.546402623578933,4.376175687730722,3.250289465995874
0.5399568460071602,0.5399568460071602,0.3074124178257631,0.010937206357508094,0.003828340620060534,0.003250289465995874,4,0.011178787320394642,FM,307.4124178257631,11.178787320394642,10.937206357508094,3.8283406200605343,3.250289465995874
0.5998857416208524,0.5998857416208524,0.3091702097344959,0.010931811597663203,0.0009253258794548834,0.003250289465995874,4,0.010931811597663203,FM,309.17020973449587,10.931811597663204,10.931811597663204,0.9253258794548834,3.250289465995874
0.6600135389141649,0.6600135389141649,0.308596779727079,0.01098252624240904,0.0011249536131634737,0.003250289465995874,4,0.01098252624240904,FM,308.596779727079,10.98252624240904,10.98252624240904,1.1249536131634736,3.250289465995874
0.71994243398344,0.71994243398344,0.3091942006767752,0.01082372616667738,0.0005293507481160434,0.003250289465995874,4,0.01082372616667738,FM,309.1942006767752,10.82372616667738,10.82372616667738,0.5293507481160434,3.250289465995874
0.7798713296114943,0.7798713296114943,0.3087086415992,0.010863491879610079,0.0013950237577749895,0.003250289465995874,4,0.010863491879610079,FM,308.70864159919995,10.863491879610079,10.863491879610079,1.3950237577749895,3.250289465995874
0.8401483094049645,0.8401483094049645,0.31017016567983857,0.010506030545226433,0.0030746685542056796,0.003250289465995874,4,0.010506030545226433,FM,310.1701656798386,10.506030545226434,10.506030545226434,3.0746685542056795,3.250289465995874
0.8999280230107294,0.8999280230107294,0.3085736803021955,0.010945181507703487,0.0013128395899996766,0.003250289465995874,4,0.010945181507703487,FM,308.5736803021955,10.945181507703486,10.945181507703486,1.3128395899996765,3.250289465995874
