H,abs_H,Phi_eV,Phi_err_stat_eV,Phi_err_repeat_eV,Phi_err_floor_eV,n,Phi_err_m2_eV,region,Phi_meV,Phi_err_m2_meV,Phi_err_stat_meV,Phi_err_repeat_meV,Phi_err_floor_meV
-0.09994689114724573,0.09994689114724573,0.7357131149334398,0.003681229463587623,0.0040475391049482915,0.021371372383588317,4,0.02092316785428931,AFM,735.7131149334398,20.923167854289307,3.681229463587623,4.047539104948291,21.371372383588316
-0.05992757336733423,0.05992757336733423,0.721935274966673,0.003799219364316783,0.003715944340441181,0.021371372383588317,4,0.02092316785428931,AFM,721.935274966673,20.923167854289307,3.799219364316783,3.715944340441181,21.371372383588316
-0.02000870184768981,0.02000870184768981,0.7256808721100922,0.0038717059963224885,0.004026212920582609,0.021371372383588317,4,0.02092316785428931,AFM,725.6808721100922,20.923167854289307,3.8717059963224885,4.0262129205826085,21.371372383588316
0.020011263078528754,0.020011263078528754,0.7236818735991082,0.003757127078044128,0.004360132047114963,0.021371372383588317,4,0.02092316785428931,AFM,723.6818735991081,20.923167854289307,3.7571270780441277,4.360132047114963,21.371372383588316
0.05993123559547225,0.05993123559547225,0.7234974459292589,0.0037415084653894134,0.0010855492718643608,0.021371372383588317,4,0.02092316785428931,AFM,723.4974459292589,20.923167854289307,3.7415084653894133,1.0855492718643607,21.371372383588316
0.09995004527262569,0.09995004527262569,0.7356226209626551,0.0035438837678180356,0.006837958975520553,0.021371372383588317,4,0.02092316785428931,AFM,735.6226209626551,20.923167854289307,3.5438837678180355,6.837958975520553,21.371372383588316
0.13986944448306018,0.13986944448306018,0.7308164042163697,0.0035315275544831443,0.005192418697098265,0.021371372383588317,4,0.02092316785428931,AFM,730.8164042163697,20.923167854289307,3.5315275544831444,5.192418697098265,21.371372383588316
0.1799877715290678,0.1799877715290678,0.7311349805958495,0.003577783684612682,0.003827278907768215,0.021371372383588317,4,0.02092316785428931,AFM,731.1349805958495,20.923167854289307,3.577783684612682,3.827278907768215,21.371372383588316
0.22000665671747296,0.22000665671747296,0.6966856329862378,0.00265273465807696,0.055917601116742224,0.021371372383588317,4,0.16327987302781832,AFM,696.6856329862378,163.27987302781833,2.65273465807696,55.917601116742226,21.371372383588316
0.2599271448887168,0.2599271448887168,0.7366068226877422,0.008155566630536189,0.0059181362175810825,0.021371372383588317,4,0.01728100832062786,spinflip,736.6068226877422,17.281008320627862,8.155566630536189,5.9181362175810825,21.371372383588316
0.30004495446470003,0.30004495446470003,0.7252663642536779,0.00893580208274316,0.003267930357781272,0.021371372383588317,4,0.009542384566324292,spinflip,725.2663642536778,9.542384566324293,8.935802082743159,3.267930357781272,21.371372383588316
0.33996493091199864,0.33996493091199864,0.735758779167005,0.009030910004178386,0.015703917170093906,0.021371372383588317,4,0.04585557231289353,spinflip,735.7587791670051,45.85557231289353,9.030910004178386,15.703917170093906,21.371372383588316
0.37998382182666673,0.37998382182666673,0.7389488891897751,0.009589718413414265,0.0054524309019647,0.021371372383588317,4,0.024045940107273824,FM,738.9488891897751,24.045940107273825,9.589718413414266,5.4524309019647,21.371372383588316
0.41990222117774045,0.41990222117774045,0.7387877933945437,0.010471088237780493,0.008802449837733584,0.021371372383588317,4,0.025703228735407077,FM,738.7877933945437,25.703228735407077,10.471088237780494,8.802449837733585,21.371372383588316
0.4600210933204312,0.4600210933204312,0.7282152159647919,0.010385957723816602,0.00668070998820924,0.021371372383588317,4,0.024045940107273824,FM,728.2152159647919,24.045940107273825,10.3859577238166,6.68070998820924,21.371372383588316
0.49984108599606586,0.49984108599606586,0.742247971737097,0.009391522883745501,0.009885094216621473,0.021371372383588317,4,0.02886455957200779,FM,742.247971737097,28.86455957200779,9.391522883745502,9.885094216621473,21.371372383588316
0.539959961941624,0.539959961941624,0.7267243601944643,0.010021336128770151,0.0192619689505126,0.021371372383588317,4,0.05624511391215257,FM,726.7243601944643,56.24511391215257,10.021336128770152,19.2619689505126,21.371372383588316
0.5800783069551904,0.5800783069551904,0.7461279735963041,0.009162409473934045,0.008312264216906111,0.021371372383588317,4,0.02427188253438401,FM,746.1279735963042,24.271882534384012,9.162409473934044,8.312264216906112,21.371372383588316
0.6199977551975491,0.6199977551975491,0.7435061445162237,0.011048946285787255,0.01713136747411409,0.021371372383588317,4,0.050023739396945203,FM,743.5061445162237,50.0237393969452,11.048946285787256,17.13136747411409,21.371372383588316
0.6600166555474187,0.6600166555474187,0.7462739529735585,0.009007779298512436,0.016783122444498654,0.021371372383588317,4,0.04900686093501933,FM,746.2739529735585,49.00686093501933,9.007779298512435,16.783122444498655,21.371372383588316
0.6999361039766416,0.6999361039766416,0.7426176665256997,0.009755960548587898,0.015583186486712287,0.021371372383588317,4,0.045503037685881244,FM,742.6176665256997,45.503037685881246,9.755960548587899,15.583186486712288,21.371372383588316
0.740054976977879,0.740054976977879,0.7286912712444573,0.009756057078406778,0.017208633691583715,0.021371372383588317,4,0.05024935741212867,FM,728.6912712444573,50.249357412128674,9.756057078406778,17.208633691583714,21.371372383588316
0.7798744508252594,0.7798744508252594,0.7390958521453692,0.009487482315376387,0.013380978498502808,0.021371372383588317,4,0.03907257154437092,FM,739.0958521453692,39.072571544370916,9.487482315376386,13.380978498502808,21.371372383588316
0.8199933252775489,0.8199933252775489,0.750328684283403,0.00913235255845642,0.007905404981061227,0.021371372383588317,4,0.024045940107273824,FM,750.328684283403,24.045940107273825,9.13235255845642,7.905404981061227,21.371372383588316
0.8599624988339603,0.8599624988339603,0.7565157678159266,0.01075249445579418,0.021943881040772356,0.021371372383588317,4,0.06407632013030115,FM,756.5157678159266,64.07632013030116,10.75249445579418,21.943881040772357,21.371372383588316
0.8999311565336539,0.8999311565336539,0.7431523113815456,0.009754084145564215,0.005250720949208535,0.021371372383588317,4,0.024045940107273824,FM,743.1523113815456,24.045940107273825,9.754084145564216,5.250720949208535,21.371372383588316
