Voltage (V)	Current (A)
-5.000793E-1	-1.468741E-6
-4.980851E-1	-1.461016E-6
-4.960591E-1	-1.452980E-6
-4.940641E-1	-1.445235E-6
-4.920690E-1	-1.437592E-6
-4.900726E-1	-1.429852E-6
-4.880815E-1	-1.422166E-6
-4.860197E-1	-1.414131E-6
-4.840201E-1	-1.406338E-6
-4.820271E-1	-1.398500E-6
-4.800327E-1	-1.390924E-6
-4.780367E-1	-1.383253E-6
-4.760084E-1	-1.375454E-6
-4.740140E-1	-1.367544E-6
-4.720209E-1	-1.359829E-6
-4.700288E-1	-1.352395E-6
-4.680328E-1	-1.344931E-6
-4.660375E-1	-1.337267E-6
-4.640085E-1	-1.329394E-6
-4.619817E-1	-1.321820E-6
-4.599884E-1	-1.314125E-6
-4.579585E-1	-1.306587E-6
-4.559640E-1	-1.299184E-6
-4.539700E-1	-1.291651E-6
-4.519763E-1	-1.284107E-6
-4.499799E-1	-1.276494E-6
-4.479841E-1	-1.269131E-6
-4.459894E-1	-1.261863E-6
-4.439608E-1	-1.254006E-6
-4.419664E-1	-1.246732E-6
-4.399697E-1	-1.239297E-6
-4.379768E-1	-1.231825E-6
-4.359148E-1	-1.224093E-6
-4.339218E-1	-1.216902E-6
-4.319236E-1	-1.209253E-6
-4.299293E-1	-1.202010E-6
-4.279365E-1	-1.194551E-6
-4.259090E-1	-1.187033E-6
-4.239104E-1	-1.179654E-6
-4.219153E-1	-1.172505E-6
-4.199217E-1	-1.165187E-6
-4.179300E-1	-1.157891E-6
-4.159339E-1	-1.150711E-6
-4.139041E-1	-1.143305E-6
-4.118735E-1	-1.135834E-6
-4.098797E-1	-1.128641E-6
-4.078522E-1	-1.121299E-6
-4.058536E-1	-1.114068E-6
-4.038630E-1	-1.106916E-6
-4.018702E-1	-1.099765E-6
-3.998753E-1	-1.092625E-6
-3.978782E-1	-1.085478E-6
-3.958827E-1	-1.078214E-6
-3.938560E-1	-1.071178E-6
-3.918643E-1	-1.064000E-6
-3.898670E-1	-1.056975E-6
-3.878739E-1	-1.049768E-6
-3.858118E-1	-1.042486E-6
-3.838201E-1	-1.035304E-6
-3.818226E-1	-1.028477E-6
-3.798286E-1	-1.021366E-6
-3.778330E-1	-1.014315E-6
-3.758035E-1	-1.007235E-6
-3.738094E-1	-1.000139E-6
-3.718541E-1	-9.932710E-7
