Voltage (V)	Current (A)
-5.000811E-1	-1.778536E-6
-4.980855E-1	-1.769925E-6
-4.960594E-1	-1.761207E-6
-4.940645E-1	-1.752707E-6
-4.920699E-1	-1.744322E-6
-4.900738E-1	-1.736015E-6
-4.880803E-1	-1.727228E-6
-4.860205E-1	-1.718543E-6
-4.840207E-1	-1.709909E-6
-4.820279E-1	-1.701870E-6
-4.800348E-1	-1.693061E-6
-4.780374E-1	-1.684517E-6
-4.760085E-1	-1.676341E-6
-4.740135E-1	-1.667781E-6
-4.720219E-1	-1.659478E-6
-4.700279E-1	-1.651131E-6
-4.680326E-1	-1.642652E-6
-4.660381E-1	-1.634206E-6
-4.640094E-1	-1.625729E-6
-4.619826E-1	-1.617251E-6
-4.599875E-1	-1.608821E-6
-4.579588E-1	-1.600384E-6
-4.559631E-1	-1.592089E-6
-4.539702E-1	-1.583699E-6
-4.519774E-1	-1.575386E-6
-4.499802E-1	-1.567184E-6
-4.479845E-1	-1.558873E-6
-4.459899E-1	-1.550508E-6
-4.439622E-1	-1.542241E-6
-4.419674E-1	-1.533849E-6
-4.399704E-1	-1.525758E-6
-4.379761E-1	-1.517406E-6
-4.359151E-1	-1.508853E-6
-4.339232E-1	-1.500903E-6
-4.319235E-1	-1.492297E-6
-4.299298E-1	-1.484100E-6
-4.279363E-1	-1.476205E-6
-4.259086E-1	-1.467670E-6
-4.239121E-1	-1.459656E-6
-4.219156E-1	-1.451205E-6
-4.199230E-1	-1.443228E-6
-4.179307E-1	-1.434889E-6
-4.159354E-1	-1.426960E-6
-4.139045E-1	-1.418605E-6
-4.118755E-1	-1.410419E-6
-4.098800E-1	-1.402313E-6
-4.078521E-1	-1.393774E-6
-4.058580E-1	-1.385683E-6
-4.038638E-1	-1.377627E-6
-4.018705E-1	-1.369767E-6
-3.998763E-1	-1.361809E-6
-3.978812E-1	-1.354126E-6
-3.958824E-1	-1.345772E-6
-3.938561E-1	-1.337445E-6
-3.918629E-1	-1.329523E-6
-3.898673E-1	-1.321395E-6
-3.878750E-1	-1.313394E-6
-3.858125E-1	-1.305068E-6
