Voltage (V)	Current (A)
-5.000793E-1	-1.528561E-6
-4.980840E-1	-1.520978E-6
-4.960572E-1	-1.513187E-6
-4.940630E-1	-1.505657E-6
-4.920678E-1	-1.498276E-6
-4.900725E-1	-1.490804E-6
-4.880791E-1	-1.483023E-6
-4.860174E-1	-1.475460E-6
-4.840203E-1	-1.467930E-6
-4.820266E-1	-1.460451E-6
-4.800327E-1	-1.452739E-6
-4.780353E-1	-1.445261E-6
-4.760078E-1	-1.437480E-6
-4.740145E-1	-1.430201E-6
-4.720194E-1	-1.422829E-6
-4.700262E-1	-1.415077E-6
-4.680319E-1	-1.407728E-6
-4.660356E-1	-1.400301E-6
-4.640082E-1	-1.392775E-6
-4.619812E-1	-1.385343E-6
-4.599874E-1	-1.377740E-6
-4.579573E-1	-1.370368E-6
-4.559644E-1	-1.362985E-6
-4.539700E-1	-1.355756E-6
-4.519755E-1	-1.348189E-6
-4.499796E-1	-1.340823E-6
-4.479836E-1	-1.333611E-6
-4.459886E-1	-1.326090E-6
-4.439613E-1	-1.318581E-6
-4.419657E-1	-1.311422E-6
-4.399697E-1	-1.304045E-6
-4.379754E-1	-1.296725E-6
-4.359142E-1	-1.289226E-6
-4.339201E-1	-1.282152E-6
-4.319239E-1	-1.274826E-6
-4.299294E-1	-1.267370E-6
-4.279349E-1	-1.260241E-6
-4.259090E-1	-1.252950E-6
-4.239103E-1	-1.245530E-6
-4.219156E-1	-1.238634E-6
-4.199231E-1	-1.231161E-6
-4.179285E-1	-1.224149E-6
-4.159328E-1	-1.216982E-6
-4.139040E-1	-1.209564E-6
-4.118742E-1	-1.202275E-6
-4.098807E-1	-1.195329E-6
-4.078515E-1	-1.188039E-6
-4.058549E-1	-1.180802E-6
-4.038621E-1	-1.173937E-6
-4.018684E-1	-1.166502E-6
-3.998736E-1	-1.159454E-6
-3.978775E-1	-1.152568E-6
-3.958838E-1	-1.145376E-6
-3.938551E-1	-1.138072E-6
-3.918617E-1	-1.131013E-6
-3.898671E-1	-1.124051E-6
-3.878742E-1	-1.116932E-6
-3.858105E-1	-1.109687E-6
-3.838185E-1	-1.102694E-6
-3.818237E-1	-1.095711E-6
-3.798282E-1	-1.088659E-6
-3.778324E-1	-1.081595E-6
-3.758038E-1	-1.074500E-6
-3.738097E-1	-1.067596E-6
-3.718133E-1	-1.060636E-6
-3.698189E-1	-1.053640E-6
-3.678221E-1	-1.046678E-6
-3.658313E-1	-1.039798E-6
-3.638023E-1	-1.032700E-6
-3.617736E-1	-1.025784E-6
-3.597779E-1	-1.018943E-6
-3.577854E-1	-1.012148E-6
-3.557566E-1	-1.005134E-6
-3.538005E-1	-9.982949E-7
-3.518094E-1	-9.914876E-7
-3.498149E-1	-9.845668E-7
-3.478209E-1	-9.777492E-7
-3.458218E-1	-9.709070E-7
-3.437931E-1	-9.640768E-7
-3.417977E-1	-9.572469E-7
-3.398032E-1	-9.505051E-7
-3.378090E-1	-9.436216E-7
-3.357459E-1	-9.366281E-7
-3.337514E-1	-9.300251E-7
-3.317585E-1	-9.232413E-7
-3.297656E-1	-9.164532E-7
-3.277678E-1	-9.096501E-7
-3.257404E-1	-9.030678E-7
-3.237469E-1	-8.963297E-7
-3.217508E-1	-8.897766E-7
-3.197549E-1	-8.830241E-7
-3.177617E-1	-8.765027E-7
-3.157683E-1	-8.698972E-7
-3.137386E-1	-8.631186E-7
-3.117080E-1	-8.563728E-7
-3.097121E-1	-8.498300E-7
-3.077170E-1	-8.431500E-7
-3.056908E-1	-8.364021E-7
-3.036937E-1	-8.298886E-7
-3.016963E-1	-8.232989E-7
-2.997023E-1	-8.168008E-7
-2.977101E-1	-8.102493E-7
-2.957160E-1	-8.038031E-7
-2.936852E-1	-7.971902E-7
-2.916909E-1	-7.906601E-7
-2.896964E-1	-7.842524E-7
-2.876997E-1	-7.777549E-7
-2.856355E-1	-7.710847E-7
-2.836403E-1	-7.646833E-7
-2.816460E-1	-7.582235E-7
-2.796545E-1	-7.518702E-7
-2.776575E-1	-7.454340E-7
-2.756265E-1	-7.389729E-7
-2.736316E-1	-7.324759E-7
-2.716374E-1	-7.260967E-7
-2.696429E-1	-7.198314E-7
-2.676440E-1	-7.134448E-7
-2.656523E-1	-7.071362E-7
-2.636255E-1	-7.008864E-7
-2.615982E-1	-6.944190E-7
-2.596005E-1	-6.881343E-7
-2.576069E-1	-6.818266E-7
-2.555783E-1	-6.755059E-7
-2.535829E-1	-6.692993E-7
-2.515889E-1	-6.630329E-7
-2.495948E-1	-6.568137E-7
-2.475998E-1	-6.505970E-7
-2.456060E-1	-6.444506E-7
-2.435758E-1	-6.381020E-7
-2.415805E-1	-6.319290E-7
-2.395867E-1	-6.257990E-7
-2.375933E-1	-6.197185E-7
-2.355296E-1	-6.132164E-7
-2.335304E-1	-6.071402E-7
-2.315358E-1	-6.009865E-7
-2.295424E-1	-5.949585E-7
-2.275510E-1	-5.889433E-7
-2.255192E-1	-5.828379E-7
-2.235244E-1	-5.767774E-7
-2.215290E-1	-5.707025E-7
-2.195351E-1	-5.647651E-7
-2.175414E-1	-5.588416E-7
-2.155448E-1	-5.527842E-7
-2.135471E-1	-5.468149E-7
-2.114905E-1	-5.405887E-7
-2.094936E-1	-5.347567E-7
-2.074960E-1	-5.288282E-7
-2.054647E-1	-5.228229E-7
-2.034702E-1	-5.168858E-7
-2.014784E-1	-5.109965E-7
-1.994789E-1	-5.050809E-7
-1.974878E-1	-4.993661E-7
-1.954934E-1	-4.935186E-7
-1.934670E-1	-4.875689E-7
-1.914725E-1	-4.817418E-7
-1.894744E-1	-4.759700E-7
-1.874814E-1	-4.702067E-7
-1.854177E-1	-4.642618E-7
-1.834252E-1	-4.584838E-7
-1.814280E-1	-4.527919E-7
-1.794343E-1	-4.470679E-7
-1.774389E-1	-4.414071E-7
-1.754123E-1	-4.355655E-7
-1.734168E-1	-4.299132E-7
-1.714199E-1	-4.242702E-7
-1.694258E-1	-4.186535E-7
-1.674317E-1	-4.131086E-7
-1.654342E-1	-4.074463E-7
-1.634375E-1	-4.018532E-7
-1.613773E-1	-3.961116E-7
-1.593839E-1	-3.905112E-7
-1.573913E-1	-3.850679E-7
-1.553572E-1	-3.794427E-7
-1.533627E-1	-3.738906E-7
-1.513649E-1	-3.684506E-7
-1.493727E-1	-3.629922E-7
-1.473773E-1	-3.575331E-7
-1.453796E-1	-3.521488E-7
-1.433527E-1	-3.466344E-7
-1.413613E-1	-3.412288E-7
-1.393635E-1	-3.358431E-7
-1.373670E-1	-3.305122E-7
-1.353041E-1	-3.249922E-7
-1.333119E-1	-3.196976E-7
-1.313116E-1	-3.143457E-7
-1.293156E-1	-3.090828E-7
-1.273227E-1	-3.038234E-7
-1.253278E-1	-2.985593E-7
-1.233003E-1	-2.932378E-7
-1.213029E-1	-2.879831E-7
-1.193113E-1	-2.827524E-7
-1.173137E-1	-2.776002E-7
-1.153233E-1	-2.724272E-7
-1.133273E-1	-2.672928E-7
-1.112637E-1	-2.619944E-7
-1.092700E-1	-2.568903E-7
-1.072769E-1	-2.518073E-7
-1.052487E-1	-2.466215E-7
-1.032500E-1	-2.415464E-7
-1.012570E-1	-2.365065E-7
-9.926187E-2	-2.315095E-7
-9.726681E-2	-2.264896E-7
-9.526855E-2	-2.214917E-7
