Voltage (V)	Current (A)
-1.500040E+0	-3.943866E-7
-1.495036E+0	-3.862900E-7
-1.490066E+0	-3.784269E-7
-1.485060E+0	-3.724205E-7
-1.479997E+0	-3.662735E-7
-1.474989E+0	-3.594829E-7
-1.469985E+0	-3.534963E-7
-1.465017E+0	-3.471594E-7
-1.460015E+0	-3.410659E-7
-1.455012E+0	-3.344079E-7
-1.449938E+0	-3.276566E-7
-1.444972E+0	-3.219295E-7
-1.439968E+0	-3.158021E-7
-1.434961E+0	-3.095022E-7
-1.429965E+0	-3.035402E-7
-1.424888E+0	-2.965735E-7
-1.419922E+0	-2.911079E-7
-1.414918E+0	-2.856846E-7
-1.409916E+0	-2.811853E-7
-1.404910E+0	-2.729098E-7
-1.399905E+0	-2.691413E-7
-1.394871E+0	-2.625386E-7
-1.389865E+0	-2.575671E-7
-1.384865E+0	-2.515186E-7
-1.379860E+0	-2.471274E-7
-1.374859E+0	-2.416731E-7
-1.369852E+0	-2.372787E-7
-1.364818E+0	-2.318094E-7
-1.359815E+0	-2.268664E-7
-1.354812E+0	-2.224297E-7
-1.349810E+0	-2.172974E-7
-1.344805E+0	-2.125308E-7
-1.339799E+0	-2.072789E-7
-1.334767E+0	-2.026759E-7
-1.329759E+0	-1.991932E-7
-1.324757E+0	-1.950454E-7
-1.319754E+0	-1.903582E-7
-1.314752E+0	-1.864075E-7
-1.309747E+0	-1.819836E-7
-1.304712E+0	-1.788103E-7
-1.299710E+0	-1.752034E-7
-1.294706E+0	-1.698928E-7
-1.289704E+0	-1.656864E-7
-1.284701E+0	-1.622095E-7
-1.279697E+0	-1.591270E-7
-1.274660E+0	-1.549753E-7
-1.269655E+0	-1.515391E-7
-1.264652E+0	-1.477694E-7
-1.259647E+0	-1.439348E-7
-1.254648E+0	-1.404157E-7
-1.249642E+0	-1.376785E-7
-1.244605E+0	-1.340031E-7
-1.239607E+0	-1.309371E-7
-1.234602E+0	-1.280518E-7
-1.229602E+0	-1.250929E-7
-1.224595E+0	-1.215453E-7
-1.219628E+0	-1.182653E-7
-1.214556E+0	-1.154588E-7
-1.209550E+0	-1.124792E-7
-1.204550E+0	-1.096970E-7
-1.199546E+0	-1.066537E-7
-1.194579E+0	-1.036490E-7
-1.189577E+0	-1.011490E-7
-1.184502E+0	-9.780432E-8
-1.179501E+0	-9.571712E-8
-1.174496E+0	-9.295243E-8
-1.169525E+0	-9.003822E-8
-1.164523E+0	-8.699465E-8
-1.159525E+0	-8.469794E-8
-1.154451E+0	-8.220843E-8
-1.149446E+0	-7.973686E-8
-1.144480E+0	-7.709938E-8
-1.139474E+0	-7.510857E-8
-1.134475E+0	-7.284032E-8
-1.129468E+0	-7.077620E-8
-1.124399E+0	-6.869275E-8
-1.119427E+0	-6.661578E-8
-1.114423E+0	-6.420267E-8
-1.109423E+0	-6.282111E-8
-1.104417E+0	-6.065287E-8
-1.099417E+0	-5.900713E-8
-1.094381E+0	-5.701920E-8
-1.089374E+0	-5.517801E-8
-1.084374E+0	-5.344778E-8
-1.079370E+0	-5.179876E-8
-1.074368E+0	-4.955379E-8
-1.069361E+0	-4.831127E-8
-1.064327E+0	-4.655747E-8
-1.059322E+0	-4.509941E-8
-1.054318E+0	-4.357287E-8
-1.049316E+0	-4.198504E-8
-1.044312E+0	-4.067509E-8
-1.039311E+0	-3.923900E-8
-1.034273E+0	-3.801559E-8
-1.029270E+0	-3.683556E-8
-1.024269E+0	-3.558266E-8
-1.019263E+0	-3.424399E-8
-1.014261E+0	-3.320564E-8
-1.009258E+0	-3.195728E-8
-1.004222E+0	-3.080553E-8
-9.992190E-1	-2.963683E-8
-9.942130E-1	-2.852394E-8
-9.892110E-1	-2.748448E-8
-9.842074E-1	-2.630356E-8
-9.792037E-1	-2.524405E-8
-9.741674E-1	-2.426055E-8
-9.691667E-1	-2.329853E-8
-9.641623E-1	-2.251169E-8
-9.591573E-1	-2.160734E-8
-9.541544E-1	-2.070306E-8
-9.491499E-1	-1.981547E-8
-9.441144E-1	-1.898123E-8
-9.391108E-1	-1.823289E-8
-9.341076E-1	-1.748877E-8
-9.291053E-1	-1.676202E-8
-9.240998E-1	-1.609849E-8
-9.191350E-1	-1.545005E-8
-9.140607E-1	-1.480565E-8
-9.090603E-1	-1.417058E-8
-9.040576E-1	-1.358742E-8
-8.990500E-1	-1.304446E-8
-8.940801E-1	-1.242962E-8
-8.890812E-1	-1.194818E-8
-8.840098E-1	-1.140207E-8
-8.790044E-1	-1.088660E-8
-8.740040E-1	-1.041563E-8
-8.690355E-1	-9.958114E-9
-8.640287E-1	-9.484710E-9
-8.590274E-1	-9.040477E-9
