Voltage (V)	Current (A)
-1.500027E+0	-1.267411E-7
-1.495022E+0	-1.238340E-7
-1.490054E+0	-1.211090E-7
-1.485049E+0	-1.184752E-7
-1.479983E+0	-1.158204E-7
-1.474976E+0	-1.131653E-7
-1.469973E+0	-1.105344E-7
-1.465004E+0	-1.080439E-7
-1.460002E+0	-1.056535E-7
-1.455000E+0	-1.031927E-7
-1.449926E+0	-1.004020E-7
-1.444961E+0	-9.822740E-8
-1.439956E+0	-9.634135E-8
-1.434949E+0	-9.374359E-8
-1.429952E+0	-9.150165E-8
-1.424877E+0	-8.977910E-8
-1.419912E+0	-8.757624E-8
-1.414907E+0	-8.543991E-8
-1.409904E+0	-8.299948E-8
-1.404901E+0	-8.120263E-8
-1.399895E+0	-7.869807E-8
-1.394861E+0	-7.718941E-8
-1.389856E+0	-7.505069E-8
-1.384856E+0	-7.307300E-8
-1.379850E+0	-7.108451E-8
-1.374851E+0	-6.915970E-8
-1.369846E+0	-6.755084E-8
-1.364810E+0	-6.582154E-8
-1.359807E+0	-6.420762E-8
-1.354807E+0	-6.249664E-8
-1.349804E+0	-6.106596E-8
-1.344800E+0	-5.919289E-8
-1.339793E+0	-5.764462E-8
-1.334760E+0	-5.597889E-8
-1.329750E+0	-5.441869E-8
-1.324752E+0	-5.332717E-8
-1.319747E+0	-5.167367E-8
-1.314745E+0	-5.027262E-8
-1.309741E+0	-4.878390E-8
-1.304704E+0	-4.748965E-8
-1.299703E+0	-4.626692E-8
-1.294700E+0	-4.498320E-8
-1.289698E+0	-4.353190E-8
-1.284695E+0	-4.229371E-8
-1.279690E+0	-4.103628E-8
-1.274654E+0	-3.981464E-8
-1.269650E+0	-3.872703E-8
-1.264646E+0	-3.762771E-8
-1.259641E+0	-3.636274E-8
-1.254641E+0	-3.533153E-8
-1.249637E+0	-3.440859E-8
-1.244600E+0	-3.337791E-8
-1.239601E+0	-3.236362E-8
-1.234596E+0	-3.137964E-8
-1.229597E+0	-3.034998E-8
-1.224591E+0	-2.950481E-8
-1.219623E+0	-2.864506E-8
-1.214550E+0	-2.770949E-8
-1.209545E+0	-2.681658E-8
-1.204543E+0	-2.598184E-8
-1.199541E+0	-2.509103E-8
-1.194574E+0	-2.432260E-8
-1.189571E+0	-2.358016E-8
-1.184499E+0	-2.280919E-8
-1.179497E+0	-2.212431E-8
-1.174491E+0	-2.141551E-8
-1.169522E+0	-2.081623E-8
-1.164520E+0	-2.007595E-8
-1.159521E+0	-1.940100E-8
-1.154448E+0	-1.883088E-8
-1.149442E+0	-1.821945E-8
-1.144478E+0	-1.753647E-8
-1.139470E+0	-1.691092E-8
-1.134470E+0	-1.639381E-8
-1.129465E+0	-1.575739E-8
-1.124397E+0	-1.517627E-8
-1.119426E+0	-1.471992E-8
-1.114421E+0	-1.408702E-8
-1.109419E+0	-1.359263E-8
-1.104415E+0	-1.321038E-8
-1.099413E+0	-1.260150E-8
-1.094379E+0	-1.211418E-8
-1.089371E+0	-1.172841E-8
-1.084372E+0	-1.128816E-8
-1.079368E+0	-1.084799E-8
-1.074366E+0	-1.036419E-8
-1.069359E+0	-9.976288E-9
-1.064325E+0	-9.556350E-9
-1.059320E+0	-9.165879E-9
-1.054314E+0	-8.862612E-9
-1.049313E+0	-8.459113E-9
-1.044309E+0	-8.121311E-9
-1.039309E+0	-7.796801E-9
-1.034271E+0	-7.501127E-9
-1.029269E+0	-7.180008E-9
-1.024268E+0	-6.861776E-9
-1.019261E+0	-6.607251E-9
-1.014260E+0	-6.309261E-9
-1.009257E+0	-6.044887E-9
-1.004222E+0	-5.807537E-9
-9.992181E-1	-5.564197E-9
-9.942111E-1	-5.328690E-9
-9.892102E-1	-5.103743E-9
-9.842057E-1	-4.880848E-9
-9.792028E-1	-4.666964E-9
-9.741660E-1	-4.477140E-9
-9.691665E-1	-4.270420E-9
-9.641607E-1	-4.091951E-9
-9.591544E-1	-3.897848E-9
-9.541534E-1	-3.754403E-9
-9.491490E-1	-3.586115E-9
-9.441131E-1	-3.418371E-9
-9.391117E-1	-3.266506E-9
-9.341054E-1	-3.107770E-9
-9.291057E-1	-2.983185E-9
-9.241005E-1	-2.837525E-9
-9.191343E-1	-2.723586E-9
-9.140586E-1	-2.584964E-9
-9.090576E-1	-2.470563E-9
-9.040554E-1	-2.357924E-9
-8.990500E-1	-2.248636E-9
-8.940810E-1	-2.139012E-9
-8.890800E-1	-2.044894E-9
