Voltage (V)	Current (A)
-1.500032E+0	-2.208665E-7
-1.495029E+0	-2.171146E-7
-1.490057E+0	-2.125842E-7
-1.485051E+0	-2.086293E-7
-1.479985E+0	-2.042318E-7
-1.474980E+0	-1.999156E-7
-1.469976E+0	-1.943593E-7
-1.465008E+0	-1.907908E-7
-1.460006E+0	-1.869578E-7
-1.455003E+0	-1.827834E-7
-1.449929E+0	-1.781882E-7
-1.444962E+0	-1.747041E-7
-1.439958E+0	-1.708229E-7
-1.434951E+0	-1.670756E-7
-1.429956E+0	-1.636238E-7
-1.424880E+0	-1.597822E-7
-1.419914E+0	-1.562091E-7
-1.414910E+0	-1.530813E-7
-1.409909E+0	-1.497332E-7
-1.404902E+0	-1.460749E-7
-1.399897E+0	-1.431669E-7
-1.394862E+0	-1.405134E-7
-1.389860E+0	-1.378407E-7
-1.384858E+0	-1.340471E-7
-1.379853E+0	-1.306855E-7
-1.374852E+0	-1.279538E-7
-1.369848E+0	-1.244109E-7
-1.364811E+0	-1.222770E-7
-1.359809E+0	-1.200654E-7
-1.354807E+0	-1.171100E-7
-1.349804E+0	-1.144612E-7
-1.344801E+0	-1.116692E-7
-1.339795E+0	-1.086402E-7
-1.334761E+0	-1.062516E-7
-1.329752E+0	-1.034210E-7
-1.324752E+0	-1.006055E-7
-1.319748E+0	-9.823241E-8
-1.314745E+0	-9.579449E-8
-1.309743E+0	-9.319754E-8
-1.304707E+0	-9.114414E-8
-1.299707E+0	-8.904875E-8
-1.294700E+0	-8.664709E-8
-1.289699E+0	-8.367590E-8
-1.284698E+0	-8.154743E-8
-1.279691E+0	-7.918648E-8
-1.274655E+0	-7.705021E-8
-1.269651E+0	-7.517249E-8
-1.264649E+0	-7.294686E-8
-1.259643E+0	-7.090996E-8
-1.254643E+0	-6.885590E-8
-1.249640E+0	-6.724657E-8
-1.244601E+0	-6.519230E-8
-1.239602E+0	-6.332444E-8
-1.234600E+0	-6.154887E-8
-1.229600E+0	-6.002443E-8
-1.224593E+0	-5.791814E-8
-1.219625E+0	-5.652530E-8
-1.214553E+0	-5.475567E-8
-1.209548E+0	-5.311865E-8
-1.204545E+0	-5.159128E-8
-1.199545E+0	-4.996799E-8
-1.194575E+0	-4.817716E-8
-1.189573E+0	-4.709864E-8
-1.184499E+0	-4.577447E-8
-1.179499E+0	-4.421345E-8
-1.174493E+0	-4.300559E-8
-1.169524E+0	-4.169373E-8
-1.164520E+0	-4.029307E-8
-1.159522E+0	-3.910382E-8
-1.154449E+0	-3.787968E-8
-1.149444E+0	-3.647305E-8
-1.144479E+0	-3.554431E-8
-1.139472E+0	-3.431500E-8
-1.134471E+0	-3.328996E-8
-1.129467E+0	-3.220227E-8
-1.124397E+0	-3.117804E-8
-1.119426E+0	-3.015631E-8
-1.114422E+0	-2.912359E-8
-1.109421E+0	-2.817407E-8
-1.104415E+0	-2.722988E-8
-1.099414E+0	-2.631418E-8
-1.094378E+0	-2.541745E-8
-1.089373E+0	-2.454008E-8
-1.084371E+0	-2.376177E-8
-1.079368E+0	-2.289286E-8
-1.074366E+0	-2.205387E-8
-1.069359E+0	-2.130442E-8
-1.064326E+0	-2.047584E-8
-1.059321E+0	-1.988677E-8
-1.054316E+0	-1.910743E-8
-1.049313E+0	-1.839178E-8
-1.044311E+0	-1.758335E-8
-1.039309E+0	-1.696323E-8
-1.034270E+0	-1.631283E-8
-1.029269E+0	-1.569175E-8
-1.024268E+0	-1.511039E-8
-1.019261E+0	-1.449440E-8
-1.014260E+0	-1.391779E-8
-1.009256E+0	-1.329236E-8
-1.004220E+0	-1.284590E-8
-9.992176E-1	-1.229330E-8
-9.942116E-1	-1.179899E-8
-9.892091E-1	-1.134302E-8
-9.842063E-1	-1.085097E-8
-9.792048E-1	-1.045523E-8
-9.741664E-1	-1.007930E-8
-9.691672E-1	-9.693727E-9
-9.641607E-1	-9.276484E-9
-9.591548E-1	-8.936921E-9
-9.541530E-1	-8.553952E-9
-9.491494E-1	-8.193149E-9
-9.441134E-1	-7.854356E-9
-9.391089E-1	-7.474144E-9
-9.341056E-1	-7.178334E-9
-9.291043E-1	-6.822483E-9
-9.240977E-1	-6.510666E-9
-9.191345E-1	-6.221443E-9
-9.140577E-1	-5.944699E-9
-9.090572E-1	-5.686899E-9
-9.040540E-1	-5.445359E-9
-8.990486E-1	-5.182363E-9
-8.940796E-1	-4.939352E-9
-8.890798E-1	-4.714871E-9
-8.840086E-1	-4.451834E-9
-8.790029E-1	-4.231747E-9
-8.740029E-1	-4.049670E-9
-8.690348E-1	-3.826068E-9
-8.640295E-1	-3.664354E-9
-8.590257E-1	-3.442386E-9
-8.539550E-1	-3.274220E-9
-8.489539E-1	-3.111968E-9
-8.439813E-1	-2.959725E-9
-8.389775E-1	-2.821855E-9
-8.339752E-1	-2.653146E-9
-8.289704E-1	-2.543734E-9
-8.239012E-1	-2.391953E-9
-8.189306E-1	-2.267956E-9
-8.139312E-1	-2.143583E-9
-8.089288E-1	-2.035845E-9
-8.039238E-1	-1.914823E-9
-7.989209E-1	-1.821375E-9
