Voltage (V)	Current (A)
1.499957E+0	6.078124E-7
1.494954E+0	5.980748E-7
1.489949E+0	5.870789E-7
1.484947E+0	5.785190E-7
1.479912E+0	5.680043E-7
1.474905E+0	5.582312E-7
1.469908E+0	5.485879E-7
1.464900E+0	5.386368E-7
1.459898E+0	5.298783E-7
1.454899E+0	5.202863E-7
1.449857E+0	5.115680E-7
1.444858E+0	5.020635E-7
1.439853E+0	4.938878E-7
1.434851E+0	4.843818E-7
1.429852E+0	4.756928E-7
1.424778E+0	4.674809E-7
1.419813E+0	4.593016E-7
1.414809E+0	4.506951E-7
1.409807E+0	4.424568E-7
1.404806E+0	4.349323E-7
1.399796E+0	4.264626E-7
1.394726E+0	4.187483E-7
1.389760E+0	4.105969E-7
1.384755E+0	4.025119E-7
1.379750E+0	3.954820E-7
1.374754E+0	3.874182E-7
1.369745E+0	3.797595E-7
1.364672E+0	3.721926E-7
1.359708E+0	3.650984E-7
1.354706E+0	3.585753E-7
1.349703E+0	3.509817E-7
1.344698E+0	3.437842E-7
1.339697E+0	3.368810E-7
1.334628E+0	3.295498E-7
1.329657E+0	3.237201E-7
1.324653E+0	3.169237E-7
1.319649E+0	3.110042E-7
1.314649E+0	3.034281E-7
1.309649E+0	2.973393E-7
1.304575E+0	2.916751E-7
1.299612E+0	2.854383E-7
1.294607E+0	2.792623E-7
1.289605E+0	2.731647E-7
1.284599E+0	2.667898E-7
1.279604E+0	2.610557E-7
1.274529E+0	2.552030E-7
1.269556E+0	2.494957E-7
1.264556E+0	2.436346E-7
1.259551E+0	2.384627E-7
1.254548E+0	2.330119E-7
1.249546E+0	2.278180E-7
1.244473E+0	2.223719E-7
1.239510E+0	2.170955E-7
1.234503E+0	2.121454E-7
1.229505E+0	2.072650E-7
1.224497E+0	2.032239E-7
1.219499E+0	1.986489E-7
1.214431E+0	1.934626E-7
1.209457E+0	1.890211E-7
1.204455E+0	1.840177E-7
1.199452E+0	1.796825E-7
1.194450E+0	1.752621E-7
1.189444E+0	1.710472E-7
1.184381E+0	1.667179E-7
1.179407E+0	1.624212E-7
1.174405E+0	1.582619E-7
1.169404E+0	1.541888E-7
1.164400E+0	1.505200E-7
1.159401E+0	1.460367E-7
1.154327E+0	1.425350E-7
1.149360E+0	1.389946E-7
1.144359E+0	1.354234E-7
1.139353E+0	1.316786E-7
1.134350E+0	1.289336E-7
1.129347E+0	1.255401E-7
1.124279E+0	1.217175E-7
1.119309E+0	1.185277E-7
1.114306E+0	1.155572E-7
1.109303E+0	1.123241E-7
1.104300E+0	1.089838E-7
1.099296E+0	1.057851E-7
1.094227E+0	1.026120E-7
1.089259E+0	9.979226E-8
1.084254E+0	9.705514E-8
1.079253E+0	9.418797E-8
1.074251E+0	9.138867E-8
1.069246E+0	8.846689E-8
1.064178E+0	8.595708E-8
1.059210E+0	8.361094E-8
1.054207E+0	8.054297E-8
1.049204E+0	7.843543E-8
1.044200E+0	7.619649E-8
1.039199E+0	7.380581E-8
1.034127E+0	7.154510E-8
1.029159E+0	6.922650E-8
1.024158E+0	6.680504E-8
1.019155E+0	6.491775E-8
1.014151E+0	6.264140E-8
1.009152E+0	6.066172E-8
1.004079E+0	5.851376E-8
9.991100E-1	5.674733E-8
9.941111E-1	5.489153E-8
9.891070E-1	5.275522E-8
9.841009E-1	5.090074E-8
9.790978E-1	4.929507E-8
9.740308E-1	4.745313E-8
9.690630E-1	4.596997E-8
9.640564E-1	4.434296E-8
9.590523E-1	4.283987E-8
9.540540E-1	4.126717E-8
9.490473E-1	3.983985E-8
9.439781E-1	3.830229E-8
9.390117E-1	3.681089E-8
9.340122E-1	3.539188E-8
9.290055E-1	3.414923E-8
9.240029E-1	3.288514E-8
9.190006E-1	3.180915E-8
9.139307E-1	3.054363E-8
9.089622E-1	2.933091E-8
9.039574E-1	2.819563E-8
8.989570E-1	2.721072E-8
8.939552E-1	2.635228E-8
8.889499E-1	2.503099E-8
8.838803E-1	2.403018E-8
8.789096E-1	2.293657E-8
8.739110E-1	2.217686E-8
8.689102E-1	2.113428E-8
8.639088E-1	2.027361E-8
8.589071E-1	1.944567E-8
8.538328E-1	1.853790E-8
8.488654E-1	1.796328E-8
8.438616E-1	1.710647E-8
8.388596E-1	1.636356E-8
8.338576E-1	1.573438E-8
8.288509E-1	1.502078E-8
8.237827E-1	1.435900E-8
8.188138E-1	1.373915E-8
8.138140E-1	1.306959E-8
8.088104E-1	1.242688E-8
8.038090E-1	1.181784E-8
7.988077E-1	1.132064E-8
7.937350E-1	1.081309E-8
7.887666E-1	1.031860E-8
7.837607E-1	9.804173E-9
7.787631E-1	9.230013E-9
7.737567E-1	8.834866E-9
7.687559E-1	8.420584E-9
7.636866E-1	7.992552E-9
7.587156E-1	7.597751E-9
7.537178E-1	7.220762E-9
7.487097E-1	6.812784E-9
7.437108E-1	6.487408E-9
7.387097E-1	6.097253E-9
7.336405E-1	5.762285E-9
7.286718E-1	5.463511E-9
