Voltage (V)	Current (A)
-1.500025E+0	-1.202024E-7
-1.495022E+0	-1.175420E-7
-1.490051E+0	-1.151376E-7
-1.485046E+0	-1.124154E-7
-1.479980E+0	-1.097943E-7
-1.474972E+0	-1.072661E-7
-1.469970E+0	-1.051545E-7
-1.465002E+0	-1.026478E-7
-1.460001E+0	-1.001833E-7
-1.454997E+0	-9.763824E-8
-1.449924E+0	-9.531825E-8
-1.444957E+0	-9.328903E-8
-1.439954E+0	-9.105789E-8
-1.434946E+0	-8.883600E-8
-1.429950E+0	-8.702029E-8
-1.424874E+0	-8.470820E-8
-1.419908E+0	-8.247641E-8
-1.414905E+0	-8.050184E-8
-1.409902E+0	-7.850029E-8
-1.404897E+0	-7.665599E-8
-1.399892E+0	-7.497937E-8
-1.394858E+0	-7.275767E-8
-1.389853E+0	-7.109864E-8
-1.384853E+0	-6.915310E-8
-1.379850E+0	-6.734770E-8
-1.374848E+0	-6.544438E-8
-1.369841E+0	-6.395560E-8
-1.364806E+0	-6.234214E-8
-1.359805E+0	-6.074509E-8
-1.354802E+0	-5.910415E-8
-1.349801E+0	-5.756724E-8
-1.344796E+0	-5.610039E-8
-1.339790E+0	-5.476643E-8
-1.334756E+0	-5.302839E-8
-1.329747E+0	-5.151051E-8
-1.324747E+0	-5.009883E-8
-1.319743E+0	-4.885264E-8
-1.314741E+0	-4.753821E-8
-1.309736E+0	-4.615959E-8
-1.304702E+0	-4.487805E-8
-1.299701E+0	-4.360010E-8
-1.294697E+0	-4.245100E-8
-1.289697E+0	-4.124552E-8
-1.284691E+0	-4.004566E-8
-1.279687E+0	-3.899695E-8
-1.274651E+0	-3.787085E-8
-1.269646E+0	-3.688805E-8
-1.264642E+0	-3.567773E-8
-1.259638E+0	-3.462349E-8
-1.254640E+0	-3.354915E-8
-1.249634E+0	-3.258661E-8
-1.244597E+0	-3.157777E-8
-1.239599E+0	-3.064131E-8
-1.234594E+0	-2.961363E-8
-1.229594E+0	-2.876994E-8
-1.224589E+0	-2.789320E-8
-1.219620E+0	-2.701181E-8
-1.214548E+0	-2.616146E-8
-1.209542E+0	-2.531480E-8
-1.204541E+0	-2.458412E-8
-1.199539E+0	-2.374837E-8
-1.194572E+0	-2.295846E-8
