Voltage (V)	Current (A)
4.999816E-1	1.717620E-6
4.979539E-1	1.709772E-6
4.959603E-1	1.701314E-6
4.939663E-1	1.693094E-6
4.919695E-1	1.685218E-6
4.899790E-1	1.676889E-6
4.879833E-1	1.668653E-6
4.859216E-1	1.660102E-6
4.839262E-1	1.652200E-6
4.819303E-1	1.644124E-6
4.799028E-1	1.635695E-6
4.779090E-1	1.628207E-6
4.759148E-1	1.620081E-6
4.739209E-1	1.611763E-6
4.719265E-1	1.604047E-6
4.699334E-1	1.596071E-6
4.679059E-1	1.587745E-6
4.659106E-1	1.579278E-6
4.639172E-1	1.571770E-6
4.618852E-1	1.563346E-6
4.598613E-1	1.555324E-6
4.578665E-1	1.547158E-6
4.558722E-1	1.539541E-6
4.538783E-1	1.531492E-6
4.518846E-1	1.523531E-6
4.498574E-1	1.515292E-6
4.478605E-1	1.507703E-6
4.458656E-1	1.499612E-6
4.438747E-1	1.491744E-6
4.418780E-1	1.483460E-6
4.398812E-1	1.475830E-6
4.378547E-1	1.467876E-6
4.358277E-1	1.459499E-6
4.338321E-1	1.451490E-6
4.318390E-1	1.444034E-6
4.298081E-1	1.436093E-6
4.278139E-1	1.427906E-6
4.258222E-1	1.420147E-6
4.238268E-1	1.412332E-6
4.218309E-1	1.404320E-6
4.198032E-1	1.396512E-6
4.178096E-1	1.388621E-6
4.158165E-1	1.380826E-6
4.138190E-1	1.372909E-6
4.117570E-1	1.364901E-6
4.097632E-1	1.357133E-6
4.077688E-1	1.349503E-6
4.057739E-1	1.341670E-6
4.037786E-1	1.333819E-6
4.017842E-1	1.326200E-6
3.997579E-1	1.318124E-6
3.977653E-1	1.310555E-6
3.957694E-1	1.302714E-6
3.937751E-1	1.295112E-6
3.917820E-1	1.287410E-6
3.897537E-1	1.279655E-6
3.877597E-1	1.271899E-6
3.857321E-1	1.264019E-6
3.837363E-1	1.256406E-6
3.817111E-1	1.248508E-6
3.797152E-1	1.240821E-6
3.777202E-1	1.233505E-6
3.757271E-1	1.225723E-6
3.737321E-1	1.218201E-6
3.717393E-1	1.210637E-6
3.697087E-1	1.202653E-6
3.677157E-1	1.194715E-6
3.657219E-1	1.187410E-6
3.637282E-1	1.179725E-6
3.616655E-1	1.171855E-6
3.596703E-1	1.164317E-6
3.576773E-1	1.156792E-6
3.556840E-1	1.149132E-6
3.536871E-1	1.141755E-6
3.516594E-1	1.134006E-6
3.496635E-1	1.126388E-6
3.476726E-1	1.119197E-6
3.456770E-1	1.111455E-6
3.436821E-1	1.103838E-6
3.416858E-1	1.096351E-6
3.396585E-1	1.088876E-6
3.376642E-1	1.081569E-6
3.356354E-1	1.073694E-6
3.336086E-1	1.066134E-6
3.316153E-1	1.058747E-6
3.296232E-1	1.051442E-6
3.276259E-1	1.043807E-6
3.256296E-1	1.036295E-6
3.236357E-1	1.029259E-6
3.216110E-1	1.021639E-6
3.196165E-1	1.014220E-6
3.176204E-1	1.006754E-6
3.156636E-1	9.993215E-7
3.136688E-1	9.919564E-7
3.116069E-1	9.845820E-7
3.096100E-1	9.773489E-7
3.076166E-1	9.700026E-7
3.056208E-1	9.627080E-7
3.035922E-1	9.553130E-7
3.015967E-1	9.479030E-7
2.996028E-1	9.408528E-7
2.976058E-1	9.335711E-7
2.956136E-1	9.262400E-7
2.936199E-1	9.187996E-7
2.915893E-1	9.114135E-7
2.895960E-1	9.042153E-7
2.876029E-1	8.971808E-7
2.855392E-1	8.897194E-7
2.835434E-1	8.826047E-7
2.815484E-1	8.753906E-7
2.795572E-1	8.682197E-7
2.775618E-1	8.611514E-7
2.755648E-1	8.540038E-7
2.735367E-1	8.466603E-7
2.715373E-1	8.396047E-7
2.695460E-1	8.324039E-7
2.675505E-1	8.252719E-7
2.655577E-1	8.181223E-7
2.635626E-1	8.112500E-7
2.615026E-1	8.039298E-7
2.595088E-1	7.967521E-7
2.575117E-1	7.897539E-7
2.554840E-1	7.826131E-7
2.534926E-1	7.754801E-7
2.514987E-1	7.683117E-7
2.495008E-1	7.614370E-7
2.475087E-1	7.544613E-7
2.455146E-1	7.474271E-7
2.434861E-1	7.404110E-7
2.414914E-1	7.333919E-7
2.394939E-1	7.265230E-7
2.375001E-1	7.195448E-7
2.354395E-1	7.124945E-7
2.334437E-1	7.055567E-7
2.314470E-1	6.986872E-7
2.294544E-1	6.918125E-7
2.274607E-1	6.848172E-7
2.254336E-1	6.778939E-7
2.234358E-1	6.711248E-7
2.214429E-1	6.642094E-7
2.194502E-1	6.573313E-7
2.174503E-1	6.506658E-7
2.154580E-1	6.437412E-7
2.134303E-1	6.369081E-7
2.114038E-1	6.300377E-7
2.094100E-1	6.232411E-7
2.073811E-1	6.164565E-7
2.053845E-1	6.096220E-7
2.033868E-1	6.028712E-7
2.013952E-1	5.961141E-7
1.994000E-1	5.894788E-7
1.974044E-1	5.827529E-7
1.953779E-1	5.760587E-7
1.933829E-1	5.693670E-7
1.913916E-1	5.626932E-7
1.893930E-1	5.561467E-7
1.874001E-1	5.495330E-7
1.853378E-1	5.427815E-7
1.833456E-1	5.362899E-7
1.813491E-1	5.296394E-7
1.793545E-1	5.230551E-7
1.773275E-1	5.164399E-7
1.753336E-1	5.098894E-7
1.733406E-1	5.034428E-7
1.713428E-1	4.969123E-7
1.693490E-1	4.904755E-7
1.673548E-1	4.840110E-7
1.653260E-1	4.773930E-7
1.633265E-1	4.709790E-7
1.613006E-1	4.645163E-7
1.592727E-1	4.579955E-7
1.572804E-1	4.515619E-7
1.552854E-1	4.452170E-7
1.532908E-1	4.388710E-7
1.512940E-1	4.325206E-7
1.492982E-1	4.261711E-7
1.472705E-1	4.197288E-7
1.452768E-1	4.134430E-7
1.432816E-1	4.071977E-7
1.412901E-1	4.009294E-7
1.392949E-1	3.946586E-7
1.372958E-1	3.884077E-7
1.352282E-1	3.820409E-7
1.332390E-1	3.758047E-7
1.312447E-1	3.696139E-7
1.292147E-1	3.633891E-7
1.272191E-1	3.572616E-7
1.252243E-1	3.511235E-7
1.232334E-1	3.450820E-7
1.212383E-1	3.389678E-7
1.192422E-1	3.328713E-7
1.172159E-1	3.267115E-7
1.152191E-1	3.206549E-7
1.132274E-1	3.145568E-7
1.111613E-1	3.084092E-7
1.091700E-1	3.024349E-7
1.071733E-1	2.964324E-7
1.051827E-1	2.905384E-7
1.031862E-1	2.846048E-7
1.011911E-1	2.786741E-7
9.916306E-2	2.726909E-7
9.716961E-2	2.668134E-7
9.517278E-2	2.609262E-7
9.317525E-2	2.551083E-7
9.118424E-2	2.492496E-7
8.919189E-2	2.434536E-7
8.716388E-2	2.375591E-7
8.513130E-2	2.316978E-7
8.314024E-2	2.259169E-7
8.110964E-2	2.201030E-7
7.911470E-2	2.143607E-7
7.712046E-2	2.086478E-7
7.512678E-2	2.029760E-7
7.313257E-2	1.973273E-7
7.113822E-2	1.916645E-7
6.910945E-2	1.859513E-7
6.711166E-2	1.803469E-7
6.511856E-2	1.747324E-7
6.312566E-2	1.691348E-7
6.106185E-2	1.634096E-7
5.906609E-2	1.578463E-7
5.707153E-2	1.523439E-7
5.508096E-2	1.468303E-7
5.308351E-2	1.413368E-7
5.105630E-2	1.357604E-7
4.906289E-2	1.303319E-7
4.706588E-2	1.248787E-7
4.507697E-2	1.194588E-7
4.307966E-2	1.140426E-7
4.108344E-2	1.086403E-7
3.905726E-2	1.031515E-7
3.706341E-2	9.779648E-8
3.503528E-2	9.236853E-8
3.300294E-2	8.690544E-8
3.101223E-2	8.160661E-8
2.901646E-2	7.628549E-8
2.702065E-2	7.098049E-8
2.502134E-2	6.568715E-8
2.302946E-2	6.041326E-8
2.100288E-2	5.506726E-8
1.900920E-2	4.980948E-8
