! Date:	06-Dec-25
!Time:	01:57
! User Name:	Aditya Kumar
! Sample Name:	Gr-CrSBr-Gr
! Sample ID:	SHCBS2
! Current Source:	Keithley 2400
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Tcryo (K)	Tsample (K)	Hx (T)	Hy (T)	Hz (T)	|H|	phi	theta	L1_Ch1	L1_Ch2	L2_Ch1	L2_Ch2	L3_Ch1	L3_Ch2	L4_Ch1	L4_Ch2	L5_ Ch1	L5_Ch2
06-Dec-25	02:41:57	70.0040	70.0040	-0.000030	-1.371550	0.000000	1.371550	84.0000	90.0000	9.997278E-2	5.747323E-6	2.093654E-8	1.432059E-11	-1.000474E-1	4.076068E-6	-2.028959E-8	2.179774E-11	4.851781E+6	9.252147E-4	
06-Dec-25	02:43:45	70.0040	70.0040	-0.000030	-1.599870	0.000000	1.599870	84.0000	90.0000	9.997527E-2	6.189490E-6	2.271347E-8	1.043053E-11	-1.000456E-1	5.502094E-6	-2.287160E-8	1.501412E-11	4.387859E+6	6.166315E-4	
06-Dec-25	02:45:33	70.0040	70.0040	-0.000030	-1.828420	0.000000	1.828420	84.0000	90.0000	9.997273E-2	5.389412E-6	2.398860E-8	3.064075E-11	-1.000487E-1	5.944504E-6	-2.408374E-8	2.069184E-11	4.160843E+6	1.124483E-3	
06-Dec-25	02:47:20	70.0020	70.0020	-0.000030	-2.057130	0.000000	2.057130	84.0000	90.0000	9.997569E-2	5.915125E-6	2.449742E-8	1.650473E-11	-1.000495E-1	5.613573E-6	-2.447952E-8	1.404510E-11	4.084070E+6	6.813958E-4	
06-Dec-25	02:49:08	70.0020	70.0020	-0.000030	-2.285700	0.000000	2.285700	84.0000	90.0000	9.997180E-2	7.640318E-6	2.490696E-8	1.432995E-11	-1.000500E-1	4.161761E-6	-2.483114E-8	2.004266E-11	4.021499E+6	7.500759E-4	
06-Dec-25	02:50:56	70.0000	70.0000	-0.000030	-2.514200	0.000000	2.514200	84.0000	90.0000	9.997259E-2	3.313669E-6	2.513951E-8	1.828699E-11	-1.000504E-1	5.338807E-6	-2.513362E-8	1.396388E-11	3.978726E+6	6.847705E-4	
06-Dec-25	02:52:44	69.9990	69.9990	-0.000030	-2.742950	0.000000	2.742950	84.0000	90.0000	9.997177E-2	6.192170E-6	2.544147E-8	2.304813E-11	-1.000491E-1	5.753808E-6	-2.544209E-8	1.523075E-11	3.930953E+6	8.120076E-4	
06-Dec-25	02:54:33	69.9960	69.9960	-0.000030	-2.971470	0.000000	2.971470	84.0000	90.0000	9.997061E-2	5.003831E-6	2.564567E-8	1.417415E-11	-1.000482E-1	7.892832E-6	-2.560958E-8	1.282725E-11	3.902407E+6	5.912799E-4	
06-Dec-25	02:56:22	69.9930	69.9930	-0.000030	-3.199850	0.000000	3.199850	84.0000	90.0000	9.997416E-2	5.503178E-6	2.581331E-8	1.621288E-11	-1.000464E-1	5.182454E-6	-2.582970E-8	1.416998E-11	3.873139E+6	6.417474E-4	
06-Dec-25	02:58:14	69.9900	69.9900	-0.000030	-3.428450	0.000000	3.428450	84.0000	90.0000	9.997140E-2	5.088050E-6	2.597270E-8	2.858725E-11	-1.000484E-1	4.349011E-6	-2.602848E-8	1.771374E-11	3.846447E+6	9.375641E-4	
06-Dec-25	02:59:54	69.9870	69.9870	-0.000030	-3.428460	0.000000	3.428460	84.0000	90.0000	9.997512E-2	7.346620E-6	2.597287E-8	1.657074E-11	-1.000483E-1	4.154288E-6	-2.606081E-8	2.353322E-11	3.844113E+6	8.282286E-4	
06-Dec-25	03:01:41	69.9880	69.9880	-0.000030	-3.199860	0.000000	3.199860	84.0000	90.0000	9.997512E-2	5.823942E-6	2.585526E-8	2.030070E-11	-1.000455E-1	5.815433E-6	-2.582956E-8	2.153510E-11	3.870007E+6	8.676315E-4	
06-Dec-25	03:03:29	69.9910	69.9910	-0.000030	-2.971490	0.000000	2.971490	84.0000	90.0000	9.997595E-2	6.402407E-6	2.562036E-8	1.317656E-11	-1.000485E-1	4.475321E-6	-2.562858E-8	1.187998E-11	3.902997E+6	5.433002E-4	
06-Dec-25	03:05:17	69.9970	69.9970	-0.000030	-2.742970	0.000000	2.742970	84.0000	90.0000	9.997283E-2	3.443907E-6	2.537599E-8	1.907360E-11	-1.000487E-1	4.335192E-6	-2.537249E-8	2.761633E-11	3.941429E+6	9.589174E-4	
06-Dec-25	03:07:04	70.0010	70.0010	-0.000030	-2.514210	0.000000	2.514210	84.0000	90.0000	9.997716E-2	4.830177E-6	2.513377E-8	2.737622E-11	-1.000490E-1	4.635464E-6	-2.511567E-8	1.879342E-11	3.980665E+6	9.661310E-4	
06-Dec-25	03:08:52	70.0040	70.0040	-0.000030	-2.285690	0.000000	2.285690	84.0000	90.0000	9.997264E-2	6.788064E-6	2.486230E-8	1.441952E-11	-1.000514E-1	4.738037E-6	-2.484127E-8	2.012329E-11	4.024340E+6	7.526000E-4	
06-Dec-25	03:10:40	70.0060	70.0060	-0.000030	-2.057130	0.000000	2.057130	84.0000	90.0000	9.997147E-2	6.309710E-6	2.451320E-8	2.554769E-11	-1.000497E-1	2.877850E-6	-2.448651E-8	1.750375E-11	4.082089E+6	9.245391E-4	
06-Dec-25	03:12:27	70.0070	70.0070	-0.000030	-1.828410	0.000000	1.828410	84.0000	90.0000	9.997304E-2	4.281504E-6	2.404612E-8	2.082415E-11	-1.000505E-1	4.683183E-6	-2.407503E-8	2.018586E-11	4.156667E+6	8.970424E-4	
06-Dec-25	03:14:15	70.0060	70.0060	-0.000030	-1.599870	0.000000	1.599870	84.0000	90.0000	9.997392E-2	2.421630E-6	2.262170E-8	1.132691E-11	-1.000453E-1	5.986557E-6	-2.286097E-8	2.325972E-11	4.397702E+6	8.024722E-4	
06-Dec-25	03:16:03	70.0050	70.0050	-0.000030	-1.371530	0.000000	1.371530	84.0000	90.0000	9.997361E-2	5.991101E-6	2.105931E-8	1.558734E-11	-1.000487E-1	2.971022E-6	-2.057795E-8	3.040642E-11	4.803926E+6	1.149435E-3	
06-Dec-25	03:17:51	70.0040	70.0040	-0.000030	-1.142880	0.000000	1.142880	84.0000	90.0000	9.997064E-2	4.392366E-6	1.969749E-8	1.974527E-11	-1.000519E-1	4.262556E-6	-1.827958E-8	2.191408E-11	5.266929E+6	1.140230E-3	
06-Dec-25	03:19:39	70.0040	70.0040	-0.000030	-0.914240	0.000000	0.914240	84.0000	90.0000	9.997326E-2	5.767940E-6	1.846642E-8	2.583349E-11	-1.000500E-1	4.660035E-6	-1.654039E-8	2.156181E-11	5.713838E+6	1.406022E-3	
06-Dec-25	03:21:26	70.0040	70.0040	-0.000030	-0.685680	0.000000	0.685680	84.0000	90.0000	9.997275E-2	7.010553E-6	1.741286E-8	1.690991E-11	-1.000509E-1	5.299926E-6	-1.509989E-8	4.837278E-11	6.152160E+6	2.069455E-3	
06-Dec-25	03:23:15	70.0040	70.0040	-0.000030	-0.457050	0.000000	0.457050	84.0000	90.0000	9.997020E-2	3.922479E-6	1.612033E-8	2.002947E-11	-1.000487E-1	6.251574E-6	-1.369144E-8	1.354652E-11	6.709395E+6	1.177132E-3	
06-Dec-25	03:25:04	70.0040	70.0040	-0.000030	-0.228500	0.000000	0.228500	84.0000	90.0000	9.997252E-2	5.834966E-6	1.535982E-8	2.070398E-11	-1.000479E-1	5.897851E-6	-1.287284E-8	1.312412E-11	7.084719E+6	1.256848E-3	
06-Dec-25	03:26:52	70.0050	70.0050	-0.000030	-0.000190	0.000000	0.000192	84.0000	90.0000	9.997494E-2	4.188196E-6	1.499900E-8	2.141336E-11	-1.000481E-1	4.859983E-6	-1.247100E-8	2.059387E-11	7.281508E+6	1.574440E-3	
06-Dec-25	03:28:40	70.0050	70.0050	-0.000030	0.228520	0.000000	0.228520	84.0000	90.0000	9.997549E-2	3.963030E-6	1.515465E-8	2.078971E-11	-1.000448E-1	7.464502E-6	-1.265546E-8	2.383394E-11	7.192359E+6	1.661716E-3	
06-Dec-25	03:30:28	70.0040	70.0040	-0.000030	0.457110	0.000000	0.457110	84.0000	90.0000	9.997211E-2	4.699709E-6	1.582229E-8	2.211990E-11	-1.000488E-1	4.872643E-6	-1.333888E-8	2.060544E-11	6.859155E+6	1.513002E-3	
06-Dec-25	03:32:16	70.0040	70.0040	-0.000030	0.685630	0.000000	0.685630	84.0000	90.0000	9.997181E-2	4.406517E-6	1.677512E-8	2.240068E-11	-1.000467E-1	2.997239E-6	-1.445763E-8	1.439684E-11	6.404127E+6	1.215186E-3	
06-Dec-25	03:34:06	70.0040	70.0040	-0.000030	0.914230	0.000000	0.914230	84.0000	90.0000	9.997124E-2	6.078991E-6	1.791557E-8	1.706937E-11	-1.000515E-1	6.445565E-6	-1.589716E-8	1.868534E-11	5.915602E+6	1.120049E-3	
06-Dec-25	03:35:53	70.0030	70.0030	-0.000030	1.142840	0.000000	1.142840	84.0000	90.0000	9.997289E-2	5.595188E-6	1.931583E-8	1.581975E-11	-1.000480E-1	4.200764E-6	-1.777031E-8	1.058223E-11	5.393413E+6	7.608841E-4	
06-Dec-25	03:37:41	70.0020	70.0020	-0.000030	1.371390	0.000000	1.371390	84.0000	90.0000	9.997454E-2	4.503868E-6	2.097542E-8	1.247721E-11	-1.000482E-1	5.215591E-6	-2.036178E-8	1.519092E-11	4.838808E+6	7.179195E-4	
06-Dec-25	03:39:29	70.0020	70.0020	-0.000030	1.599850	0.000000	1.599850	84.0000	90.0000	9.997308E-2	4.402041E-6	2.269762E-8	2.417598E-11	-1.000472E-1	5.646060E-6	-2.282341E-8	1.480863E-11	4.394018E+6	9.066443E-4	
06-Dec-25	03:41:17	70.0010	70.0010	-0.000030	1.828480	0.000000	1.828480	84.0000	90.0000	9.997207E-2	5.303089E-6	2.406305E-8	2.584108E-11	-1.000484E-1	3.568947E-6	-2.403697E-8	2.232821E-11	4.158428E+6	1.045796E-3	
06-Dec-25	03:43:04	70.0000	70.0000	-0.000030	2.057080	0.000000	2.057080	84.0000	90.0000	9.997368E-2	3.496760E-6	2.454767E-8	1.872635E-11	-1.000509E-1	5.477539E-6	-2.448010E-8	2.185808E-11	4.079822E+6	8.726505E-4	
06-Dec-25	03:44:52	70.0000	70.0000	-0.000030	2.285700	0.000000	2.285700	84.0000	90.0000	9.997069E-2	4.072671E-6	2.492449E-8	1.570983E-11	-1.000488E-1	6.957330E-6	-2.488422E-8	2.586920E-11	4.015753E+6	8.899190E-4	
06-Dec-25	03:46:40	69.9990	69.9990	-0.000030	2.514310	0.000000	2.514310	84.0000	90.0000	9.997531E-2	4.374556E-6	2.520443E-8	2.147737E-11	-1.000512E-1	7.348933E-6	-2.516628E-8	1.540832E-11	3.971089E+6	7.908942E-4	
06-Dec-25	03:48:29	69.9980	69.9980	-0.000030	2.742870	0.000000	2.742870	84.0000	90.0000	9.997217E-2	5.191755E-6	2.545244E-8	4.084377E-11	-1.000485E-1	6.032860E-6	-2.542784E-8	2.386132E-11	3.931203E+6	1.327830E-3	
06-Dec-25	03:50:17	69.9960	69.9960	-0.000030	2.971500	0.000000	2.971500	84.0000	90.0000	9.997216E-2	5.597928E-6	2.565642E-8	1.988000E-11	-1.000489E-1	3.242643E-6	-2.562589E-8	1.613938E-11	3.900391E+6	7.465725E-4	
06-Dec-25	03:52:08	69.9950	69.9950	-0.000030	3.200050	0.000000	3.200050	84.0000	90.0000	9.997297E-2	4.252315E-6	2.579152E-8	1.135865E-11	-1.000482E-1	4.843900E-6	-2.586713E-8	1.374350E-11	3.871978E+6	5.313996E-4	
