! Date:	11-Nov-25
!Time:	17:56
! User Name:	Aditya Kumar
! Sample Name:	Gr-CrSBr-Gr
! Sample ID:	SHCBS2
! Current Source:	Keithley 2400
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Tcryo (K)	Tsample (K)	Hx (T)	Hy (T)	Hz (T)	|H|	phi	theta	L1_Ch1	L1_Ch2	L2_Ch1	L2_Ch2	L3_Ch1	L3_Ch2	L4_Ch1	L4_Ch2	L5_ Ch1	L5_Ch2
11-Nov-25	18:40:46	5.3156	0.0000	-0.000010	-0.457060	0.000000	0.457060	84.0000	90.0000	9.999568E-1	1.109629E-6	1.446566E-8	8.302825E-11	-1.000059E+0	7.390976E-7	-8.699535E-9	1.866119E-11	8.633710E+7	4.390675E-3	
11-Nov-25	18:42:58	5.3164	0.0000	-0.000010	-0.685690	0.000000	0.685690	84.0000	90.0000	9.999578E-1	9.971865E-7	1.757220E-8	6.049661E-11	-1.000059E+0	6.659736E-7	-1.074761E-8	6.487398E-11	7.062255E+7	4.427789E-3	
11-Nov-25	18:45:10	5.3183	0.0000	-0.000010	-0.914250	0.000000	0.914250	84.0000	90.0000	9.999567E-1	1.146869E-6	2.163777E-8	1.205133E-10	-1.000060E+0	6.859456E-7	-1.336780E-8	5.153668E-11	5.713424E+7	4.915847E-3	
11-Nov-25	18:47:22	5.3196	0.0000	-0.000010	-1.142910	0.000000	1.142910	84.0000	90.0000	9.999584E-1	8.287118E-7	2.681523E-8	8.043791E-11	-1.000058E+0	5.167417E-7	-1.717520E-8	8.963929E-11	4.546480E+7	3.866904E-3	
11-Nov-25	18:49:34	5.3207	0.0000	-0.000010	-1.371540	0.000000	1.371540	84.0000	90.0000	9.999595E-1	9.328841E-7	3.334622E-8	9.607139E-11	-1.000058E+0	6.317343E-7	-2.163900E-8	5.976663E-11	3.637373E+7	2.834962E-3	
11-Nov-25	18:51:46	5.3216	0.0000	-0.000010	-1.599870	0.000000	1.599870	84.0000	90.0000	9.999579E-1	1.144451E-6	4.013081E-8	1.029132E-10	-1.000060E+0	7.476365E-7	-2.654798E-8	1.446774E-10	2.999481E+7	3.714130E-3	
11-Nov-25	18:53:58	5.3219	0.0000	-0.000010	-1.828410	0.000000	1.828410	84.0000	90.0000	9.999596E-1	9.289405E-7	4.686121E-8	1.305649E-10	-1.000058E+0	7.717977E-7	-3.168429E-8	1.736173E-10	2.546318E+7	3.873539E-3	
11-Nov-25	18:56:10	5.3223	0.0000	-0.000010	-2.057130	0.000000	2.057130	84.0000	90.0000	9.999593E-1	8.215357E-7	5.238662E-8	1.717806E-10	-1.000059E+0	6.235455E-7	-3.646951E-8	6.862720E-11	2.250851E+7	2.706307E-3	
11-Nov-25	18:58:22	5.3224	0.0000	-0.000010	-2.285690	0.000000	2.285690	84.0000	90.0000	9.999590E-1	9.616380E-7	5.835402E-8	1.479142E-10	-1.000060E+0	8.297115E-7	-3.987381E-8	9.239592E-11	2.036103E+7	2.447352E-3	
11-Nov-25	19:00:34	5.3224	0.0000	-0.000010	-2.514200	0.000000	2.514200	84.0000	90.0000	9.999587E-1	1.124787E-6	6.093503E-8	1.690356E-10	-1.000060E+0	5.870377E-7	-4.158390E-8	1.430047E-10	1.950878E+7	3.044589E-3	
11-Nov-25	19:02:47	5.3225	0.0000	-0.000010	-2.742950	0.000000	2.742950	84.0000	90.0000	9.999593E-1	1.136517E-6	6.124670E-8	1.118826E-10	-1.000060E+0	7.465903E-7	-4.116998E-8	1.335087E-10	1.952825E+7	2.396951E-3	
11-Nov-25	19:05:00	5.3250	0.0000	-0.000010	-2.971480	0.000000	2.971480	84.0000	90.0000	9.999599E-1	1.107813E-6	6.115221E-8	1.684267E-10	-1.000059E+0	5.678418E-7	-4.139044E-8	1.529492E-10	1.950427E+7	3.134908E-3	
11-Nov-25	19:07:14	5.3205	0.0000	-0.000010	-3.199850	0.000000	3.199850	84.0000	90.0000	9.999595E-1	9.766678E-7	6.115270E-8	1.856390E-10	-1.000060E+0	6.661158E-7	-4.160175E-8	1.166179E-10	1.946407E+7	2.942367E-3	
11-Nov-25	19:09:30	5.3199	0.0000	-0.000010	-3.428460	0.000000	3.428460	84.0000	90.0000	9.999593E-1	7.903855E-7	6.093970E-8	1.987328E-10	-1.000059E+0	5.967216E-7	-4.166787E-8	9.023288E-11	1.949192E+7	2.816915E-3	
11-Nov-25	19:11:34	5.3199	0.0000	-0.000010	-3.428460	0.000000	3.428460	84.0000	90.0000	9.999593E-1	9.706106E-7	6.109941E-8	1.966282E-10	-1.000060E+0	5.340966E-7	-4.108515E-8	1.712068E-10	1.957262E+7	3.600464E-3	
11-Nov-25	19:13:45	5.3213	0.0000	-0.000010	-3.199870	0.000000	3.199870	84.0000	90.0000	9.999591E-1	1.212033E-6	6.156716E-8	2.009480E-10	-1.000060E+0	6.237354E-7	-4.139331E-8	9.754577E-11	1.942512E+7	2.900028E-3	
11-Nov-25	19:15:58	5.3228	0.0000	-0.000010	-2.971500	0.000000	2.971500	84.0000	90.0000	9.999590E-1	1.009180E-6	6.126240E-8	1.760020E-10	-1.000060E+0	6.124311E-7	-4.141325E-8	1.491483E-10	1.947900E+7	3.167582E-3	
11-Nov-25	19:18:09	5.3244	0.0000	-0.000010	-2.742970	0.000000	2.742970	84.0000	90.0000	9.999594E-1	1.209020E-6	6.104028E-8	1.333835E-10	-1.000060E+0	7.078663E-7	-4.109150E-8	1.938117E-10	1.958273E+7	3.204616E-3	
11-Nov-25	19:20:21	5.3256	0.0000	-0.000010	-2.514210	0.000000	2.514210	84.0000	90.0000	9.999590E-1	1.059287E-6	6.078276E-8	1.842467E-10	-1.000060E+0	5.748888E-7	-4.107690E-8	1.333265E-10	1.963504E+7	3.118569E-3	
11-Nov-25	19:22:33	5.3268	0.0000	-0.000010	-2.285690	0.000000	2.285690	84.0000	90.0000	9.999591E-1	8.698195E-7	5.873761E-8	1.879807E-10	-1.000060E+0	6.231275E-7	-4.079333E-8	1.176282E-10	2.009445E+7	3.071238E-3	
11-Nov-25	19:24:45	5.3276	0.0000	-0.000010	-2.057140	0.000000	2.057140	84.0000	90.0000	9.999588E-1	8.844280E-7	5.365214E-8	2.048672E-10	-1.000060E+0	5.955694E-7	-3.670013E-8	1.182655E-10	2.213578E+7	3.577105E-3	
11-Nov-25	19:26:57	5.3280	0.0000	-0.000010	-1.828410	0.000000	1.828410	84.0000	90.0000	9.999585E-1	1.286227E-6	4.707545E-8	9.955092E-11	-1.000060E+0	6.127790E-7	-3.163580E-8	1.967787E-10	2.540956E+7	3.765717E-3	
11-Nov-25	19:29:09	5.3284	0.0000	-0.000010	-1.599860	0.000000	1.599860	84.0000	90.0000	9.999581E-1	9.327571E-7	4.008434E-8	1.086132E-10	-1.000060E+0	4.959259E-7	-2.682911E-8	7.211705E-11	2.988963E+7	2.701670E-3	
11-Nov-25	19:31:21	5.3283	0.0000	-0.000010	-1.371530	0.000000	1.371530	84.0000	90.0000	9.999584E-1	1.083581E-6	3.337063E-8	8.217154E-11	-1.000059E+0	4.116318E-7	-2.205130E-8	6.887489E-11	3.608711E+7	2.726138E-3	
11-Nov-25	19:33:33	5.3282	0.0000	-0.000010	-1.142880	0.000000	1.142880	84.0000	90.0000	9.999571E-1	9.300871E-7	2.693846E-8	1.666551E-10	-1.000059E+0	6.222908E-7	-1.753181E-8	3.710238E-11	4.497423E+7	4.582656E-3	
11-Nov-25	19:35:44	5.3276	0.0000	-0.000010	-0.914230	0.000000	0.914230	84.0000	90.0000	9.999584E-1	1.058996E-6	2.207937E-8	7.138683E-11	-1.000058E+0	6.362918E-7	-1.377177E-8	5.534422E-11	5.578670E+7	3.535772E-3	
11-Nov-25	19:37:56	5.3270	0.0000	-0.000010	-0.685670	0.000000	0.685670	84.0000	90.0000	9.999572E-1	1.176051E-6	1.793902E-8	7.385860E-11	-1.000059E+0	6.931245E-7	-1.086004E-8	4.265018E-11	6.944726E+7	4.046510E-3	
11-Nov-25	19:40:08	5.3260	0.0000	-0.000010	-0.457040	0.000000	0.457040	84.0000	90.0000	9.999578E-1	9.050752E-7	1.458065E-8	6.929205E-11	-1.000059E+0	6.515926E-7	-8.846576E-9	2.349960E-11	8.537146E+7	3.961625E-3	
11-Nov-25	19:42:20	5.3251	0.0000	-0.000010	-0.228490	0.000000	0.228490	84.0000	90.0000	9.999571E-1	1.069279E-6	1.180642E-8	6.715753E-11	-1.000058E+0	5.364418E-7	-7.282788E-9	1.327659E-11	1.047720E+8	4.214395E-3	
11-Nov-25	19:44:32	5.3242	0.0000	-0.000010	-0.000170	0.000000	0.000170	84.0000	90.0000	9.999568E-1	9.577139E-7	1.060810E-8	6.693152E-11	-1.000059E+0	4.954959E-7	-6.726317E-9	2.622298E-11	1.153783E+8	5.374690E-3	
11-Nov-25	19:46:44	5.3244	0.0000	-0.000010	0.228530	0.000000	0.228530	84.0000	90.0000	9.999578E-1	7.732387E-7	1.183098E-8	4.145073E-11	-1.000058E+0	6.483130E-7	-7.256087E-9	2.438340E-11	1.047838E+8	3.449859E-3	
11-Nov-25	19:48:56	5.3251	0.0000	-0.000010	0.457130	0.000000	0.457130	84.0000	90.0000	9.999575E-1	1.183158E-6	1.446914E-8	9.376601E-11	-1.000059E+0	5.990193E-7	-8.571103E-9	1.943661E-11	8.680536E+7	4.914148E-3	
11-Nov-25	19:51:08	5.3262	0.0000	-0.000010	0.685650	0.000000	0.685650	84.0000	90.0000	9.999568E-1	9.526307E-7	1.780862E-8	7.837490E-11	-1.000058E+0	5.727424E-7	-1.047878E-8	3.031811E-11	7.070340E+7	3.843216E-3	
11-Nov-25	19:53:20	5.3275	0.0000	-0.000010	0.914240	0.000000	0.914240	84.0000	90.0000	9.999575E-1	8.411931E-7	2.175468E-8	1.706967E-10	-1.000060E+0	5.749300E-7	-1.347504E-8	4.802069E-11	5.677074E+7	6.209029E-3	
11-Nov-25	19:55:32	5.3285	0.0000	-0.000010	1.142860	0.000000	1.142860	84.0000	90.0000	9.999584E-1	1.229205E-6	2.675405E-8	1.138506E-10	-1.000058E+0	6.073827E-7	-1.729878E-8	5.687330E-11	4.540041E+7	3.876353E-3	
11-Nov-25	19:57:44	5.3292	0.0000	-0.000010	1.371430	0.000000	1.371430	84.0000	90.0000	9.999579E-1	8.374965E-7	3.406696E-8	9.418935E-11	-1.000060E+0	5.161914E-7	-2.191202E-8	5.839104E-11	3.572801E+7	2.726350E-3	
11-Nov-25	19:59:56	5.3305	0.0000	-0.000010	1.599870	0.000000	1.599870	84.0000	90.0000	9.999579E-1	1.285638E-6	4.011784E-8	1.146886E-10	-1.000059E+0	5.004898E-7	-2.694508E-8	9.502974E-11	2.982299E+7	3.128080E-3	
11-Nov-25	20:02:08	5.3311	0.0000	-0.000010	1.828500	0.000000	1.828500	84.0000	90.0000	9.999589E-1	1.180774E-6	4.648204E-8	1.366401E-10	-1.000060E+0	6.495904E-7	-3.157657E-8	1.447132E-10	2.562201E+7	3.605300E-3	
11-Nov-25	20:04:20	5.3313	0.0000	-0.000010	2.057140	0.000000	2.057140	84.0000	90.0000	9.999595E-1	8.272816E-7	5.247301E-8	1.505648E-10	-1.000059E+0	6.265768E-7	-3.650076E-8	1.436160E-10	2.247874E+7	3.307103E-3	
11-Nov-25	20:06:32	5.3313	0.0000	-0.000010	2.285740	0.000000	2.285740	84.0000	90.0000	9.999598E-1	9.742397E-7	5.793301E-8	1.686742E-10	-1.000059E+0	5.485786E-7	-4.033338E-8	1.759712E-10	2.035303E+7	3.508017E-3	
11-Nov-25	20:08:44	5.3309	0.0000	-0.000010	2.514360	0.000000	2.514360	84.0000	90.0000	9.999597E-1	8.271384E-7	6.100624E-8	1.738753E-10	-1.000060E+0	5.367508E-7	-4.161594E-8	1.557229E-10	1.948915E+7	3.212446E-3	
11-Nov-25	20:10:57	5.3309	0.0000	-0.000010	2.742920	0.000000	2.742920	84.0000	90.0000	9.999598E-1	1.317663E-6	6.129848E-8	1.151214E-10	-1.000059E+0	5.917394E-7	-4.172794E-8	1.393587E-10	1.941268E+7	2.471001E-3	
11-Nov-25	20:13:10	5.3309	0.0000	-0.000010	2.971560	0.000000	2.971560	84.0000	90.0000	9.999604E-1	1.027623E-6	6.155843E-8	1.921902E-10	-1.000059E+0	5.440264E-7	-4.182267E-8	1.954361E-10	1.934609E+7	3.750274E-3	
11-Nov-25	20:15:24	5.3309	0.0000	-0.000010	3.200110	0.000000	3.200110	84.0000	90.0000	9.999599E-1	8.541854E-7	6.131919E-8	1.683261E-10	-1.000060E+0	6.891149E-7	-4.163469E-8	1.663693E-10	1.942636E+7	3.251697E-3	
