! Date:	06-Dec-25
!Time:	11:02
! User Name:	Aditya Kumar
! Sample Name:	Gr-CrSBr-Gr
! Sample ID:	SHCBS2
! Current Source:	Keithley 2400
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Tcryo (K)	Tsample (K)	Hx (T)	Hy (T)	Hz (T)	|H|	phi	theta	L1_Ch1	L1_Ch2	L2_Ch1	L2_Ch2	L3_Ch1	L3_Ch2	L4_Ch1	L4_Ch2	L5_ Ch1	L5_Ch2
06-Dec-25	11:41:49	90.0080	90.0080	-0.000030	-1.142900	0.000000	1.142900	84.0000	90.0000	9.997562E-2	4.092941E-6	4.802327E-8	1.621568E-11	-1.000508E-1	5.379833E-6	-5.305898E-8	2.109064E-11	1.978848E+6	4.164266E-4	
06-Dec-25	11:43:46	90.0060	90.0060	-0.000030	-1.371550	0.000000	1.371550	84.0000	90.0000	9.997313E-2	6.870026E-6	5.846715E-8	2.816822E-11	-1.000484E-1	7.552724E-6	-6.605789E-8	2.584260E-11	1.606276E+6	5.058406E-4	
06-Dec-25	11:45:34	90.0060	90.0060	-0.000030	-1.599870	0.000000	1.599870	84.0000	90.0000	9.997779E-2	5.561814E-6	6.190478E-8	1.108191E-11	-1.000489E-1	8.821792E-6	-6.982728E-8	1.884322E-11	1.518436E+6	2.990751E-4	
06-Dec-25	11:47:21	90.0060	90.0060	-0.000030	-1.828410	0.000000	1.828410	84.0000	90.0000	9.997075E-2	4.699065E-6	6.353249E-8	3.380323E-11	-1.000480E-1	4.082630E-6	-7.171307E-8	2.123909E-11	1.478931E+6	4.508850E-4	
06-Dec-25	11:49:09	90.0050	90.0050	-0.000030	-2.057120	0.000000	2.057120	84.0000	90.0000	9.997965E-2	4.534535E-6	6.492170E-8	1.371406E-11	-1.000500E-1	5.063013E-6	-7.323707E-8	1.581571E-11	1.447824E+6	2.617186E-4	
06-Dec-25	11:50:57	90.0040	90.0040	-0.000030	-2.285680	0.000000	2.285680	84.0000	90.0000	9.997659E-2	5.098612E-6	6.603257E-8	3.427822E-11	-1.000508E-1	5.882997E-6	-7.445120E-8	1.683157E-11	1.423847E+6	4.187132E-4	
06-Dec-25	11:52:44	90.0030	90.0030	-0.000030	-2.514190	0.000000	2.514190	84.0000	90.0000	9.997815E-2	6.585764E-6	6.680448E-8	1.740650E-11	-1.000482E-1	5.782155E-6	-7.544419E-8	2.959223E-11	1.406174E+6	3.922298E-4	
06-Dec-25	11:54:32	90.0020	90.0020	-0.000030	-2.742940	0.000000	2.742940	84.0000	90.0000	9.997644E-2	5.043429E-6	6.772366E-8	2.684241E-11	-1.000499E-1	6.027013E-6	-7.647507E-8	1.579626E-11	1.387157E+6	3.510387E-4	
06-Dec-25	11:56:20	90.0010	90.0010	-0.000030	-2.971470	0.000000	2.971470	84.0000	90.0000	9.997491E-2	7.073816E-6	6.840546E-8	1.863622E-11	-1.000516E-1	3.767949E-6	-7.726662E-8	2.726172E-11	1.373129E+6	3.692788E-4	
06-Dec-25	11:58:10	89.9990	89.9990	-0.000030	-3.199840	0.000000	3.199840	84.0000	90.0000	9.997390E-2	5.007442E-6	6.907468E-8	1.321243E-11	-1.000502E-1	5.281234E-6	-7.798933E-8	1.719144E-11	1.360116E+6	2.581762E-4	
06-Dec-25	12:00:02	89.9980	89.9980	-0.000030	-3.428440	0.000000	3.428440	84.0000	90.0000	9.997445E-2	6.764779E-6	6.981458E-8	1.152320E-11	-1.000525E-1	5.355236E-6	-7.873916E-8	1.941170E-11	1.346496E+6	2.688324E-4	
06-Dec-25	12:01:41	89.9960	89.9960	-0.000030	-3.428450	0.000000	3.428450	84.0000	90.0000	9.997491E-2	7.209380E-6	6.978197E-8	1.816033E-11	-1.000493E-1	3.795938E-6	-7.890860E-8	4.246581E-11	1.345238E+6	4.627535E-4	
06-Dec-25	12:03:39	89.9930	89.9930	-0.000030	-3.199850	0.000700	3.199850	84.0000	90.0000	9.997821E-2	4.951427E-6	6.924809E-8	2.509488E-11	-1.000518E-1	4.817443E-6	-7.825994E-8	1.393444E-11	1.356062E+6	3.134282E-4	
06-Dec-25	12:05:26	89.9930	89.9930	-0.000030	-2.971480	0.000000	2.971480	84.0000	90.0000	9.997737E-2	6.985569E-6	6.866565E-8	2.170339E-11	-1.000516E-1	5.115279E-6	-7.751014E-8	1.588492E-11	1.368414E+6	3.176400E-4	
06-Dec-25	12:07:14	89.9960	89.9960	-0.000030	-2.742950	0.000000	2.742950	84.0000	90.0000	9.997921E-2	7.238245E-6	6.804620E-8	2.455545E-11	-1.000495E-1	5.845075E-6	-7.684744E-8	1.724043E-11	1.380521E+6	3.538662E-4	
06-Dec-25	12:09:01	90.0000	89.9990	-0.000030	-2.514210	0.000000	2.514210	84.0000	90.0000	9.997617E-2	6.271367E-6	6.735799E-8	1.516235E-11	-1.000476E-1	5.185553E-6	-7.603612E-8	1.327388E-11	1.394923E+6	2.555860E-4	
06-Dec-25	12:10:49	90.0030	90.0040	-0.000030	-2.285680	0.000000	2.285680	84.0000	90.0000	9.997570E-2	6.298283E-6	6.657406E-8	2.332971E-11	-1.000496E-1	3.260813E-6	-7.515544E-8	1.416404E-11	1.411317E+6	3.123339E-4	
06-Dec-25	12:12:37	90.0070	90.0070	-0.000030	-2.057120	0.000000	2.057120	84.0000	90.0000	9.997573E-2	5.841961E-6	6.554083E-8	2.020709E-11	-1.000489E-1	6.626792E-6	-7.397661E-8	1.530869E-11	1.433689E+6	3.168977E-4	
06-Dec-25	12:14:24	90.0090	90.0090	-0.000030	-1.828390	0.000000	1.828390	84.0000	90.0000	9.997381E-2	4.815132E-6	6.433421E-8	1.321801E-11	-1.000487E-1	9.570357E-6	-7.270186E-8	1.623717E-11	1.459634E+6	2.868642E-4	
06-Dec-25	12:16:12	90.0110	90.0110	-0.000030	-1.599840	0.000000	1.599840	84.0000	90.0000	9.997623E-2	5.737924E-6	6.284343E-8	1.674452E-11	-1.000501E-1	5.354225E-6	-7.091318E-8	1.880079E-11	1.495450E+6	3.211996E-4	
06-Dec-25	12:17:59	90.0090	90.0090	-0.000030	-1.371520	0.000000	1.371520	84.0000	90.0000	9.997717E-2	6.791265E-6	5.970264E-8	1.347947E-11	-1.000493E-1	5.448532E-6	-6.755520E-8	3.124058E-11	1.571821E+6	4.126038E-4	
06-Dec-25	12:19:47	90.0090	90.0090	-0.000030	-1.142880	0.000000	1.142880	84.0000	90.0000	9.997481E-2	5.728374E-6	4.933908E-8	2.535127E-11	-1.000495E-1	5.921503E-6	-5.483071E-8	2.070046E-11	1.920176E+6	5.003257E-4	
06-Dec-25	12:21:35	90.0070	90.0070	-0.000030	-0.914220	0.000000	0.914220	84.0000	90.0000	9.997360E-2	6.149375E-6	4.123685E-8	2.363399E-11	-1.000487E-1	6.066870E-6	-4.417020E-8	1.205095E-11	2.341989E+6	4.788963E-4	
06-Dec-25	12:23:22	90.0060	90.0060	-0.000030	-0.685660	0.000000	0.685660	84.0000	90.0000	9.997415E-2	6.798337E-6	3.485279E-8	4.079193E-11	-1.000482E-1	6.267523E-6	-3.589979E-8	3.141347E-11	2.827069E+6	1.085856E-3	
06-Dec-25	12:25:10	90.0050	90.0050	-0.000030	-0.457030	0.000000	0.457030	84.0000	90.0000	9.997291E-2	8.310949E-6	3.014282E-8	2.490294E-11	-1.000476E-1	6.916145E-6	-2.973019E-8	1.987652E-11	3.340747E+6	8.240349E-4	
06-Dec-25	12:26:58	90.0060	90.0060	-0.000030	-0.228490	0.000000	0.228490	84.0000	90.0000	9.997462E-2	3.559439E-6	2.701655E-8	2.234350E-11	-1.000436E-1	6.248179E-6	-2.582901E-8	2.205974E-11	3.784957E+6	8.892789E-4	
06-Dec-25	12:28:46	90.0060	90.0060	-0.000030	-0.000170	0.000000	0.000173	84.0000	90.0000	9.997577E-2	6.405321E-6	2.582986E-8	2.208187E-11	-1.000487E-1	7.137841E-6	-2.420833E-8	1.734051E-11	3.997436E+6	8.555534E-4	
06-Dec-25	12:30:34	90.0060	90.0060	-0.000030	0.228540	0.000000	0.228540	84.0000	90.0000	9.996891E-2	6.512750E-6	2.666962E-8	1.930070E-11	-1.000462E-1	5.491194E-6	-2.533430E-8	2.864899E-11	3.846154E+6	9.820552E-4	
06-Dec-25	12:32:22	90.0070	90.0070	-0.000030	0.457140	0.000000	0.457140	84.0000	90.0000	9.997415E-2	7.487367E-6	2.957087E-8	2.355638E-11	-1.000467E-1	8.798026E-6	-2.918476E-8	1.813327E-11	3.404284E+6	7.909616E-4	
06-Dec-25	12:34:09	90.0060	90.0060	-0.000030	0.685640	0.000000	0.685640	84.0000	90.0000	9.997437E-2	6.242578E-6	3.426350E-8	1.940510E-11	-1.000470E-1	6.162031E-6	-3.520338E-8	1.621483E-11	2.879377E+6	5.747777E-4	
06-Dec-25	12:35:57	90.0060	90.0060	-0.000030	0.914240	0.000000	0.914240	84.0000	90.0000	9.997481E-2	5.903165E-6	4.074335E-8	4.128500E-11	-1.000520E-1	3.675336E-6	-4.364682E-8	1.462590E-11	2.370261E+6	7.104146E-4	
06-Dec-25	12:37:45	90.0040	90.0040	-0.000030	1.142860	0.000000	1.142860	84.0000	90.0000	9.997619E-2	6.660216E-6	4.931995E-8	2.066635E-11	-1.000497E-1	5.522780E-6	-5.463883E-8	1.078838E-11	1.924089E+6	3.634763E-4	
06-Dec-25	12:39:32	90.0040	90.0040	-0.000030	1.371420	0.000000	1.371420	84.0000	90.0000	9.997919E-2	6.630324E-6	6.004398E-8	8.618370E-12	-1.000483E-1	6.447350E-6	-6.794578E-8	1.080740E-11	1.562840E+6	2.171554E-4	
06-Dec-25	12:41:20	90.0040	90.0040	-0.000030	1.599870	0.000000	1.599870	84.0000	90.0000	9.997140E-2	5.962427E-6	6.324312E-8	2.050924E-11	-1.000504E-1	8.165817E-6	-7.142251E-8	1.488143E-11	1.485322E+6	3.334375E-4	
06-Dec-25	12:43:08	90.0050	90.0050	-0.000030	1.828490	0.000000	1.828490	84.0000	90.0000	9.997787E-2	6.693687E-6	6.488741E-8	2.450925E-11	-1.000515E-1	5.270428E-6	-7.331380E-8	2.025080E-11	1.447378E+6	3.836878E-4	
06-Dec-25	12:44:55	90.0020	90.0020	-0.000030	2.057100	0.000000	2.057100	84.0000	90.0000	9.997413E-2	4.392429E-6	6.613799E-8	1.632965E-11	-1.000500E-1	6.110572E-6	-7.467624E-8	1.220841E-11	1.420482E+6	2.551732E-4	
06-Dec-25	12:46:43	90.0020	90.0020	-0.000030	2.285730	0.000000	2.285730	84.0000	90.0000	9.997599E-2	5.853196E-6	6.712000E-8	1.184133E-11	-1.000486E-1	5.532322E-6	-7.592095E-8	1.412055E-11	1.398373E+6	2.384202E-4	
06-Dec-25	12:48:31	90.0000	90.0000	-0.000030	2.514330	0.000000	2.514330	84.0000	90.0000	9.997453E-2	7.732959E-6	6.805473E-8	2.074927E-11	-1.000517E-1	5.846696E-6	-7.693901E-8	1.888839E-11	1.379551E+6	3.412644E-4	
06-Dec-25	12:50:19	89.9980	89.9980	-0.000030	2.742890	0.000000	2.742890	84.0000	90.0000	9.997625E-2	3.986841E-6	6.883504E-8	2.584971E-11	-1.000493E-1	4.983683E-6	-7.782492E-8	1.657270E-11	1.363873E+6	3.341038E-4	
06-Dec-25	12:52:09	89.9960	89.9960	-0.000030	2.971540	0.000000	2.971540	84.0000	90.0000	9.996991E-2	9.942112E-6	6.959538E-8	1.989806E-11	-1.000481E-1	7.171225E-6	-7.858764E-8	1.194848E-11	1.349804E+6	3.004725E-4	
06-Dec-25	12:54:09	89.9900	89.9900	-0.000030	3.200060	0.000700	3.200060	84.0000	90.0000	9.997647E-2	4.722353E-6	7.021612E-8	9.806196E-12	-1.000484E-1	7.304797E-6	-7.939274E-8	5.813552E-12	1.336986E+6	1.645322E-4	
