! Date:	25-Nov-25
!Time:	15:08
! User Name:	Aditya Kumar
! Sample Name:	Gr-CrSBr-Gr
! Sample ID:	SHCBS2
! Current Source:	Keithley 2400
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Tcryo (K)	Tsample (K)	Hx (T)	Hy (T)	Hz (T)	|H|	phi	theta	L1_Ch1	L1_Ch2	L2_Ch1	L2_Ch2	L3_Ch1	L3_Ch2	L4_Ch1	L4_Ch2	L5_ Ch1	L5_Ch2
25-Nov-25	15:31:50	150.2328	0.0000	-0.000010	1.371500	0.000000	1.371500	84.0000	90.0000	9.998629E-2	8.166594E-7	3.078199E-7	3.299118E-11	-1.000591E-1	7.646924E-7	-2.962580E-7	3.563148E-11	3.311583E+5	1.215040E-4	
25-Nov-25	15:33:44	149.9825	0.0000	-0.000010	1.142940	0.000000	1.142940	84.0000	90.0000	9.998643E-2	8.111663E-7	3.018203E-7	3.532730E-11	-1.000571E-1	6.090567E-7	-2.902347E-7	2.876262E-11	3.378800E+5	1.153495E-4	
25-Nov-25	15:35:37	149.9925	0.0000	-0.000010	0.914300	0.000000	0.914300	84.0000	90.0000	9.998719E-2	7.823480E-7	2.947949E-7	3.429360E-11	-1.000577E-1	5.722718E-7	-2.832088E-7	2.420198E-11	3.460961E+5	1.079744E-4	
25-Nov-25	15:37:30	150.2162	0.0000	-0.000010	0.685700	0.000000	0.685700	84.0000	90.0000	9.998602E-2	7.198456E-7	2.870382E-7	3.757468E-11	-1.000580E-1	4.975506E-7	-2.754472E-7	2.284112E-11	3.556430E+5	1.134943E-4	
25-Nov-25	15:39:23	149.9372	0.0000	-0.000010	0.457160	0.000000	0.457160	84.0000	90.0000	9.998547E-2	5.467257E-7	2.790742E-7	2.371742E-11	-1.000569E-1	6.568680E-7	-2.675746E-7	2.986460E-11	3.659430E+5	1.040358E-4	
25-Nov-25	15:41:16	150.0399	0.0000	-0.000010	0.228550	0.000000	0.228550	84.0000	90.0000	9.998599E-2	8.921924E-7	2.726647E-7	2.133821E-11	-1.000561E-1	9.064045E-7	-2.611546E-7	2.390599E-11	3.747375E+5	9.374674E-5	
25-Nov-25	15:43:09	150.2133	0.0000	-0.000010	-0.000170	0.000000	0.000170	84.0000	90.0000	9.998600E-2	7.937768E-7	2.701585E-7	2.316236E-11	-1.000565E-1	6.092891E-7	-2.586498E-7	3.132713E-11	3.782892E+5	1.100559E-4	
25-Nov-25	15:45:03	149.9249	0.0000	-0.000010	-0.228510	0.000000	0.228510	84.0000	90.0000	9.998510E-2	5.918332E-7	2.727845E-7	2.196192E-11	-1.000569E-1	7.268572E-7	-2.613198E-7	2.504199E-11	3.745373E+5	9.459719E-5	
25-Nov-25	15:46:56	150.0870	0.0000	-0.000010	-0.457070	0.000000	0.457070	84.0000	90.0000	9.998573E-2	6.513546E-7	2.793654E-7	2.025933E-11	-1.000568E-1	7.395695E-7	-2.679076E-7	2.177126E-11	3.655259E+5	8.375319E-5	
25-Nov-25	15:48:50	150.1819	0.0000	-0.000010	-0.685700	0.000000	0.685700	84.0000	90.0000	9.998583E-2	7.222239E-7	2.873187E-7	3.175215E-11	-1.000574E-1	7.663515E-7	-2.757986E-7	2.633007E-11	3.552425E+5	1.105854E-4	
25-Nov-25	15:50:43	149.9112	0.0000	-0.000010	-0.914260	0.000000	0.914260	84.0000	90.0000	9.998505E-2	8.039984E-7	2.952450E-7	2.908994E-11	-1.000587E-1	5.583836E-7	-2.836871E-7	2.390750E-11	3.455392E+5	9.835388E-5	
25-Nov-25	15:52:36	150.1070	0.0000	-0.000010	-1.142920	0.000000	1.142920	84.0000	90.0000	9.998536E-2	7.488826E-7	3.022614E-7	3.448068E-11	-1.000590E-1	8.144889E-7	-2.907540E-7	3.232875E-11	3.373342E+5	1.204757E-4	
25-Nov-25	15:54:29	150.1493	0.0000	-0.000010	-1.371550	0.000000	1.371550	84.0000	90.0000	9.998563E-2	1.030667E-6	3.084726E-7	4.105602E-11	-1.000598E-1	9.136988E-7	-2.969415E-7	2.316589E-11	3.304275E+5	1.157989E-4	
25-Nov-25	15:56:22	149.9074	0.0000	-0.000010	-1.599880	0.000000	1.599880	84.0000	90.0000	9.998623E-2	7.561881E-7	3.138524E-7	4.037719E-11	-1.000589E-1	7.159846E-7	-3.023700E-7	2.945693E-11	3.246314E+5	1.206854E-4	
25-Nov-25	15:58:15	150.1621	0.0000	-0.000010	-1.828420	0.000000	1.828420	84.0000	90.0000	9.998579E-2	8.724625E-7	3.186558E-7	4.761244E-11	-1.000605E-1	7.105893E-7	-3.072493E-7	4.185759E-11	3.196113E+5	1.508585E-4	
25-Nov-25	16:00:08	150.0874	0.0000	-0.000010	-2.057130	0.000000	2.057130	84.0000	90.0000	9.998745E-2	8.389929E-7	3.229230E-7	3.368901E-11	-1.000591E-1	9.808350E-7	-3.115215E-7	2.927772E-11	3.153098E+5	1.083441E-4	
25-Nov-25	16:02:02	149.9229	0.0000	-0.000010	-2.285700	0.000000	2.285700	84.0000	90.0000	9.998664E-2	7.556312E-7	3.266961E-7	2.733187E-11	-1.000609E-1	8.945223E-7	-3.153599E-7	2.843912E-11	3.115733E+5	9.511193E-5	
25-Nov-25	16:03:55	150.1511	0.0000	-0.000010	-2.514220	0.000000	2.514220	84.0000	90.0000	9.998688E-2	5.549557E-7	3.301374E-7	3.193653E-11	-1.000604E-1	8.336151E-7	-3.188028E-7	2.614661E-11	3.082677E+5	9.644582E-5	
25-Nov-25	16:05:48	150.0902	0.0000	-0.000010	-2.742950	0.000000	2.742950	84.0000	90.0000	9.998643E-2	9.799284E-7	3.332388E-7	3.500496E-11	-1.000612E-1	8.638838E-7	-3.219394E-7	3.040910E-11	3.053331E+5	1.090585E-4	
25-Nov-25	16:07:42	149.9107	0.0000	-0.000010	-2.971480	0.000000	2.971480	84.0000	90.0000	9.998646E-2	9.863698E-7	3.361375E-7	5.473028E-11	-1.000615E-1	8.409728E-7	-3.248414E-7	2.982294E-11	3.026541E+5	1.370557E-4	
25-Nov-25	16:09:37	150.0443	0.0000	-0.000010	-3.199870	0.000000	3.199870	84.0000	90.0000	9.998671E-2	6.949496E-7	3.387688E-7	4.540358E-11	-1.000622E-1	9.053925E-7	-3.274649E-7	3.102562E-11	3.002684E+5	1.227181E-4	
25-Nov-25	16:11:33	150.1896	0.0000	-0.000010	-3.428460	0.000000	3.428460	84.0000	90.0000	9.998637E-2	5.222852E-7	3.411719E-7	3.651614E-11	-1.000619E-1	7.046266E-7	-3.300003E-7	3.314325E-11	2.980580E+5	1.099207E-4	
25-Nov-25	16:13:18	149.9482	0.0000	-0.000010	-3.428470	0.000000	3.428470	84.0000	90.0000	9.998599E-2	5.501323E-7	3.412297E-7	5.277404E-11	-1.000618E-1	6.267509E-7	-3.300262E-7	3.256328E-11	2.980202E+5	1.330138E-4	
25-Nov-25	16:15:11	150.1893	0.0000	-0.000010	-3.199870	0.000000	3.199870	84.0000	90.0000	9.998598E-2	8.536579E-7	3.388344E-7	4.346590E-11	-1.000619E-1	5.090673E-7	-3.276566E-7	2.418982E-11	3.001509E+5	1.083223E-4	
25-Nov-25	16:17:04	150.0220	0.0000	-0.000010	-2.971500	0.000000	2.971500	84.0000	90.0000	9.998554E-2	9.866102E-7	3.363836E-7	3.625416E-11	-1.000621E-1	5.967673E-7	-3.250986E-7	3.613659E-11	3.024233E+5	1.173522E-4	
25-Nov-25	16:18:58	149.9551	0.0000	-0.000010	-2.742980	0.000000	2.742980	84.0000	90.0000	9.998564E-2	1.042682E-6	3.335869E-7	3.380098E-11	-1.000609E-1	9.318903E-7	-3.223783E-7	3.899605E-11	3.049651E+5	1.208475E-4	
25-Nov-25	16:20:51	150.1826	0.0000	-0.000010	-2.514220	0.000000	2.514220	84.0000	90.0000	9.998749E-2	9.037309E-7	3.305538E-7	4.081296E-11	-1.000602E-1	1.010448E-6	-3.192533E-7	3.696232E-11	3.078571E+5	1.292584E-4	
25-Nov-25	16:22:44	150.0043	0.0000	-0.000010	-2.285710	0.000000	2.285710	84.0000	90.0000	9.998638E-2	6.793583E-7	3.272340E-7	4.157170E-11	-1.000601E-1	1.204829E-6	-3.159548E-7	3.597230E-11	3.110230E+5	1.299805E-4	
25-Nov-25	16:24:37	149.9572	0.0000	-0.000010	-2.057140	0.000000	2.057140	84.0000	90.0000	9.998515E-2	1.101080E-6	3.234761E-7	4.586171E-11	-1.000608E-1	1.284731E-6	-3.121302E-7	3.198585E-11	3.147324E+5	1.344040E-4	
25-Nov-25	16:26:30	150.1855	0.0000	-0.000010	-1.828420	0.000000	1.828420	84.0000	90.0000	9.998572E-2	6.663116E-7	3.192517E-7	3.282732E-11	-1.000614E-1	6.549769E-7	-3.079786E-7	2.330192E-11	3.189373E+5	9.609233E-5	
25-Nov-25	16:28:23	150.0174	0.0000	-0.000010	-1.599860	0.000000	1.599860	84.0000	90.0000	9.998529E-2	7.118727E-7	3.146673E-7	3.978723E-11	-1.000609E-1	7.414673E-7	-3.032584E-7	3.871574E-11	3.237382E+5	1.343078E-4	
25-Nov-25	16:30:16	149.9522	0.0000	-0.000010	-1.371540	0.000000	1.371540	84.0000	90.0000	9.998507E-2	1.141260E-6	3.092325E-7	2.965644E-11	-1.000599E-1	9.174367E-7	-2.979120E-7	3.184354E-11	3.294849E+5	1.115850E-4	
25-Nov-25	16:32:09	150.1713	0.0000	-0.000010	-1.142890	0.000000	1.142890	84.0000	90.0000	9.998501E-2	8.426612E-7	3.030988E-7	3.424242E-11	-1.000590E-1	8.311942E-7	-2.917274E-7	3.518476E-11	3.363066E+5	1.250859E-4	
25-Nov-25	16:34:03	150.0476	0.0000	-0.000010	-0.914250	0.000000	0.914250	84.0000	90.0000	9.998451E-2	6.573669E-7	2.961724E-7	4.164786E-11	-1.000598E-1	6.386854E-7	-2.848419E-7	4.404601E-11	3.443018E+5	1.539690E-4	
25-Nov-25	16:35:56	149.9312	0.0000	-0.000010	-0.685670	0.000000	0.685670	84.0000	90.0000	9.998357E-2	8.167002E-7	2.886742E-7	3.252276E-11	-1.000594E-1	7.788189E-7	-2.773469E-7	2.781750E-11	3.534197E+5	1.145801E-4	
25-Nov-25	16:37:49	150.1717	0.0000	-0.000010	-0.457050	0.000000	0.457050	84.0000	90.0000	9.998394E-2	4.974158E-7	2.811761E-7	3.255521E-11	-1.000588E-1	1.085871E-6	-2.698773E-7	2.514602E-11	3.630187E+5	1.126255E-4	
25-Nov-25	16:39:42	150.0606	0.0000	-0.000010	-0.228510	0.000000	0.228510	84.0000	90.0000	9.998373E-2	7.085417E-7	2.750233E-7	2.696840E-11	-1.000591E-1	6.629168E-7	-2.638025E-7	2.214705E-11	3.712571E+5	9.800858E-5	
25-Nov-25	16:41:35	149.9301	0.0000	-0.000010	-0.000180	0.000000	0.000180	84.0000	90.0000	9.998362E-2	8.061224E-7	2.726016E-7	3.579601E-11	-1.000584E-1	6.246749E-7	-2.613477E-7	2.603439E-11	3.746461E+5	1.229508E-4	
25-Nov-25	16:43:28	150.1462	0.0000	-0.000010	0.228520	0.000000	0.228520	84.0000	90.0000	9.998399E-2	8.379861E-7	2.749889E-7	2.382694E-11	-1.000591E-1	8.178215E-7	-2.637416E-7	2.012466E-11	3.713232E+5	8.986091E-5	
25-Nov-25	16:45:22	150.0771	0.0000	-0.000010	0.457120	0.000000	0.457120	84.0000	90.0000	9.998438E-2	6.639149E-7	2.811185E-7	3.101424E-11	-1.000590E-1	6.563175E-7	-2.698128E-7	2.484399E-11	3.631003E+5	1.079885E-4	
25-Nov-25	16:47:15	149.9246	0.0000	-0.000010	0.685640	0.000000	0.685640	84.0000	90.0000	9.998471E-2	6.246724E-7	2.887321E-7	3.233341E-11	-1.000581E-1	4.943863E-7	-2.774323E-7	2.843048E-11	3.533300E+5	1.129196E-4	
25-Nov-25	16:49:08	150.1234	0.0000	-0.000010	0.914220	0.000000	0.914220	84.0000	90.0000	9.998482E-2	6.023996E-7	2.962253E-7	2.478321E-11	-1.000599E-1	6.936064E-7	-2.849122E-7	2.576453E-11	3.442296E+5	9.345927E-5	
25-Nov-25	16:51:01	150.1082	0.0000	-0.000010	1.142850	0.000000	1.142850	84.0000	90.0000	9.998438E-2	4.832049E-7	3.031357E-7	3.147615E-11	-1.000603E-1	5.708513E-7	-2.918459E-7	3.362708E-11	3.362200E+5	1.146897E-4	
25-Nov-25	16:52:55	149.9156	0.0000	-0.000010	1.371410	0.000000	1.371410	84.0000	90.0000	9.998500E-2	4.914231E-7	3.094081E-7	3.064638E-11	-1.000613E-1	7.510796E-7	-2.980752E-7	3.739470E-11	3.293034E+5	1.182159E-4	
25-Nov-25	16:54:48	150.1198	0.0000	-0.000010	1.599850	0.000000	1.599850	84.0000	90.0000	9.998445E-2	5.750276E-7	3.147544E-7	3.872669E-11	-1.000613E-1	4.434229E-7	-3.035265E-7	3.253462E-11	3.235516E+5	1.203483E-4	
25-Nov-25	16:56:41	150.1160	0.0000	-0.000010	1.828480	0.000000	1.828480	84.0000	90.0000	9.998509E-2	6.601306E-7	3.196000E-7	4.014105E-11	-1.000614E-1	5.651873E-7	-3.083545E-7	3.216901E-11	3.185684E+5	1.212769E-4	
25-Nov-25	16:58:34	149.9145	0.0000	-0.000010	2.057100	0.000000	2.057100	84.0000	90.0000	9.998578E-2	6.331287E-7	3.238381E-7	2.985654E-11	-1.000615E-1	5.085145E-7	-3.126569E-7	3.034669E-11	3.142952E+5	1.002924E-4	
25-Nov-25	17:00:28	150.0995	0.0000	-0.000010	2.285720	0.000000	2.285720	84.0000	90.0000	9.998615E-2	8.089558E-7	3.277360E-7	3.851022E-11	-1.000617E-1	9.336499E-7	-3.164872E-7	3.146029E-11	3.105257E+5	1.173232E-4	
25-Nov-25	17:02:21	150.1454	0.0000	-0.000010	2.514320	0.000000	2.514320	84.0000	90.0000	9.998698E-2	8.178164E-7	3.311101E-7	3.457717E-11	-1.000615E-1	7.101769E-7	-3.199205E-7	3.499408E-11	3.072797E+5	1.145014E-4	
25-Nov-25	17:04:15	149.9305	0.0000	-0.000010	2.742880	0.000000	2.742880	84.0000	90.0000	9.998526E-2	9.612388E-7	3.342015E-7	3.599066E-11	-1.000618E-1	9.148780E-7	-3.230728E-7	3.359938E-11	3.043586E+5	1.152551E-4	
25-Nov-25	17:06:09	150.0005	0.0000	-0.000010	2.971520	0.000000	2.971520	84.0000	90.0000	9.998629E-2	9.055268E-7	3.370665E-7	3.957068E-11	-1.000619E-1	8.738780E-7	-3.259675E-7	3.817346E-11	3.017163E+5	1.261500E-4	
25-Nov-25	17:08:05	150.1794	0.0000	-0.000010	3.200060	0.000000	3.200060	84.0000	90.0000	9.998571E-2	9.288958E-7	3.397416E-7	4.263529E-11	-1.000623E-1	7.699284E-7	-3.287010E-7	3.671633E-11	2.992747E+5	1.272033E-4	
