! Date:	11-Nov-25
!Time:	08:52
! User Name:	Aditya Kumar
! Sample Name:	Gr-CrSBr-Gr
! Sample ID:	SHCBS2
! Current Source:	Keithley 2400
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Tcryo (K)	Tsample (K)	Hx (T)	Hy (T)	Hz (T)	|H|	phi	theta	L1_Ch1	L1_Ch2	L2_Ch1	L2_Ch2	L3_Ch1	L3_Ch2	L4_Ch1	L4_Ch2	L5_ Ch1	L5_Ch2
11-Nov-25	09:19:05	3.3059	0.0000	-0.000010	2.057220	0.000000	2.057220	84.0000	90.0000	9.999571E-1	1.043223E-6	4.882390E-8	1.584138E-10	-1.000062E+0	7.389694E-7	-3.305699E-8	1.330221E-10	2.442596E+7	3.560157E-3	
11-Nov-25	09:21:13	3.3054	0.0000	-0.000010	1.904850	0.000000	1.904850	84.0000	90.0000	9.999580E-1	6.925434E-7	4.522163E-8	1.139595E-10	-1.000062E+0	6.657601E-7	-2.975703E-8	7.995661E-11	2.667452E+7	2.586963E-3	
11-Nov-25	09:23:21	3.3045	0.0000	-0.000010	1.752430	0.000000	1.752430	84.0000	90.0000	9.999562E-1	6.383729E-7	4.094209E-8	1.174507E-10	-1.000061E+0	5.183891E-7	-2.653624E-8	1.628650E-10	2.963939E+7	4.154738E-3	
11-Nov-25	09:25:29	3.3036	0.0000	-0.000010	1.599970	0.000000	1.599970	84.0000	90.0000	9.999578E-1	7.728097E-7	3.631506E-8	1.073684E-10	-1.000060E+0	6.139375E-7	-2.357524E-8	1.134318E-10	3.339469E+7	3.687438E-3	
11-Nov-25	09:27:37	3.3025	0.0000	-0.000010	1.447690	0.000000	1.447690	84.0000	90.0000	9.999565E-1	7.781241E-7	3.228901E-8	9.823323E-11	-1.000060E+0	5.738579E-7	-2.061636E-8	7.341758E-11	3.780366E+7	3.245164E-3	
11-Nov-25	09:29:44	3.3014	0.0000	-0.000010	1.295320	0.000000	1.295320	84.0000	90.0000	9.999563E-1	8.390787E-7	2.771990E-8	1.002230E-10	-1.000061E+0	5.935378E-7	-1.779213E-8	5.443211E-11	4.394480E+7	3.398831E-3	
11-Nov-25	09:31:52	3.3000	0.0000	-0.000010	1.142940	0.000000	1.142940	84.0000	90.0000	9.999580E-1	1.003248E-6	2.409279E-8	8.606380E-11	-1.000060E+0	5.495277E-7	-1.513304E-8	4.288608E-11	5.098726E+7	3.288148E-3	
11-Nov-25	09:34:00	3.2987	0.0000	-0.000010	0.990490	0.000000	0.990490	84.0000	90.0000	9.999574E-1	8.295402E-7	2.081451E-8	7.673452E-11	-1.000059E+0	7.131665E-7	-1.218720E-8	6.654782E-11	6.060342E+7	4.342436E-3	
11-Nov-25	09:36:08	3.2971	0.0000	-0.000010	0.838100	0.000000	0.838100	84.0000	90.0000	9.999568E-1	8.408270E-7	1.792118E-8	1.365025E-10	-1.000060E+0	6.242668E-7	-1.050529E-8	6.647211E-11	7.035754E+7	7.141070E-3	
11-Nov-25	09:38:16	3.2955	0.0000	-0.000010	0.685690	0.000000	0.685690	84.0000	90.0000	9.999562E-1	6.699449E-7	1.561421E-8	6.174851E-11	-1.000060E+0	6.075387E-7	-8.844616E-9	2.732055E-11	8.177071E+7	3.642230E-3	
11-Nov-25	09:40:24	3.2939	0.0000	-0.000010	0.533330	0.000000	0.533330	84.0000	90.0000	9.999559E-1	9.190977E-7	1.348186E-8	7.638996E-11	-1.000059E+0	6.106883E-7	-7.541122E-9	2.905652E-11	9.513473E+7	5.016537E-3	
11-Nov-25	09:42:31	3.2923	0.0000	-0.000010	0.380910	0.000000	0.380910	84.0000	90.0000	9.999564E-1	1.156351E-6	1.138737E-8	7.041695E-11	-1.000060E+0	5.693414E-7	-6.335488E-9	2.283885E-11	1.128495E+8	5.262757E-3	
11-Nov-25	09:44:39	3.2907	0.0000	-0.000010	0.228550	0.000000	0.228550	84.0000	90.0000	9.999565E-1	1.068725E-6	9.910596E-9	4.732197E-11	-1.000059E+0	5.738992E-7	-5.597696E-9	2.526764E-11	1.289642E+8	4.681518E-3	
11-Nov-25	09:46:47	3.2893	0.0000	-0.000010	0.076150	0.000000	0.076150	84.0000	90.0000	9.999559E-1	8.292832E-7	8.668347E-9	3.670465E-11	-1.000060E+0	5.160537E-7	-5.192594E-9	2.427471E-11	1.442915E+8	4.400039E-3	
11-Nov-25	09:48:55	3.2882	0.0000	-0.000010	-0.076110	0.000000	0.076110	84.0000	90.0000	9.999572E-1	1.090401E-6	8.774257E-9	4.718966E-11	-1.000059E+0	7.075317E-7	-5.195160E-9	2.837616E-11	1.431711E+8	5.410274E-3	
11-Nov-25	09:51:03	3.2875	0.0000	-0.000010	-0.228510	0.000000	0.228510	84.0000	90.0000	9.999557E-1	9.707326E-7	9.716459E-9	6.611353E-11	-1.000059E+0	5.957682E-7	-5.582766E-9	3.503269E-11	1.307265E+8	6.611982E-3	
11-Nov-25	09:53:11	3.2872	0.0000	-0.000010	-0.380990	0.000000	0.380990	84.0000	90.0000	9.999558E-1	7.897859E-7	1.153909E-8	9.477692E-11	-1.000059E+0	6.568421E-7	-6.351235E-9	2.371626E-11	1.117931E+8	6.624035E-3	
11-Nov-25	09:55:19	3.2870	0.0000	-0.000010	-0.533310	0.000000	0.533310	84.0000	90.0000	9.999562E-1	9.020607E-7	1.326966E-8	8.679220E-11	-1.000059E+0	8.051997E-7	-7.359041E-9	3.808634E-11	9.695302E+7	6.054483E-3	
11-Nov-25	09:57:26	3.2868	0.0000	-0.000010	-0.685690	0.000000	0.685690	84.0000	90.0000	9.999574E-1	1.046465E-6	1.523519E-8	1.310525E-10	-1.000060E+0	5.451137E-7	-8.643202E-9	2.974406E-11	8.375844E+7	6.734773E-3	
11-Nov-25	09:59:34	3.2866	0.0000	-0.000010	-0.838050	0.000000	0.838050	84.0000	90.0000	9.999561E-1	8.106524E-7	1.781254E-8	6.466090E-11	-1.000060E+0	6.069536E-7	-1.031936E-8	3.813635E-11	7.109424E+7	3.654826E-3	
11-Nov-25	10:01:42	3.2867	0.0000	-0.000010	-0.990480	0.000000	0.990480	84.0000	90.0000	9.999584E-1	9.999142E-7	2.017671E-8	1.368159E-10	-1.000059E+0	5.657943E-7	-1.254458E-8	5.770843E-11	6.112283E+7	5.945670E-3	
11-Nov-25	10:03:50	3.2867	0.0000	-0.000010	-1.142910	0.000000	1.142910	84.0000	90.0000	9.999575E-1	8.345502E-7	2.366896E-8	8.882255E-11	-1.000059E+0	5.818911E-7	-1.470053E-8	5.343804E-11	5.212517E+7	3.708357E-3	
11-Nov-25	10:05:58	3.2868	0.0000	-0.000010	-1.295300	0.000000	1.295300	84.0000	90.0000	9.999575E-1	7.984353E-7	2.775588E-8	1.059201E-10	-1.000060E+0	4.256623E-7	-1.790850E-8	5.912753E-11	4.379820E+7	3.614974E-3	
11-Nov-25	10:08:05	3.2868	0.0000	-0.000010	-1.447630	0.000000	1.447630	84.0000	90.0000	9.999571E-1	5.132926E-7	3.214001E-8	9.184438E-11	-1.000060E+0	6.373332E-7	-2.093321E-8	9.352431E-11	3.768411E+7	3.493272E-3	
11-Nov-25	10:10:13	3.2870	0.0000	-0.000010	-1.599870	0.000000	1.599870	84.0000	90.0000	9.999583E-1	1.014447E-6	3.604534E-8	1.278757E-10	-1.000060E+0	5.689252E-7	-2.403442E-8	1.027679E-10	3.328938E+7	3.839748E-3	
11-Nov-25	10:12:21	3.2872	0.0000	-0.000010	-1.752270	0.000000	1.752270	84.0000	90.0000	9.999580E-1	1.101036E-6	4.028339E-8	8.860623E-11	-1.000059E+0	6.312842E-7	-2.696343E-8	7.538000E-11	2.974144E+7	2.439438E-3	
11-Nov-25	10:14:29	3.2874	0.0000	-0.000010	-1.904710	0.000000	1.904710	84.0000	90.0000	9.999577E-1	9.794043E-7	4.502895E-8	9.852726E-11	-1.000059E+0	6.882552E-7	-3.007960E-8	9.363130E-11	2.662835E+7	2.559245E-3	
11-Nov-25	10:16:37	3.2877	0.0000	-0.000010	-2.057130	0.000000	2.057130	84.0000	90.0000	9.999577E-1	7.813439E-7	4.892311E-8	1.642039E-10	-1.000060E+0	4.954959E-7	-3.274231E-8	2.565003E-10	2.449039E+7	5.152197E-3	
11-Nov-25	10:18:45	3.2879	0.0000	-0.000010	-2.209440	0.000000	2.209440	84.0000	90.0000	9.999580E-1	9.646136E-7	5.201375E-8	1.593637E-10	-1.000060E+0	6.007170E-7	-3.507001E-8	1.140950E-10	2.296661E+7	3.140963E-3	
11-Nov-25	10:20:53	3.2882	0.0000	-0.000010	-2.361870	0.000000	2.361870	84.0000	90.0000	9.999590E-1	9.236989E-7	5.559057E-8	1.497652E-10	-1.000061E+0	6.057818E-7	-3.762537E-8	2.131082E-10	2.145577E+7	3.893591E-3	
11-Nov-25	10:23:01	3.2884	0.0000	-0.000010	-2.514200	0.000000	2.514200	84.0000	90.0000	9.999601E-1	9.144474E-7	5.697472E-8	1.566610E-10	-1.000059E+0	8.100386E-7	-3.739377E-8	1.836444E-10	2.119372E+7	3.606996E-3	
11-Nov-25	10:25:09	3.2886	0.0000	-0.000010	-2.666680	0.000000	2.666680	84.0000	90.0000	9.999594E-1	7.059901E-7	5.683456E-8	2.168308E-10	-1.000060E+0	4.872535E-7	-3.760154E-8	1.569947E-10	2.117855E+7	3.959099E-3	
11-Nov-25	10:27:18	3.2888	0.0000	-0.000010	-2.819110	0.000000	2.819110	84.0000	90.0000	9.999593E-1	1.327458E-6	5.703984E-8	1.532563E-10	-1.000060E+0	4.579871E-7	-3.747734E-8	1.709030E-10	2.116038E+7	3.430527E-3	
11-Nov-25	10:29:27	3.2890	0.0000	-0.000010	-2.971470	0.000000	2.971470	84.0000	90.0000	9.999590E-1	9.625243E-7	5.688249E-8	2.065219E-10	-1.000059E+0	8.446772E-7	-3.758997E-8	1.530012E-10	2.117038E+7	3.806490E-3	
11-Nov-25	10:31:37	3.2892	0.0000	-0.000000	-3.123680	0.000000	3.123680	84.0000	90.0000	9.999593E-1	9.858639E-7	5.717299E-8	1.875447E-10	-1.000059E+0	5.995331E-7	-3.811234E-8	1.463100E-10	2.098978E+7	3.504529E-3	
11-Nov-25	10:33:47	3.2891	0.0000	-0.000000	-3.275970	0.000000	3.275970	84.0000	90.0000	9.999588E-1	8.589965E-7	5.670376E-8	1.728467E-10	-1.000060E+0	6.465570E-7	-3.788735E-8	1.420628E-10	2.114383E+7	3.329918E-3	
11-Nov-25	10:35:57	3.2891	0.0000	-0.000010	-3.428460	0.000000	3.428460	84.0000	90.0000	9.999592E-1	8.256767E-7	5.741261E-8	1.543843E-10	-1.000059E+0	7.443663E-7	-3.789595E-8	1.477808E-10	2.098467E+7	3.171172E-3	
11-Nov-25	10:38:01	3.2890	0.0000	-0.000010	-3.428460	0.000000	3.428460	84.0000	90.0000	9.999604E-1	1.169588E-6	5.687520E-8	1.971744E-10	-1.000059E+0	8.926645E-7	-3.716724E-8	1.290002E-10	2.126720E+7	3.469408E-3	
11-Nov-25	10:40:09	3.2892	0.0000	-0.000000	-3.275990	0.000000	3.275990	84.0000	90.0000	9.999602E-1	1.108134E-6	5.736491E-8	2.139012E-10	-1.000059E+0	4.543527E-7	-3.788247E-8	1.660680E-10	2.099816E+7	3.990069E-3	
11-Nov-25	10:42:17	3.2893	0.0000	-0.000010	-3.123690	0.000000	3.123690	84.0000	90.0000	9.999596E-1	9.755759E-7	5.647687E-8	2.521544E-10	-1.000058E+0	8.522144E-7	-3.775303E-8	1.640468E-10	2.122487E+7	4.417784E-3	
11-Nov-25	10:44:24	3.2897	0.0000	-0.000000	-2.971480	0.000000	2.971480	84.0000	90.0000	9.999608E-1	1.101896E-6	5.698175E-8	1.786619E-10	-1.000058E+0	6.299697E-7	-3.790348E-8	1.472163E-10	2.107830E+7	3.435312E-3	
11-Nov-25	10:46:32	3.2898	0.0000	-0.000000	-2.819130	0.000000	2.819130	84.0000	90.0000	9.999604E-1	1.075640E-6	5.649160E-8	1.490535E-10	-1.000059E+0	7.031327E-7	-3.755547E-8	1.696138E-10	2.126615E+7	3.389270E-3	
11-Nov-25	10:48:40	3.2898	0.0000	-0.000000	-2.666690	0.000000	2.666690	84.0000	90.0000	9.999606E-1	1.100132E-6	5.691416E-8	2.243568E-10	-1.000058E+0	1.056757E-6	-3.787964E-8	1.283665E-10	2.109862E+7	3.722031E-3	
11-Nov-25	10:50:48	3.2897	0.0000	-0.000000	-2.514200	0.000000	2.514200	84.0000	90.0000	9.999599E-1	1.064573E-6	5.688873E-8	1.446283E-10	-1.000059E+0	7.960587E-7	-3.813852E-8	2.178841E-10	2.104680E+7	3.815756E-3	
11-Nov-25	10:52:56	3.2891	0.0000	-0.000000	-2.361870	0.000000	2.361870	84.0000	90.0000	9.999593E-1	8.499324E-7	5.561427E-8	1.854646E-10	-1.000060E+0	9.318680E-7	-3.733761E-8	1.590710E-10	2.151672E+7	3.707493E-3	
11-Nov-25	10:55:04	3.2887	0.0000	-0.000000	-2.209430	0.000000	2.209430	84.0000	90.0000	9.999592E-1	1.113464E-6	5.249534E-8	1.961573E-10	-1.000060E+0	8.903000E-7	-3.592051E-8	1.428607E-10	2.262060E+7	3.835359E-3	
11-Nov-25	10:57:12	3.2879	0.0000	-0.000000	-2.057120	0.000000	2.057120	84.0000	90.0000	9.999587E-1	1.070187E-6	4.937064E-8	1.292300E-10	-1.000060E+0	7.758379E-7	-3.358938E-8	1.199968E-10	2.410822E+7	3.005102E-3	
11-Nov-25	10:59:19	3.2868	0.0000	-0.000000	-1.904700	0.000000	1.904700	84.0000	90.0000	9.999588E-1	1.097157E-6	4.548115E-8	1.158797E-10	-1.000059E+0	7.953145E-7	-3.090629E-8	8.908965E-11	2.618255E+7	2.684232E-3	
11-Nov-25	11:01:27	3.2857	0.0000	-0.000000	-1.752250	0.000000	1.752250	84.0000	90.0000	9.999599E-1	1.270535E-6	4.078764E-8	1.668942E-10	-1.000058E+0	8.799982E-7	-2.680521E-8	7.266326E-11	2.958919E+7	3.545200E-3	
11-Nov-25	11:03:35	3.2844	0.0000	-0.000000	-1.599850	0.000000	1.599850	84.0000	90.0000	9.999594E-1	1.086964E-6	3.614289E-8	1.077260E-10	-1.000059E+0	8.874756E-7	-2.350061E-8	1.733612E-10	3.353288E+7	4.713776E-3	
11-Nov-25	11:05:43	3.2830	0.0000	-0.000000	-1.447590	0.000000	1.447590	84.0000	90.0000	9.999585E-1	1.254212E-6	3.206460E-8	7.200827E-11	-1.000059E+0	8.410523E-7	-2.069561E-8	1.230987E-10	3.790768E+7	3.699041E-3	
11-Nov-25	11:07:51	3.2816	0.0000	-0.000000	-1.295260	0.000000	1.295260	84.0000	90.0000	9.999594E-1	1.204506E-6	2.802224E-8	1.171829E-10	-1.000057E+0	7.270138E-7	-1.776074E-8	9.972442E-11	4.368471E+7	4.738695E-3	
11-Nov-25	11:09:59	3.2800	0.0000	-0.000000	-1.142870	0.000000	1.142870	84.0000	90.0000	9.999587E-1	1.366546E-6	2.383540E-8	6.108214E-11	-1.000058E+0	1.577471E-6	-1.515895E-8	3.926832E-11	5.128992E+7	2.574933E-3	
11-Nov-25	11:12:06	3.2784	0.0000	-0.000000	-0.990430	0.000000	0.990430	84.0000	90.0000	9.999582E-1	1.179610E-6	2.065263E-8	6.572867E-11	-1.000057E+0	8.777075E-7	-1.245490E-8	7.399089E-11	6.040968E+7	4.221204E-3	
11-Nov-25	11:14:14	3.2767	0.0000	-0.000000	-0.838000	0.000000	0.838000	84.0000	90.0000	9.999590E-1	2.003910E-6	1.794438E-8	1.017433E-10	-1.000057E+0	1.882891E-6	-1.051177E-8	4.808666E-11	7.028415E+7	5.267237E-3	
11-Nov-25	11:16:22	3.2751	0.0000	-0.000000	-0.685650	0.000700	0.685650	84.0000	90.0000	9.999591E-1	1.978683E-6	1.546795E-8	6.169650E-11	-1.000057E+0	1.949111E-6	-8.859482E-9	3.537463E-11	8.221240E+7	3.992157E-3	
11-Nov-25	11:18:30	3.2737	0.0000	-0.000000	-0.533260	0.000000	0.533260	84.0000	90.0000	9.999595E-1	1.321611E-6	1.338720E-8	8.176347E-11	-1.000057E+0	1.181857E-6	-7.503304E-9	5.039518E-11	9.573803E+7	6.327505E-3	
11-Nov-25	11:20:38	3.2722	0.0000	-0.000000	-0.380950	0.000000	0.380950	84.0000	90.0000	9.999588E-1	1.315504E-6	1.145708E-8	8.088715E-11	-1.000058E+0	7.908049E-7	-6.342209E-9	1.947699E-11	1.123649E+8	5.639712E-3	
11-Nov-25	11:22:45	3.2708	0.0000	-0.000000	-0.228470	0.000000	0.228470	84.0000	90.0000	9.999577E-1	1.456892E-6	9.918508E-9	7.730327E-11	-1.000056E+0	1.486536E-6	-5.611375E-9	3.324254E-11	1.287849E+8	7.119735E-3	
11-Nov-25	11:24:53	3.2694	0.0000	-0.000000	-0.076080	0.000000	0.076080	84.0000	90.0000	9.999593E-1	1.268949E-6	8.715643E-9	4.299998E-11	-1.000057E+0	1.900843E-6	-5.155541E-9	2.127371E-11	1.441849E+8	4.635197E-3	
11-Nov-25	11:27:01	3.2686	0.0000	-0.000000	0.076170	0.000000	0.076170	84.0000	90.0000	9.999594E-1	1.766444E-6	8.657405E-9	6.005918E-11	-1.000056E+0	1.701508E-6	-5.208624E-9	3.421203E-11	1.442386E+8	6.800451E-3	
11-Nov-25	11:29:09	3.2679	0.0000	-0.000000	0.228550	0.000000	0.228550	84.0000	90.0000	9.999588E-1	2.378218E-6	9.734136E-9	5.524368E-11	-1.000057E+0	1.191457E-6	-5.552064E-9	2.670215E-11	1.308380E+8	5.362557E-3	
11-Nov-25	11:31:17	3.2678	0.0000	-0.000000	0.380910	0.000000	0.380910	84.0000	90.0000	9.999591E-1	1.530683E-6	1.148640E-8	9.030987E-11	-1.000058E+0	1.603383E-6	-6.323745E-9	2.671522E-11	1.122965E+8	6.572267E-3	
11-Nov-25	11:33:25	3.2678	0.0000	-0.000000	0.533320	0.000000	0.533320	84.0000	90.0000	9.999598E-1	1.322865E-6	1.302502E-8	5.061289E-11	-1.000057E+0	7.829791E-7	-7.298765E-9	3.266370E-11	9.840769E+7	4.098547E-3	
11-Nov-25	11:35:33	3.2679	0.0000	-0.000000	0.685680	0.000000	0.685680	84.0000	90.0000	9.999580E-1	1.405339E-6	1.517363E-8	8.907738E-11	-1.000058E+0	1.019687E-6	-8.610311E-9	6.892537E-11	8.409103E+7	6.644466E-3	
11-Nov-25	11:37:41	3.2681	0.0000	-0.000000	0.838060	0.000000	0.838060	84.0000	90.0000	9.999590E-1	2.367918E-6	1.770752E-8	6.166813E-11	-1.000057E+0	1.152021E-6	-1.052340E-8	5.158389E-11	7.084489E+7	4.013391E-3	
11-Nov-25	11:39:49	3.2680	0.0000	-0.000000	0.990450	0.000000	0.990450	84.0000	90.0000	9.999593E-1	2.235474E-6	2.033722E-8	9.575485E-11	-1.000058E+0	7.482065E-7	-1.231554E-8	3.939901E-11	6.125112E+7	4.140618E-3	
11-Nov-25	11:41:57	3.2684	0.0000	-0.000000	1.142900	0.000000	1.142900	84.0000	90.0000	9.999588E-1	1.744900E-6	2.408063E-8	7.987052E-11	-1.000057E+0	8.492355E-7	-1.492631E-8	7.407091E-11	5.127333E+7	3.947810E-3	
11-Nov-25	11:44:04	3.2686	0.0000	-0.000000	1.295270	0.000000	1.295270	84.0000	90.0000	9.999591E-1	3.249286E-6	2.811272E-8	1.046834E-10	-1.000057E+0	1.171915E-6	-1.780077E-8	5.524892E-11	4.356053E+7	3.485551E-3	
11-Nov-25	11:46:12	3.2690	0.0000	-0.000000	1.447650	0.000000	1.447650	84.0000	90.0000	9.999599E-1	1.670887E-6	3.213098E-8	1.416111E-10	-1.000057E+0	6.081232E-7	-2.076249E-8	7.568785E-11	3.781217E+7	4.109377E-3	
11-Nov-25	11:48:20	3.2693	0.0000	-0.000000	1.599920	0.000000	1.599920	84.0000	90.0000	9.999603E-1	2.129947E-6	3.630870E-8	9.500561E-11	-1.000057E+0	8.043168E-7	-2.384191E-8	9.925789E-11	3.325015E+7	3.231085E-3	
11-Nov-25	11:50:28	3.2697	0.0000	-0.000000	1.752380	0.000000	1.752380	84.0000	90.0000	9.999604E-1	2.304884E-6	4.057511E-8	1.081381E-10	-1.000057E+0	9.501162E-7	-2.694630E-8	1.058857E-10	2.962049E+7	3.171344E-3	
11-Nov-25	11:52:36	3.2700	0.0000	-0.000000	1.904810	0.000000	1.904810	84.0000	90.0000	9.999610E-1	1.957030E-6	4.491574E-8	1.664720E-10	-1.000057E+0	1.377370E-6	-2.981126E-8	1.023423E-10	2.676433E+7	3.598951E-3	
11-Nov-25	11:54:43	3.2705	0.0000	-0.000000	2.057180	0.000000	2.057180	84.0000	90.0000	9.999614E-1	2.809590E-6	4.856846E-8	1.366259E-10	-1.000058E+0	1.391093E-6	-3.308916E-8	1.368846E-10	2.449275E+7	3.351580E-3	
11-Nov-25	11:56:51	3.2710	0.0000	-0.000000	2.209560	0.000000	2.209560	84.0000	90.0000	9.999614E-1	2.299411E-6	5.173069E-8	1.204522E-10	-1.000059E+0	2.076228E-6	-3.550273E-8	1.710720E-10	2.292723E+7	3.344075E-3	
11-Nov-25	11:58:59	3.2714	0.0000	-0.000000	2.361910	0.000000	2.361910	84.0000	90.0000	9.999595E-1	2.311318E-6	5.571561E-8	1.670810E-10	-1.000059E+0	1.601210E-6	-3.772615E-8	1.122878E-10	2.140390E+7	2.991721E-3	
11-Nov-25	12:01:07	3.2717	0.0000	-0.000010	2.514400	0.000000	2.514400	84.0000	90.0000	9.999611E-1	2.723152E-6	5.697610E-8	2.516354E-10	-1.000058E+0	1.338793E-6	-3.807954E-8	1.777207E-10	2.104051E+7	4.518923E-3	
11-Nov-25	12:03:15	3.2722	0.0000	-0.000000	2.666830	0.000000	2.666830	84.0000	90.0000	9.999612E-1	1.757316E-6	5.706072E-8	2.037596E-10	-1.000057E+0	1.563036E-6	-3.758496E-8	1.662582E-10	2.113164E+7	3.911166E-3	
11-Nov-25	12:05:23	3.2727	0.0000	-0.000000	2.819220	0.000000	2.819220	84.0000	90.0000	9.999608E-1	2.129279E-6	5.704127E-8	1.246640E-10	-1.000058E+0	1.148067E-6	-3.781136E-8	1.278036E-10	2.108554E+7	2.663322E-3	
11-Nov-25	12:07:32	3.2730	0.0000	-0.000000	2.971610	0.000000	2.971610	84.0000	90.0000	9.999611E-1	2.462973E-6	5.723801E-8	1.538914E-10	-1.000059E+0	1.500302E-6	-3.809743E-8	1.485720E-10	2.097876E+7	3.174604E-3	
11-Nov-25	12:09:42	3.2731	0.0000	-0.000010	3.123920	0.000000	3.123920	84.0000	90.0000	9.999605E-1	1.751363E-6	5.704624E-8	1.266918E-10	-1.000058E+0	1.138995E-6	-3.739164E-8	1.734728E-10	2.117814E+7	3.179879E-3	
11-Nov-25	12:11:52	3.2735	0.0000	-0.000010	3.276390	0.000000	3.276390	84.0000	90.0000	9.999602E-1	2.350419E-6	5.696153E-8	1.962949E-10	-1.000059E+0	1.430396E-6	-3.755988E-8	1.832060E-10	2.115943E+7	4.016863E-3	
