! Date:	03-Dec-25
!Time:	06:39
! User Name:	Aditya Kumar
! Sample Name:	Gr-CrSBr-Gr
! Sample ID:	SHCBS2
! Current Source:	Keithley 2400
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Tcryo (K)	Tsample (K)	Hx (T)	Hy (T)	Hz (T)	|H|	phi	theta	L1_Ch1	L1_Ch2	L2_Ch1	L2_Ch2	L3_Ch1	L3_Ch2	L4_Ch1	L4_Ch2	L5_ Ch1	L5_Ch2
03-Dec-25	07:11:03	60.0004	0.0000	-0.000010	1.371490	0.000000	1.371490	84.0000	90.0000	9.997856E-2	5.793081E-6	1.687683E-8	2.169826E-11	-1.000459E-1	5.030907E-6	-1.592526E-8	1.903052E-11	6.097916E+6	1.295765E-3	
03-Dec-25	07:13:43	59.9985	0.0000	-0.000010	1.142930	0.000000	1.142930	84.0000	90.0000	9.997477E-2	4.534057E-6	1.602016E-8	1.510968E-11	-1.000443E-1	6.419031E-6	-1.442537E-8	1.968756E-11	6.569738E+6	1.197695E-3	
03-Dec-25	07:16:19	59.9990	0.0000	-0.000010	0.914290	0.000000	0.914290	84.0000	90.0000	9.997759E-2	1.128990E-5	1.513578E-8	1.487161E-11	-1.000478E-1	8.394641E-6	-1.321441E-8	2.119064E-11	7.055524E+6	1.370439E-3	
03-Dec-25	07:18:59	60.0002	0.0000	-0.000010	0.685690	0.000000	0.685690	84.0000	90.0000	9.997831E-2	7.228961E-6	1.425395E-8	2.390560E-11	-1.000468E-1	5.724282E-6	-1.210778E-8	3.120751E-11	7.587706E+6	2.155406E-3	
03-Dec-25	07:21:29	60.0004	0.0000	-0.000010	0.457130	0.000000	0.457130	84.0000	90.0000	9.997343E-2	6.395139E-6	1.338813E-8	2.081353E-11	-1.000467E-1	6.377207E-6	-1.109809E-8	2.813617E-11	8.168683E+6	2.062927E-3	
03-Dec-25	07:23:59	60.0006	0.0000	-0.000010	0.228530	0.000000	0.228530	84.0000	90.0000	9.997454E-2	9.223267E-6	1.261771E-8	1.521649E-11	-1.000447E-1	5.897585E-6	-1.022742E-8	1.473790E-11	8.755442E+6	1.386791E-3	
03-Dec-25	07:26:32	59.9998	0.0000	-0.000010	-0.000200	0.000000	0.000200	84.0000	90.0000	9.997563E-2	5.062964E-6	1.221849E-8	1.783726E-11	-1.000464E-1	3.688960E-6	-9.761046E-9	1.697531E-11	9.100372E+6	1.627617E-3	
03-Dec-25	07:29:09	60.0008	0.0000	-0.000010	-0.228520	0.000000	0.228520	84.0000	90.0000	9.997408E-2	9.221252E-6	1.235612E-8	1.538104E-11	-1.000418E-1	1.033900E-5	-9.918392E-9	1.961203E-11	8.979585E+6	1.668785E-3	
03-Dec-25	07:31:48	59.9983	0.0000	-0.000010	-0.457090	0.000000	0.457090	84.0000	90.0000	9.997587E-2	8.795589E-6	1.298243E-8	3.251092E-11	-1.000458E-1	5.794426E-6	-1.058055E-8	2.984925E-11	8.488812E+6	2.719474E-3	
03-Dec-25	07:34:25	60.0002	0.0000	-0.000010	-0.685710	0.000000	0.685710	84.0000	90.0000	9.997719E-2	9.344439E-6	1.376711E-8	2.377632E-11	-1.000458E-1	8.447270E-6	-1.147297E-8	2.626699E-11	7.924815E+6	2.071641E-3	
03-Dec-25	07:37:04	59.9995	0.0000	-0.000010	-0.914280	0.000000	0.914280	84.0000	90.0000	9.997517E-2	5.309339E-6	1.469851E-8	2.300918E-11	-1.000444E-1	4.793681E-6	-1.258023E-8	2.155228E-11	7.332435E+6	1.684071E-3	
03-Dec-25	07:39:41	59.9980	0.0000	-0.000010	-1.142930	0.000000	1.142930	84.0000	90.0000	9.997828E-2	5.376342E-6	1.559360E-8	2.056605E-11	-1.000469E-1	3.871697E-6	-1.382190E-8	2.973270E-11	6.799993E+6	1.756175E-3	
03-Dec-25	07:42:14	60.0003	0.0000	-0.000010	-1.371560	0.000000	1.371560	84.0000	90.0000	9.997829E-2	4.174121E-6	1.669260E-8	2.740880E-11	-1.000466E-1	6.814987E-6	-1.556892E-8	4.524541E-11	6.200108E+6	2.306978E-3	
03-Dec-25	07:44:50	59.9998	0.0000	-0.000010	-1.599880	0.000000	1.599880	84.0000	90.0000	9.997582E-2	6.531917E-6	1.766842E-8	2.713559E-11	-1.000486E-1	7.879268E-6	-1.735476E-8	1.604811E-11	5.711202E+6	1.305050E-3	
03-Dec-25	07:47:27	59.9989	0.0000	-0.000010	-1.828430	0.000000	1.828430	84.0000	90.0000	9.997670E-2	8.007198E-6	1.864458E-8	2.037513E-11	-1.000454E-1	4.951497E-6	-1.839678E-8	2.540976E-11	5.399966E+6	1.300834E-3	
03-Dec-25	07:50:03	59.9996	0.0000	-0.000010	-2.057150	0.000000	2.057150	84.0000	90.0000	9.997478E-2	9.911077E-6	1.920087E-8	2.995833E-11	-1.000446E-1	5.755537E-6	-1.869959E-8	3.495183E-11	5.277492E+6	1.790974E-3	
03-Dec-25	07:52:40	60.0006	0.0000	-0.000010	-2.285710	0.000000	2.285710	84.0000	90.0000	9.997693E-2	4.583145E-6	1.946295E-8	3.462710E-11	-1.000440E-1	4.281666E-6	-1.901069E-8	2.593950E-11	5.198908E+6	1.618556E-3	
03-Dec-25	07:55:16	59.9989	0.0000	-0.000010	-2.514210	0.000000	2.514210	84.0000	90.0000	9.997405E-2	6.532994E-6	1.968212E-8	1.937642E-11	-1.000468E-1	4.852997E-6	-1.920716E-8	2.751130E-11	5.143342E+6	1.262596E-3	
03-Dec-25	07:57:49	60.0002	0.0000	-0.000010	-2.742960	0.000000	2.742960	84.0000	90.0000	9.997542E-2	6.094216E-6	1.981930E-8	4.129638E-11	-1.000463E-1	5.137811E-6	-1.937160E-8	2.376102E-11	5.103780E+6	1.716167E-3	
03-Dec-25	08:00:30	60.0001	0.0000	-0.000010	-2.971480	0.000000	2.971480	84.0000	90.0000	9.997780E-2	3.858244E-6	1.996917E-8	2.482415E-11	-1.000456E-1	3.462105E-6	-1.949088E-8	2.533992E-11	5.069011E+6	1.307860E-3	
03-Dec-25	08:03:05	59.9997	0.0000	-0.000010	-3.199850	0.000000	3.199850	84.0000	90.0000	9.997610E-2	3.307422E-6	2.009881E-8	1.938992E-11	-1.000442E-1	4.799212E-6	-1.966206E-8	2.744067E-11	5.030580E+6	1.218335E-3	
03-Dec-25	08:05:39	60.0008	0.0000	-0.000010	-3.428460	0.000000	3.428460	84.0000	90.0000	9.997795E-2	4.286337E-6	2.021530E-8	3.482225E-11	-1.000457E-1	3.759183E-6	-1.975162E-8	2.321219E-11	5.004730E+6	1.492284E-3	
03-Dec-25	08:08:04	60.0003	0.0000	-0.000010	-3.428460	0.000000	3.428460	84.0000	90.0000	9.997836E-2	4.991696E-6	2.020979E-8	1.851351E-11	-1.000446E-1	7.101085E-6	-1.974783E-8	1.900390E-11	5.005878E+6	9.993872E-4	
03-Dec-25	08:10:34	59.9990	0.0000	-0.000010	-3.199870	0.000000	3.199870	84.0000	90.0000	9.997461E-2	3.359393E-6	2.008815E-8	1.990873E-11	-1.000470E-1	4.092812E-6	-1.961898E-8	2.360523E-11	5.037422E+6	1.133130E-3	
03-Dec-25	08:13:11	59.9973	0.0000	-0.000010	-2.971490	0.000000	2.971490	84.0000	90.0000	9.997660E-2	4.951275E-6	1.993681E-8	3.351228E-11	-1.000448E-1	4.976941E-6	-1.951918E-8	3.758853E-11	5.069482E+6	1.851664E-3	
03-Dec-25	08:15:47	59.9989	0.0000	-0.000010	-2.742970	0.000000	2.742970	84.0000	90.0000	9.997808E-2	4.693721E-6	1.981216E-8	1.182033E-11	-1.000455E-1	3.500010E-6	-1.938226E-8	2.716788E-11	5.103368E+6	1.035703E-3	
03-Dec-25	08:18:23	60.0006	0.0000	-0.000010	-2.514220	0.000000	2.514220	84.0000	90.0000	9.997578E-2	3.356576E-6	1.968938E-8	2.640369E-11	-1.000462E-1	2.058839E-6	-1.921945E-8	2.554670E-11	5.140787E+6	1.362257E-3	
03-Dec-25	08:21:03	60.0016	0.0000	-0.000010	-2.285700	0.000000	2.285700	84.0000	90.0000	9.997668E-2	2.126004E-6	1.954236E-8	2.387366E-11	-1.000422E-1	5.398304E-6	-1.901407E-8	1.812108E-11	5.187692E+6	1.126794E-3	
03-Dec-25	08:23:36	59.9993	0.0000	-0.000010	-2.057140	0.000000	2.057140	84.0000	90.0000	9.997946E-2	5.212549E-6	1.923453E-8	1.846959E-11	-1.000443E-1	5.742263E-6	-1.876346E-8	2.703729E-11	5.264062E+6	1.252381E-3	
03-Dec-25	08:26:12	60.0001	0.0000	-0.000010	-1.828420	0.000000	1.828420	84.0000	90.0000	9.997745E-2	4.664525E-6	1.865935E-8	2.855962E-11	-1.000422E-1	4.327970E-6	-1.842623E-8	1.601347E-11	5.393461E+6	1.246856E-3	
03-Dec-25	08:28:49	59.9994	0.0000	-0.000010	-1.599860	0.000000	1.599860	84.0000	90.0000	9.997958E-2	3.581649E-6	1.778925E-8	2.557639E-11	-1.000450E-1	1.986956E-6	-1.752314E-8	2.693705E-11	5.664432E+6	1.514951E-3	
03-Dec-25	08:31:25	60.0019	0.0000	-0.000010	-1.371540	0.000000	1.371540	84.0000	90.0000	9.998255E-2	4.657832E-6	1.695140E-8	1.692973E-11	-1.000458E-1	2.238519E-6	-1.589758E-8	3.390378E-11	6.089333E+6	1.581969E-3	
03-Dec-25	08:33:59	59.9989	0.0000	-0.000010	-1.142900	0.000000	1.142900	84.0000	90.0000	9.997654E-2	3.377947E-6	1.617252E-8	1.423112E-11	-1.000430E-1	2.215421E-6	-1.454195E-8	2.020624E-11	6.512223E+6	1.149174E-3	
03-Dec-25	08:36:35	60.0009	0.0000	-0.000010	-0.914260	0.000000	0.914260	84.0000	90.0000	9.997845E-2	1.772003E-6	1.534875E-8	1.609724E-11	-1.000451E-1	2.054313E-6	-1.342502E-8	2.126757E-11	6.951594E+6	1.317701E-3	
03-Dec-25	08:39:14	59.9984	0.0000	-0.000010	-0.685690	0.000000	0.685690	84.0000	90.0000	9.997580E-2	4.870832E-6	1.457080E-8	2.264947E-11	-1.000455E-1	5.513937E-6	-1.246764E-8	1.749867E-11	7.397663E+6	1.536772E-3	
03-Dec-25	08:41:48	59.9998	0.0000	-0.000010	-0.457070	0.000000	0.457070	84.0000	90.0000	9.997872E-2	3.682388E-6	1.357998E-8	1.910620E-11	-1.000442E-1	4.090552E-6	-1.136613E-8	2.154244E-11	8.018198E+6	1.668318E-3	
03-Dec-25	08:44:24	60.0009	0.0000	-0.000010	-0.228510	0.000000	0.228510	84.0000	90.0000	9.997842E-2	4.231198E-6	1.299040E-8	1.443513E-11	-1.000440E-1	3.260081E-6	-1.069039E-8	3.021027E-11	8.446608E+6	1.922752E-3	
03-Dec-25	08:47:01	60.0007	0.0000	-0.000010	-0.000200	0.000000	0.000200	84.0000	90.0000	9.997834E-2	2.366109E-6	1.272801E-8	2.200720E-11	-1.000428E-1	4.793138E-6	-1.038843E-8	1.947146E-11	8.652767E+6	1.830129E-3	
03-Dec-25	08:49:31	60.0002	0.0000	-0.000010	0.228500	0.000000	0.228500	84.0000	90.0000	9.997918E-2	4.371646E-6	1.280028E-8	3.022679E-11	-1.000442E-1	3.633537E-6	-1.051072E-8	2.394043E-11	8.580639E+6	2.363697E-3	
03-Dec-25	08:52:07	60.0004	0.0000	-0.000010	0.457100	0.000000	0.457100	84.0000	90.0000	9.997757E-2	4.233627E-6	1.332345E-8	2.622857E-11	-1.000447E-1	4.072107E-6	-1.103418E-8	2.037352E-11	8.211893E+6	1.954768E-3	
03-Dec-25	08:54:46	59.9981	0.0000	-0.000010	0.685620	0.000000	0.685620	84.0000	90.0000	9.997778E-2	5.683657E-6	1.402415E-8	2.164603E-11	-1.000440E-1	3.644723E-6	-1.177166E-8	2.581955E-11	7.754042E+6	1.886687E-3	
03-Dec-25	08:57:23	60.0012	0.0000	-0.000010	0.914220	0.000000	0.914220	84.0000	90.0000	9.997548E-2	3.007045E-6	1.482672E-8	1.864042E-11	-1.000444E-1	4.274268E-6	-1.277151E-8	2.529402E-11	7.247564E+6	1.628333E-3	
03-Dec-25	09:00:02	60.0002	0.0000	-0.000010	1.142830	0.000000	1.142830	84.0000	90.0000	9.997664E-2	2.359846E-6	1.574332E-8	2.424627E-11	-1.000454E-1	1.853627E-6	-1.401019E-8	2.324404E-11	6.722637E+6	1.617190E-3	
03-Dec-25	09:02:39	59.9986	0.0000	-0.000010	1.371400	0.000000	1.371400	84.0000	90.0000	9.998049E-2	2.430334E-6	1.677219E-8	2.302545E-11	-1.000438E-1	1.839337E-6	-1.563278E-8	2.094904E-11	6.172641E+6	1.378375E-3	
03-Dec-25	09:05:23	60.0009	0.0000	-0.000010	1.599850	0.000000	1.599850	84.0000	90.0000	9.997790E-2	1.753574E-6	1.772550E-8	1.525207E-11	-1.000407E-1	3.835809E-6	-1.740449E-8	4.759772E-11	5.693669E+6	1.817008E-3	
03-Dec-25	09:08:05	59.9999	0.0000	-0.000010	1.828480	0.000000	1.828480	84.0000	90.0000	9.997975E-2	2.933271E-6	1.865008E-8	1.890343E-11	-1.000424E-1	6.495899E-6	-1.840836E-8	1.930587E-11	5.397479E+6	1.078196E-3	
03-Dec-25	09:10:49	59.9987	0.0000	-0.000010	2.057100	0.000000	2.057100	84.0000	90.0000	9.997830E-2	4.146391E-6	1.920152E-8	2.504412E-11	-1.000451E-1	7.400397E-6	-1.875215E-8	2.093896E-11	5.270199E+6	1.269286E-3	
03-Dec-25	09:13:27	59.9997	0.0000	-0.000010	2.285720	0.000000	2.285720	84.0000	90.0000	9.997893E-2	4.369402E-6	1.948355E-8	1.609908E-11	-1.000440E-1	4.134547E-6	-1.897011E-8	3.054477E-11	5.201663E+6	1.255503E-3	
03-Dec-25	09:16:01	59.9997	0.0000	-0.000010	2.514330	0.000000	2.514330	84.0000	90.0000	9.997929E-2	4.902753E-6	1.965581E-8	2.068240E-11	-1.000452E-1	3.205505E-6	-1.918845E-8	2.062250E-11	5.149396E+6	1.103883E-3	
03-Dec-25	09:18:41	59.9983	0.0000	-0.000010	2.742900	0.000700	2.742900	84.0000	90.0000	9.997671E-2	3.757151E-6	1.983387E-8	1.780519E-11	-1.000451E-1	4.357985E-6	-1.932370E-8	1.569568E-11	5.108125E+6	8.961113E-4	
03-Dec-25	09:21:22	60.0009	0.0000	-0.000010	2.971530	0.000000	2.971530	84.0000	90.0000	9.997601E-2	5.423042E-6	1.995611E-8	1.077635E-11	-1.000467E-1	5.456764E-6	-1.946405E-8	2.098403E-11	5.074122E+6	8.600816E-4	
03-Dec-25	09:23:58	60.0003	0.0000	-0.000010	3.200080	0.000000	3.200080	84.0000	90.0000	9.997722E-2	4.521758E-6	2.010629E-8	3.995766E-11	-1.000448E-1	2.687684E-6	-1.961881E-8	2.430464E-11	5.035154E+6	1.653718E-3	
