! Date:	23-Nov-25
!Time:	20:11
! User Name:	Aditya Kumar
! Sample Name:	Gr-CrSBr-Gr
! Sample ID:	SHCBS2
! Current Source:	Keithley 2400
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Tcryo (K)	Tsample (K)	Hx (T)	Hy (T)	Hz (T)	|H|	phi	theta	L1_Ch1	L1_Ch2	L2_Ch1	L2_Ch2	L3_Ch1	L3_Ch2	L4_Ch1	L4_Ch2	L5_ Ch1	L5_Ch2
23-Nov-25	20:46:17	130.0857	0.0000	-0.000010	-0.000170	0.000000	0.000170	84.0000	90.0000	9.998224E-2	1.109482E-6	1.774104E-7	1.830581E-11	-1.000523E-1	8.393598E-7	-1.636861E-7	1.135771E-11	5.864456E+5	9.670772E-5	
23-Nov-25	20:48:11	130.0612	0.0000	-0.000010	-0.228500	0.000000	0.228500	84.0000	90.0000	9.998177E-2	7.215436E-7	1.862955E-7	1.994202E-11	-1.000526E-1	9.406229E-7	-1.723127E-7	1.243084E-11	5.578076E+5	9.858301E-5	
23-Nov-25	20:50:04	130.0160	0.0000	-0.000010	-0.457060	0.000000	0.457060	84.0000	90.0000	9.998285E-2	5.718497E-7	2.101055E-7	2.091461E-11	-1.000546E-1	8.791930E-7	-1.954481E-7	1.374052E-11	4.932453E+5	9.270526E-5	
23-Nov-25	20:51:58	129.9850	0.0000	-0.000010	-0.685700	0.000000	0.685700	84.0000	90.0000	9.998440E-2	8.061741E-7	2.370788E-7	1.750937E-11	-1.000558E-1	7.326788E-7	-2.220412E-7	1.424154E-11	4.357035E+5	7.684874E-5	
23-Nov-25	20:53:51	129.9380	0.0000	-0.000010	-0.914260	0.000000	0.914260	84.0000	90.0000	9.998407E-2	8.359328E-7	2.476744E-7	1.945363E-11	-1.000550E-1	7.551556E-7	-2.324425E-7	1.826455E-11	4.166466E+5	8.651429E-5	
23-Nov-25	20:55:44	129.9099	0.0000	-0.000010	-1.142910	0.000000	1.142910	84.0000	90.0000	9.998540E-2	7.086481E-7	2.549559E-7	2.602257E-11	-1.000557E-1	7.434822E-7	-2.396044E-7	1.526297E-11	4.044827E+5	9.073845E-5	
23-Nov-25	20:57:37	129.9141	0.0000	-0.000010	-1.371550	0.000000	1.371550	84.0000	90.0000	9.998545E-2	7.850572E-7	2.604248E-7	2.444829E-11	-1.000563E-1	1.103936E-6	-2.451256E-7	1.632698E-11	3.956909E+5	9.009819E-5	
23-Nov-25	20:59:30	129.9299	0.0000	-0.000010	-1.599870	0.000000	1.599870	84.0000	90.0000	9.998527E-2	7.215020E-7	2.649228E-7	2.731084E-11	-1.000568E-1	8.537980E-7	-2.495238E-7	2.060643E-11	3.888491E+5	1.010182E-4	
23-Nov-25	21:01:24	129.9800	0.0000	-0.000010	-1.828420	0.000000	1.828420	84.0000	90.0000	9.998561E-2	6.506682E-7	2.685115E-7	3.746380E-11	-1.000578E-1	7.812853E-7	-2.531225E-7	1.924851E-11	3.834938E+5	1.158787E-4	
23-Nov-25	21:03:17	130.0215	0.0000	-0.000010	-2.057130	0.000000	2.057130	84.0000	90.0000	9.998629E-2	7.483153E-7	2.717759E-7	2.021694E-11	-1.000563E-1	7.605395E-7	-2.563738E-7	2.928565E-11	3.787611E+5	1.012710E-4	
23-Nov-25	21:05:10	130.0766	0.0000	-0.000010	-2.285690	0.000000	2.285690	84.0000	90.0000	9.998516E-2	4.688448E-7	2.746373E-7	2.258318E-11	-1.000571E-1	5.905085E-7	-2.591835E-7	2.070376E-11	3.747368E+5	8.638455E-5	
23-Nov-25	21:07:03	130.0904	0.0000	-0.000010	-2.514200	0.000000	2.514200	84.0000	90.0000	9.998461E-2	8.869480E-7	2.770829E-7	2.490735E-11	-1.000580E-1	1.043177E-6	-2.616913E-7	2.264894E-11	3.712922E+5	9.791615E-5	
23-Nov-25	21:08:57	130.0929	0.0000	-0.000010	-2.742950	0.000000	2.742950	84.0000	90.0000	9.998539E-2	8.441443E-7	2.792818E-7	2.924317E-11	-1.000583E-1	8.134362E-7	-2.639863E-7	2.159812E-11	3.682229E+5	1.018702E-4	
23-Nov-25	21:10:52	130.0925	0.0000	-0.000010	-2.971470	0.000000	2.971470	84.0000	90.0000	9.998481E-2	5.448827E-7	2.814405E-7	2.335165E-11	-1.000587E-1	6.090057E-7	-2.661134E-7	2.090218E-11	3.653403E+5	8.658915E-5	
23-Nov-25	21:12:47	130.0930	0.0000	-0.000010	-3.199840	0.000000	3.199840	84.0000	90.0000	9.998517E-2	7.470072E-7	2.833316E-7	4.064658E-11	-1.000586E-1	6.452395E-7	-2.679783E-7	2.626937E-11	3.628518E+5	1.283360E-4	
23-Nov-25	21:14:44	130.0697	0.0000	-0.000010	-3.428450	0.000000	3.428450	84.0000	90.0000	9.998555E-2	7.821184E-7	2.851269E-7	2.458262E-11	-1.000583E-1	6.226724E-7	-2.698209E-7	2.335892E-11	3.604732E+5	9.341169E-5	
23-Nov-25	21:16:29	129.9708	0.0000	-0.000010	-3.428440	0.000000	3.428440	84.0000	90.0000	9.998561E-2	6.301267E-7	2.852690E-7	3.391209E-11	-1.000579E-1	7.504579E-7	-2.699349E-7	1.973771E-11	3.603064E+5	1.035322E-4	
23-Nov-25	21:18:22	129.9319	0.0000	-0.000010	-3.199850	0.000000	3.199850	84.0000	90.0000	9.998615E-2	7.636754E-7	2.838855E-7	2.463431E-11	-1.000578E-1	7.777745E-7	-2.685904E-7	1.848486E-11	3.620862E+5	8.575270E-5	
23-Nov-25	21:20:16	129.9148	0.0000	-0.000010	-2.971490	0.000000	2.971490	84.0000	90.0000	9.998603E-2	6.117144E-7	2.823669E-7	2.858776E-11	-1.000580E-1	5.838811E-7	-2.670260E-7	2.396190E-11	3.641183E+5	1.016271E-4	
23-Nov-25	21:22:09	129.9137	0.0000	-0.000010	-2.742960	0.000000	2.742960	84.0000	90.0000	9.998608E-2	6.922697E-7	2.805401E-7	3.244865E-11	-1.000572E-1	6.131264E-7	-2.652753E-7	2.359440E-11	3.665035E+5	1.092032E-4	
23-Nov-25	21:24:02	129.9326	0.0000	-0.000010	-2.514210	0.000000	2.514210	84.0000	90.0000	9.998535E-2	8.857257E-7	2.786614E-7	3.120020E-11	-1.000574E-1	6.049299E-7	-2.633101E-7	2.151036E-11	3.691020E+5	1.047088E-4	
23-Nov-25	21:25:55	129.9735	0.0000	-0.000010	-2.285690	0.000000	2.285690	84.0000	90.0000	9.998533E-2	6.200116E-7	2.764898E-7	2.241256E-11	-1.000578E-1	5.464747E-7	-2.612335E-7	2.749248E-11	3.720187E+5	9.863920E-5	
23-Nov-25	21:27:48	130.0137	0.0000	-0.000010	-2.057130	0.000000	2.057130	84.0000	90.0000	9.998584E-2	5.740297E-7	2.740218E-7	2.408518E-11	-1.000575E-1	5.283486E-7	-2.587213E-7	1.803009E-11	3.754968E+5	8.456432E-5	
23-Nov-25	21:29:41	130.0572	0.0000	-0.000010	-1.828410	0.000000	1.828410	84.0000	90.0000	9.998540E-2	9.821622E-7	2.711462E-7	2.302025E-11	-1.000564E-1	8.908116E-7	-2.558985E-7	2.232609E-11	3.795538E+5	9.540179E-5	
23-Nov-25	21:31:35	130.0846	0.0000	-0.000010	-1.599870	0.000000	1.599870	84.0000	90.0000	9.998503E-2	7.095888E-7	2.678960E-7	2.178122E-11	-1.000571E-1	7.616981E-7	-2.526301E-7	1.549709E-11	3.843076E+5	7.897150E-5	
23-Nov-25	21:33:28	130.0913	0.0000	-0.000010	-1.371530	0.000000	1.371530	84.0000	90.0000	9.998488E-2	7.407959E-7	2.637523E-7	2.644770E-11	-1.000576E-1	5.428159E-7	-2.485724E-7	2.810349E-11	3.904603E+5	1.128945E-4	
23-Nov-25	21:35:21	130.0792	0.0000	-0.000010	-1.142890	0.000000	1.142890	84.0000	90.0000	9.998318E-2	6.862729E-7	2.586404E-7	2.409414E-11	-1.000587E-1	6.700370E-7	-2.434731E-7	2.103735E-11	3.983996E+5	9.666316E-5	
23-Nov-25	21:37:14	130.0456	0.0000	-0.000010	-0.914240	0.000000	0.914240	84.0000	90.0000	9.998286E-2	5.575416E-7	2.517577E-7	2.389078E-11	-1.000582E-1	6.037127E-7	-2.367243E-7	2.380250E-11	4.095157E+5	1.034408E-4	
23-Nov-25	21:39:08	130.0116	0.0000	-0.000010	-0.685670	0.000000	0.685670	84.0000	90.0000	9.998174E-2	6.691411E-7	2.419388E-7	1.519180E-11	-1.000587E-1	5.604892E-7	-2.270417E-7	1.793764E-11	4.265431E+5	7.678831E-5	
23-Nov-25	21:41:01	129.9739	0.0000	-0.000010	-0.457060	0.000000	0.457060	84.0000	90.0000	9.998101E-2	6.584289E-7	2.194960E-7	2.268139E-11	-1.000582E-1	6.411228E-7	-2.047113E-7	1.846033E-11	4.715600E+5	1.034814E-4	
23-Nov-25	21:42:55	129.9372	0.0000	-0.000010	-0.228490	0.000000	0.228490	84.0000	90.0000	9.998136E-2	6.861216E-7	1.951374E-7	1.910953E-11	-1.000554E-1	6.612829E-7	-1.810680E-7	1.274015E-11	5.317222E+5	9.139615E-5	
23-Nov-25	21:44:48	129.9162	0.0000	-0.000010	-0.000190	0.000000	0.000190	84.0000	90.0000	9.998134E-2	6.551913E-7	1.862948E-7	1.402545E-11	-1.000539E-1	7.938811E-7	-1.724673E-7	1.630467E-11	5.575706E+5	9.178512E-5	
23-Nov-25	21:46:41	129.9132	0.0000	-0.000010	0.228520	0.000000	0.228520	84.0000	90.0000	9.998135E-2	7.132879E-7	1.951829E-7	1.847086E-11	-1.000553E-1	7.448249E-7	-1.811097E-7	1.111758E-11	5.315987E+5	8.592069E-5	
23-Nov-25	21:48:35	129.9297	0.0000	-0.000010	0.457120	0.000000	0.457120	84.0000	90.0000	9.998156E-2	6.551041E-7	2.195574E-7	1.291674E-11	-1.000566E-1	5.942390E-7	-2.048080E-7	2.337146E-11	4.713818E+5	9.175721E-5	
23-Nov-25	21:50:28	129.9510	0.0000	-0.000010	0.685630	0.000000	0.685630	84.0000	90.0000	9.998252E-2	7.363490E-7	2.424397E-7	2.682914E-11	-1.000582E-1	9.037631E-7	-2.275098E-7	2.580077E-11	4.256643E+5	1.201895E-4	
23-Nov-25	21:52:21	129.9900	0.0000	-0.000010	0.914230	0.000700	0.914230	84.0000	90.0000	9.998224E-2	6.448997E-7	2.525238E-7	2.493256E-11	-1.000586E-1	6.622850E-7	-2.375342E-7	1.870422E-11	4.081983E+5	9.557871E-5	
23-Nov-25	21:54:15	130.0096	0.0000	-0.000010	1.142840	0.000000	1.142840	84.0000	90.0000	9.998165E-2	6.817726E-7	2.596607E-7	2.355807E-11	-1.000589E-1	6.547929E-7	-2.445430E-7	1.591502E-11	3.967454E+5	8.496944E-5	
23-Nov-25	21:56:08	130.0569	0.0000	-0.000010	1.371400	0.000000	1.371400	84.0000	90.0000	9.998209E-2	6.732477E-7	2.650277E-7	3.112225E-11	-1.000595E-1	6.454339E-7	-2.499196E-7	1.551936E-11	3.884700E+5	9.716753E-5	
23-Nov-25	21:58:01	130.0831	0.0000	-0.000010	1.599850	0.000000	1.599850	84.0000	90.0000	9.998342E-2	6.990901E-7	2.694348E-7	1.892287E-11	-1.000596E-1	6.043232E-7	-2.542769E-7	1.969042E-11	3.819716E+5	8.024571E-5	
23-Nov-25	21:59:54	130.1008	0.0000	-0.000010	1.828470	0.000000	1.828470	84.0000	90.0000	9.998293E-2	1.009562E-6	2.730063E-7	2.897332E-11	-1.000595E-1	5.822067E-7	-2.578632E-7	2.033100E-11	3.768203E+5	1.008318E-4	
23-Nov-25	22:01:48	130.0902	0.0000	-0.000010	2.057090	0.000000	2.057090	84.0000	90.0000	9.998481E-2	8.067638E-7	2.761640E-7	3.070572E-11	-1.000587E-1	7.817417E-7	-2.610215E-7	2.235884E-11	3.723919E+5	1.067234E-4	
23-Nov-25	22:03:41	130.0612	0.0000	-0.000010	2.285710	0.000000	2.285710	84.0000	90.0000	9.998498E-2	6.422098E-7	2.789016E-7	3.088211E-11	-1.000575E-1	5.566578E-7	-2.637338E-7	2.111714E-11	3.686499E+5	1.018203E-4	
23-Nov-25	22:05:34	130.0230	0.0000	-0.000010	2.514310	0.000000	2.514310	84.0000	90.0000	9.998444E-2	7.521026E-7	2.813444E-7	3.263711E-11	-1.000597E-1	7.029697E-7	-2.661931E-7	2.935785E-11	3.653524E+5	1.204988E-4	
23-Nov-25	22:07:28	130.0099	0.0000	-0.000010	2.742870	0.000000	2.742870	84.0000	90.0000	9.998500E-2	7.378673E-7	2.835846E-7	2.994590E-11	-1.000596E-1	6.394785E-7	-2.684202E-7	2.482640E-11	3.623964E+5	1.061095E-4	
23-Nov-25	22:09:23	130.0262	0.0000	-0.000010	2.971510	0.000000	2.971510	84.0000	90.0000	9.998465E-2	7.546326E-7	2.855161E-7	2.880114E-11	-1.000583E-1	5.540943E-7	-2.704112E-7	3.588660E-11	3.598365E+5	1.229023E-4	
23-Nov-25	22:11:19	130.0325	0.0000	-0.000010	3.200050	0.000000	3.200050	84.0000	90.0000	9.998511E-2	7.338643E-7	2.873685E-7	3.942636E-11	-1.000592E-1	6.705491E-7	-2.722191E-7	2.455343E-11	3.574852E+5	1.213543E-4	
