! Date:	27-Nov-25
!Time:	11:23
! User Name:	Aditya Kumar
! Sample Name:	Gr-CrSBr-Gr
! Sample ID:	SHCBS2
! Current Source:	Keithley 2400
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Tcryo (K)	Tsample (K)	Hx (T)	Hy (T)	Hz (T)	|H|	phi	theta	L1_Ch1	L1_Ch2	L2_Ch1	L2_Ch2	L3_Ch1	L3_Ch2	L4_Ch1	L4_Ch2	L5_ Ch1	L5_Ch2
27-Nov-25	11:50:03	160.0000	0.0000	-0.000010	1.371530	0.000000	1.371530	84.0000	90.0000	9.998765E-2	5.690389E-7	3.135921E-7	5.490205E-11	-1.000587E-1	6.647797E-7	-3.040437E-7	4.319699E-11	3.238905E+5	1.649976E-4	
27-Nov-25	11:51:56	160.0033	0.0000	-0.000010	1.142960	0.000000	1.142960	84.0000	90.0000	9.998750E-2	5.111587E-7	3.080628E-7	3.406534E-11	-1.000578E-1	5.974454E-7	-2.984955E-7	3.413144E-11	3.298039E+5	1.179741E-4	
27-Nov-25	11:53:49	160.0013	0.0000	-0.000010	0.914330	0.000000	0.914330	84.0000	90.0000	9.998746E-2	1.005920E-6	3.024369E-7	3.493490E-11	-1.000576E-1	7.406408E-7	-2.928981E-7	2.938970E-11	3.360210E+5	1.167786E-4	
27-Nov-25	11:55:43	160.0005	0.0000	-0.000010	0.685720	0.000000	0.685720	84.0000	90.0000	9.998722E-2	6.863832E-7	2.970010E-7	3.191047E-11	-1.000575E-1	9.193327E-7	-2.874706E-7	2.017257E-11	3.422660E+5	9.713812E-5	
27-Nov-25	11:57:36	160.0028	0.0000	-0.000010	0.457170	0.000000	0.457170	84.0000	90.0000	9.998687E-2	6.062902E-7	2.922142E-7	3.202755E-11	-1.000573E-1	7.650737E-7	-2.827587E-7	3.463393E-11	3.479193E+5	1.227938E-4	
27-Nov-25	11:59:29	159.9995	0.0000	-0.000010	0.228570	0.000000	0.228570	84.0000	90.0000	9.998577E-2	9.502861E-7	2.888699E-7	3.281384E-11	-1.000586E-1	7.877736E-7	-2.794079E-7	3.149385E-11	3.520186E+5	1.218508E-4	
27-Nov-25	12:01:22	159.9994	0.0000	-0.000010	-0.000160	0.000000	0.000160	84.0000	90.0000	9.998627E-2	8.258225E-7	2.876067E-7	3.092555E-11	-1.000574E-1	5.984596E-7	-2.781849E-7	3.172896E-11	3.535643E+5	1.178577E-4	
27-Nov-25	12:03:16	159.9997	0.0000	-0.000010	-0.228490	0.000000	0.228490	84.0000	90.0000	9.998525E-2	5.816111E-7	2.887813E-7	2.778951E-11	-1.000578E-1	8.260208E-7	-2.793288E-7	3.141224E-11	3.521202E+5	1.112449E-4	
27-Nov-25	12:05:09	159.9961	0.0000	-0.000010	-0.457050	0.000000	0.457050	84.0000	90.0000	9.998645E-2	8.119855E-7	2.920600E-7	4.315703E-11	-1.000580E-1	5.950720E-7	-2.826076E-7	2.791933E-11	3.481047E+5	1.307163E-4	
27-Nov-25	12:07:02	159.9994	0.0000	-0.000010	-0.685680	0.000000	0.685680	84.0000	90.0000	9.998621E-2	6.765416E-7	2.967955E-7	3.671129E-11	-1.000586E-1	3.330121E-7	-2.872797E-7	3.414841E-11	3.424984E+5	1.263661E-4	
27-Nov-25	12:08:55	160.0007	0.0000	-0.000010	-0.914250	0.000000	0.914250	84.0000	90.0000	9.998724E-2	7.621326E-7	3.021891E-7	3.305291E-11	-1.000589E-1	6.820045E-7	-2.926405E-7	2.926653E-11	3.363083E+5	1.119876E-4	
27-Nov-25	12:10:48	159.9988	0.0000	-0.000010	-1.142910	0.000000	1.142910	84.0000	90.0000	9.998745E-2	6.749719E-7	3.078291E-7	3.923860E-11	-1.000587E-1	6.341763E-7	-2.982875E-7	3.286607E-11	3.300458E+5	1.255060E-4	
27-Nov-25	12:12:42	160.0005	0.0000	-0.000010	-1.371540	0.000000	1.371540	84.0000	90.0000	9.998699E-2	5.781250E-7	3.133759E-7	3.550109E-11	-1.000593E-1	5.413215E-7	-3.038198E-7	3.227686E-11	3.241213E+5	1.154119E-4	
27-Nov-25	12:14:35	160.0004	0.0000	-0.000010	-1.599880	0.000000	1.599880	84.0000	90.0000	9.998737E-2	6.319813E-7	3.187441E-7	3.027004E-11	-1.000598E-1	7.014387E-7	-3.092121E-7	3.586331E-11	3.185687E+5	1.119808E-4	
27-Nov-25	12:16:28	160.0032	0.0000	-0.000010	-1.828410	0.000000	1.828410	84.0000	90.0000	9.998862E-2	6.319902E-7	3.237102E-7	1.877993E-11	-1.000592E-1	5.047551E-7	-3.142372E-7	3.272209E-11	3.135803E+5	8.641318E-5	
27-Nov-25	12:18:21	159.9965	0.0000	-0.000010	-2.057120	0.000000	2.057120	84.0000	90.0000	9.998810E-2	7.196965E-7	3.283486E-7	3.897449E-11	-1.000599E-1	7.025667E-7	-3.188819E-7	3.085304E-11	3.090831E+5	1.149963E-4	
27-Nov-25	12:20:14	160.0017	0.0000	-0.000010	-2.285680	0.000000	2.285680	84.0000	90.0000	9.998805E-2	7.367858E-7	3.327041E-7	4.349977E-11	-1.000592E-1	8.813418E-7	-3.231895E-7	2.655559E-11	3.049995E+5	1.148977E-4	
27-Nov-25	12:22:07	159.9976	0.0000	-0.000010	-2.514200	0.000000	2.514200	84.0000	90.0000	9.998788E-2	9.590243E-7	3.365493E-7	4.543896E-11	-1.000595E-1	6.898328E-7	-3.271983E-7	3.830672E-11	3.013908E+5	1.344133E-4	
27-Nov-25	12:24:01	159.9992	0.0000	-0.000010	-2.742940	0.000000	2.742940	84.0000	90.0000	9.998872E-2	7.264412E-7	3.402772E-7	3.901023E-11	-1.000600E-1	8.898186E-7	-3.308918E-7	2.628193E-11	2.980601E+5	1.053606E-4	
27-Nov-25	12:25:55	159.9989	0.0000	-0.000010	-2.971470	0.000000	2.971470	84.0000	90.0000	9.998858E-2	8.675345E-7	3.437190E-7	4.028401E-11	-1.000610E-1	6.286973E-7	-3.343236E-7	3.625050E-11	2.950399E+5	1.203550E-4	
27-Nov-25	12:27:50	159.9992	0.0000	-0.000010	-3.199840	0.000000	3.199840	84.0000	90.0000	9.998956E-2	1.069863E-6	3.468533E-7	2.608125E-11	-1.000598E-1	6.918615E-7	-3.375692E-7	3.266495E-11	2.922893E+5	9.463970E-5	
27-Nov-25	12:29:48	159.9993	0.0000	-0.000010	-3.428450	0.000000	3.428450	84.0000	90.0000	9.998841E-2	6.253312E-7	3.497967E-7	4.201635E-11	-1.000612E-1	5.621646E-7	-3.405380E-7	4.138627E-11	2.897864E+5	1.267508E-4	
27-Nov-25	12:31:33	159.9999	0.0000	-0.000010	-3.428460	0.000000	3.428460	84.0000	90.0000	9.998808E-2	8.663740E-7	3.498726E-7	4.421154E-11	-1.000617E-1	5.902263E-7	-3.406343E-7	3.348148E-11	2.897145E+5	1.197971E-4	
27-Nov-25	12:33:26	160.0010	0.0000	-0.000010	-3.199860	0.000000	3.199860	84.0000	90.0000	9.998785E-2	7.106363E-7	3.469146E-7	3.489488E-11	-1.000614E-1	9.831170E-7	-3.376085E-7	2.748419E-11	2.922461E+5	9.959446E-5	
27-Nov-25	12:35:19	160.0010	0.0000	-0.000010	-2.971480	0.000000	2.971480	84.0000	90.0000	9.998841E-2	1.053165E-6	3.437372E-7	3.471862E-11	-1.000606E-1	7.441761E-7	-3.344043E-7	3.308020E-11	2.949960E+5	1.089619E-4	
27-Nov-25	12:37:12	159.9989	0.0000	-0.000010	-2.742970	0.000000	2.742970	84.0000	90.0000	9.998802E-2	8.464312E-7	3.403097E-7	3.698982E-11	-1.000603E-1	7.236370E-7	-3.309009E-7	3.210773E-11	2.980411E+5	1.107931E-4	
27-Nov-25	12:39:05	160.0004	0.0000	-0.000010	-2.514210	0.000000	2.514210	84.0000	90.0000	9.998707E-2	5.983741E-7	3.366672E-7	4.194460E-11	-1.000609E-1	6.852142E-7	-3.272275E-7	4.012259E-11	3.013248E+5	1.300312E-4	
27-Nov-25	12:40:58	159.9995	0.0000	-0.000010	-2.285690	0.000000	2.285690	84.0000	90.0000	9.998730E-2	8.859544E-7	3.327519E-7	3.330087E-11	-1.000607E-1	7.743034E-7	-3.233011E-7	4.809448E-11	3.049265E+5	1.323676E-4	
27-Nov-25	12:42:51	160.0011	0.0000	-0.000010	-2.057130	0.000000	2.057130	84.0000	90.0000	9.998753E-2	6.925868E-7	3.284590E-7	3.067934E-11	-1.000607E-1	6.958316E-7	-3.189323E-7	3.083763E-11	3.090067E+5	1.019633E-4	
27-Nov-25	12:44:45	160.0022	0.0000	-0.000010	-1.828410	0.000000	1.828410	84.0000	90.0000	9.998647E-2	8.145831E-7	3.238079E-7	3.873596E-11	-1.000601E-1	1.151338E-6	-3.143006E-7	2.405308E-11	3.134993E+5	1.082260E-4	
27-Nov-25	12:46:38	159.9999	0.0000	-0.000010	-1.599860	0.000000	1.599860	84.0000	90.0000	9.998655E-2	7.506470E-7	3.188349E-7	4.504643E-11	-1.000605E-1	7.447441E-7	-3.093029E-7	3.351974E-11	3.184764E+5	1.325531E-4	
27-Nov-25	12:48:31	160.0021	0.0000	-0.000010	-1.371520	0.000000	1.371520	84.0000	90.0000	9.998722E-2	6.477543E-7	3.135238E-7	2.797505E-11	-1.000587E-1	6.586487E-7	-3.039754E-7	3.644474E-11	3.239614E+5	1.108542E-4	
27-Nov-25	12:50:24	160.0008	0.0000	-0.000010	-1.142890	0.000000	1.142890	84.0000	90.0000	9.998734E-2	7.549271E-7	3.079596E-7	2.527994E-11	-1.000589E-1	5.647345E-7	-2.984002E-7	2.918531E-11	3.299134E+5	9.642010E-5	
27-Nov-25	12:52:17	160.0026	0.0000	-0.000010	-0.914240	0.000000	0.914240	84.0000	90.0000	9.998729E-2	6.764762E-7	3.023668E-7	2.760732E-11	-1.000578E-1	9.457032E-7	-2.927844E-7	3.129385E-11	3.361248E+5	1.070775E-4	
27-Nov-25	12:54:10	160.0037	0.0000	-0.000010	-0.685660	0.000000	0.685660	84.0000	90.0000	9.998654E-2	6.997599E-7	2.968730E-7	2.391077E-11	-1.000585E-1	8.283097E-7	-2.873683E-7	2.575744E-11	3.424013E+5	9.265182E-5	
27-Nov-25	12:56:04	159.9979	0.0000	-0.000010	-0.457040	0.000000	0.457040	84.0000	90.0000	9.998600E-2	6.700764E-7	2.922389E-7	2.164570E-11	-1.000580E-1	4.903720E-7	-2.827116E-7	2.713443E-11	3.479326E+5	9.064327E-5	
27-Nov-25	12:57:57	159.9993	0.0000	-0.000010	-0.228490	0.000000	0.228490	84.0000	90.0000	9.998700E-2	7.596244E-7	2.888253E-7	3.085966E-11	-1.000580E-1	5.524557E-7	-2.794009E-7	2.288308E-11	3.520517E+5	1.011388E-4	
27-Nov-25	12:59:50	160.0016	0.0000	-0.000010	-0.000190	0.000000	0.000190	84.0000	90.0000	9.998715E-2	5.864721E-7	2.876033E-7	2.699280E-11	-1.000570E-1	6.603721E-7	-2.781403E-7	2.286471E-11	3.535951E+5	9.436023E-5	
27-Nov-25	13:01:43	160.0017	0.0000	-0.000010	0.228530	0.000000	0.228530	84.0000	90.0000	9.998676E-2	6.938518E-7	2.887277E-7	2.390130E-11	-1.000580E-1	5.309095E-7	-2.793447E-7	3.577492E-11	3.521466E+5	1.111728E-4	
27-Nov-25	13:03:36	159.9996	0.0000	-0.000010	0.457120	0.000000	0.457120	84.0000	90.0000	9.998609E-2	7.383518E-7	2.921663E-7	3.365338E-11	-1.000584E-1	8.045590E-7	-2.826766E-7	2.629002E-11	3.479986E+5	1.119907E-4	
27-Nov-25	13:05:30	159.9999	0.0000	-0.000010	0.685650	0.000000	0.685650	84.0000	90.0000	9.998709E-2	6.591044E-7	2.967976E-7	3.122875E-11	-1.000575E-1	6.269481E-7	-2.872734E-7	3.212812E-11	3.425005E+5	1.149034E-4	
27-Nov-25	13:07:23	160.0011	0.0000	-0.000010	0.914240	0.000000	0.914240	84.0000	90.0000	9.998653E-2	6.416140E-7	3.021959E-7	2.834000E-11	-1.000582E-1	6.090528E-7	-2.926347E-7	2.524285E-11	3.363053E+5	9.633278E-5	
27-Nov-25	13:09:16	159.9994	0.0000	-0.000010	1.142850	0.000000	1.142850	84.0000	90.0000	9.998782E-2	5.847880E-7	3.078084E-7	3.970933E-11	-1.000587E-1	5.904606E-7	-2.982481E-7	3.073150E-11	3.300789E+5	1.221030E-4	
27-Nov-25	13:11:09	160.0046	0.0000	-0.000010	1.371410	0.000000	1.371410	84.0000	90.0000	9.998759E-2	5.860281E-7	3.135426E-7	2.933833E-11	-1.000582E-1	4.630928E-7	-3.040034E-7	2.989774E-11	3.239367E+5	1.011661E-4	
27-Nov-25	13:13:03	160.0002	0.0000	-0.000010	1.599850	0.000000	1.599850	84.0000	90.0000	9.998763E-2	5.788813E-7	3.187511E-7	3.736321E-11	-1.000591E-1	6.263236E-7	-3.092133E-7	4.261851E-11	3.185638E+5	1.333913E-4	
27-Nov-25	13:14:56	160.0000	0.0000	-0.000010	1.828490	0.000000	1.828490	84.0000	90.0000	9.998742E-2	7.394125E-7	3.238424E-7	4.346218E-11	-1.000595E-1	7.883571E-7	-3.143271E-7	3.468115E-11	3.134700E+5	1.300862E-4	
27-Nov-25	13:16:49	159.9980	0.0000	-0.000010	2.057100	0.000000	2.057100	84.0000	90.0000	9.998848E-2	1.019000E-6	3.284270E-7	4.733439E-11	-1.000594E-1	7.920290E-7	-3.189518E-7	4.366397E-11	3.090121E+5	1.496173E-4	
27-Nov-25	13:18:43	159.9968	0.0000	-0.000010	2.285710	0.000000	2.285710	84.0000	90.0000	9.998780E-2	6.780837E-7	3.326858E-7	3.370554E-11	-1.000596E-1	6.389678E-7	-3.232680E-7	4.187183E-11	3.049718E+5	1.218012E-4	
27-Nov-25	13:20:36	159.9994	0.0000	-0.000010	2.514330	0.000000	2.514330	84.0000	90.0000	9.998765E-2	7.307608E-7	3.367729E-7	3.432217E-11	-1.000605E-1	6.299469E-7	-3.273337E-7	3.611588E-11	3.012290E+5	1.128663E-4	
27-Nov-25	13:22:30	159.9989	0.0000	-0.000010	2.742900	0.000000	2.742900	84.0000	90.0000	9.998818E-2	9.700747E-7	3.403634E-7	3.590149E-11	-1.000599E-1	7.942399E-7	-3.309771E-7	3.744582E-11	2.979830E+5	1.180745E-4	
27-Nov-25	13:24:25	160.0008	0.0000	-0.000010	2.971530	0.000000	2.971530	84.0000	90.0000	9.998826E-2	7.295089E-7	3.437910E-7	3.788058E-11	-1.000614E-1	6.371578E-7	-3.344342E-7	4.368644E-11	2.949605E+5	1.270970E-4	
27-Nov-25	13:26:29	159.9999	0.0000	-0.000010	3.200070	0.000000	3.200070	84.0000	90.0000	9.998734E-2	7.226408E-7	3.469701E-7	3.397819E-11	-1.000610E-1	6.056245E-7	-3.376864E-7	3.061787E-11	2.921879E+5	1.009878E-4	
