Voltage (V)	Current (A)
-1.000075E+0	-3.758257E-7
-9.960880E-1	-3.715373E-7
-9.920617E-1	-3.670214E-7
-9.880739E-1	-3.626768E-7
-9.840157E-1	-3.582305E-7
-9.800283E-1	-3.539488E-7
-9.760355E-1	-3.497797E-7
-9.720176E-1	-3.454107E-7
-9.680258E-1	-3.411571E-7
-9.640384E-1	-3.371134E-7
-9.599800E-1	-3.328388E-7
-9.559929E-1	-3.288660E-7
-9.519688E-1	-3.247481E-7
-9.479754E-1	-3.206459E-7
-9.439884E-1	-3.166389E-7
-9.399680E-1	-3.127078E-7
-9.359460E-1	-3.086128E-7
-9.319173E-1	-3.047253E-7
-9.279343E-1	-3.008611E-7
-9.239432E-1	-2.969198E-7
-9.199196E-1	-2.932370E-7
-9.159271E-1	-2.894815E-7
-9.118730E-1	-2.856087E-7
-9.078842E-1	-2.819702E-7
-9.038632E-1	-2.782512E-7
-8.998736E-1	-2.745208E-7
-8.958841E-1	-2.709181E-7
-8.918599E-1	-2.673780E-7
-8.878718E-1	-2.637977E-7
-8.838164E-1	-2.601401E-7
-8.798246E-1	-2.566856E-7
-8.758380E-1	-2.532443E-7
-8.718151E-1	-2.497295E-7
-8.678260E-1	-2.463334E-7
-8.638346E-1	-2.430996E-7
-8.597803E-1	-2.396788E-7
-8.557888E-1	-2.363961E-7
-8.517687E-1	-2.331729E-7
-8.477756E-1	-2.298963E-7
-8.437878E-1	-2.267340E-7
-8.397667E-1	-2.234945E-7
-8.357404E-1	-2.202371E-7
-8.317211E-1	-2.171850E-7
-8.277292E-1	-2.140365E-7
-8.237399E-1	-2.111044E-7
-8.197176E-1	-2.080682E-7
-8.157284E-1	-2.051046E-7
-8.116705E-1	-2.020504E-7
-8.076832E-1	-1.991495E-7
-8.036608E-1	-1.962865E-7
-7.996722E-1	-1.933696E-7
-7.956818E-1	-1.905754E-7
-7.916940E-1	-1.878346E-7
-7.876708E-1	-1.849858E-7
-7.836120E-1	-1.822119E-7
-7.796226E-1	-1.794923E-7
-7.756324E-1	-1.768328E-7
-7.716132E-1	-1.741522E-7
-7.676225E-1	-1.715574E-7
-7.636355E-1	-1.689800E-7
-7.595748E-1	-1.663959E-7
-7.555868E-1	-1.638497E-7
-7.515640E-1	-1.613197E-7
-7.475752E-1	-1.588439E-7
-7.435870E-1	-1.564703E-7
-7.395660E-1	-1.540185E-7
-7.355419E-1	-1.516338E-7
-7.315170E-1	-1.492606E-7
-7.275313E-1	-1.468695E-7
-7.235399E-1	-1.446563E-7
-7.195172E-1	-1.423817E-7
-7.155269E-1	-1.401743E-7
-7.114727E-1	-1.378449E-7
-7.074796E-1	-1.357182E-7
-7.034912E-1	-1.336101E-7
-6.994676E-1	-1.314670E-7
-6.954806E-1	-1.293990E-7
-6.914892E-1	-1.273101E-7
-6.874663E-1	-1.252735E-7
-6.834093E-1	-1.232123E-7
-6.794186E-1	-1.212815E-7
-6.754329E-1	-1.192711E-7
-6.714067E-1	-1.173773E-7
-6.674197E-1	-1.154543E-7
-6.634312E-1	-1.135750E-7
-6.593748E-1	-1.117059E-7
-6.553845E-1	-1.098630E-7
-6.513621E-1	-1.081200E-7
-6.473706E-1	-1.063512E-7
-6.433825E-1	-1.045837E-7
-6.393593E-1	-1.028997E-7
-6.353390E-1	-1.012539E-7
-6.313142E-1	-9.957107E-8
-6.273245E-1	-9.797511E-8
-6.233373E-1	-9.638712E-8
-6.193112E-1	-9.476741E-8
-6.153235E-1	-9.322543E-8
-6.112669E-1	-9.171198E-8
-6.072796E-1	-9.020496E-8
-6.032897E-1	-8.875642E-8
-5.992662E-1	-8.731026E-8
-5.952784E-1	-8.586241E-8
-5.912901E-1	-8.452454E-8
-5.872653E-1	-8.311098E-8
-5.832105E-1	-8.179718E-8
-5.792180E-1	-8.045869E-8
-5.752302E-1	-7.915474E-8
-5.712063E-1	-7.783671E-8
-5.672145E-1	-7.663616E-8
-5.632286E-1	-7.536526E-8
-5.591704E-1	-7.416609E-8
-5.551833E-1	-7.298264E-8
-5.511574E-1	-7.183770E-8
-5.471684E-1	-7.067725E-8
-5.431784E-1	-6.955703E-8
-5.391577E-1	-6.843119E-8
-5.351340E-1	-6.736244E-8
-5.311121E-1	-6.623941E-8
-5.271229E-1	-6.518708E-8
-5.231361E-1	-6.419307E-8
-5.191101E-1	-6.316301E-8
-5.151211E-1	-6.217980E-8
-5.110644E-1	-6.115328E-8
-5.070738E-1	-6.019232E-8
-5.030871E-1	-5.924553E-8
-4.990625E-1	-5.831522E-8
-4.950743E-1	-5.732806E-8
-4.910826E-1	-5.643610E-8
-4.870626E-1	-5.553125E-8
-4.830019E-1	-5.461632E-8
-4.790160E-1	-5.373864E-8
-4.750252E-1	-5.288302E-8
-4.710389E-1	-5.200166E-8
-4.670139E-1	-5.115726E-8
-4.630237E-1	-5.032416E-8
-4.589692E-1	-4.949489E-8
-4.549804E-1	-4.866205E-8
-4.509584E-1	-4.786282E-8
-4.469682E-1	-4.710970E-8
-4.429792E-1	-4.629906E-8
-4.389538E-1	-4.552048E-8
-4.349317E-1	-4.474652E-8
-4.309071E-1	-4.400041E-8
-4.269190E-1	-4.324621E-8
-4.229284E-1	-4.251731E-8
-4.189086E-1	-4.171947E-8
-4.149143E-1	-4.102256E-8
-4.108601E-1	-4.029635E-8
-4.068677E-1	-3.958464E-8
-4.028779E-1	-3.886925E-8
-3.988588E-1	-3.812901E-8
-3.948678E-1	-3.744856E-8
-3.908795E-1	-3.673802E-8
-3.868578E-1	-3.609227E-8
-3.828014E-1	-3.540731E-8
-3.788109E-1	-3.474968E-8
-3.748226E-1	-3.410275E-8
-3.708314E-1	-3.342216E-8
-3.668118E-1	-3.277837E-8
-3.628190E-1	-3.214542E-8
-3.587650E-1	-3.149018E-8
-3.547735E-1	-3.084964E-8
-3.507516E-1	-3.022095E-8
-3.467635E-1	-2.961230E-8
-3.427713E-1	-2.902191E-8
-3.387482E-1	-2.839115E-8
-3.347258E-1	-2.775103E-8
-3.307047E-1	-2.713972E-8
-3.267131E-1	-2.656089E-8
-3.227268E-1	-2.601269E-8
-3.187021E-1	-2.539810E-8
-3.147142E-1	-2.481505E-8
-3.106562E-1	-2.423831E-8
-3.066677E-1	-2.367701E-8
-3.026747E-1	-2.311853E-8
-2.986527E-1	-2.257355E-8
-2.946629E-1	-2.196733E-8
-2.906739E-1	-2.143949E-8
-2.866524E-1	-2.088484E-8
-2.826277E-1	-2.039803E-8
-2.786061E-1	-1.982964E-8
-2.746135E-1	-1.933896E-8
-2.706252E-1	-1.881544E-8
-2.665996E-1	-1.827993E-8
-2.626145E-1	-1.774775E-8
-2.585554E-1	-1.723025E-8
-2.545690E-1	-1.677387E-8
-2.505447E-1	-1.624948E-8
-2.465536E-1	-1.577126E-8
-2.425678E-1	-1.527434E-8
-2.385767E-1	-1.480484E-8
-2.345210E-1	-1.427932E-8
-2.304973E-1	-1.384509E-8
-2.265077E-1	-1.336189E-8
-2.225177E-1	-1.294025E-8
-2.184941E-1	-1.245169E-8
-2.145042E-1	-1.199944E-8
-2.104505E-1	-1.155940E-8
