Voltage (V)	Current (A)
4.999846E-1	1.958620E-6
4.979577E-1	1.949607E-6
4.959643E-1	1.941206E-6
4.939694E-1	1.932331E-6
4.919748E-1	1.923512E-6
4.899810E-1	1.914778E-6
4.879854E-1	1.906189E-6
4.859265E-1	1.896944E-6
4.839303E-1	1.888200E-6
4.819345E-1	1.879301E-6
4.799046E-1	1.870446E-6
4.779139E-1	1.861869E-6
4.759196E-1	1.853114E-6
4.739225E-1	1.844198E-6
4.719303E-1	1.835129E-6
4.699379E-1	1.826362E-6
4.679103E-1	1.817653E-6
4.659144E-1	1.808976E-6
4.639189E-1	1.800139E-6
4.618890E-1	1.791125E-6
4.598635E-1	1.782372E-6
4.578673E-1	1.773766E-6
4.558748E-1	1.765105E-6
4.538798E-1	1.756698E-6
4.518881E-1	1.747543E-6
4.498613E-1	1.738685E-6
4.478616E-1	1.730101E-6
4.458699E-1	1.721678E-6
4.438779E-1	1.713258E-6
4.418831E-1	1.704443E-6
4.398844E-1	1.696097E-6
4.378571E-1	1.687001E-6
4.358321E-1	1.677957E-6
4.338359E-1	1.669236E-6
4.318416E-1	1.660535E-6
4.298126E-1	1.651702E-6
4.278188E-1	1.643266E-6
4.258261E-1	1.634868E-6
4.238296E-1	1.626217E-6
4.218359E-1	1.617565E-6
4.198076E-1	1.608687E-6
4.178147E-1	1.599932E-6
4.158207E-1	1.591649E-6
4.138243E-1	1.583003E-6
4.117615E-1	1.574354E-6
4.097679E-1	1.566143E-6
4.077728E-1	1.556965E-6
4.057732E-1	1.548670E-6
4.037811E-1	1.540485E-6
4.017883E-1	1.531875E-6
3.997615E-1	1.523373E-6
3.977675E-1	1.514622E-6
3.957719E-1	1.506091E-6
3.937779E-1	1.497531E-6
3.917861E-1	1.489300E-6
3.897570E-1	1.480728E-6
3.877635E-1	1.472029E-6
3.857353E-1	1.463330E-6
3.837410E-1	1.454684E-6
3.817145E-1	1.446207E-6
3.797172E-1	1.437822E-6
3.777229E-1	1.429450E-6
3.757296E-1	1.421065E-6
3.737354E-1	1.412582E-6
3.717404E-1	1.404040E-6
3.697110E-1	1.395647E-6
3.677182E-1	1.387358E-6
3.657249E-1	1.378891E-6
3.637306E-1	1.370688E-6
3.616668E-1	1.361890E-6
3.596732E-1	1.353529E-6
3.576807E-1	1.345356E-6
3.556863E-1	1.337106E-6
3.536891E-1	1.328563E-6
3.516611E-1	1.320093E-6
3.496661E-1	1.311962E-6
3.476737E-1	1.303154E-6
3.456791E-1	1.295053E-6
3.436845E-1	1.286682E-6
3.416887E-1	1.278522E-6
3.396612E-1	1.270110E-6
3.376671E-1	1.261656E-6
3.356394E-1	1.253749E-6
3.336119E-1	1.245135E-6
3.316170E-1	1.237070E-6
3.296261E-1	1.228634E-6
3.276293E-1	1.220373E-6
3.256350E-1	1.212128E-6
3.236406E-1	1.203730E-6
3.216140E-1	1.195049E-6
3.196202E-1	1.186981E-6
3.176244E-1	1.179019E-6
3.156301E-1	1.170457E-6
3.136374E-1	1.162812E-6
3.115757E-1	1.154102E-6
3.095805E-1	1.145700E-6
3.075858E-1	1.137667E-6
3.055905E-1	1.129560E-6
3.035624E-1	1.121246E-6
3.015654E-1	1.113065E-6
2.995740E-1	1.105019E-6
2.975769E-1	1.096744E-6
2.955849E-1	1.088573E-6
2.935905E-1	1.080570E-6
2.915619E-1	1.072507E-6
2.895682E-1	1.064413E-6
2.875761E-1	1.056133E-6
2.855108E-1	1.047938E-6
2.835151E-1	1.039658E-6
2.815207E-1	1.031669E-6
2.795292E-1	1.023657E-6
2.775356E-1	1.015571E-6
2.755367E-1	1.007683E-6
2.735455E-1	9.996195E-7
2.715462E-1	9.917636E-7
2.695572E-1	9.837743E-7
2.675588E-1	9.756887E-7
2.655658E-1	9.679129E-7
2.635712E-1	9.599488E-7
2.615126E-1	9.516700E-7
2.595165E-1	9.435641E-7
2.575208E-1	9.357015E-7
2.554939E-1	9.276954E-7
2.535000E-1	9.197048E-7
2.515079E-1	9.118688E-7
2.495109E-1	9.039267E-7
2.475170E-1	8.958929E-7
2.455235E-1	8.879833E-7
2.434940E-1	8.798496E-7
2.414998E-1	8.721564E-7
2.395034E-1	8.641016E-7
2.375069E-1	8.563546E-7
2.354481E-1	8.480814E-7
2.334520E-1	8.403102E-7
2.314563E-1	8.325826E-7
2.294627E-1	8.248401E-7
2.274688E-1	8.170519E-7
2.254424E-1	8.090024E-7
2.234432E-1	8.012186E-7
2.214510E-1	7.934444E-7
2.194568E-1	7.856071E-7
2.174579E-1	7.781274E-7
2.154669E-1	7.702074E-7
2.134390E-1	7.622804E-7
2.114101E-1	7.544446E-7
2.094162E-1	7.466465E-7
2.073878E-1	7.389597E-7
2.053905E-1	7.311709E-7
2.033928E-1	7.234544E-7
2.014032E-1	7.157621E-7
1.994076E-1	7.080761E-7
1.974118E-1	7.004545E-7
1.953851E-1	6.925776E-7
1.933915E-1	6.850133E-7
1.913982E-1	6.773639E-7
1.894003E-1	6.696588E-7
1.874061E-1	6.620875E-7
1.853456E-1	6.542330E-7
1.833517E-1	6.467305E-7
1.813542E-1	6.391397E-7
1.793607E-1	6.315450E-7
1.773345E-1	6.238690E-7
1.753413E-1	6.162441E-7
1.733473E-1	6.089053E-7
1.713496E-1	6.012827E-7
1.693544E-1	5.938215E-7
1.673613E-1	5.863591E-7
1.653319E-1	5.787161E-7
1.633311E-1	5.711565E-7
1.613058E-1	5.636297E-7
1.592785E-1	5.560664E-7
1.572849E-1	5.486310E-7
1.552896E-1	5.411658E-7
1.532950E-1	5.337708E-7
1.513009E-1	5.263814E-7
1.493042E-1	5.190350E-7
1.472752E-1	5.116051E-7
1.452795E-1	5.041749E-7
1.432877E-1	4.969012E-7
1.412956E-1	4.894993E-7
1.392969E-1	4.821306E-7
1.373013E-1	4.748632E-7
1.352341E-1	4.672608E-7
1.332429E-1	4.600174E-7
1.312509E-1	4.527286E-7
1.292199E-1	4.452801E-7
1.272236E-1	4.380978E-7
1.252283E-1	4.308211E-7
1.232381E-1	4.236327E-7
1.212424E-1	4.163689E-7
1.192474E-1	4.092215E-7
1.172205E-1	4.018235E-7
1.152235E-1	3.947416E-7
1.132335E-1	3.875328E-7
1.111658E-1	3.801551E-7
1.091759E-1	3.730303E-7
1.071777E-1	3.658141E-7
1.051876E-1	3.587571E-7
1.031903E-1	3.517148E-7
1.011963E-1	3.444899E-7
9.916919E-2	3.373719E-7
9.717406E-2	3.303116E-7
9.517945E-2	3.232436E-7
9.317982E-2	3.162244E-7
9.118930E-2	3.092349E-7
8.919735E-2	3.022425E-7
8.716546E-2	2.951121E-7
8.513606E-2	2.879719E-7
8.314350E-2	2.810178E-7
8.111452E-2	2.739939E-7
7.911785E-2	2.670025E-7
7.712376E-2	2.600671E-7
7.513019E-2	2.531188E-7
7.313564E-2	2.462569E-7
7.114122E-2	2.393492E-7
6.911219E-2	2.323277E-7
6.711472E-2	2.254467E-7
6.512218E-2	2.185695E-7
6.313024E-2	2.117703E-7
6.106517E-2	2.046758E-7
5.907000E-2	1.978342E-7
5.707447E-2	1.909819E-7
5.508431E-2	1.842215E-7
5.308827E-2	1.774609E-7
5.106025E-2	1.705604E-7
4.906720E-2	1.638014E-7
4.706757E-2	1.570343E-7
4.507923E-2	1.502829E-7
4.308346E-2	1.435015E-7
4.108765E-2	1.368133E-7
3.906011E-2	1.299991E-7
3.706619E-2	1.232580E-7
3.503846E-2	1.165003E-7
3.300389E-2	1.096627E-7
3.101514E-2	1.029826E-7
2.901980E-2	9.635905E-8
2.702356E-2	8.968197E-8
2.502421E-2	8.305125E-8
2.303285E-2	7.638329E-8
2.100507E-2	6.959964E-8
1.901198E-2	6.304108E-8
1.701828E-2	5.638002E-8
1.502090E-2	4.978198E-8
1.302545E-2	4.317360E-8
1.096496E-2	3.635893E-8
8.971349E-3	2.979593E-8
6.974310E-3	2.320854E-8
4.982373E-3	1.659489E-8
2.953854E-3	9.917866E-9
9.551388E-4	3.354256E-9
-1.033499E-3	-3.265488E-9
-3.027089E-3	-9.747357E-9
-5.021852E-3	-1.633948E-8
-7.049855E-3	-2.294299E-8
-9.042352E-3	-2.951389E-8
-1.104223E-2	-3.608680E-8
-1.303398E-2	-4.263542E-8
-1.509705E-2	-4.937009E-8
-1.709181E-2	-5.595458E-8
-1.909078E-2	-6.255407E-8
-2.108395E-2	-6.908944E-8
-2.307837E-2	-7.560212E-8
-2.510636E-2	-8.225683E-8
-2.710314E-2	-8.879145E-8
-2.909986E-2	-9.536945E-8
-3.109259E-2	-1.019364E-7
-3.309001E-2	-1.084398E-7
-3.508482E-2	-1.150143E-7
-3.708209E-2	-1.215613E-7
-3.914068E-2	-1.283376E-7
-4.113659E-2	-1.348887E-7
-4.312496E-2	-1.413922E-7
-4.516178E-2	-1.480921E-7
-4.715739E-2	-1.546554E-7
-4.914968E-2	-1.612789E-7
-5.114581E-2	-1.678312E-7
-5.313915E-2	-1.743882E-7
-5.513573E-2	-1.810049E-7
-5.716213E-2	-1.876713E-7
-5.915634E-2	-1.942241E-7
-6.115168E-2	-2.008893E-7
-6.321504E-2	-2.076892E-7
-6.521026E-2	-2.143382E-7
-6.720247E-2	-2.209690E-7
-6.919921E-2	-2.275395E-7
-7.119758E-2	-2.342047E-7
-7.319269E-2	-2.408249E-7
-7.522209E-2	-2.475214E-7
-7.721151E-2	-2.541703E-7
-7.921286E-2	-2.608371E-7
-8.120620E-2	-2.674847E-7
-8.319950E-2	-2.741745E-7
-8.519282E-2	-2.808576E-7
-8.719244E-2	-2.875109E-7
-8.925477E-2	-2.944598E-7
-9.124760E-2	-3.011992E-7
-9.323974E-2	-3.079588E-7
-9.526904E-2	-3.147029E-7
-9.726578E-2	-3.214408E-7
-9.926262E-2	-3.281692E-7
-1.012579E-1	-3.349966E-7
-1.032501E-1	-3.417151E-7
-1.052502E-1	-3.484697E-7
-1.072775E-1	-3.553820E-7
-1.092698E-1	-3.621205E-7
-1.112649E-1	-3.690197E-7
-1.133262E-1	-3.759751E-7
-1.153251E-1	-3.827684E-7
-1.173164E-1	-3.895846E-7
-1.193127E-1	-3.963570E-7
-1.213055E-1	-4.032444E-7
-1.233024E-1	-4.101499E-7
-1.253303E-1	-4.171128E-7
-1.273248E-1	-4.238515E-7
-1.293158E-1	-4.306985E-7
-1.313156E-1	-4.375940E-7
-1.333134E-1	-4.445540E-7
