Voltage (V)	Current (A)
-5.000781E-1	-1.900262E-6
-4.980840E-1	-1.891447E-6
-4.960564E-1	-1.883065E-6
-4.940634E-1	-1.874652E-6
-4.920676E-1	-1.866451E-6
-4.900721E-1	-1.857798E-6
-4.880801E-1	-1.849108E-6
-4.860172E-1	-1.840550E-6
-4.840190E-1	-1.832209E-6
-4.820278E-1	-1.823570E-6
-4.800327E-1	-1.815399E-6
-4.780363E-1	-1.807151E-6
-4.760079E-1	-1.798573E-6
-4.740129E-1	-1.790228E-6
-4.720201E-1	-1.781691E-6
-4.700268E-1	-1.773372E-6
-4.680316E-1	-1.764755E-6
-4.660367E-1	-1.756755E-6
-4.640077E-1	-1.748088E-6
-4.619807E-1	-1.739610E-6
-4.599863E-1	-1.731273E-6
-4.579575E-1	-1.722410E-6
-4.559622E-1	-1.714226E-6
-4.539693E-1	-1.705802E-6
-4.519763E-1	-1.697527E-6
-4.499789E-1	-1.688930E-6
-4.479840E-1	-1.680413E-6
-4.459885E-1	-1.672094E-6
-4.439610E-1	-1.663716E-6
-4.419668E-1	-1.655323E-6
-4.399699E-1	-1.647029E-6
-4.379756E-1	-1.638563E-6
-4.359146E-1	-1.629893E-6
-4.339206E-1	-1.622209E-6
-4.319242E-1	-1.613654E-6
-4.299285E-1	-1.605188E-6
-4.279370E-1	-1.596815E-6
-4.259072E-1	-1.588498E-6
-4.239108E-1	-1.580452E-6
-4.219157E-1	-1.571969E-6
-4.199217E-1	-1.563692E-6
-4.179290E-1	-1.555920E-6
-4.159338E-1	-1.547498E-6
-4.139037E-1	-1.539028E-6
-4.118754E-1	-1.530801E-6
-4.098786E-1	-1.522256E-6
-4.078511E-1	-1.514164E-6
-4.058555E-1	-1.505571E-6
-4.038616E-1	-1.497609E-6
-4.018680E-1	-1.489539E-6
-3.998741E-1	-1.481314E-6
-3.978764E-1	-1.473136E-6
-3.958816E-1	-1.465106E-6
-3.938541E-1	-1.456722E-6
-3.918620E-1	-1.448737E-6
-3.898644E-1	-1.440743E-6
-3.878712E-1	-1.432359E-6
-3.858092E-1	-1.424121E-6
-3.838180E-1	-1.415836E-6
-3.818220E-1	-1.407963E-6
-3.798256E-1	-1.399875E-6
-3.778306E-1	-1.391296E-6
-3.758019E-1	-1.382971E-6
-3.738085E-1	-1.374798E-6
-3.718119E-1	-1.366833E-6
-3.698182E-1	-1.358839E-6
-3.678213E-1	-1.350595E-6
-3.658296E-1	-1.342677E-6
-3.638034E-1	-1.334617E-6
-3.617716E-1	-1.326377E-6
-3.597768E-1	-1.318224E-6
-3.577836E-1	-1.310091E-6
-3.557547E-1	-1.302049E-6
-3.537588E-1	-1.294023E-6
-3.517651E-1	-1.285937E-6
-3.497725E-1	-1.278113E-6
-3.477779E-1	-1.269940E-6
-3.457791E-1	-1.262067E-6
-3.437517E-1	-1.253830E-6
-3.417544E-1	-1.245979E-6
-3.397614E-1	-1.238067E-6
-3.377668E-1	-1.229897E-6
-3.357048E-1	-1.221642E-6
-3.337117E-1	-1.213922E-6
-3.317191E-1	-1.205782E-6
-3.297249E-1	-1.197884E-6
-3.277267E-1	-1.190018E-6
-3.257011E-1	-1.182223E-6
-3.237074E-1	-1.174243E-6
-3.217109E-1	-1.166290E-6
-3.197172E-1	-1.158405E-6
-3.177215E-1	-1.150511E-6
-3.157294E-1	-1.142787E-6
-3.136996E-1	-1.134832E-6
-3.116717E-1	-1.126704E-6
-3.096744E-1	-1.118965E-6
-3.076800E-1	-1.110887E-6
-3.056536E-1	-1.103027E-6
-3.036572E-1	-1.095335E-6
-3.016608E-1	-1.087339E-6
-2.996652E-1	-1.079428E-6
-2.976749E-1	-1.071569E-6
-2.956788E-1	-1.063927E-6
-2.936478E-1	-1.056036E-6
-2.916550E-1	-1.048076E-6
-2.896600E-1	-1.040274E-6
-2.876646E-1	-1.032474E-6
-2.856004E-1	-1.024456E-6
-2.836068E-1	-1.016768E-6
-2.816131E-1	-1.008928E-6
-2.796188E-1	-1.001426E-6
-2.776656E-1	-9.935970E-7
-2.756332E-1	-9.859181E-7
-2.736385E-1	-9.780272E-7
-2.716456E-1	-9.703849E-7
-2.696509E-1	-9.625048E-7
-2.676518E-1	-9.546952E-7
-2.656605E-1	-9.471277E-7
-2.636335E-1	-9.393837E-7
-2.616040E-1	-9.316690E-7
-2.596085E-1	-9.239163E-7
-2.576127E-1	-9.162410E-7
-2.555846E-1	-9.086070E-7
-2.535892E-1	-9.009010E-7
-2.515966E-1	-8.933459E-7
-2.496007E-1	-8.855883E-7
-2.476067E-1	-8.781448E-7
-2.456126E-1	-8.705831E-7
-2.435847E-1	-8.629548E-7
-2.415874E-1	-8.551799E-7
-2.395911E-1	-8.476344E-7
-2.375981E-1	-8.400917E-7
-2.355355E-1	-8.322212E-7
-2.335361E-1	-8.246162E-7
-2.315427E-1	-8.171502E-7
-2.295485E-1	-8.096522E-7
-2.275571E-1	-8.023672E-7
-2.255267E-1	-7.946034E-7
-2.235314E-1	-7.871285E-7
-2.215363E-1	-7.796514E-7
-2.195427E-1	-7.722300E-7
-2.175469E-1	-7.646776E-7
-2.155510E-1	-7.571698E-7
-2.135541E-1	-7.497823E-7
-2.114965E-1	-7.421670E-7
-2.094986E-1	-7.347667E-7
-2.075021E-1	-7.272133E-7
-2.054700E-1	-7.196376E-7
-2.034769E-1	-7.121395E-7
-2.014845E-1	-7.047997E-7
-1.994841E-1	-6.975014E-7
