Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
-1.0,1.9588735726006143,0.0119757836910365,-9.758955321602889e-07,5.492865328805978e-09,-1.911655967567803e-06,4.562314612499384e-09
-0.9899497487437184,1.9805083107353236,0.0121259438364965,-9.52327113683244e-07,5.3579307738940775e-09,-1.886091763188248e-06,4.555306514975501e-09
-0.9798994974874372,1.9796605441462352,0.012128531262651,-9.315236812195268e-07,5.250084773228659e-09,-1.8441006776481524e-06,4.429746775611215e-09
-0.969849246231156,1.9948610697435325,0.0122510477355972,-9.006209360132837e-07,5.085035480770181e-09,-1.7966136438488809e-06,4.340474909074864e-09
-0.9597989949748744,2.005086679932924,0.0123491542664863,-8.80387230294639e-07,4.9836995442270944e-09,-1.7652527086468204e-06,4.283241784341975e-09
-0.949748743718593,2.020794910637913,0.0124904466753824,-8.504250262151165e-07,4.829546016964546e-09,-1.7185345648546217e-06,4.1931631717917405e-09
-0.9396984924623116,2.031342760420851,0.0126414112935568,-8.307468676410278e-07,4.752569595716045e-09,-1.687531635324901e-06,4.1335780721440794e-09
-0.92964824120603,2.047625701769684,0.0127364023357684,-8.018041038933622e-07,4.579668285501088e-09,-1.6417946909164582e-06,4.043572292365042e-09
-0.9195979899497488,2.0585813037934275,0.0128505110615133,-7.827637461531923e-07,4.487422015161074e-09,-1.611382813118266e-06,3.980731976437396e-09
-0.9095477386934674,2.075133470446647,0.0130405335958152,-7.548919388553385e-07,4.356612215775847e-09,-1.5665015288890765e-06,3.895712010898233e-09
-0.8994974874371859,2.086387745520649,0.0131020122625906,-7.365916823352432e-07,4.243948287484591e-09,-1.5368158594766903e-06,3.838753440442818e-09
-0.8894472361809045,2.1034015905227235,0.0132387627707212,-7.096741015784217e-07,4.095734243022577e-09,-1.492729634012837e-06,3.748618455696092e-09
-0.879396984924623,2.114808279859601,0.0133516699327916,-6.920984156070478e-07,4.006654216290796e-09,-1.463655459803496e-06,3.6868778777720983e-09
-0.8693467336683418,2.132369198835272,0.0135248983463676,-6.661043386152645e-07,3.874118429210435e-09,-1.4203803748737303e-06,3.59402320530988e-09
-0.8592964824120604,2.144030139636559,0.013654722679594,-6.492314258157685e-07,3.7917608470659995e-09,-1.3919717445482245e-06,3.535301183398684e-09
-0.8492462311557789,2.161856473637912,0.0137497354308268,-6.24324489557318e-07,3.635888587481107e-09,-1.3496999394001723e-06,3.450552734777045e-09
-0.8391959798994975,2.173753168763472,0.0138539057581392,-6.080959725580577e-07,3.546722480720654e-09,-1.3218505472603829e-06,3.395999174504053e-09
-0.829145728643216,2.191850773467866,0.0140675987768904,-5.842675338183269e-07,3.431882680117414e-09,-1.2806272459118622e-06,3.312523857788081e-09
-0.8190954773869348,2.20393168625132,0.0142258761603911,-5.687363027876049e-07,3.360774829456841e-09,-1.2534559588350276e-06,3.2554813297273517e-09
-0.8090452261306533,2.2221358385390686,0.0143221856109269,-5.459493622035771e-07,3.2160503394316613e-09,-1.2131736437801155e-06,3.1728898544052183e-09
-0.7989949748743719,2.234189174148416,0.0143872148711601,-5.311392865210646e-07,3.123118890209088e-09,-1.1866656439102762e-06,3.115580621286841e-09
-0.7889447236180904,2.252308271824401,0.0146696333246051,-5.094331218845715e-07,3.032584003532226e-09,-1.1474004343619483e-06,3.0324058245338794e-09
-0.778894472361809,2.2646178876150223,0.0147640516118898,-4.95280782277995e-07,2.949732569303534e-09,-1.121621718938709e-06,2.974533345214251e-09
-0.7688442211055277,2.2828810751811166,0.0149307864312875,-4.745490975357742e-07,2.833453728691745e-09,-1.0833391540086967e-06,2.89172613422955e-09
-0.7587939698492463,2.295827442210542,0.0149609956026087,-4.611363081150787e-07,2.7493281696591507e-09,-1.0586893907702534e-06,2.784937158724328e-09
-0.7487437185929648,2.313121794509289,0.0152273486960513,-4.4148830631442817e-07,2.6519282241089203e-09,-1.0212162233568966e-06,2.7506058475278084e-09
-0.7386934673366834,2.3250516893634763,0.0152500449648905,-4.28727916933403e-07,2.5630928063188862e-09,-9.968145675432928e-07,2.689512886802063e-09
-0.728643216080402,2.343060216441506,0.0154031846666224,-4.100940546291737e-07,2.4542085093564635e-09,-9.608750644008064e-07,2.614338542064824e-09
-0.7185929648241207,2.354637948999762,0.0155702901055789,-3.980480896354915e-07,2.3960398332256084e-09,-9.372591373825872e-07,2.5655032866869847e-09
-0.7085427135678393,2.371734164498371,0.0157632478653892,-3.80503688798855e-07,2.3012206406179933e-09,-9.024535984419004e-07,2.487407905866013e-09
-0.6984924623115578,2.383160450992165,0.0158191959187929,-3.690351573056401e-07,2.2263270540487228e-09,-8.794699919164738e-07,2.435153886883739e-09
-0.6884422110552764,2.3996205420472188,0.0159083803780597,-3.52459670716769e-07,2.1193811175056172e-09,-8.457694660951575e-07,2.361080058709101e-09
-0.6783919597989949,2.410315597963002,0.015897436515443,-3.417189433104708e-07,2.0401085936473173e-09,-8.236504991806625e-07,2.3090421310053213e-09
-0.6683417085427137,2.426047315828157,0.0161233837865105,-3.2605428024134706e-07,1.9625172089132192e-09,-7.910231113938019e-07,2.22900015396654e-09
-0.6582914572864322,2.436105840562614,0.0163364097128142,-3.16006307967506e-07,1.9215737144529442e-09,-7.698248124942694e-07,2.1765181678807213e-09
-0.6482412060301508,2.4501545274517484,0.0165102586000355,-3.013607158123567e-07,1.8398620124245158e-09,-7.383803222437454e-07,2.1058139347743303e-09
-0.6381909547738693,2.4592277170074204,0.0165694932985119,-2.918513402456958e-07,1.7794969008075336e-09,-7.177289051779783e-07,2.0577215905812222e-09
-0.6281407035175879,2.471582138329984,0.0163943477434788,-2.78200071369377e-07,1.6619044994935802e-09,-6.87594327278679e-07,1.9824371417009167e-09
-0.6180904522613067,2.4788311235638103,0.0165191267665912,-2.693925362047529e-07,1.61708493244173e-09,-6.67778603200132e-07,1.9328053634550582e-09
-0.6080402010050252,2.489164270044158,0.016686647865215,-2.5664614830252413e-07,1.5495416781518494e-09,-6.388344223990972e-07,1.8610246038342918e-09
-0.5979899497487438,2.4949122612310446,0.0167890583256129,-2.484606378575642e-07,1.5050323272290686e-09,-6.198874918241232e-07,1.8169465311157662e-09
-0.5879396984924623,2.501986683552805,0.0167251458344425,-2.366306015480095e-07,1.4190128278587963e-09,-5.920466139942095e-07,1.7487846614293804e-09
-0.5778894472361809,2.5060491280944834,0.0166564211005694,-2.2900785179460738e-07,1.362011570589938e-09,-5.739049273166664e-07,1.7028330077137375e-09
-0.5678391959798996,2.509789406331327,0.0167308742256895,-2.180302574431151e-07,1.2986048671869387e-09,-5.472100303904223e-07,1.6383429217668683e-09
-0.5577889447236182,2.511277426765254,0.0166658073464991,-2.1100542603897809e-07,1.248037720132439e-09,-5.29893163336671e-07,1.594769631721313e-09
-0.5477386934673367,2.5114841651617974,0.016727816214015,-2.0084038057411329e-07,1.1909118985304083e-09,-5.044074355369546e-07,1.5301088373804207e-09
-0.5376884422110553,2.5100832922650107,0.0167862959760822,-1.943424601601473e-07,1.156998801091025e-09,-4.878157622256642e-07,1.4860590820863424e-09
-0.5276381909547738,2.5051792172636587,0.01662438196468,-1.8503023315182325e-07,1.088030291689482e-09,-4.635338946573968e-07,1.4256078954614188e-09
-0.5175879396984926,2.500414737680087,0.0164568053104137,-1.7905198526272138e-07,1.0404194351477143e-09,-4.477042227617862e-07,1.383796354747036e-09
-0.5075376884422111,2.490910109738296,0.01637213892083,-1.7043424197148268e-07,9.863061628933162e-10,-4.245363763723492e-07,1.3229949956607147e-09
-0.4974874371859297,2.483173435733985,0.0163901734173905,-1.649011902075065e-07,9.57809065337729e-10,-4.094782550441973e-07,1.2837801773009964e-09
-0.4874371859296482,2.4693948961773287,0.016144398768172,-1.568928125774768e-07,8.979592905331528e-10,-3.874303106257274e-07,1.224275945566183e-09
-0.4773869346733668,2.458459564587047,0.0159331947188068,-1.5176702807460468e-07,8.572356832993202e-10,-3.7311310175896265e-07,1.1857070909887272e-09
-0.4673366834170853,2.439586143692378,0.0158762249661212,-1.4434033243950874e-07,8.16849024750707e-10,-3.521306749953769e-07,1.1314550563336887e-09
-0.4572864321608041,2.4254479443679515,0.0158062741937601,-1.395886668637985e-07,7.898599716444895e-10,-3.385650451018629e-07,1.0945070535994238e-09
-0.4472361809045226,2.4021585176572025,0.0155741533819064,-1.326637831615064e-07,7.430342703544768e-10,-3.186794367060408e-07,1.040701059695299e-09
-0.4371859296482412,2.385291898236102,0.0154117340070656,-1.2819573295860444e-07,7.128374323516071e-10,-3.057842432145981e-07,1.006159746300181e-09
-0.4271356783919597,2.3577996160892862,0.0151562341085663,-1.2172325501081352e-07,6.696147639339853e-10,-2.869990439336345e-07,9.543933263668048e-10
-0.4170854271356783,2.3383460982201023,0.0149750048010088,-1.1753373768301477e-07,6.417665627175657e-10,-2.7483455692030256e-07,9.196863084459856e-10
-0.4070351758793971,2.3074004082648405,0.0147536901541973,-1.1145076973057613e-07,6.046030258188584e-10,-2.571615515777621e-07,8.703791362825635e-10
-0.3969849246231156,2.285957304826899,0.0145026632864775,-1.0745957052890816e-07,5.748630760860976e-10,-2.4564799022411893e-07,8.377796712338241e-10
-0.3869346733668342,2.252009188943624,0.0143236009582876,-1.0169147808253339e-07,5.437043907512921e-10,-2.2901014307912426e-07,7.8894034837986e-10
-0.3768844221105527,2.2285425009626216,0.014194537135047,-9.793907497836357e-08,5.232522379877348e-10,-2.182613910942481e-07,7.568950028347605e-10
-0.3668341708542713,2.191796825801808,0.0141975116403349,-9.24668117519246e-08,5.036909927625076e-10,-2.0266846448988165e-07,7.103872538494391e-10
-0.35678391959799,2.1671387136456786,0.0141975382895094,-8.892325554537285e-08,4.90536160765497e-10,-1.9270902963578527e-07,6.810198134932928e-10
-0.3467336683417086,2.129702296253922,0.0140128671252525,-8.367126872788953e-08,4.6172175392949614e-10,-1.781948931402653e-07,6.385597061509537e-10
-0.3366834170854271,2.1040166240798426,0.0139071390784931,-8.025170432791985e-08,4.440268335061385e-10,-1.6885092001668365e-07,6.105831384566195e-10
-0.3266331658291457,2.065513237812873,0.0136693646483606,-7.527078609978276e-08,4.1551361416272967e-10,-1.5547280510968252e-07,5.674962134686742e-10
-0.3165829145728642,2.0331675693312694,0.0142107722559665,-7.03821568587333e-08,3.8986933661908777e-10,-1.4309871878476296e-07,6.099544231746224e-10
-0.306532663316583,2.0013682612732038,0.01347371055702,-6.722677210035268e-08,3.7689348620198426e-10,-1.3454552798949274e-07,5.014881760593935e-10
-0.2964824120603015,1.962418850720044,0.0133828603450143,-6.259820861108607e-08,3.5601795503143857e-10,-1.228439045997011e-07,4.622691686206916e-10
-0.2864321608040201,1.9367395887937855,0.0133723934047249,-5.95899048003406e-08,3.4414119521393136e-10,-1.1541012771927249e-07,4.367461730188896e-10
