Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
-0.7487437185929648,2.4320245114775885,0.0033071272599459,-2.825470043163475e-07,2.989252445722892e-11,-6.871612401419211e-07,9.31586541994187e-10
-0.7386934673366834,2.4329856021567657,0.0035755910096719,-2.742289752490352e-07,3.610867210410978e-11,-6.671951484751065e-07,9.765871284932974e-10
-0.728643216080402,2.4707185786373778,0.00280748657793,-2.621143923733765e-07,4.07953222180146e-11,-6.476108989651487e-07,7.289471005782764e-10
-0.7185929648241206,2.4639621582721967,0.0028824307397103,-2.542857532493227e-07,3.9562781535032265e-11,-6.265504733940724e-07,7.264498256183945e-10
-0.7085427135678393,2.4987317839014125,0.0009904745874409,-2.429119266391533e-07,5.091421729533938e-11,-6.069717517819806e-07,2.0421132459686008e-10
-0.6984924623115578,2.4906861424418945,0.0010217165858781,-2.355554833200593e-07,4.856254703734307e-11,-5.866947780814746e-07,2.0806878199254924e-10
-0.6884422110552764,2.520965436065359,0.0011044573599846,-2.2483053934904322e-07,4.7346646875171027e-11,-5.667900186708704e-07,2.1774773401618412e-10
-0.6783919597989949,2.511428563598276,0.0011305491505141,-2.1792284155294905e-07,4.3176559368270176e-11,-5.472976489365774e-07,2.212267729683152e-10
-0.6683417085427136,2.5423238843237232,0.0021944976428069,-2.0788505265777166e-07,4.6494802401664526e-11,-5.285111345657475e-07,4.406234524732629e-10
-0.6582914572864322,2.538663721050735,0.0041460115448254,-2.014429260033789e-07,4.8089621306087154e-11,-5.113958481070857e-07,8.262137295474113e-10
-0.6482412060301508,2.576417580136966,0.004731044079074,-1.9208585601697345e-07,4.098981098813533e-11,-4.948933763377885e-07,9.026095592660579e-10
-0.6381909547738693,2.570849130732069,0.0036997341258223,-1.8607139332562297e-07,4.544374244961172e-11,-4.783614797852827e-07,6.784288910266443e-10
-0.6281407035175879,2.598977314292962,0.003299213773418,-1.773836871254297e-07,4.2581180177948295e-11,-4.610161787646325e-07,5.746677253027463e-10
-0.6180904522613065,2.585833020766364,0.00157789241129,-1.7181690093148313e-07,4.385125300231032e-11,-4.4428981595437217e-07,2.462561971386045e-10
-0.6080402010050251,2.6097082963456923,0.0016694372581137,-1.6377588179263542e-07,4.5315825817165916e-11,-4.274072774555721e-07,2.46514278831961e-10
-0.5979899497487438,2.5903063349830444,0.0017237163914488,-1.5861901014242272e-07,4.35006732744166e-11,-4.108718268206573e-07,2.4911547523683284e-10
-0.5879396984924623,2.6106521176095816,0.0018283273015339,-1.5119220798178104e-07,4.1305709955832674e-11,-3.94710257933705e-07,2.5452809657935667e-10
-0.5778894472361809,2.587242410851477,0.0019187260309874,-1.4644433070684382e-07,4.588397731759074e-11,-3.788869832335057e-07,2.5467758285754616e-10
-0.5678391959798995,2.6124934977736105,0.0050686514048933,-1.3961271066603312e-07,4.737456081090435e-11,-3.6473729882155993e-07,6.967409596311071e-10
-0.5577889447236181,2.597947380832532,0.0059645715787546,-1.3526692563528708e-07,4.2924912078954393e-11,-3.5141635516746293e-07,7.990652139980872e-10
-0.5477386934673367,2.619603719367026,0.0048092447041658,-1.2897653399250964e-07,3.570482096027516e-11,-3.378674081578459e-07,6.131872448860687e-10
-0.5376884422110553,2.591834195044373,0.0033980056624597,-1.2495726240527866e-07,3.2748924060706645e-11,-3.23868505621134e-07,4.1603514372685884e-10
-0.5276381909547738,2.601316335776278,0.0022625481599069,-1.1915632838841881e-07,2.6380143703386758e-11,-3.099633035479165e-07,2.6071704165829e-10
-0.5175879396984925,2.565508764842051,0.0023115963057135,-1.1542900828500281e-07,2.574589038268209e-11,-2.961341324722004e-07,2.58520693618618e-10
-0.507537688442211,2.568564247635444,0.0024367990772553,-1.100577277430459e-07,2.6037600329759718e-11,-2.826903446567833e-07,2.5971575765553687e-10
-0.4974874371859297,2.528182643164641,0.0025016933972135,-1.06617539891931e-07,2.5593114120461214e-11,-2.695486138116936e-07,2.5875719684839227e-10
-0.4874371859296482,2.5266206452562976,0.0026232571366102,-1.0161778814434781e-07,2.8897930921425503e-11,-2.567496014507898e-07,2.5637528182115807e-10
-0.4773869346733668,2.4905056353131805,0.0058209349946814,-9.840963511370101e-08,3.310671549705933e-11,-2.450897508197862e-07,5.66871040251943e-10
-0.4673366834170854,2.501446136752141,0.0073219533088536,-9.374743702878897e-08,3.3383618641184463e-11,-2.3450416418607877e-07,6.81315782886379e-10
-0.457286432160804,2.4636554171274243,0.0058720468353368,-9.075471560422786e-08,3.4545610113921846e-11,-2.235883467282148e-07,5.26075989203453e-10
-0.4472361809045225,2.461176193806184,0.0029289336672445,-8.636180014937969e-08,2.5287774079960143e-11,-2.1255160658190066e-07,2.4517168547197525e-10
-0.4371859296482412,2.40956629483745,0.0029638799659705,-8.352038589129247e-08,2.199543366339516e-11,-2.012479067754756e-07,2.4180423265937937e-10
-0.4271356783919597,2.396857017801206,0.0030943498899,-7.938817360812119e-08,2.0732834746227102e-11,-1.9028210104304574e-07,2.4057600901177427e-10
-0.4170854271356784,2.342085446748793,0.0031395952099221,-7.669551957401349e-08,2.064967255021598e-11,-1.796274602251342e-07,2.3588600072519665e-10
-0.4070351758793969,2.327159790467184,0.0032587070098773,-7.276015521361618e-08,2.2953462841709188e-11,-1.693245075612788e-07,2.310086812527036e-10
-0.3969849246231155,2.2701389020032567,0.0032856416259807,-7.018899456828994e-08,2.1170363904870365e-11,-1.593387670619703e-07,2.2555255170488327e-10
-0.3869346733668342,2.25800328265417,0.0056479839493668,-6.643629487873082e-08,2.4050083441074758e-11,-1.5001337192355457e-07,3.712806856891705e-10
-0.3768844221105527,2.2177180963921743,0.0085769573196637,-6.398970695851656e-08,1.985047496928102e-11,-1.419111311047344e-07,5.47068582033869e-10
-0.3668341708542714,2.2176094686422827,0.0069687242226184,-6.037781576245274e-08,1.0509492568041588e-11,-1.3389441593075444e-07,4.2011038597443176e-10
-0.3567839195979899,2.16399900153169,0.0035743181470326,-5.803472547639927e-08,1.270294251631678e-11,-1.2558708798509378e-07,2.0560507824520326e-10
-0.3467336683417085,2.1462863293724608,0.003729929415615,-5.4580601638939775e-08,2.2251693489316503e-11,-1.1714559914658054e-07,1.9790065944647183e-10
-0.3366834170854271,2.1280630931480733,0.0037300376830873,-5.123616192875975e-08,1.6829882645348915e-11,-1.0903378523515205e-07,1.8772690269668947e-10
-0.3266331658291457,2.064154277404016,0.00371863983454,-4.90466060031174e-08,1.793682459821236e-11,-1.0123976157348428e-07,1.7858916699205378e-10
-0.3165829145728643,2.045659919303499,0.0037656616633241,-4.5834162797620053e-08,1.5259912277748937e-11,-9.376110976992289e-08,1.697494810310811e-10
-0.3065326633165829,1.9799955290334617,0.003649684183956,-4.3753016415145935e-08,1.0628033692855889e-11,-8.66307768837166e-08,1.5829205187785143e-10
-0.2964824120603014,1.9618866328438471,0.0035918086406536,-4.0677550092859e-08,6.711559389055962e-12,-7.980474178401607e-08,1.4551143568273242e-10
-0.2864321608040201,1.919908372282584,0.009377419353539,-3.867888976615188e-08,9.69883336510102e-12,-7.425992429263013e-08,3.622298708649466e-10
-0.2763819095477386,1.9245920734835047,0.0075363703018912,-3.5767808974332945e-08,9.75651808997246e-12,-6.883844163787335e-08,2.6890465080585285e-10
-0.2663316582914573,1.864642534833985,0.003415871044388,-3.387320359729623e-08,1.0414193592296104e-11,-6.31614162186101e-08,1.1406535529620079e-10
-0.2562814070351759,1.8493118452800568,0.0033706839922727,-3.110424057110356e-08,7.632148386976156e-12,-5.752144052658236e-08,1.0388817221372568e-10
-0.2462311557788944,1.780886619414081,0.0032327837236529,-2.930617088381405e-08,8.631487930265887e-12,-5.2190967593246994e-08,9.348516168878492e-11
-0.2361809045226131,1.768286926895982,0.0031876084613657,-2.6681632534197345e-08,8.465536167878025e-12,-4.718078199846368e-08,8.37228661631841e-11
-0.2261306532663316,1.6998394999226891,0.0030046094601138,-2.4990730800052687e-08,8.992964947431847e-12,-4.248023134586411e-08,7.351486593784118e-11
-0.2160804020100502,1.6905643318593115,0.0029108159684396,-2.2520379671151705e-08,7.0167619874045495e-12,-3.807215061197861e-08,6.447045904437753e-11
-0.2060301507537688,1.6226534894919131,0.0027462355572578,-2.0935548294944186e-08,8.810150029472979e-12,-3.397114049521765e-08,5.568827047400962e-11
-0.1959798994974874,1.645423107255641,0.0098316377046188,-1.8630739422869413e-08,9.83635816167932e-12,-3.065544915164794e-08,1.8245422655859008e-10
-0.185929648241206,1.6088313300426715,0.0072836486516131,-1.7154341909111762e-08,1.1164579276530799e-11,-2.7598442709643017e-08,1.2364838040322178e-10
-0.1758793969849246,1.625825684515889,0.0023117298224319,-1.501133253531938e-08,8.774878302519377e-12,-2.4405809994731266e-08,3.1633970074751526e-11
-0.1658291457286431,1.5623233293501022,0.0023778637610865,-1.3635531157479242e-08,1.266000165980209e-11,-2.130310843541002e-08,2.569182149323154e-11
-0.1557788944723618,1.5825395329641387,0.002704599582759,-1.1669048901155036e-08,1.5738484494860846e-11,-1.8466731198169588e-08,1.938279722074828e-11
-0.1457286432160803,1.5234105083977831,0.0026268544130476,-1.0424481194830918e-08,1.5069426930363908e-11,-1.5880764196800498e-08,1.4927857000627847e-11
-0.135678391959799,1.5603070937625292,0.0026997220551788,-8.681515824576184e-09,1.3159550298991224e-11,-1.3545830725697873e-08,1.1301469806507394e-11
-0.1256281407035175,1.5058332544709203,0.002137143526797,-7.605598412244649e-09,9.386529832461127e-12,-1.1452763009309224e-08,8.025917408959291e-12
-0.1155778894472361,1.556152061234643,0.0020571445508901,-6.159255577923473e-09,7.217732447365986e-12,-9.584738263256585e-09,5.863932449827572e-12
-0.1055276381909547,1.514180501715418,0.0103900522228972,-5.3288028162558544e-09,6.197390233615534e-12,-8.068769321860822e-09,5.4565509767447714e-11
