Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
-0.0954773869346733,1.579948371932767,0.0242145355135361,-1.588501551194718e-07,2.3909242398918107e-09,-2.509750439622769e-07,7.250135197776696e-10
-0.085427135678392,1.5936705632002952,0.0251051132616031,-1.398843530369523e-07,2.164302922511645e-09,-2.229295756873087e-07,6.602606622730727e-10
-0.0753768844221105,1.6078386121347186,0.0260670033176844,-1.2141500575123894e-07,1.9336943236573038e-09,-1.952157343394009e-07,5.919849819152962e-10
-0.0653266331658291,1.6219992322239116,0.0270257931379805,-1.0362636540630153e-07,1.6964496892838299e-09,-1.680818851271756e-07,5.212979399753793e-10
-0.0552763819095477,1.635858118217052,0.0279752025832508,-8.64760743967276e-08,1.4532900302542712e-09,-1.414625883334286e-07,4.4781849732927616e-10
-0.0452261306532663,1.6487940223010011,0.028954596153376,-6.982583880794636e-08,1.205376383476361e-09,-1.151284256286952e-07,3.711635125557469e-10
-0.0351758793969849,1.660175871850537,0.0298531576257316,-5.3781372127923055e-08,9.509058127599635e-10,-8.928653636179283e-08,2.9252189509738496e-10
-0.0251256281407035,1.6693201470191985,0.0305787384882329,-3.8070716015503535e-08,6.858526464514301e-10,-6.35522132561265e-08,2.1081300339019888e-10
-0.015075376884422,1.6762121116640156,0.0311959094760802,-2.2687297003990444e-08,4.1534450866050204e-10,-3.802872201900753e-08,1.2731532647049768e-10
-0.0050251256281407,1.6868936061475963,0.0325314667114692,-7.483414952207028e-09,1.4202687522398848e-10,-1.2623724835027356e-08,4.3192347252774976e-11
0.0050251256281406,1.656162474554845,0.028815664112419,7.832807977762106e-09,1.3397321104406446e-10,1.2972402643163424e-08,4.1382926042474645e-11
0.015075376884422,1.6576562920515363,0.0295384923452771,2.3407202121250573e-08,4.1027311288018206e-10,3.880109587561308e-08,1.246102228167756e-10
0.0251256281407035,1.648935849188985,0.0290029415624635,3.9450373071753566e-08,6.825065892270237e-10,6.505113442189423e-08,2.063830663754536e-10
0.0351758793969849,1.6364379335802377,0.0281009699830971,5.606270565609493e-08,9.467320089583711e-10,9.174313819477709e-08,2.8584084936256364e-10
0.0452261306532664,1.6218863501891363,0.0271494442827798,7.33752357320188e-08,1.2077856369751503e-09,1.190062932756715e-07,3.6220968429570687e-10
0.0552763819095476,1.606450255205092,0.0260770498216495,9.143476521328016e-08,1.459285997846865e-09,1.468854019114916e-07,4.3533466670993534e-10
0.0653266331658291,1.5907036864169029,0.0250939960371429,1.1028339182651501e-07,1.7105026920554971e-09,1.754281979289972e-07,5.054426040314612e-10
0.0753768844221105,1.5749448865391449,0.0240582294652427,1.2995592717524736e-07,1.9515282421411634e-09,2.046734229801093e-07,5.730232825973355e-10
0.085427135678392,1.5597998778979625,0.0230443682004558,1.5040934645159436e-07,2.184244772959042e-09,2.3460848022990923e-07,6.373567060081336e-10
0.0954773869346734,1.5453295487042114,0.0221636306129868,1.71582482038996e-07,2.418797575831017e-09,2.651514795348701e-07,7.003819960448678e-10
0.1055276381909549,1.531743768206952,0.0212770781362768,1.9348125361559906e-07,2.6413060739228184e-09,2.963637044905627e-07,7.608006366115842e-10
0.1155778894472361,1.5189083531213563,0.0204735995606625,2.160920148943077e-07,2.862262921713079e-09,3.282239664657885e-07,8.20057126953778e-10
0.1256281407035175,1.506802498192482,0.0197999996706984,2.393881675408531e-07,3.091330563443127e-09,3.6071068888827785e-07,8.771103380179206e-10
0.135678391959799,1.495509316534016,0.0191169190068609,2.633289033569455e-07,3.30778654866001e-09,3.938108282829975e-07,9.329781307064095e-10
0.1457286432160804,1.4849290993683208,0.0185250421228775,2.878018929093393e-07,3.5281878001384234e-09,4.273654056343631e-07,9.884744835091594e-10
0.1557788944723619,1.474997196557324,0.0179357793621259,3.1287839356345375e-07,3.738336073282265e-09,4.614947533694534e-07,1.042493431917752e-09
0.1658291457286431,1.4656960801206964,0.0173237999070137,3.385200744673535e-07,3.9308433478198285e-09,4.961675461889663e-07,1.094459352555049e-09
0.1758793969849246,1.4568524482745469,0.0168522560981911,3.647032861494772e-07,4.1447707917737705e-09,5.313188753206385e-07,1.145824341364684e-09
0.185929648241206,1.448651574275683,0.016392462985316,3.913983075330603e-07,4.351453952744343e-09,5.669997743766057e-07,1.194856761667867e-09
0.1959798994974875,1.440884135702036,0.0159964715329338,4.18537240457394e-07,4.56545437710617e-09,6.030636699755674e-07,1.2452748629943102e-09
0.2060301507537689,1.4335146489981738,0.0156283362475768,4.4615181338372723e-07,4.7795344150318695e-09,6.395651601626725e-07,1.2937538483647723e-09
0.2160804020100502,1.42654892090423,0.0152184656087358,4.741689769220645e-07,4.970394383637701e-09,6.764252423544338e-07,1.3405621337190755e-09
0.2261306532663316,1.4200005530952726,0.0148315094120904,5.027516162360686e-07,5.158883693081865e-09,7.139075731247597e-07,1.3912914297809715e-09
0.2361809045226131,1.413703152369543,0.0145274674042444,5.317173680084958e-07,5.368412107731733e-09,7.516905193232468e-07,1.438716656758632e-09
0.2462311557788945,1.4077458959059632,0.0142778061171453,5.609911252692997e-07,5.591037606971157e-09,7.897329542375248e-07,1.4855261736424983e-09
0.256281407035176,1.4020350924487492,0.0139481156609911,5.908308962984472e-07,5.775547069937161e-09,8.283656503133707e-07,1.530976249106098e-09
0.2663316582914572,1.396648276832529,0.0136840188441236,6.208962884624133e-07,5.9777471289748864e-09,8.671737313727424e-07,1.5765283900970732e-09
0.2763819095477386,1.391447012181636,0.0134017934877806,6.514451683885824e-07,6.165688643458776e-09,9.064514331544556e-07,1.618346771004549e-09
0.2864321608040201,1.386542111310045,0.0131777856489604,6.824078572366257e-07,6.374424153859333e-09,9.461872311474344e-07,1.6582663378190772e-09
0.2964824120603015,1.3817336822425503,0.0129492294023965,7.136128900834968e-07,6.573710595205437e-09,9.860229663108184e-07,1.699470477942236e-09
0.306532663316583,1.3771075317692614,0.0127455546813838,7.452182923685765e-07,6.779972549446467e-09,1.0262457232329942e-06,1.743923284720305e-09
0.3165829145728642,1.3726782270009388,0.012519216881005,7.771913364321645e-07,6.967877209749125e-09,1.0668336257341938e-06,1.7851997303047075e-09
0.3266331658291457,1.3676175108781006,0.0122814522570808,8.160210834964578e-07,7.203924367655111e-09,1.1160047230354764e-06,1.8365339654738343e-09
0.3366834170854271,1.363534276750441,0.0120835299553961,8.487702956985597e-07,7.394776731434513e-09,1.1573273912725937e-06,1.876408576795131e-09
0.3467336683417086,1.3596883316895871,0.0119300030357315,8.817851780488453e-07,7.607331400218498e-09,1.19895301764984e-06,1.916775774556376e-09
0.35678391959799,1.3558690733989134,0.011735780823522,9.152160680813588e-07,7.788932673415521e-09,1.2409131621892686e-06,1.95814368311152e-09
0.3668341708542713,1.3521129242228092,0.011532491588194,9.490112349985052e-07,7.958612815258191e-09,1.2831703560741286e-06,1.9958443199846403e-09
0.3768844221105527,1.348584859721332,0.0113430121041577,9.83029950303017e-07,8.129827806288029e-09,1.3256993076312623e-06,2.0322445348490354e-09
0.3869346733668342,1.344986419364181,0.0111605193175666,1.017494559355048e-06,8.301394516977425e-09,1.3685163641094809e-06,2.071319478443491e-09
0.3969849246231156,1.341705959663154,0.0110215323963282,1.0521143519305497e-06,8.498836947770458e-09,1.4116280962323556e-06,2.1066893234952634e-09
0.4070351758793971,1.338392578641444,0.0108685635992775,1.0871183236005332e-06,8.681603896305534e-09,1.4549910964120813e-06,2.143292081565302e-09
0.4170854271356783,1.3353070362092476,0.0107299753449567,1.1223319873162212e-06,8.869542384677749e-09,1.4986577996260582e-06,2.1803931581114327e-09
0.4271356783919597,1.3321663931076255,0.0105486013360041,1.1579685514112926e-06,9.016651011155864e-09,1.5426067884656438e-06,2.219127343626981e-09
0.4371859296482412,1.329037181020369,0.0104003371335728,1.1939615432235236e-06,9.189250319557576e-09,1.586819283652521e-06,2.245666520550017e-09
0.4472361809045226,1.3261188212095183,0.0102395389749718,1.2301384008969658e-06,9.342284502760024e-09,1.6313096861220462e-06,2.274570231594036e-09
0.4572864321608041,1.3232390692277265,0.0101442333678814,1.2666299647999857e-06,9.551762785614033e-09,1.6760542556778804e-06,2.31203491479221e-09
0.4673366834170853,1.3204079433128104,0.0100174010941044,1.3034625692010828e-06,9.728545456966337e-09,1.7211023301840337e-06,2.341492086907559e-09
0.4773869346733668,1.317606678774884,0.0098195677910173,1.3405846332363052e-06,9.827149476605745e-09,1.766363266215134e-06,2.37296309157519e-09
0.4874371859296482,1.3148458379281691,0.009737856645726,1.378007814752971e-06,1.0040506190846476e-08,1.811867839860436e-06,2.4041595897599672e-09
0.4974874371859297,1.3122946179459425,0.0095883341155043,1.4136953328935002e-06,1.0161432860904238e-08,1.8551847767714377e-06,2.4332791595312964e-09
