Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
-0.16582914572864316,1.943891364914987,0.015825420584570832,-2.793169176298176e-10,2.1945444652074367e-12,-5.429617442552731e-10,1.157902951118488e-12
-0.15577889447236182,1.806154013015449,0.02260285075962764,-2.4116870917127545e-10,2.9535279005412756e-12,-4.355878318834549e-10,1.1213047775967853e-12
-0.14572864321608037,1.694299800392854,0.028025502135396986,-2.1981634721636647e-10,3.574008430782434e-12,-3.72434793211776e-10,1.1326674696066041e-12
-0.13567839195979903,1.5789548791692007,0.0447068055613776,-1.8410677041824287e-10,5.15236223393218e-12,-2.9069628343996847e-10,1.250044437197886e-12
-0.12562814070351758,1.4705292843954385,0.041717746062925345,-1.6843618799762973e-10,4.706793963457993e-12,-2.4769034700245e-10,1.211919162683419e-12
-0.11557788944723613,1.4019241286492434,0.026965591557904393,-1.4104193208724524e-10,2.5695185775528823e-12,-1.9773008774441703e-10,1.2200747284354469e-12
-0.10552763819095479,1.3607459287172248,0.03215310113577867,-1.2660091321179136e-10,2.855392107515799e-12,-1.7227167722482782e-10,1.213695850428794e-12
-0.09547738693467334,1.2899758840741264,0.04774294105391852,-1.0925586081474843e-10,3.950241176824136e-12,-1.4093742564478482e-10,1.114621873829305e-12
-0.085427135678392,1.3092727703536267,0.04586655053650079,-9.467829329128503e-11,3.2234113261160163e-12,-1.2395971134983394e-10,1.0231057488181124e-12
-0.07537688442211055,1.2353275656707845,0.04568090628211706,-8.26654725491105e-11,2.909791502047218e-12,-1.0211893696911775e-10,1.1572305470636744e-12
-0.0653266331658291,1.2665221249460044,0.06439079609451877,-7.044526290745367e-11,3.4417459090622346e-12,-8.922048406992817e-11,1.254688494464886e-12
-0.055276381909547756,1.1779110300022093,0.04193564899546709,-6.285757678427166e-11,2.0433661389264497e-12,-7.404063301340439e-11,1.0747886271005263e-12
-0.045226130653266305,1.1216048465289836,0.05148109111570558,-5.741797679344671e-11,2.453987717733422e-12,-6.440028104941854e-11,1.0778920247384315e-12
-0.035175879396984966,1.0718641990614581,0.07840411823646234,-5.0832739120791206e-11,3.5629797901857804e-12,-5.448579320380691e-11,1.1398180862721453e-12
-0.025125628140703515,1.0192180573048768,0.09828602762404014,-4.959357682603979e-11,4.644182894703389e-12,-5.054666902743643e-11,1.1635873746645785e-12
-0.015075376884422065,1.0832116349063807,0.08982481980967011,-4.5162908736238154e-11,3.5996877364189495e-12,-4.89209882093082e-11,1.1194984201654104e-12
-0.005025125628140725,1.0296695288371014,0.14410767437106442,-4.757228538962459e-11,6.4526352915072886e-12,-4.8983732682838866e-11,1.6895224505341208e-12
0.005025125628140614,0.9712491233843626,0.12429726775071555,-4.597620581513784e-11,5.67394262769662e-12,-4.465434959449166e-11,1.5129246398017181e-12
0.015075376884422065,1.0144323768195447,0.061693011922983154,-4.426442218211734e-11,2.5209006529237853e-12,-4.490326300274907e-11,9.579150498546228e-13
0.025125628140703515,0.9524175879700089,0.07862736718064019,-4.2996126081436455e-11,3.4545550601310195e-12,-4.09502666945361e-11,7.76959868169932e-13
0.035175879396984966,0.8611244970543536,0.07395623224630873,-4.243286216746809e-11,3.5612479103137875e-12,-3.653997709253767e-11,6.660533414315211e-13
0.045226130653266416,0.6657487952419737,0.033500813146911064,-4.07936909252945e-11,1.6885608101424326e-12,-2.7158350586988253e-11,7.771264375643683e-13
0.055276381909547645,0.5061566692011485,0.056089413083729264,-3.753439019813737e-11,3.914517878301096e-12,-1.899828192318545e-11,7.116369515908834e-13
0.0653266331658291,0.15992359553332083,0.030351452931194792,-2.5552548368857913e-11,2.4088957146273958e-12,-4.08645541018685e-12,6.731116711334238e-13
0.07537688442211055,0.3848657513020419,0.05646962104174925,-2.0845030413098694e-11,2.5866508761196025e-12,8.022538290851142e-12,6.281269260981724e-13
0.085427135678392,16.59890313116592,14.656770412314827,-1.8166332861846013e-12,1.6034719539697031e-12,3.015411994222981e-11,7.333588480405738e-13
0.09547738693467345,4.875953660926136,1.302922861393479,1.0153283024204727e-11,2.7097880054713772e-12,4.950693753229023e-11,6.53353582978171e-13
0.1055276381909549,2.6209940010433592,0.24083376158919784,3.287697738490015e-11,3.0150588699079905e-12,8.617036049826148e-11,4.94151475065441e-13
0.11557788944723613,2.410381076364136,0.14941749401893306,4.8551407507506785e-11,2.9998548026092717e-12,1.17027393886938e-10,5.851311119773581e-13
0.12562814070351758,2.4875026938632465,0.11830792138709986,7.25103043732808e-11,3.434192488646117e-12,1.8036957746137992e-10,7.84871286857561e-13
0.13567839195979903,2.548755296861818,0.06316409699320474,9.31435044386733e-11,2.283424801662773e-12,2.3740000030634084e-10,8.616177972234204e-13
0.14572864321608048,2.8419986727411257,0.04149858791430898,1.2071391248251645e-10,1.7286430360687842e-12,3.4306877905670017e-10,9.793072856558376e-13
0.15577889447236193,2.934516512791051,0.0533008339005291,1.440846871825127e-10,2.5840001133800555e-12,4.228188937774166e-10,1.2170170789394902e-12
0.16582914572864316,3.175732166247516,0.060084737335869186,1.7499711385812673e-10,3.2850625270865986e-12,5.557439634797321e-10,1.3120100065519088e-12
0.1758793969849246,3.2558798206690565,0.08456695130878981,2.0050366101250758e-10,5.187474076069619e-12,6.528158238608925e-10,1.4967603684496912e-12
0.18592964824120606,3.3986217068537576,0.047573748516883285,2.3784523302428907e-10,3.2901951615197913e-12,8.08345971828039e-10,1.7301753577658347e-12
0.1959798994974875,3.5008777769886343,0.03881893322998799,2.6192806822323774e-10,2.85254236940343e-12,9.169781532122958e-10,1.9118790010560693e-12
0.20603015075376896,3.5598730953759157,0.02464108353915445,3.0544155599833145e-10,2.035769653543501e-12,1.0873331774082162e-09,2.0314204445063915e-12
0.2160804020100502,3.6161296659278985,0.03205177815962999,3.332482687608538e-10,2.892062811565349e-12,1.2050689507852367e-09,2.1717988026645117e-12
0.22613065326633164,3.716595819214324,0.04355698085500361,3.744130774280837e-10,4.3324025836611395e-12,1.3915420782283848e-09,2.5871094158182366e-12
0.2361809045226131,3.81379887913719,0.029752047116738733,3.996391044055925e-10,3.0314803868904286e-12,1.524143168441439e-09,2.7761053258539575e-12
0.24623115577889454,3.9907418738750438,0.05458512806820585,4.3357429502289304e-10,5.879650211028513e-12,1.7302830945837112e-09,3.08965811772213e-12
0.256281407035176,4.069017656678393,0.03915058980478935,4.6041436409206787e-10,4.3570550404144755e-12,1.8734341768789783e-09,3.256276057120562e-12
0.2663316582914572,4.142687867503984,0.0369219456817008,5.065636892495974e-10,4.442563412403429e-12,2.0985352495723656e-09,3.3318462815300126e-12
0.27638190954773867,4.1809484407944675,0.03566943098860232,5.39312387711221e-10,4.520085855982317e-12,2.2548372865023708e-09,3.5940453725340136e-12
0.2864321608040201,4.223043400285839,0.029501859301528065,5.917775726000658e-10,4.039367294524676e-12,2.499102372405882e-09,3.716283667619287e-12
0.29648241206030157,4.24259844162507,0.03368992097105601,6.289333302374242e-10,4.918176652281312e-12,2.6683115667513615e-09,3.6848298843747926e-12
0.306532663316583,4.262592751332843,0.022572858896761742,6.884901258323146e-10,3.5202878264527255e-12,2.934753019737061e-09,4.044993077124676e-12
0.31658291457286425,4.286194631624018,0.024355399093096117,7.281962018592005e-10,4.026373644291084e-12,3.1211906511779046e-09,4.088507607655502e-12
0.3266331658291457,4.324617856586724,0.022766374325263728,7.892833415703572e-10,4.040011959933372e-12,3.4133488328616056e-09,4.199486478119777e-12
0.33668341708542715,4.358618682585746,0.023083002583939645,8.542134909885529e-10,4.404073228303137e-12,3.723190880739498e-09,4.507565562866518e-12
0.3467336683417086,4.376984792374647,0.02653415786052983,9.011980446373011e-10,5.356979046349864e-12,3.944530136295235e-09,4.69338245281446e-12
0.35678391959799005,4.3830773766898785,0.02315789582419686,9.80852529701275e-10,5.058338411811899e-12,4.299152532802696e-09,4.938669996725353e-12
0.3668341708542713,4.421480782085202,0.019073148809043962,1.0297458693518023e-09,4.2894060606586085e-12,4.553001571770613e-09,5.104693624419784e-12
0.37688442211055273,4.470567578295629,0.019040627421811136,1.1110149892472685e-09,4.570838584610785e-12,4.966867589929306e-09,5.472779182379194e-12
0.3869346733668342,4.516026141785091,0.0129850780904114,1.1661688049493102e-09,3.099464076407206e-12,5.266448808885365e-09,5.777618026066727e-12
0.39698492462311563,4.618108550774767,0.010217014159268838,1.2455154228232304e-09,2.4041142540738265e-12,5.751925424261809e-09,6.218714790776755e-12
0.4070351758793971,4.6866242147057315,0.007995143772259728,1.3015008501375462e-09,1.7425500400018303e-12,6.09964539971472e-09,6.448541936107152e-12
0.4170854271356783,4.773988189251107,0.01675980628084883,1.3927557009373792e-09,4.679273419643325e-12,6.648999266787196e-09,6.77066435465483e-12
0.42713567839195976,4.803090072568447,0.016532576339051044,1.4653401500758356e-09,4.837605081045929e-12,7.038160727765205e-09,6.8560508207811e-12
0.4371859296482412,4.860393638821299,0.014812472939563443,1.5746370165729957e-09,4.567070711202659e-12,7.653355738803938e-09,7.161066563589655e-12
0.44723618090452266,4.881385665261479,0.01654419051178728,1.6570304592769831e-09,5.406539305176282e-12,8.08860473081631e-09,7.418470076484212e-12
0.4572864321608041,4.918414937892275,0.010676684046997948,1.7852902113658514e-09,3.5201838818529037e-12,8.780798044054661e-09,7.972193376974207e-12
0.46733668341708534,4.934761574668756,0.012063692632761398,1.8780837875827606e-09,4.260358954108928e-12,9.267895708971765e-09,8.445127266434645e-12
0.4773869346733668,4.943432188836397,0.010013443867592385,2.031768797235801e-09,3.669932098510052e-12,1.0043911272528869e-08,9.20786517502964e-12
0.48743718592964824,4.951111787514225,0.01047070667847075,2.1388565056731028e-09,4.087031734345887e-12,1.0589717657039586e-08,9.595925353992996e-12
0.4974874371859297,4.94630222469594,0.012078402155201538,2.315891339734177e-09,5.254359474336801e-12,1.145509848588122e-08,1.03433946733278e-11
0.5075376884422111,4.94100406810839,0.00933345647097845,2.4414079775210984e-09,4.045369057752762e-12,1.2063006748844025e-08,1.0941187338448476e-11
0.5175879396984926,4.917604744119814,0.016181063289770623,2.648367968065919e-09,8.337820781695278e-12,1.3023626883935914e-08,1.245961244910387e-11
0.5276381909547738,4.90276525135471,0.014550167831145716,2.794191962745453e-09,7.82763914539443e-12,1.3699267260563021e-08,1.3420402095596254e-11
0.5376884422110553,4.869833139693788,0.016677429704312297,3.0317181796227346e-09,9.937130378252363e-12,1.4763961661338918e-08,1.4650593584925657e-11
0.5477386934673367,4.849227831944118,0.013361537802742778,3.1991820514507668e-09,8.248080059568981e-12,1.5513562643351138e-08,1.5082249970318622e-11
0.5577889447236182,4.818433006304761,0.014362264431298994,3.4654186153124492e-09,9.778012204451062e-12,1.6697887436684447e-08,1.604317691117555e-11
0.5678391959798996,4.788009711045183,0.013331775815443045,3.6601423354831557e-09,9.532335960071332e-12,1.7524797046100947e-08,1.7261967747526233e-11
0.5778894472361809,4.732917178337045,0.013600461077475689,3.9794674392374676e-09,1.069849418940359e-11,1.883448980379994e-08,1.911394616582141e-11
0.5879396984924623,4.688177130930626,0.013615418986895582,4.212303059055701e-09,1.1432427868989817e-11,1.9748022870014056e-08,2.0411225358976517e-11
0.5979899497487438,4.616418778030686,0.012293616722829926,4.590137273794803e-09,1.1237041096688354e-11,2.1189995904484907e-08,2.220972564884015e-11
0.6080402010050252,4.562979537068678,0.012595564045353256,4.864277513998098e-09,1.2451913974189992e-11,2.219559875899662e-08,2.2924686575960527e-11
0.6180904522613067,4.48611439088767,0.00995835121291189,5.30051497894652e-09,1.0505466471875518e-11,2.377871652616764e-08,2.377130932639285e-11
0.6281407035175879,4.4340629489085,0.00941072357202411,5.614215020200355e-09,1.0569254229199071e-11,2.4893782808275983e-08,2.439486439533665e-11
0.6381909547738693,4.361263647403472,0.007235712705656879,6.105573164876823e-09,8.366032897985714e-12,2.6628014290539457e-08,2.4908796224228056e-11
0.6482412060301508,4.308845414141575,0.00654521719558104,6.462907938200444e-09,7.823581517810105e-12,2.7847671231534166e-08,2.5553499631652162e-11
0.6582914572864322,4.231556247603724,0.007406748923193511,7.032454989646805e-09,1.0624394868060119e-11,2.9758228847431917e-08,2.630444913167094e-11
0.6683417085427137,4.180002523106273,0.006064453030547661,7.435454862144959e-09,8.624426631866986e-12,3.1080220084208735e-08,2.7086416318757493e-11
0.6783919597989949,4.106795366164032,0.004251784463375582,8.077470905668252e-09,4.741875893558002e-12,3.317252008572316e-08,2.8288761405288785e-11
0.6884422110552764,4.0626646928420085,0.0034625508650127155,8.523502212149868e-09,6.571785296299367e-13,3.4628131496662026e-08,2.939204591997397e-11
0.6984924623115578,3.9976875718763094,0.0036603492399816515,9.232822478804672e-09,4.109770823687116e-12,3.690993967685766e-08,2.9532946206164416e-11
0.7085427135678393,3.9589292192214502,0.003613023199957009,9.728246869348065e-09,4.756820136043606e-12,3.8513440782861655e-08,2.967773134895028e-11
0.7185929648241207,3.9008872908758176,0.004929896459185765,1.0514804949521329e-08,1.0769912985060792e-11,4.101706899362589e-08,3.036507563731528e-11
0.728643216080402,3.8649955958947317,0.006011873771679122,1.1063756580048208e-08,1.5108919519454028e-11,4.276137045593768e-08,3.1843648600237985e-11
0.7386934673366834,3.8099591067304197,0.006437351185102791,1.1939806962892725e-08,1.815339762557544e-11,4.5490176270876414e-08,3.352542521435701e-11
0.7487437185929648,3.7726276218567065,0.0061923049854246195,1.2559373035142752e-08,1.861665313526028e-11,4.7381837625581846e-08,3.3401028148070733e-11
0.7587939698492463,3.7221195882029434,0.006410758694485409,1.352632583675845e-08,2.1218163349264817e-11,5.0346602353414194e-08,3.580538508754971e-11
0.7688442211055277,3.689829192702866,0.006716624671590496,1.4202014303263312e-08,2.3743786428449305e-11,5.2403006971364624e-08,3.773026841308128e-11
0.778894472361809,3.6417961034528945,0.006337851964878732,1.527368742376354e-08,2.4390964902071073e-11,5.562365534521954e-08,3.8476966159747116e-11
0.7889447236180904,3.6118258204776903,0.007283137330177785,1.601694364453933e-08,3.0411267826167416e-11,5.7850410620483196e-08,3.928348733312958e-11
0.7989949748743719,3.567310635334237,0.007564752220972251,1.718957683659814e-08,3.4641716821642384e-11,6.13205602660916e-08,4.04673762060403e-11
0.8090452261306533,3.5399103351883965,0.008821559936791028,1.8005479044524143e-08,4.325808023916651e-11,6.373778135972911e-08,4.219352065905468e-11
0.8190954773869348,3.4978298625353017,0.00847447478742389,1.9298770106101378e-08,4.498029354191454e-11,6.750381438732497e-08,4.46519725919673e-11
0.829145728643216,3.4696475606583843,0.00767837776034444,2.020912327014896e-08,4.269313938532317e-11,7.011853525731694e-08,4.621912188293862e-11
0.8391959798994975,3.431822236392149,0.007441973504348592,2.16218406550893e-08,4.471415961358731e-11,7.420231355186325e-08,4.842040445822448e-11
0.8492462311557789,3.4052497773478008,0.0077246115857966865,2.262063319406909e-08,4.924114970515245e-11,7.702890614757004e-08,4.9157717570605764e-11
0.8592964824120604,3.369059366307397,0.007657841769447061,2.4180816017463693e-08,5.2795994067103e-11,8.146660468859198e-08,5.1480506513216076e-11
0.8693467336683418,3.347295266021944,0.0076636964052772955,2.5252961496898404e-08,5.533455807754606e-11,8.452911847160245e-08,5.6101712896961554e-11
0.879396984924623,3.3105936201604194,0.007735972381161315,2.6975180235258007e-08,6.057992231434978e-11,8.93038595895226e-08,5.765863997873161e-11
