Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
-1.0,1.872649525009564,0.0002796672777724,-1.2205591815646293e-06,8.030965033198316e-11,-2.285679571603065e-06,3.064350452422985e-10
-0.9899497487437184,1.8715973821557368,0.0013047592907575,-1.2040872995054642e-06,1.0347941328840449e-10,-2.2535666376413974e-06,1.559060861498845e-09
-0.9798994974874372,1.8921678000945807,0.0003458443872177,-1.166696880712335e-06,1.1969609149940038e-10,-2.2075862701546684e-06,3.3393588780623076e-10
-0.969849246231156,1.9064155841516557,0.0003504757793078,-1.1291519497328313e-06,9.830062786259683e-11,-2.1526328738458963e-06,3.485556179083937e-10
-0.9597989949748744,1.9161225004173272,0.0003796884771517,-1.104483039284748e-06,1.1031426784874771e-10,-2.1163248029028206e-06,3.6219153833971353e-10
-0.949748743718593,1.9308181940001437,0.000392237257646,-1.067998574886155e-06,9.005635955695417e-11,-2.0621110795564127e-06,3.8111612488663886e-10
-0.9396984924623116,1.9410218414828533,0.0004102113946063,-1.0438620571394593e-06,8.419289788723004e-11,-2.0261590524029127e-06,3.95793608721113e-10
-0.92964824120603,1.956278735400052,0.0004477109751828,-1.0085767891597e-06,9.023065564341055e-11,-1.9730573256511823e-06,4.15620264902682e-10
-0.9195979899497488,1.9666295448943731,0.0004578088505106,-9.852798735864736e-07,7.379220339218001e-11,-1.9376805093849524e-06,4.2708738273166935e-10
-0.9095477386934674,1.9823008497417485,0.0005022039404587,-9.51128639622442e-07,7.903977230643391e-11,-1.88542311053728e-06,4.512325219152001e-10
-0.8994974874371859,1.9929594001833737,0.0005399091702598,-9.287010805234282e-07,9.012812899358378e-11,-1.8508635483896225e-06,4.68137024873939e-10
-0.8894472361809045,2.00922971117505,0.0005619262904221,-8.955938455821418e-07,6.689717999023209e-11,-1.7994537636891591e-06,4.849760898673403e-10
-0.879396984924623,2.020307186958428,0.0006204625585643,-8.738896281744838e-07,1.0524638117264479e-10,-1.765525496409338e-06,4.987849660800737e-10
-0.8693467336683418,2.0369789714722,0.0006490302550525,-8.418955885151487e-07,9.294241489048467e-11,-1.7149236099805703e-06,5.125694133760145e-10
-0.8592964824120604,2.0482970328750305,0.0006619798644949,-8.21021394497646e-07,7.30474064846757e-11,-1.6816956862764482e-06,5.224986807033223e-10
-0.8492462311557789,2.065537066314588,0.0007035512376396,-7.901942548098963e-07,6.407177432349009e-11,-1.6321755228986748e-06,5.3996027567725e-10
-0.8391959798994975,2.077016990588006,0.0007361293347797,-7.700988238427096e-07,6.048928926008775e-11,-1.5995083415531476e-06,5.527948922217681e-10
-0.829145728643216,2.09451943128336,0.0007864915662956,-7.405441773386629e-07,6.77963908975294e-11,-1.5510841691595797e-06,5.64856176068383e-10
-0.8190954773869348,2.1062926434617,0.0008192893316779,-7.212410803146644e-07,5.888860511369245e-11,-1.5191447816291468e-06,5.77740233143672e-10
-0.8090452261306533,2.1240563671838526,0.0008736210204595,-6.928901183964867e-07,6.056348276821436e-11,-1.471737667738831e-06,5.914964672976667e-10
-0.7989949748743719,2.1359679770207363,0.0009171833131778,-6.744094539246768e-07,7.395426224903922e-11,-1.4405169969831512e-06,5.980470530623371e-10
-0.7889447236180904,2.153976407199412,0.0009601441205516,-6.472736931066652e-07,5.416152634119186e-11,-1.3942122639525892e-06,6.104279507061395e-10
-0.778894472361809,2.1659419047480646,0.0010005389097469,-6.29645113424128e-07,5.519687866486483e-11,-1.3637747362851668e-06,6.18536509296368e-10
-0.7688442211055277,2.1840507293103704,0.0010584967578055,-6.037102964420803e-07,5.741001341127779e-11,-1.3185339132365054e-06,6.266033084785528e-10
-0.7587939698492463,2.19624685117066,0.0011064566892,-5.868565846712573e-07,6.857099091228383e-11,-1.2888819261730164e-06,6.316258808879888e-10
-0.7487437185929648,2.214337114807044,0.0011673509130238,-5.621536939744285e-07,6.078079684511345e-11,-1.244797788793458e-06,6.422806171578553e-10
-0.7386934673366834,2.226406478961412,0.0012256667584718,-5.460977455021638e-07,7.116997962172657e-11,-1.2158355587322378e-06,6.503078947908376e-10
-0.728643216080402,2.2446466833068914,0.0012891023074621,-5.225984157557158e-07,6.745140540909732e-11,-1.1730488006275032e-06,6.564489332708093e-10
-0.7185929648241207,2.256720620945181,0.0013333410915218,-5.07343175997314e-07,6.409082749076405e-11,-1.1449318071689586e-06,6.608183234705146e-10
-0.7085427135678393,2.274657747419775,0.001392217903751,-4.850993792528722e-07,5.7403626168472576e-11,-1.1034350612860692e-06,6.626214016573207e-10
-0.6984924623115578,2.286200836186618,0.0014287776625585,-4.70642400564232e-07,3.9104588343595e-11,-1.0759830497148244e-06,6.664739522696181e-10
-0.6884422110552764,2.3045399030367792,0.0016137925208768,-4.495805752629742e-07,2.7826841109696565e-11,-1.036076375323754e-06,7.22690139815058e-10
-0.6783919597989949,2.3153217091200995,0.0015402903728915,-4.358994602343977e-07,2.049880277013428e-11,-1.0092474832744346e-06,6.697321481806695e-10
-0.6683417085427137,2.3326342398485345,0.0016426629358977,-4.15906800081586e-07,3.2006090816888346e-11,-9.701584424561468e-07,6.791031481880407e-10
-0.6582914572864322,2.3436965710102773,0.0017251103125975,-4.030940748644756e-07,6.469123095353037e-11,-9.447302010544314e-07,6.786517322402848e-10
-0.6482412060301508,2.36018146299833,0.0018150228310137,-3.842683409122622e-07,6.851681520422295e-11,-9.069430150382444e-07,6.784495565980047e-10
-0.6381909547738693,2.370631582607177,0.0018929284841138,-3.721008762577526e-07,8.319192354864996e-11,-8.821140891724334e-07,6.761869533703886e-10
-0.6281407035175879,2.3858182017266776,0.0019782704941866,-3.54516407015975e-07,7.367814233094166e-11,-8.458116966694564e-07,6.789427905511106e-10
-0.6180904522613067,2.3957018298559785,0.0020266097704945,-3.4306429172968014e-07,6.087033961040206e-11,-8.218797514550399e-07,6.797921358554311e-10
-0.6080402010050252,2.4091968166259785,0.0021465331392805,-3.266196865087252e-07,7.460303040650995e-11,-7.868911089841957e-07,6.776703433878803e-10
-0.5979899497487438,2.417845311993318,0.0022008820889505,-3.159795021154273e-07,7.077226479974623e-11,-7.639895578757687e-07,6.740527506429615e-10
-0.5879396984924623,2.429876760227656,0.0022862052692882,-3.005513724832035e-07,6.533882702227217e-11,-7.30302795251462e-07,6.68528536348592e-10
-0.5778894472361809,2.4368545373683963,0.0023575661297459,-2.9067332585422546e-07,6.51720179952213e-11,-7.083286129998316e-07,6.666248846979907e-10
-0.5678391959798996,2.44628478228436,0.002499190706145,-2.763174905100739e-07,7.821631684868145e-11,-6.759512721137968e-07,6.635332006456836e-10
-0.5577889447236182,2.451463916417294,0.002585653413164,-2.671430744786061e-07,8.590446063105433e-11,-6.548916076050805e-07,6.578541357544949e-10
-0.5477386934673367,2.458041889337771,0.0026391652895369,-2.538098367220519e-07,7.146506581583813e-11,-6.238752105887837e-07,6.464022956054545e-10
-0.5376884422110553,2.461413851779517,0.0027101931215786,-2.452604270931476e-07,6.84658960551781e-11,-6.036874125404338e-07,6.42985436523526e-10
-0.5276381909547738,2.463882383813728,0.0028652436357122,-2.3300755396058805e-07,8.116811751920196e-11,-5.741032074990195e-07,6.369658867728921e-10
-0.5175879396984926,2.4643128620050367,0.0029353363848124,-2.2514575925807585e-07,8.248403224527107e-11,-5.548295903655658e-07,6.288427378597437e-10
-0.5075376884422111,2.4630949153620696,0.003083177828244,-2.1379952188361882e-07,9.001957504140566e-11,-5.266085152583829e-07,6.207721662025891e-10
-0.4974874371859297,2.460840949288083,0.00314507170318,-2.065221277195945e-07,8.816468436949964e-11,-5.082181088264817e-07,6.122204430322162e-10
-0.4874371859296482,2.45490201514102,0.0032785077085319,-1.9604449720614146e-07,9.22611911930978e-11,-4.812700312486647e-07,6.015043706797122e-10
-0.4773869346733668,2.4492687187897286,0.0033084515478183,-1.893570734611467e-07,8.417863105400651e-11,-4.6378635670995524e-07,5.91580075600233e-10
-0.4673366834170853,2.4384066388384027,0.0033909418792371,-1.7968733409642415e-07,8.078886568973629e-11,-4.381507883758947e-07,5.765850890014006e-10
-0.4572864321608041,2.4298224723248807,0.0035789383354869,-1.7349664468353533e-07,1.0325620428519641e-10,-4.215660461250192e-07,5.679884263760234e-10
-0.4472361809045226,2.4146111742705765,0.0037178701725873,-1.6452543626538997e-07,1.0778709723085332e-10,-3.972649568581522e-07,5.535524025831753e-10
-0.4371859296482412,2.402799206407604,0.0037392263239589,-1.5876719814855689e-07,1.0052249012203443e-10,-3.814856977149111e-07,5.423103977834882e-10
-0.4271356783919597,2.3828331018021283,0.0038592955116794,-1.5044920481195437e-07,1.0045090600793508e-10,-3.584953453657329e-07,5.289959131505891e-10
-0.4170854271356783,2.367681298133859,0.0039244680798872,-1.4511692137201178e-07,9.987617083861339e-11,-3.43590620775274e-07,5.180902552581831e-10
-0.4070351758793971,2.343307112906192,0.0040834376930286,-1.3737881887267634e-07,1.0731739465933771e-10,-3.219207634269939e-07,5.014530432581585e-10
-0.3969849246231156,2.3259252019266183,0.0041457703895889,-1.3233776016592677e-07,1.0632941786581304e-10,-3.078077315364496e-07,4.897383577314694e-10
-0.3869346733668342,2.2982514611639777,0.0042154002111366,-1.250498794947559e-07,1.045372740813696e-10,-2.87396068267202e-07,4.692015939112486e-10
-0.3768844221105527,2.278589287713096,0.0042915847074832,-1.203364430393854e-07,1.0694226239365023e-10,-2.741973300310408e-07,4.5532998527799804e-10
-0.3668341708542713,2.24761772189512,0.0044129445269387,-1.1347287328600625e-07,1.100532925561622e-10,-2.55043640951987e-07,4.3538972189100703e-10
-0.35678391959799,2.2261200856844123,0.0044961823708618,-1.0906858147489819e-07,1.1281630183808824e-10,-2.427997599383776e-07,4.2120294283314206e-10
-0.3467336683417086,2.192678472559728,0.0045644622871954,-1.0258741768179959e-07,1.1053879817763779e-10,-2.2494122230637517e-07,4.0064686327592477e-10
-0.3366834170854271,2.169760012823004,0.0045494722748912,-9.836942381748513e-08,1.0362777175379057e-10,-2.1343804228361803e-07,3.8694421370801576e-10
-0.3266331658291457,2.134896375535595,0.0047226566043947,-9.225646698996683e-08,1.1097466840277927e-10,-1.9695799699659945e-07,3.6564991040895886e-10
-0.3165829145728642,2.0907016046098685,0.0140767929681612,-8.677562630704836e-08,5.51722361278276e-10,-1.8142194116117228e-07,4.0197689513288756e-10
-0.306532663316583,2.0757535273044154,0.0049227547250847,-8.24349191983893e-08,1.1435990355702647e-10,-1.7111457429911105e-07,3.2913303447698363e-10
-0.2964824120603015,2.040207349977949,0.0049044460696964,-7.67715708975831e-08,1.069697394181677e-10,-1.5662992321460226e-07,3.068223346473534e-10
-0.2864321608040201,2.016373398389342,0.0049579307385688,-7.311490660137455e-08,1.0639316343145342e-10,-1.4742695269673298e-07,2.922034488071774e-10
-0.2763819095477386,1.98051701528013,0.0049980351810874,-6.777418443875613e-08,1.0389456098968536e-10,-1.3422792547769034e-07,2.690800176379563e-10
-0.2663316582914572,1.9569862683470467,0.0050066941828882,-6.43105097043421e-08,1.0110798485804347e-10,-1.2585478440179698e-07,2.5401134315725705e-10
-0.256281407035176,1.9219873626356456,0.0048550242164508,-5.9277359576232425e-08,8.914795592765336e-11,-1.139303359959278e-07,2.3122931919657662e-10
-0.2462311557788945,1.8990623995869744,0.0046778458596346,-5.602652997663188e-08,7.765766384446691e-11,-1.0639787645795409e-07,2.1665261201113437e-10
-0.2361809045226131,1.8657935993971604,0.0044191221191056,-5.1300104410744596e-08,6.212621390586393e-11,-9.57154064579733e-08,1.9482638609872652e-10
-0.2261306532663316,1.8446103910487568,0.0043090677967852,-4.8243878880273345e-08,5.5954446731403585e-11,-8.89911602870499e-08,1.8045356098643728e-10
-0.2160804020100502,1.813476222581348,0.0041513576363442,-4.382567194172775e-08,4.7153659792437714e-11,-7.947681400497382e-08,1.6058771046316186e-10
-0.2060301507537689,1.7931808722265303,0.0039888059382855,-4.1012003854856615e-08,3.9520812538549916e-11,-7.35419408442096e-08,1.47441743571614e-10
-0.1959798994974875,1.7637380578589985,0.0036670536933113,-3.694879055268665e-08,2.4299583093605368e-11,-6.516798808963447e-08,1.2853633822822256e-10
-0.185929648241206,1.7453595134663202,0.0034964581652565,-3.436272172039585e-08,1.4988550225622393e-11,-5.997530326328867e-08,1.1726521824942002e-10
-0.1758793969849246,1.7186091998500928,0.0034803411471793,-3.0649360772365465e-08,2.021559137084855e-11,-5.267427339291183e-08,1.0085377027737828e-10
-0.1658291457286431,1.7017545486531866,0.0036068705353662,-2.8295409465940636e-08,2.773908277295737e-11,-4.8151841764668905e-08,9.048473995931904e-11
-0.1557788944723619,1.677085103721974,0.0045412469989718,-2.49642477557838e-08,4.9816956921707475e-11,-4.186716803684973e-08,7.663120038356289e-11
-0.1457286432160804,1.6622615999391346,0.0055528429161077,-2.2841730112081997e-08,6.42603822899762e-11,-3.796893084148732e-08,6.839236293196809e-11
-0.135678391959799,1.6422956065533425,0.0076681294521415,-1.9856401441147416e-08,8.612359790103353e-11,-3.2610080848755856e-08,5.63751950775868e-11
-0.1256281407035175,1.6298754825929598,0.0098939482383004,-1.7977677500814315e-08,1.0487487630712722e-10,-2.930137579254033e-08,4.919069919727071e-11
-0.1155778894472361,1.6157813756549244,0.0136930054537134,-1.5324562088887018e-08,1.2754508088029162e-10,-2.4761142013291173e-08,3.951611896432116e-11
-0.1055276381909549,1.6082201568954668,0.0164159694649393,-1.3686986485210854e-08,1.3808459166062193e-10,-2.2011687552671933e-08,3.417812979035725e-11
-0.0954773869346734,1.5980972290937272,0.0214841453217654,-1.1403043744484584e-08,1.5235982399309718e-10,-1.822317261129537e-08,2.7058035636819736e-11
-0.085427135678392,1.5935721602230732,0.025714106981146,-1.0003069215975317e-08,1.6076724701391364e-10,-1.5940612619362706e-08,2.2948888392845996e-11
-0.0753768844221105,1.5883451423402737,0.0327531365525358,-8.076507887751325e-09,1.6616901964381743e-10,-1.282828207058272e-08,1.7765266955970428e-11
-0.0653266331658291,1.5853490746291468,0.0378861711198455,-6.908091324839579e-09,1.6481976738814226e-10,-1.0951736189288064e-08,1.4896237181481265e-11
-0.0552763819095476,1.5817443172208518,0.0463833076479122,-5.3384797164947435e-09,1.5639580855227094e-10,-8.444109954164345e-09,1.085774803691533e-11
-0.0452261306532664,1.578902877133232,0.0527311381236543,-4.398796933674046e-09,1.468062755691185e-10,-6.945273134502791e-09,8.633209659814493e-12
-0.0351758793969849,1.5699422940144443,0.0604889688156769,-3.1429261424586424e-09,1.2101974375566002e-10,-4.934212678009491e-09,6.707052917151922e-12
-0.0251256281407035,1.5652549709694847,0.0615402433719913,-2.3833460695971292e-09,9.363768454454347e-11,-3.730544282977491e-09,5.544806299375284e-12
-0.015075376884422,1.5633646594857449,0.0517800657733757,-1.3305375280356415e-09,4.3980860122647186e-11,-2.080115349450445e-09,4.3457817737791455e-12
-0.0050251256281406,1.5720403810989687,0.0386973853543373,-6.704802992853262e-10,1.6310619676832105e-11,-1.054022105207855e-09,3.965837809504698e-12
0.0050251256281407,1.5515107452774812,0.2082792705259133,3.029130972256841e-10,4.060409038380483e-11,4.699729252309311e-10,3.421340888070388e-12
0.015075376884422,1.5672149264668322,0.1108828086909919,9.576890715719275e-10,6.772474226839794e-11,1.5009046078816874e-09,3.323694703022985e-12
0.0251256281407035,1.5941562881223972,0.0889994161642902,1.977713816990887e-09,1.1037888941807214e-10,3.15278491746257e-09,4.366706250865324e-12
0.0351758793969849,1.6234634583225576,0.0803463176673991,2.6783423357178044e-09,1.3251088366204172e-10,4.3481909109161445e-09,5.423988425213201e-12
0.0452261306532663,1.669595905690009,0.0702950201099929,3.796046003304191e-09,1.597457088615551e-10,6.337862864927598e-09,8.403282255716003e-12
0.0552763819095477,1.7057712416226314,0.0652787246249152,4.583633243427626e-09,1.7530323585610876e-10,7.818629768784311e-09,1.0563158060664084e-11
0.0653266331658291,1.7626157261131774,0.0556778136004659,5.852221233584798e-09,1.846747749824139e-10,1.0315217179010024e-08,1.462142958326491e-11
0.0753768844221105,1.802362932829512,0.0504774533888365,6.762354046046585e-09,1.8912237789509019e-10,1.218821627126404e-08,1.8081734726698608e-11
0.085427135678392,1.8647585706365997,0.0439033913033277,8.230764096030617e-09,1.93340597400618e-10,1.5348387890961095e-08,2.440294459375653e-11
0.0954773869346733,1.9070790666589856,0.0402671742769944,9.2812849286035e-09,1.9537399680884274e-10,1.7700144199037277e-08,2.913611634517326e-11
0.1055276381909547,1.9695025758122933,0.0331091280552344,1.0984798198712901e-08,1.8370551317248512e-10,2.16345883471433e-08,3.701616180169074e-11
0.1155778894472361,2.0122901454545365,0.0291552726901473,1.2187208941334464e-08,1.7526391987120908e-10,2.452420045324276e-08,4.322966314399857e-11
0.1256281407035175,2.073819525523422,0.0241376404389789,1.413250792898642e-08,1.624524962588032e-10,2.9308270887746612e-08,5.354287526429852e-11
0.135678391959799,2.11489639882095,0.0218661824093798,1.5500351097116982e-08,1.57668190296662e-10,3.2781636715753056e-08,6.071045173513031e-11
0.1457286432160803,2.174269644306233,0.0180436201145812,1.766936297969305e-08,1.4277089068087749e-10,3.841795956097494e-08,7.268874798578945e-11
0.1557788944723618,2.210214687303581,0.0156823713142441,1.9212643662479182e-08,1.313264602726787e-10,4.246406720474154e-08,8.081398281456006e-11
0.1658291457286431,2.2627770645234784,0.0130558545516901,2.1649721392394755e-08,1.179258181731571e-10,4.898849302003415e-08,9.322391030403728e-11
0.1758793969849246,2.297269994229974,0.0114679835741781,2.33528431900495e-08,1.0758728935637476e-10,5.36477859404585e-08,1.031290443548236e-10
0.185929648241206,2.347165496460307,0.0093486199095297,2.6044340458463462e-08,9.086970547862443e-11,6.113037730217065e-08,1.174343602069232e-10
0.1959798994974874,2.378971748200659,0.0083174253359561,2.7917338341893523e-08,8.185388393346411e-11,6.641455920032372e-08,1.2648316519415443e-10
0.2060301507537688,2.427607617087191,0.0070661322320193,3.084421148509821e-08,6.834373384170767e-11,7.487764274427266e-08,1.4133354972175204e-10
0.2160804020100502,2.4585667189844647,0.0065074615799256,3.287921350091416e-08,6.136947457975229e-11,8.083574005973224e-08,1.5170337755149368e-10
0.2261306532663316,2.5065258049916084,0.0056989987177952,3.604167040920949e-08,4.72823772754115e-11,9.033937693568605e-08,1.6776192191964238e-10
0.2361809045226131,2.537210750193729,0.0053068106253594,3.8236411447269264e-08,3.8142273333637656e-11,9.70138341728421e-08,1.783492298326008e-10
0.2462311557788944,2.581421981470587,0.0050068200564621,4.1657760342683654e-08,3.023456444904529e-11,1.0753625824743726e-07,1.934196010126587e-10
0.2562814070351759,2.610748305194585,0.0048213473924658,4.400988060974576e-08,2.1585312380423577e-11,1.1489872121370977e-07,2.04566706901154e-10
0.2663316582914573,2.6540451963249603,0.0047521111386081,4.7659897603043454e-08,1.6865740540442478e-11,1.2649152229069697e-07,2.2201765336398548e-10
0.2763819095477386,2.6816413597338387,0.0046965975121792,5.01881340439397e-08,1.4743648565213054e-11,1.3458657602009462e-07,2.32373943003148e-10
0.2864321608040201,2.7218038098895976,0.0046369226121483,5.4113249913120046e-08,1.3700579742190142e-11,1.4728564977903805e-07,2.481325347547158e-10
