Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
-0.2160804020100502,2.032809529306708,0.0029149622107615,-2.224249136152923e-07,1.1198177156683139e-10,-4.521474839523875e-07,6.070849113802949e-10
-0.2060301507537688,2.0550200051291387,0.0030106641030292,-2.0677223814871014e-07,1.0914357591925795e-10,-4.249210859009258e-07,5.807119165381399e-10
-0.1959798994974874,2.0788555944046614,0.0031311261687897,-1.914771968497823e-07,1.1006214486351476e-10,-3.980534418720926e-07,5.541627683036964e-10
-0.185929648241206,2.103719363300497,0.0032533266847684,-1.7675905658866936e-07,1.0714587605183216e-10,-3.718514499843121e-07,5.290376675220666e-10
-0.1758793969849246,2.129842210575657,0.0033441211157662,-1.6248216530927534e-07,9.65534576576259e-11,-3.460613741414263e-07,5.029421741867183e-10
-0.1658291457286431,2.1579033293698955,0.0034786365272362,-1.486534475478587e-07,9.402310212210196e-11,-3.207797693858374e-07,4.756454934335615e-10
-0.1557788944723618,2.1869588991627102,0.0039105776092552,-1.354246026911248e-07,1.2826524839910796e-10,-2.9616804002092973e-07,4.4919658259692524e-10
-0.1457286432160803,2.21770068059612,0.0040016061045247,-1.2265595938250104e-07,1.125585839279966e-10,-2.720142046017426e-07,4.2260421830763836e-10
-0.135678391959799,2.250962974740577,0.0043099334046639,-1.1043698669062281e-07,1.1777502131551318e-10,-2.485895680825099e-07,3.9531174255969903e-10
-0.1256281407035175,2.28694509306966,0.0044200772830876,-9.867002417786029e-08,1.0229138398144652e-10,-2.2565292762662226e-07,3.6808034374704127e-10
-0.1155778894472361,2.3248821659714736,0.0046059120778117,-8.750522500032102e-08,9.330227147614524e-11,-2.034393370325675e-07,3.3969023481136576e-10
-0.1055276381909547,2.365484292395346,0.0048444983073468,-7.692230325621241e-08,8.639549097169888e-11,-1.819585000874419e-07,3.1161202741205416e-10
-0.0954773869346733,2.4083287171391063,0.0052279668597217,-6.688751412022257e-08,8.496321399374547e-11,-1.6108712107377946e-07,2.8356836237971355e-10
-0.085427135678392,2.4533641209908508,0.0055261599921691,-5.749957706408189e-08,7.720177245743333e-11,-1.4106739934116694e-07,2.5513202189483507e-10
-0.0753768844221105,2.50138942070261,0.0056808916974713,-4.865159462354644e-08,6.331051726795273e-11,-1.2169658409165104e-07,2.2651516595442328e-10
-0.0653266331658291,2.5519779403414105,0.0063183854889822,-4.043539046571424e-08,6.359681852760827e-11,-1.0319022447759413e-07,1.9731385233333423e-10
-0.0552763819095477,2.604215761644288,0.0066064241597788,-3.2841520734097366e-08,5.2481952943376e-11,-8.552640593210403e-08,1.6850503242952744e-10
-0.0452261306532663,2.6569580378040945,0.0067972010152647,-2.5810270315471387e-08,4.0382643459543964e-11,-6.857680517258812e-08,1.3880250449977888e-10
-0.0351758793969849,2.705465234450379,0.0077350039241732,-1.9397284971570967e-08,3.8158796912142495e-11,-5.2478680133312074e-08,1.0887370790853611e-10
-0.0251256281407035,2.7517877767814376,0.0078467966400383,-1.3424252195064565e-08,2.561506047333957e-11,-3.694069310281005e-08,7.827845284445797e-11
-0.015075376884422,2.7835183015660405,0.0079882013149662,-7.878332338179776e-09,1.4962691291369775e-11,-2.1929482249142984e-08,4.718069769423861e-11
-0.0050251256281407,2.777932910664352,0.0080415953499634,-2.5984984221813916e-09,4.9506420682093775e-12,-7.218454285287079e-09,1.5732551797836978e-11
0.0050251256281406,2.8571563469268653,0.0071642833582731,2.657770365786228e-09,3.497121014023931e-12,7.593665469280258e-09,1.6208761389878922e-11
0.015075376884422,2.816434548812342,0.006791480805371,8.084036108411581e-09,9.50076148226191e-12,2.2768158589576853e-08,4.794045984966368e-11
0.0251256281407035,2.7771546651010843,0.0066362276599489,1.3906975689609616e-08,1.670431214725057e-11,3.862182241384672e-08,7.978309987356949e-11
0.0351758793969849,2.7291073169750923,0.0065244934453445,2.0268246363832592e-08,2.6139886404858502e-11,5.5314219453789334e-08,1.1134737921937028e-10
0.0452261306532664,2.6739478408569672,0.0058078523272146,2.729925752184563e-08,2.577854054441984e-11,7.299679070753744e-08,1.4278203765749286e-10
0.0552763819095476,2.615303484869821,0.0055607045583447,3.5069593797307244e-08,3.409134482618067e-11,9.17176308710667e-08,1.7343638147785743e-10
0.0653266331658291,2.5563587595831585,0.0050029236485765,4.3612772505665774e-08,3.0292023340420414e-11,1.1148989302456627e-07,2.0398760291914646e-10
0.0753768844221105,2.499382269483804,0.0047871009965394,5.293285767779547e-08,3.8848103658322215e-11,1.3229944595299165e-07,2.3405407380242646e-10
0.085427135678392,2.4457448537435087,0.0044131720200237,6.300408920094744e-08,3.5375082503019707e-11,1.5409192692801416e-07,2.6424456010443776e-10
0.0954773869346734,2.3954497433437845,0.0041121104825343,7.378654958327982e-08,3.136211679283697e-11,1.7675197126149108e-07,2.939707128311644e-10
0.1055276381909549,2.3485930870007565,0.0039217342606989,8.528013252194033e-08,3.719310051092418e-11,2.0028832969953746e-07,3.2283720550092673e-10
0.1155778894472361,2.3049623715305234,0.0037413126813231,9.746041772961012e-08,4.081073981603475e-11,2.246425955803976e-07,3.522872688814901e-10
0.1256281407035175,2.264338635597547,0.003560167125355,1.1030953652890056e-07,4.158990456319208e-11,2.497781454372484e-07,3.812618904018723e-10
0.135678391959799,2.226862878020443,0.003377243933274,1.2378534286745337e-07,3.721068529116849e-11,2.756529848745645e-07,4.0975879228456607e-10
0.1457286432160804,2.19191724046937,0.0032336383905449,1.378340729530605e-07,3.5958368187274536e-11,3.0212088082992613e-07,4.3868120169934315e-10
0.1557788944723619,2.159317690249784,0.0031002159686045,1.524777827733423e-07,3.387165010893136e-11,3.292479737125418e-07,4.670215956617625e-10
0.1658291457286431,2.1288854911175825,0.0029962229039147,1.676998277835543e-07,3.8593425555393206e-11,3.570137302313259e-07,4.957032572202415e-10
0.1758793969849246,2.100749084160296,0.0028957597729049,1.8343510986574774e-07,4.2179609520315705e-11,3.8535113905331283e-07,5.237412906205522e-10
0.185929648241206,2.074184672406174,0.002785594383198,1.997296242966604e-07,3.826900481293075e-11,4.142761253415766e-07,5.50674230812761e-10
0.1959798994974875,2.0494008117837845,0.0026903099519005,2.164972435792762e-07,3.784513787426884e-11,4.436896267403204e-07,5.77257554642395e-10
0.2060301507537689,2.0259782181689925,0.0026124787886755,2.3377037427549385e-07,3.806503708934117e-11,4.736136863353635e-07,6.058314652262743e-10
0.2160804020100502,2.004135288442033,0.0025241803543194,2.5147892905641245e-07,3.4239656609950154e-11,5.039977960215667e-07,6.31058237794395e-10
0.2261306532663316,1.9833300084000265,0.0024616545680356,2.6976364468022737e-07,3.880653797404021e-11,5.350303316696571e-07,6.595895775426232e-10
0.2361809045226131,1.9635518764337008,0.0023972323730751,2.884841684648455e-07,4.5038474047678236e-11,5.664536303105633e-07,6.85885835576429e-10
0.2462311557788945,1.9450138185751635,0.0023194302960295,3.075767702366425e-07,3.198288256938227e-11,5.982410683829877e-07,7.106855414169521e-10
0.256281407035176,1.9273190250381125,0.0022668079973145,3.272256074828066e-07,4.116767899206939e-11,6.306681387812669e-07,7.375018788080814e-10
0.2663316582914572,1.910576928213404,0.0022046905692014,3.472132746438537e-07,3.051187735341512e-11,6.633776717039709e-07,7.63274911322602e-10
0.2763819095477386,1.8945233834041308,0.002154104454954,3.676890688222844e-07,2.8358620402442662e-11,6.965955387059085e-07,7.902163744405862e-10
0.2864321608040201,1.879154514434012,0.0020973259875858,3.8866516863916666e-07,1.2673602501025168e-11,7.303619062515467e-07,8.148095850561752e-10
0.2964824120603015,1.8645939828937348,0.0020458321742102,4.099338430388382e-07,9.037321595124095e-12,7.643601771147225e-07,8.384865371458327e-10
0.306532663316583,1.8505026188303744,0.0019962200544613,4.316973296549229e-07,1.1715389484495912e-11,7.988570390685144e-07,8.614901300592662e-10
0.3165829145728642,1.836891198497609,0.0019542616865585,4.539169097224609e-07,1.079765187757228e-11,8.337959763184222e-07,8.868506617166542e-10
0.3266331658291457,1.8389580551507871,0.0019225881894553,4.765296553823808e-07,2.4725144358317283e-11,8.763180482836578e-07,9.150413163610239e-10
0.3366834170854271,1.8091499421116983,0.0018665595955233,5.041969522236307e-07,2.6919448802766994e-11,9.121678869282762e-07,9.398527017832747e-10
0.3467336683417086,1.7972972161242475,0.0018296664588925,5.277003326543198e-07,2.793133395014982e-11,9.484343388274484e-07,9.642096456065402e-10
0.35678391959799,1.7858079233317368,0.0017902565060452,5.516225041606479e-07,2.796314709657253e-11,9.85091838618179e-07,9.86282402065021e-10
0.3668341708542713,1.7746344987269291,0.0017598559761573,5.759770058236519e-07,2.710076111229181e-11,1.022148665008094e-06,1.0124949778896482e-09
0.3768844221105527,1.763895507955496,0.0017191137809947,6.00717295897381e-07,3.2024205957320364e-11,1.0596025397845628e-06,1.0311553340990202e-09
0.3869346733668342,1.7533690564194513,0.0016901213598016,6.259120072197097e-07,1.7909557561416412e-11,1.0974547455004272e-06,1.057401075672023e-09
0.3969849246231156,1.7433302673189053,0.0016594371517781,6.514893323036176e-07,2.7547271554351443e-11,1.1357610718402807e-06,1.0800384339765322e-09
0.4070351758793971,1.7334029992623938,0.0016245214049415,6.775228354800675e-07,2.7588607346700943e-11,1.1744201150899104e-06,1.099610944571396e-09
0.4170854271356783,1.723817824060627,0.0015950149706693,7.039525556397095e-07,4.400206029150829e-11,1.2134859627047617e-06,1.1202498673610455e-09
0.4271356783919597,1.71452398961221,0.0015636761058406,7.30802470588e-07,3.318493362883905e-11,1.2529783674909976e-06,1.1413210618263032e-09
0.4371859296482412,1.7055101019960768,0.0015355787690991,7.580583509382672e-07,2.8950510108102397e-11,1.292876175427702e-06,1.163010670152532e-09
0.4472361809045226,1.6965928505446266,0.0015070960583548,7.8574629616309e-07,3.842430609684301e-11,1.3330915484122192e-06,1.1823994057531623e-09
0.4572864321608041,1.6879909869385834,0.0014802500882163,8.138237451939317e-07,4.330415826512959e-11,1.373727146843959e-06,1.2024429193724415e-09
0.4673366834170853,1.6795676604455652,0.0014529994817233,8.423524751089946e-07,3.2246273316855494e-11,1.414787975889345e-06,1.2227388248008915e-09
0.4773869346733668,1.6713086109739286,0.001427881750316,8.712653310605594e-07,2.5507585376044694e-11,1.4561532502445636e-06,1.2433332201279026e-09
0.4874371859296482,1.6631869563057686,0.0014036719442163,9.00629216439642e-07,3.853843757805897e-11,1.4979147652502974e-06,1.2625620099195791e-09
0.4974874371859297,1.6556929582456197,0.0013822969593917,9.288275492363614e-07,4.1660516618251426e-11,1.53785323269518e-06,1.2820612987980191e-09
