Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
-0.2864321608040201,1.6107206675391887,0.0025228863052905,-4.863692917368094e-07,5.278515189491958e-10,-7.83405070256876e-07,8.847520654678593e-10
-0.2763819095477386,1.6203132364525026,0.0025805961329388,-4.624477215763608e-07,5.127660579771008e-10,-7.493101644374791e-07,8.566701760631782e-10
-0.2663316582914573,1.6303351902145469,0.0026236641998095,-4.388845275857427e-07,4.897092953155562e-10,-7.155288897637234e-07,8.29754224541337e-10
-0.2562814070351759,1.6407660595537954,0.0026847047470568,-4.158760724261241e-07,4.73131694527368e-10,-6.823553446173202e-07,8.024605759063941e-10
-0.2462311557788944,1.6518588744880731,0.0027476017708319,-3.931313274117546e-07,4.5630224440674626e-10,-6.49397472024383e-07,7.737113266130734e-10
-0.2361809045226131,1.6634019296183942,0.0028160991510955,-3.709499834196745e-07,4.3927915272212364e-10,-6.170389182121977e-07,7.465498078326416e-10
-0.2261306532663316,1.6756208139543038,0.0028665490750041,-3.491184733472091e-07,4.151986147275658e-10,-5.849901804765343e-07,7.193824328913256e-10
-0.2160804020100502,1.6885245756937377,0.0029455033327173,-3.2768629559754664e-07,4.000215578744746e-10,-5.533063632345002e-07,6.894820558334423e-10
-0.2060301507537688,1.7020679401469223,0.0030336676114746,-3.0681864810120573e-07,3.8378569437489716e-10,-5.222261843722827e-07,6.630638310850244e-10
-0.1959798994974874,1.7162950157676669,0.0030872380790661,-2.863283720979773e-07,3.5875150569363697e-10,-4.914239579046283e-07,6.342529171419216e-10
-0.185929648241206,1.7315323951734305,0.0031806783118897,-2.6639886414338093e-07,3.4269147226546475e-10,-4.612782633016697e-07,6.04867850785511e-10
-0.1758793969849246,1.7476215153558996,0.0032808729322453,-2.469027310033523e-07,3.2585543980745697e-10,-4.314925249015885e-07,5.761017089406896e-10
-0.1658291457286431,1.764821195156327,0.0033890273371839,-2.278694630837695e-07,3.097934762407626e-10,-4.021488581791286e-07,5.454037837872471e-10
-0.1557788944723618,1.7830189511910004,0.0034678900935627,-2.0944764458644505e-07,2.8639243745399385e-10,-3.734491195799486e-07,5.16541795508976e-10
-0.1457286432160803,1.8028476092373724,0.0035975183610144,-1.9143716481729575e-07,2.7000946200428794e-10,-3.4513203491004245e-07,4.871810705153818e-10
-0.135678391959799,1.8234918510693945,0.0036465897890475,-1.7411744470377542e-07,2.41434103490883e-10,-3.175017415463604e-07,4.5751449395174603e-10
-0.1256281407035175,1.845777347958764,0.0038668489805329,-1.57262324441434e-07,2.3414791152224033e-10,-2.902712361413408e-07,4.278008413564087e-10
-0.1155778894472361,1.8693892790151767,0.0039842535269053,-1.4106437687811777e-07,2.1288891639130748e-10,-2.6370423378690977e-07,3.9686624728041935e-10
-0.1055276381909547,1.894719663528151,0.0041605385795398,-1.255041038156808e-07,1.9663115515057215e-10,-2.377950933530488e-07,3.658610419295315e-10
-0.0954773869346733,1.9217337767272125,0.0043184136635509,-1.1051719808205818e-07,1.77362721610089e-10,-2.1238463246354317e-07,3.3406817532357615e-10
-0.085427135678392,1.950436132030788,0.0045603992696117,-9.625335129886573e-08,1.6347123257464086e-10,-1.8773601420236025e-07,3.0169734818811436e-10
-0.0753768844221105,1.9807740879903848,0.004627481065764,-8.25806559602725e-08,1.3707312687230102e-10,-1.635736234953565e-07,2.6891101567957486e-10
-0.0653266331658291,2.0122262992313664,0.0048519089958348,-6.964369584853667e-08,1.2034613161745088e-10,-1.4013887636209577e-07,2.356617708633581e-10
-0.0552763819095477,2.043441248933129,0.0048971808285908,-5.7438762983791697e-08,9.605665958137627e-11,-1.1737273756877325e-07,2.0148125230373727e-10
-0.0452261306532663,2.074137539394933,0.0051132709892229,-4.584771667964963e-08,7.938430789877807e-11,-9.509447026080454e-08,1.668752163487026e-10
-0.0351758793969849,2.102593889458316,0.0053645879052655,-3.4941112547435644e-08,6.363698272489558e-11,-7.346696973311346e-08,1.312719825246842e-10
-0.0251256281407035,2.1266158777143103,0.0056173293437638,-2.4516135010117652e-08,4.7208455061885295e-11,-5.2136401972703874e-08,9.426808644596892e-11
-0.015075376884422,2.143591831158304,0.0060027560681624,-1.4526827849915365e-08,3.074997362527823e-11,-3.113958951172151e-08,5.7089194818756974e-11
-0.0050251256281407,2.156830538762251,0.0063801085601962,-4.7864567814886275e-09,1.1065867213169451e-11,-1.0323576158780344e-08,1.9050804376796324e-11
0.0050251256281406,2.131774872171348,0.0047162453575913,4.999092908789492e-09,6.534833692237455e-12,1.0656940646607409e-08,1.9021185094886727e-11
0.015075376884422,2.12303868819295,0.0051378454246282,1.5042764044780255e-08,2.4537384965928947e-11,3.193637004442634e-08,5.7092694931130976e-11
0.0251256281407035,2.100712017581752,0.0051365855937808,2.5586750634840532e-08,4.345248466153989e-11,5.3750394549477024e-08,9.455797249047935e-11
0.0351758793969849,2.070993899617517,0.0049901840445273,3.6784944129987625e-08,6.182060298042294e-11,7.618139489097557e-08,1.3154431204906892e-10
0.0452261306532664,2.037674173944592,0.0047993144623754,4.876713524492702e-08,8.023612586747434e-11,9.93715320258508e-08,1.6747599017482002e-10
0.0552763819095476,2.0026199218289538,0.0045695702123553,6.160450509576735e-08,9.754039489024038e-11,1.23370409179197e-07,2.027052190606112e-10
0.0653266331658291,1.968017609074892,0.0043414955707058,7.531361849599695e-08,1.1428094326911875e-10,1.482185274032705e-07,2.3733670129447336e-10
0.0753768844221105,1.9343934571766817,0.0041783965070912,8.99196302949943e-08,1.3445342226164194e-10,1.7393994451438317e-07,2.711471669385176e-10
0.085427135678392,1.9028175754568235,0.0040751952151169,1.0537089845672908e-07,1.5885017064045724e-10,2.0050159752514041e-07,3.050040932020802e-10
0.0954773869346734,1.8732884803065808,0.0038842676444146,1.2160242820047176e-07,1.7684294897834655e-10,2.277964279252519e-07,3.366847685900413e-10
0.1055276381909549,1.8456765943388649,0.0037120508883419,1.3863674240336753e-07,1.945099151256568e-10,2.5587859056928185e-07,3.6872463968404527e-10
0.1155778894472361,1.8201656152375865,0.0035980645067296,1.5640893305359376e-07,2.1656261925906084e-10,2.8469016186014893e-07,4.0166116457588047e-10
0.1256281407035175,1.7966529523974677,0.0034537164725856,1.748940513107323e-07,2.339030158828194e-10,3.1422391364418134e-07,4.3388228846097176e-10
0.135678391959799,1.7747602299035228,0.0033258648826399,1.9407546934603768e-07,2.5233274523924046e-10,3.444374245952079e-07,4.6484205828700997e-10
0.1457286432160804,1.754622021735244,0.00327169251849,2.1382954680139325e-07,2.809524262440338e-10,3.751900317153916e-07,4.963906844078722e-10
0.1557788944723619,1.7358842075841248,0.0031451087619395,2.342086390097586e-07,2.966766693037131e-10,4.065590777368113e-07,5.266644821447857e-10
0.1658291457286431,1.718555738199831,0.003049160868428,2.551663692634985e-07,3.155950879958265e-10,4.3851762809340233e-07,5.578428216447953e-10
0.1758793969849246,1.702292431563502,0.002960120436438,2.766848462674206e-07,3.3479624446253784e-10,4.709985197293413e-07,5.882044301978096e-10
0.185929648241206,1.6873136204225658,0.0028668696064077,2.987376558061507e-07,3.5101121211950647e-10,5.040641155748264e-07,6.186386054456955e-10
0.1959798994974875,1.673161481810806,0.0028047271698511,3.21278128353372e-07,3.7422286427096015e-10,5.375501893091302e-07,6.480210684857093e-10
0.2060301507537689,1.659921040926181,0.0027137535363199,3.4430596241643666e-07,3.884250491261487e-10,5.715207115313822e-07,6.762562823679997e-10
0.2160804020100502,1.647457375241724,0.0026619830207144,3.677730999144319e-07,4.1212050999370285e-10,6.058905058695423e-07,7.053210821165681e-10
0.2261306532663316,1.6357071658237294,0.0026180902037988,3.9182158399734953e-07,4.3690303555286414e-10,6.40905372668869e-07,7.359329510139145e-10
0.2361809045226131,1.624622864374468,0.002566691859366,4.162559777065145e-07,4.598055090701658e-10,6.762589788145522e-07,7.638426412501014e-10
0.2462311557788945,1.6141667830386743,0.0024924254955191,4.410412940312073e-07,4.71368975759155e-10,7.119142067735679e-07,7.93383801976205e-10
0.256281407035176,1.6042057783653283,0.0023909802555654,4.663953775695637e-07,4.695986904388297e-10,7.481941596999732e-07,8.22211337057204e-10
0.2663316582914572,1.59485403059468,0.0023651536920678,4.920221543746285e-07,4.984104655816401e-10,7.847035160462542e-07,8.499194950205979e-10
0.2763819095477386,1.5859039497956071,0.0023306613795483,5.181294336931079e-07,5.20494411826451e-10,8.217035153992611e-07,8.8141091643151e-10
0.2864321608040201,1.5773579815390786,0.0022899608942206,5.447086349441428e-07,5.426481572036676e-10,8.592005129423999e-07,9.07336515948291e-10
0.2964824120603015,1.569087084883233,0.002265162207437,5.715691043857078e-07,5.705302303737487e-10,8.968416998098906e-07,9.353265718894095e-10
0.306532663316583,1.5613131047783262,0.002197182404732,5.988102030535609e-07,5.759451524693247e-10,9.349302173024952e-07,9.604364072066419e-10
0.3165829145728642,1.5538164586615768,0.0021655453566199,6.264794340745249e-07,5.978046800403877e-10,9.73434055677987e-07,9.88805718861237e-10
0.3266331658291457,1.5451158716291835,0.0021396337876809,6.602289046842014e-07,6.298312057213231e-10,1.020130159535911e-06,1.0239775011104394e-09
0.3366834170854271,1.5381521474942612,0.0020985831119964,6.887390959417117e-07,6.448541025360023e-10,1.0593855194859998e-06,1.0513225681885484e-09
0.3467336683417086,1.5315422457503398,0.0020657124459161,7.175782663221398e-07,6.62170413534146e-10,1.0990014295046457e-06,1.0810920733111802e-09
0.35678391959799,1.5250036278171413,0.0019962690485443,7.46879932217784e-07,6.569841125852504e-10,1.1389946061759412e-06,1.1041700160022386e-09
0.3668341708542713,1.5187961482578185,0.0019800731351738,7.764951597248606e-07,6.87600930967515e-10,1.1793378577309578e-06,1.1284250542049243e-09
0.3768844221105527,1.5128043453711106,0.0019363757354616,8.064706599780213e-07,6.936675161737906e-10,1.2200323188290582e-06,1.1564963323009099e-09
0.3869346733668342,1.5071020301522402,0.0018863029705325,8.367528877785328e-07,6.930918012160176e-10,1.2610719759067765e-06,1.1832769857372694e-09
0.3969849246231156,1.5013808218117202,0.0018515657628942,8.674768587405773e-07,7.094477138893751e-10,1.3024131190785774e-06,1.2022065987503099e-09
0.4070351758793971,1.495850391699644,0.0018419474712285,8.985310486604313e-07,7.388082159499737e-10,1.344068021092998e-06,1.232003097136353e-09
0.4170854271356783,1.4905465226942778,0.0018221431542304,9.299308174132956e-07,7.63980839559109e-10,1.386105146241635e-06,1.2547786310224223e-09
0.4271356783919597,1.4853530597429747,0.0017793031584618,9.61672250756343e-07,7.652327764368854e-10,1.4284228201308473e-06,1.279035945540571e-09
0.4371859296482412,1.4802811956882287,0.0017800424840319,9.937974474206995e-07,8.077323938141764e-10,1.4710996737398229e-06,1.3037398576693831e-09
0.4472361809045226,1.4752960974865903,0.0017846233797286,1.0262391501192503e-06,8.510683290863615e-10,1.5140066132588854e-06,1.3333172627127286e-09
0.4572864321608041,1.4704825789472844,0.0017404367224281,1.0590463739582064e-06,8.540026188259982e-10,1.5573092432028335e-06,1.3492125517327131e-09
0.4673366834170853,1.4657359775468228,0.0016936202839883,1.0922232529636605e-06,8.48822211037683e-10,1.6009109173820615e-06,1.368902866480154e-09
0.4773869346733668,1.4610648520149778,0.0016814238040172,1.125739943853026e-06,8.806479460264588e-10,1.644779064472971e-06,1.388276142233489e-09
0.4874371859296482,1.456476512964843,0.0016180143866762,1.1596159827025478e-06,8.50053038029711e-10,1.6889534428649063e-06,1.409809000989541e-09
0.4974874371859297,1.452215383021539,0.0016143371391685,1.1920859374676792e-06,8.83381643930108e-10,1.731165536274216e-06,1.4344666626506723e-09
