Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
0.7386934673366834,9.3778578778811,0.09356330591367597,8.147380587206147e-10,7.847720604293155e-12,7.640497722382671e-09,1.9868416630412267e-11
0.7487437185929648,9.162063566487074,0.09509199481608978,9.336340612787078e-10,9.387806582017866e-12,8.554014617273008e-09,2.2001795455309122e-11
0.7587939698492463,8.996481112627823,0.07485857894583031,1.0637543304612246e-09,8.446198555166901e-12,9.570045742470462e-09,2.3816714124342964e-11
0.7688442211055277,8.901211903547981,0.06270943007196245,1.136406783724166e-09,7.512648864191829e-12,1.0115397590558222e-08,2.463034224155576e-11
0.778894472361809,8.712352772436105,0.05450306563883124,1.295060514618088e-09,7.56257696350477e-12,1.1283024065005428e-08,2.531802245474452e-11
0.7889447236180904,8.552305820130695,0.0745821888936089,1.4687426066792434e-09,1.241946036848162e-11,1.256113594337682e-08,2.67922946575695e-11
0.7989949748743719,8.457621718648046,0.08486817842052534,1.56513659261964e-09,1.5348683406557174e-11,1.3237333238390665e-08,2.8149216964274252e-11
0.8090452261306533,8.230742664233674,0.08594995511088582,1.7825577855713788e-09,1.8242934481717464e-11,1.4671774417164249e-08,3.0457254638496665e-11
0.8190954773869348,8.027876943394938,0.08260677622038119,2.0216603297469657e-09,2.0426800709129087e-11,1.6229640348551875e-08,3.161089694960464e-11
0.829145728643216,7.923080366431844,0.08575215550500824,2.1524851017530447e-09,2.2952923013957677e-11,1.7054312448736597e-08,3.158456911702784e-11
0.8391959798994975,7.718960159848629,0.08090281307951083,2.436529501762972e-09,2.5204546856558638e-11,1.880747415240421e-08,3.172208239083349e-11
