Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
-0.8090452261306533,1.9013201833794384,0.0054699945498722,-1.0119371768483257e-06,2.7211167658665703e-09,-1.9240165786537294e-06,1.967771783414197e-09
-0.7989949748743719,1.928739285019028,0.0051105654430794,-9.787136214164156e-07,2.384751604210949e-09,-1.887683410409081e-06,1.965149700140397e-09
-0.7889447236180904,1.9260710600826785,0.005740147527153,-9.519940736059416e-07,2.649432700102447e-09,-1.833608234542623e-06,1.95477370212303e-09
-0.778894472361809,1.954580345734346,0.0053715936244148,-9.19876904035246e-07,2.3228667589660212e-09,-1.7979733171222513e-06,1.9498256708166142e-09
-0.7688442211055277,1.9517197600413856,0.0060295295082969,-8.940373590344186e-07,2.577353693900089e-09,-1.7449103798426897e-06,1.9378328756133972e-09
-0.7587939698492463,1.9877606241199028,0.0062085346858851,-8.602746742577768e-07,2.5056424367760116e-09,-1.7100201234171845e-06,1.928785606783409e-09
-0.7487437185929648,1.9781569828243983,0.0062695267885012,-8.381329162284004e-07,2.475620796637194e-09,-1.6579584807721866e-06,1.9051503297658564e-09
-0.7386934673366834,2.01541229128234,0.0065452517557429,-8.056801717380916e-07,2.4394128479953886e-09,-1.6237777209634162e-06,1.9071760328494063e-09
-0.728643216080402,2.0053174836463064,0.0066722197549814,-7.844246296345644e-07,2.4329977907281787e-09,-1.5730204244089704e-06,1.894527718121457e-09
-0.7185929648241207,2.0441569627016505,0.00699860106269,-7.53135856125188e-07,2.40869833193992e-09,-1.5395279041585714e-06,1.8812155236622914e-09
-0.7085427135678393,2.033334487775657,0.0070646766067753,-7.327833451566074e-07,2.375242191382421e-09,-1.4899936477745429e-06,1.863981072021743e-09
-0.6984924623115578,2.0734907091678827,0.007350296976218,-7.027576204944889e-07,2.3253527841486797e-09,-1.4571613968922515e-06,1.8532008559874654e-09
-0.6884422110552764,2.0613928171624223,0.0076876083696317,-6.834027154145063e-07,2.3874213801809408e-09,-1.4087614487847583e-06,1.838857193669596e-09
-0.6783919597989949,2.1036573470383138,0.007604229377822,-6.54509711369584e-07,2.1999962209345813e-09,-1.3768641630305514e-06,1.8309039070321603e-09
-0.6683417085427137,2.091252474905645,0.0076905952251454,-6.357712352048716e-07,2.171330443350282e-09,-1.3295581690960069e-06,1.813269256204497e-09
-0.6582914572864322,2.134396146182141,0.0080296398094576,-6.084499198093688e-07,2.127552165645689e-09,-1.2986731639859492e-06,1.8023263114515086e-09
-0.6482412060301508,2.121227244799068,0.0080378379854741,-5.905317052202545e-07,2.073718241626312e-09,-1.252651942030856e-06,1.783398347927615e-09
-0.6381909547738693,2.16604108839002,0.0083307794547742,-5.643061557936589e-07,2.010679339663961e-09,-1.2223103198804852e-06,1.7699002484451295e-09
-0.6281407035175879,2.176956152072007,0.0069245578558528,-5.410435348298309e-07,1.5221623969458335e-09,-1.1778280516865856e-06,1.748052166726368e-09
-0.6180904522613067,2.1982000742049044,0.0087415108906425,-5.224163157224528e-07,1.92224099018012e-09,-1.1483755839869483e-06,1.7321148972493195e-09
-0.6080402010050252,2.2087936429831707,0.0072711568990713,-5.003295937211376e-07,1.452420734643955e-09,-1.1051248260076011e-06,1.7155090131579815e-09
-0.5979899497487438,2.2303907135236045,0.0092015741102697,-4.826777590740359e-07,1.835707649336051e-09,-1.0765599914631134e-06,1.721141389996185e-09
-0.5879396984924623,2.241254988266144,0.0075962451440658,-4.616755195927409e-07,1.369562477025435e-09,-1.0347325612475942e-06,1.6961674260300332e-09
-0.5778894472361809,2.2633944133761,0.0097010593607347,-4.449753482304858e-07,1.7625137475775001e-09,-1.0071547172749662e-06,1.6492277108794111e-09
-0.5678391959798996,2.2736587239136625,0.0081103244292691,-4.2511600374549174e-07,1.3370330338411643e-09,-9.665687105912506e-07,1.6267099740564724e-09
-0.5577889447236182,2.296155443828003,0.0102361832704356,-4.093903515097129e-07,1.6850292573725432e-09,-9.40023884269687e-07,1.609730779678505e-09
-0.5477386934673367,2.31518187292105,0.0104874112882279,-3.890565159314409e-07,1.6242134244583904e-09,-9.007365932262916e-07,1.5835936120599916e-09
-0.5376884422110553,2.3277843387822608,0.0106795879585905,-3.758993110415357e-07,1.588274859559827e-09,-8.750125292015284e-07,1.564226594949462e-09
-0.5276381909547738,2.346804614534193,0.0108915685165874,-3.567460267720216e-07,1.5210256480935335e-09,-8.37213221845319e-07,1.5347989700407083e-09
-0.5175879396984926,2.359132259663254,0.011129593460353,-3.4439964086032375e-07,1.4921400992036714e-09,-8.124843029700286e-07,1.5167750035555447e-09
-0.5075376884422111,2.376837636948953,0.0112966462493991,-3.264742748351624e-07,1.4202770572211667e-09,-7.759763439238302e-07,1.4852641556056746e-09
-0.4974874371859297,2.388455973679552,0.0113587081765587,-3.149104655570273e-07,1.366042233790303e-09,-7.521497826338907e-07,1.466062587862785e-09
-0.4874371859296482,2.4048136079406746,0.0115600756830029,-2.9817614393675737e-07,1.303041665108346e-09,-7.170580485023914e-07,1.4360053944025135e-09
-0.4773869346733668,2.4152843786790035,0.0118232339472467,-2.87421140741963e-07,1.2793586929785795e-09,-6.942037913361624e-07,1.4141754506617e-09
-0.4673366834170853,2.430099416455214,0.0122861283982833,-2.7180219126327694e-07,1.2509433039959514e-09,-6.605063463801378e-07,1.382200021061878e-09
-0.4572864321608041,2.439198646443568,0.0124156531009737,-2.6180107554881e-07,1.21046180574292e-09,-6.385848291161276e-07,1.3593057862018567e-09
-0.4472361809045226,2.452143775917184,0.0127671101359242,-2.47244557790445e-07,1.168447429534853e-09,-6.06279203515236e-07,1.3246647849505083e-09
-0.4371859296482412,2.495564045386223,0.0098640501236457,-2.3450248920346977e-07,7.667600629424878e-10,-5.852159806097501e-07,1.299676405848057e-09
-0.4271356783919597,2.4702173146795885,0.0131962976597352,-2.2442329376961146e-07,1.0843240913506034e-09,-5.543743060871181e-07,1.263474841159275e-09
-0.4170854271356783,2.5132417285387336,0.0099911992714748,-2.1258239267517667e-07,6.860272966209212e-10,-5.342709400238608e-07,1.2403527512093763e-09
-0.4070351758793971,2.48314160862587,0.013262225461738,-2.0332266819185973e-07,9.711576397882654e-10,-5.048789773640386e-07,1.2065379599520006e-09
-0.3969849246231156,2.5249728111212835,0.0102494223598623,-1.923220949225341e-07,6.248085250445212e-10,-4.856080606572851e-07,1.18181738505461e-09
-0.3869346733668342,2.4909641700443745,0.0135477633299983,-1.8368494168962245e-07,8.873458672722591e-10,-4.575526083255397e-07,1.1432845519516222e-09
-0.3768844221105527,2.5317314267079896,0.0104709678949811,-1.7351597300320918e-07,5.657271715902605e-10,-4.3929584188803974e-07,1.1178811953192263e-09
-0.3668341708542713,2.493134092177293,0.0139558399464509,-1.654884951090444e-07,8.189547139746568e-10,-4.125850090194738e-07,1.079413413899562e-09
-0.35678391959799,2.532626964011285,0.0106315571702968,-1.5611419410139652e-07,5.062888059959701e-10,-3.953790174460884e-07,1.053843288193736e-09
-0.3467336683417086,2.488680842956568,0.0139787601526091,-1.486993948785061e-07,7.290516877349127e-10,-3.70065335393372e-07,1.014274171436462e-09
-0.3366834170854271,2.5268378200704045,0.0107141591448153,-1.399506277030611e-07,4.4660306683951567e-10,-3.536325390226877e-07,9.873512887636918e-10
-0.3266331658291457,2.479097640218353,0.0139874804526116,-1.330582539111433e-07,6.46219697606147e-10,-3.298644032826898e-07,9.472806368380136e-10
-0.3165829145728642,2.4768193483511847,0.0147989810772251,-1.241871141360161e-07,5.94755865521414e-10,-3.075890471079816e-07,1.0989240275355156e-09
-0.306532663316583,2.4637226491251827,0.013967980709703,-1.1852467159192123e-07,5.700059338579493e-10,-2.920119178811404e-07,8.767472814633386e-10
-0.2964824120603015,2.4523871824279437,0.0142788688270586,-1.1027349320913957e-07,5.441921732707893e-10,-2.704333013076487e-07,8.356001886934128e-10
-0.2864321608040201,2.4437686173076543,0.0146067004774422,-1.0498800288456243e-07,5.335996587008215e-10,-2.565663866430991e-07,8.07036845551302e-10
-0.2763819095477386,2.4280271782769938,0.0147209562769279,-9.738578594874761e-08,4.994922690142478e-10,-2.3645533506142493e-07,7.644643819607605e-10
-0.2663316582914572,2.4649052847098343,0.0117141534375146,-9.06838482372098e-08,3.1104476186159003e-10,-2.23527096757723e-07,7.352726143102353e-10
-0.256281407035176,2.3997381826484725,0.0149846735753857,-8.537351245317125e-08,4.4873543619646917e-10,-2.048740776206899e-07,6.906468153383317e-10
-0.2462311557788945,2.4396297096945023,0.0121829761961707,-7.908301895685955e-08,2.871162566350386e-10,-1.9293328257948805e-07,6.615340277782345e-10
-0.2361809045226131,2.369878744451444,0.0159812932599629,-7.41631744314375e-08,4.2690177140973985e-10,-1.757577307061085e-07,6.174194009847991e-10
-0.2261306532663316,2.4105541616350337,0.0121706198270095,-6.835924134649371e-08,2.4430128703294195e-10,-1.6478365371400408e-07,5.876872818155638e-10
-0.2160804020100502,2.336082607870579,0.0167407523813916,-6.379457168864079e-08,3.933710781881961e-10,-1.4902938939838658e-07,5.441450681197471e-10
-0.2060301507537689,2.378064775823727,0.0123558711027877,-5.8470827056240416e-08,2.1297242242439688e-10,-1.3904741423572629e-07,5.152102376491904e-10
-0.1959798994974875,2.298447953918646,0.0165285802073006,-5.4272982678373434e-08,3.316219734492049e-10,-1.2474362599016956e-07,4.730066592284567e-10
-0.185929648241206,2.343401322575834,0.0126343696076947,-4.9379897753667655e-08,1.8711420132456055e-10,-1.1571691770460423e-07,4.438053276917658e-10
-0.1758793969849246,2.2577998877314567,0.0171089720752174,-4.5536380905863475e-08,2.959077887762518e-10,-1.0281203569695541e-07,4.007596719203025e-10
-0.1658291457286431,2.307519591078037,0.0134180230163659,-4.1036101529855326e-08,1.7561882395872868e-10,-9.469160822160857e-08,3.7277805616996767e-10
-0.1557788944723619,2.2172155747882103,0.0177810740055814,-3.753508879225136e-08,2.6105089057514393e-10,-8.32233834712381e-08,3.3230287588605087e-10
-0.1457286432160804,2.271633883507277,0.0144643555731113,-3.3446816097801345e-08,1.6523413355772243e-10,-7.59789207432022e-08,3.052225383958322e-10
-0.135678391959799,2.1748035491960858,0.0183235571683687,-3.0286148465158756e-08,2.2359355375817403e-10,-6.586642317350684e-08,2.6741159574508075e-10
-0.1256281407035175,2.2353283075585506,0.0148610543832181,-2.662279154377471e-08,1.3945985100417455e-10,-5.951067956403001e-08,2.4362319824555966e-10
-0.1155778894472361,2.1298397374278943,0.0198451647167605,-2.3780191487991142e-08,1.9862332165633887e-10,-5.06479967947681e-08,2.0916710248704496e-10
-0.1055276381909549,2.2348466966026117,0.034155124777087,-2.022927031803777e-08,2.9761931219318805e-10,-4.5209317944947954e-08,1.8704581493697304e-10
-0.0954773869346734,2.057420336617775,0.0289307026416994,-1.828397619668108e-08,2.4574720648215966e-10,-3.7617824461286966e-08,1.5546935368751808e-10
-0.085427135678392,2.1930941921160243,0.025808727912511,-1.5041592335817212e-08,1.6576104347219522e-10,-3.2987628791857636e-08,1.3619424150169927e-10
-0.0753768844221105,2.1440516528393263,0.0187966314393977,-1.2417282551083416e-08,9.618286790317016e-11,-2.6623295177423324e-08,1.0931552208568767e-10
-0.0653266331658291,2.171823260666521,0.0275167464433689,-1.047985005802562e-08,1.2569162234462485e-10,-2.2760382124317427e-08,9.295147404126008e-11
-0.0552763819095476,2.110321273594348,0.021343330093241,-8.325037824055546e-09,7.712287450689295e-11,-1.756850442358202e-08,7.129331102953004e-11
-0.0452261306532664,2.1507777374837835,0.0340114049867735,-6.722885096178625e-09,1.0279095391218901e-10,-1.4459431596522512e-08,5.836452165601224e-11
-0.0351758793969849,2.0764282924527717,0.0280834670432229,-4.950236898481466e-09,6.395976701450816e-11,-1.0278811950350572e-08,4.1092318293121645e-11
-0.0251256281407035,2.1402542949092527,0.0499510336036882,-3.6300077310113255e-09,8.347843076390058e-11,-7.76913963685078e-09,3.0930436108052674e-11
-0.015075376884422,2.020958918925098,0.0541113435536737,-2.1296810940109803e-09,5.638737579641168e-11,-4.303998001407651e-09,1.7150391515589023e-11
-0.0050251256281406,2.1740955861960205,0.164979836921283,-9.77735127912838e-10,7.408352072162453e-11,-2.1256896260641027e-09,8.831203740716055e-12
0.0050251256281407,2.80984236725908,0.3738146555230389,4.077765470022297e-10,5.420303781401485e-11,1.1457878181414786e-09,6.314807843190469e-12
0.015075376884422,2.2094178876252872,0.0985669745974556,1.543240530284443e-09,6.850391723310842e-11,3.409663232518782e-09,1.5174358611341234e-11
0.0251256281407035,2.3811758067463185,0.055267291919674,2.989474108874757e-09,6.812124307416352e-11,7.118463422947081e-09,3.1401369832116876e-11
0.0351758793969849,2.3323386706800835,0.041329087730514,4.225472550467924e-09,7.24896964976911e-11,9.85523303135354e-09,4.37323193419738e-11
0.0452261306532663,2.4782595705708848,0.0364346481424702,5.8346105951716415e-09,8.169421665477165e-11,1.4459679548038409e-08,6.481713684734985e-11
0.0552763819095477,2.4705028804121776,0.029006045334111,7.2458310898303354e-09,7.848389978253998e-11,1.790084657840595e-08,8.110175801974382e-11
0.0653266331658291,2.6005869130206656,0.0309279356996413,9.101300300178666e-09,9.996587631770696e-11,2.3668722452115693e-08,1.0793104209677191e-10
0.0753768844221105,2.6026317119797016,0.0259443858869756,1.0737532145065431e-08,9.517683401020815e-11,2.794584166914873e-08,1.2745867304918452e-10
0.085427135678392,2.717938289005981,0.028746773460642,1.2898051298230982e-08,1.2320714067436174e-10,3.5056107477025296e-08,1.5918018494975179e-10
0.0954773869346733,2.610707615483723,0.0267417669219655,1.5444595634796193e-08,1.4123045030519018e-10,4.0321323441829096e-08,1.8610192456952818e-10
0.1055276381909547,2.817321889081413,0.0280101374484315,1.7263239406227688e-08,1.5291695889881566e-10,4.863610225561809e-08,2.1957634616832004e-10
0.1155778894472361,2.714397036682454,0.0261884697870262,2.0178657370529896e-08,1.7286935942655015e-10,5.4772887770796915e-08,2.4305341123663056e-10
0.1256281407035175,2.871969065207599,0.0215178223317689,2.251836301063922e-08,1.3680374568065807e-10,6.46720419656709e-08,2.835799550641363e-10
0.135678391959799,2.8067250449622687,0.0248246566837133,2.5557101210199813e-08,1.9690822677831398e-10,7.173175604330331e-08,3.1157819252059487e-10
0.1457286432160803,2.945176637631549,0.0204942122518415,2.8187371323975976e-08,1.5485171020844998e-10,8.30167874996195e-08,3.5456448018760784e-10
0.1557788944723618,2.881111833063249,0.0251712149338398,3.1588475308125785e-08,2.4176359495806126e-10,9.100992999866745e-08,3.8345435343303135e-10
0.1658291457286431,3.0053234521284318,0.0195251924212545,3.4509364723575114e-08,1.728882824685761e-10,1.0371180312181387e-07,4.2899921532380314e-10
0.1758793969849246,2.942564267452433,0.0248689564925745,3.828380142186892e-08,2.833160815235901e-10,1.1265254608623616e-07,4.598234236274946e-10
0.185929648241206,3.053210935684623,0.0192211419528341,4.153256529247789e-08,2.0188463511321357e-10,1.268076825380291e-07,5.072905674041392e-10
0.1959798994974874,2.9909631847982747,0.023676642899093,4.5694077235418766e-08,3.1360920659780936e-10,1.3666930277446644e-07,5.391080043289205e-10
0.2060301507537688,3.090014256369753,0.0179349422070046,4.926667517256696e-08,2.1369604861512264e-10,1.522347286471697e-07,5.871222232861735e-10
0.2160804020100502,3.028586592466786,0.0236028005012946,5.383439848412672e-08,3.663938370325984e-10,1.6304213746254045e-07,6.190293120535228e-10
0.2261306532663316,3.117274913175074,0.0176489738677249,5.775872556541519e-08,2.471108591664102e-10,1.8004982622203257e-07,6.676517261442532e-10
0.2361809045226131,3.0557927779556424,0.0230116162866539,6.278355945722316e-08,4.1351160657603856e-10,1.9185354756373123e-07,7.004330092795913e-10
0.2462311557788944,3.1348337823600976,0.0172226253274093,6.707317264124543e-08,2.8048610852893406e-10,2.102632474858472e-07,7.492017433530728e-10
0.2562814070351759,3.073090512008481,0.0226073792546889,7.257066257651266e-08,4.694345401165613e-10,2.2301621461405002e-07,7.813689405645756e-10
0.2663316582914573,3.1433733126988583,0.0171464441078352,7.72739179999399e-08,3.2870092404378976e-10,2.42900771608691e-07,8.294513784959562e-10
0.2763819095477386,3.080394752647478,0.0221121149815769,8.33174285128201e-08,5.286058263194652e-10,2.566505695949725e-07,8.618302040945791e-10
0.2864321608040201,3.080308768160242,0.0217199785873121,9.025433775446642e-08,5.636879214536001e-10,2.780112279495789e-07,9.099514819577103e-10
0.2964824120603014,3.077632113753689,0.0216332203330351,9.511256728204329e-08,5.945378503817107e-10,2.927214914887749e-07,9.410778091415594e-10
0.3065326633165829,3.0718694961628987,0.0215233442184869,1.027353732141156e-07,6.439392746526681e-10,3.155896591533527e-07,9.88218082258603e-10
0.3165829145728643,3.0662087834196234,0.0214296119831465,1.0804470725662694e-07,6.781265981169632e-10,3.312876303922715e-07,1.0185667540490755e-09
0.3266331658291457,3.0549456245772784,0.021030898531827,1.1644353050146057e-07,7.219428990874537e-10,3.5572865401576785e-07,1.064404254388606e-09
0.3366834170854271,3.0459393714877727,0.0206885385816343,1.222987625337529e-07,7.488778067216653e-10,3.725146158857916e-07,1.0948503503595162e-09
0.3467336683417085,3.029359273043182,0.0202773063718096,1.3152899419902957e-07,7.960224735053136e-10,3.984485782508732e-07,1.139360337316154e-09
0.3567839195979899,3.0641462855149344,0.015162083484362,1.388303279137251e-07,5.681030434088462e-10,4.25396433593661e-07,1.1834824085733324e-09
0.3668341708542714,2.9951077185122608,0.019719768934296,1.4818380278467925e-07,8.87754468865741e-10,4.438264514788915e-07,1.2120667115988576e-09
0.3768844221105527,3.023668832534131,0.0148515233700775,1.562284092806655e-07,6.455142654278434e-10,4.723829718983342e-07,1.2545357764725171e-09
0.3869346733668342,2.9537132498258742,0.0191154773857609,1.665480428569117e-07,9.865522427936207e-10,4.919351609190276e-07,1.2822814845694388e-09
0.3969849246231155,2.9770967727178714,0.0143060509355636,1.7538578711251186e-07,7.16054249416584e-10,5.221404607932427e-07,1.3232761672873424e-09
0.4070351758793969,2.9070324734504744,0.0185102009016966,1.8672592857036939e-07,1.094508354882352e-09,5.428183379892574e-07,1.3500292747956586e-09
0.4170854271356784,2.9255467373631,0.0137835811261353,1.9642886476890866e-07,7.946635350265595e-10,5.746618244486182e-07,1.387698331126506e-09
0.4271356783919597,2.8555092371257307,0.017579271120167,2.0888336789667573e-07,1.1872015397288924e-09,5.964683865108898e-07,1.4110885920923423e-09
0.4371859296482412,2.8699779244233308,0.0132766364266423,2.1951794610594025e-07,8.813368764636631e-10,6.300116593387989e-07,1.4477999090275643e-09
0.4472361809045225,2.800981214296008,0.0167980927116969,2.3311777794030207e-07,1.2953316541368171e-09,6.529585167292143e-07,1.4733319061096552e-09
0.457286432160804,2.796713217934778,0.0222549722017826,2.460935785842181e-07,1.882581416218828e-09,6.882531640753536e-07,1.5082279487277491e-09
0.4673366834170854,2.743836619496593,0.0159374467827797,2.595861821913715e-07,1.4009474430290256e-09,7.122620726119995e-07,1.52964803376477e-09
0.4773869346733668,2.7092135730522355,0.0155350744388939,2.765568444001576e-07,1.4771012464436215e-09,7.492515565694021e-07,1.5633925707944652e-09
0.4874371859296482,2.6859764466604075,0.0150661010484976,2.883175892075247e-07,1.5061643806578602e-09,7.744142537693222e-07,1.5819419455260243e-09
0.4974874371859297,2.651071326242012,0.0144542395030033,3.0673866553293845e-07,1.559922816979152e-09,8.13186080844112e-07,1.5985562000214264e-09
0.507537688442211,2.62494634713463,0.013572422825865,3.197437099475482e-07,1.5270417131392124e-09,8.393100834460913e-07,1.6630325959812942e-09
0.5175879396984925,2.59430799801691,0.014797080759647,3.3902935101663775e-07,1.828128496067618e-09,8.795465569049458e-07,1.635008085555545e-09
0.5276381909547738,2.5684113000890485,0.0128397584527374,3.531569167232205e-07,1.6330348243568075e-09,9.070522156165266e-07,1.7230894019969816e-09
0.5376884422110553,2.5382562070768278,0.015262847240329,3.7381867467235993e-07,2.148392896672933e-09,9.488475713083508e-07,1.678116692911915e-09
0.5477386934673367,2.512592090586676,0.0132518345128896,3.889272043053015e-07,1.9307362991106563e-09,9.772154173514889e-07,1.7406958730082967e-09
0.5577889447236181,2.477912979361005,0.0121791360499598,4.11967360607671e-07,1.893650873123033e-09,1.0208192699228438e-06,1.776701870444913e-09
0.5678391959798995,2.4440894708823824,0.0095061375942182,4.296777599828635e-07,1.5039915442767814e-09,1.0501708890464442e-06,1.7808969102621687e-09
0.5778894472361809,2.422390264150932,0.0114719762504268,4.520712964053812e-07,1.9939061275991787e-09,1.0950931071144856e-06,1.8886721516069403e-09
0.5879396984924623,2.3896114205682166,0.0089763902490937,4.709153736374917e-07,1.6075482274889819e-09,1.125304754965299e-06,1.7641063109419967e-09
0.5979899497487438,2.3691741805387907,0.010743416575746,4.946915704591145e-07,2.0998070947515563e-09,1.17201049606192e-06,1.870047072632715e-09
0.6080402010050251,2.3376355998790577,0.0084881893145684,5.146976254091452e-07,1.7088064063719665e-09,1.2031754923296337e-06,1.7692639760899087e-09
0.6180904522613065,2.3172988694579684,0.010123230971379,5.39850007601348e-07,2.22377711726662e-09,1.2509938122914792e-06,1.819751033697189e-09
0.6281407035175879,2.286742922254405,0.0078415823109882,5.611103424488794e-07,1.732335305347422e-09,1.2831151041987205e-06,1.914994598496367e-09
0.6381909547738693,2.2650683569769594,0.0097604195716987,5.881623259965442e-07,2.399892338100835e-09,1.3322278733807391e-06,1.8456801761357773e-09
0.6482412060301508,2.214108585181872,0.008251493883708,6.166779396246577e-07,2.1374786909691315e-09,1.3653919204152223e-06,1.8695936949882904e-09
0.6582914572864322,2.218036253868888,0.0073512935875454,6.382902191977069e-07,1.927436573466744e-09,1.4157508466704328e-06,1.9340645550781115e-09
0.6683417085427136,2.165762332815273,0.0116120714505245,6.692539523395032e-07,3.481802313906761e-09,1.4494450010646444e-06,1.8793712961819993e-09
0.6783919597989949,2.174855083757214,0.007225639407792,6.901111381274381e-07,2.123668804803537e-09,1.5008917171139357e-06,1.879626205845681e-09
0.6884422110552764,2.1243199514374296,0.0088603414613529,7.227861960933697e-07,2.870492932604066e-09,1.5354291369847116e-06,1.956832767405438e-09
0.6984924623115578,2.131132391223166,0.0085075899425491,7.45402600933533e-07,2.837876250462993e-09,1.5885516273514476e-06,1.907527004779593e-09
0.7085427135678393,2.0808826722606555,0.0089185701621815,7.808017299753231e-07,3.224481875444493e-09,1.6247567903767931e-06,1.863120974390726e-09
0.7185929648241206,2.0896275617624918,0.0067568869363692,8.026523883728495e-07,2.408008479482527e-09,1.677244553258398e-06,2.02340945872591e-09
0.728643216080402,2.0429280333729936,0.0070154994306353,8.388246069186145e-07,2.704870179291538e-09,1.7136583045571191e-06,2.023730466027554e-09
0.7386934673366834,2.0490974292843185,0.0069977527142312,8.630587402804469e-07,2.7889264153136587e-09,1.7684914460300258e-06,1.9535826075401357e-09
0.7487437185929648,2.00559651951801,0.006737710630743,9.000879757756684e-07,2.8584160535251387e-09,1.8052133114756916e-06,1.978186201536792e-09
0.7587939698492463,2.011593747542449,0.0066648317378344,9.25191431662403e-07,2.900551643240617e-09,1.8611092992119368e-06,1.994614704622276e-09
0.7688442211055276,1.9701229065119927,0.0066744288565958,9.637752667524772e-07,3.104296467453772e-09,1.8987557297587613e-06,1.9938434794267204e-09
0.778894472361809,1.9742853384040184,0.0070500185877978,9.90147348342053e-07,3.390535170905274e-09,1.9548333926913317e-06,1.9799236365038223e-09
0.7889447236180904,1.93718847044988,0.0057907101189106,1.029038251816559e-06,2.9010868688483477e-09,1.9934410370709385e-06,1.9809538263095798e-09
0.7989949748743719,1.9353479343003492,0.0057734866553769,1.0600813525857543e-06,2.965210876523963e-09,2.05162625591716e-06,2.1274462288590616e-09
0.8090452261306533,1.90506889634859,0.0051548756824555,1.096450731795254e-06,2.7877526305074674e-09,2.0888141855217883e-06,1.9340685279172423e-09
0.8190954773869347,1.904699848439493,0.0050385857170594,1.1278738133880868e-06,2.8023448137519707e-09,2.148261081419162e-06,1.9506351625945564e-09
0.8291457286432161,1.8739302619148852,0.0060109224405847,1.1672985887954916e-06,3.5789988965071354e-09,2.187436150234412e-06,2.061737435487322e-09
0.8391959798994975,1.859568160864571,0.0043342511453459,1.2081157934226516e-06,2.606019447835947e-09,2.2465736640864024e-06,1.983481141509118e-09
0.8492462311557789,1.8466635021566429,0.0046661729567564,1.2382835926337486e-06,2.922925491811361e-09,2.286693115836148e-06,2.061814056258663e-09
0.8592964824120604,1.8310693966954517,0.0050725069499887,1.2817940242204332e-06,3.3735568675255107e-09,2.3470538106171434e-06,2.028993658634336e-09
0.8693467336683417,1.8206073318700424,0.0051783293485014,1.3111145242238473e-06,3.547295295170915e-09,2.387024715723239e-06,2.094507293206919e-09
0.8793969849246231,1.8043729549507213,0.0045771677818997,1.3566778730489172e-06,3.2609668025294823e-09,2.447952862709534e-06,1.984802062728613e-09
