Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
0.879396984924623,9.07338038242548,0.034762767720770686,2.5686058647527164e-09,9.445507072493407e-12,2.330593806343033e-08,2.506162785523298e-11
0.8894472361809045,8.885207715514554,0.03991607095920304,2.755875230745152e-09,1.2042627762374728e-11,2.4486523863212275e-08,2.552546142869409e-11
0.8994974874371859,8.534249738765354,0.044553482001050304,3.1625926086294488e-09,1.6250744875694948e-11,2.699035514401711e-08,2.4894656463814565e-11
0.9095477386934674,8.195629106660284,0.044207729557326755,3.624628058543637e-09,1.9315008662934565e-11,2.970610721741779e-08,2.4845500437169953e-11
0.9195979899497488,8.046945466546887,0.04385136745487147,3.869265348210602e-09,2.085458675293012e-11,3.113576725265027e-08,2.503330936167135e-11
0.9296482412060301,7.766574486134877,0.03905607400813836,4.39893931284648e-09,2.18634810143119e-11,3.4164689833209156e-08,2.6144642101007846e-11
0.9396984924623115,7.492003571434214,0.039076418294153814,4.996807493207168e-09,2.5825153988905996e-11,3.743609958487734e-08,2.626952480319904e-11
0.949748743718593,7.378287463564086,0.03656656410006075,5.3063485421950024e-09,2.6056584380326573e-11,3.915176492617895e-08,2.623644844303871e-11
0.9597989949748744,7.155615074991674,0.03270476105176398,5.974925279273966e-09,2.7073886350144698e-11,4.275426540032163e-08,2.555485316307005e-11
0.9698492462311559,6.957901372925162,0.02937179427893841,6.702301855667175e-09,2.800806678948379e-11,4.66339552833055e-08,2.785915998314736e-11
0.9798994974874373,6.866742110822458,0.030352121432674902,7.085872990922955e-09,3.10443881592082e-11,4.8656862458710136e-08,2.850582749393455e-11
0.9899497487437185,6.691696073494486,0.034564511824103736,7.905263754268683e-09,4.059794022362023e-11,5.289962242437803e-08,2.927242579087642e-11
1.0,6.516272233590631,0.03240663871789932,8.811927749239613e-09,4.359135872563207e-11,5.7420920116776875e-08,2.9345320114274776e-11
