H,abs_H,Phi_eV,Phi_err_stat_eV,Phi_err_repeat_eV,Phi_err_floor_eV,n,Phi_err_m2_eV,region,Phi_meV,Phi_err_m2_meV,Phi_err_stat_meV,Phi_err_repeat_meV,Phi_err_floor_meV
-0.45704500005469745,0.45704500005469745,0.42077954993176125,0.0004888166361149526,0.005752117724185743,0.0011629061797949363,4,0.016796232901430834,canting,420.77954993176127,16.796232901430834,0.4888166361149526,5.752117724185743,1.1629061797949363
-0.22849000021882795,0.22849000021882795,0.4344739557764828,0.00047409873684016993,0.004588146780773144,0.0011629061797949363,4,0.013397427801553695,canting,434.4739557764828,13.397427801553695,0.47409873684016995,4.588146780773144,1.1629061797949363
-0.000165146931829632,0.000165146931829632,0.4397000000000001,0.00046913662352078306,0.0018359584202511984,0.0011629061797949363,4,0.0053610142737903375,AFM,439.7000000000001,5.361014273790338,0.46913662352078306,1.8359584202511983,1.1629061797949363
0.22854500010938525,0.22854500010938525,0.4339595770970074,0.00047934402707083124,0.002418504246131485,0.0011629061797949363,4,0.007062053062704686,canting,433.9595770970074,7.062053062704686,0.47934402707083124,2.418504246131485,1.1629061797949363
0.4571450001093745,0.4571450001093745,0.42080667613666384,0.00048789518886070037,0.0030824237512741912,0.0011629061797949363,4,0.009000703690332124,canting,420.80667613666384,9.000703690332124,0.4878951888607004,3.082423751274191,1.1629061797949363
0.6856800000729204,0.6856800000729204,0.4053120627080882,0.0004756134023562817,0.003133297849312944,0.0011629061797949363,4,0.009149256491279895,canting,405.3120627080882,9.149256491279894,0.4756134023562817,3.1332978493129438,1.1629061797949363
0.9142750000546882,0.9142750000546882,0.3949222163743308,0.0004868092246358341,0.001530805937920022,0.0011629061797949363,4,0.004469966418122581,canting,394.9222163743308,4.469966418122581,0.48680922463583415,1.5308059379200218,1.1629061797949363
1.1429050000437482,1.1429050000437482,0.38400940458464156,0.0004928553030228985,0.0009926566388846398,0.0011629061797949363,4,0.0028985658669247964,canting,384.0094045846416,2.8985658669247965,0.4928553030228985,0.9926566388846398,1.1629061797949363
1.3714650000364572,1.3714650000364572,0.3741980157398013,0.00048253677294268955,0.00017714635535662692,0.0011629061797949363,4,0.0005172688712018191,canting,374.19801573980135,0.5172688712018191,0.48253677294268954,0.17714635535662693,1.1629061797949363
1.5999200000312515,1.5999200000312515,0.36278363939391767,0.00045374113261707,0.0010433394535311032,0.0011629061797949363,4,0.0030465601187327344,canting,362.78363939391767,3.0465601187327342,0.45374113261707,1.0433394535311031,1.1629061797949363
1.828555000027344,1.828555000027344,0.3459432448491474,0.0004328229187127421,0.001534317114421365,0.0011629061797949363,4,0.0044802190835064315,canting,345.9432448491474,4.480219083506432,0.4328229187127421,1.534317114421365,1.1629061797949363
2.057170000024305,2.057170000024305,0.34125351819705224,0.00043541585170928603,0.0010824826627416704,0.0011629061797949363,4,0.0031608586240720335,FM,341.25351819705224,3.1608586240720333,0.43541585170928604,1.0824826627416704,1.1629061797949363
2.285775000021874,2.285775000021874,0.34068957728850013,0.0004384325803506302,0.001464711813553916,0.0011629061797949363,4,0.004276971010257142,FM,340.6895772885001,4.276971010257142,0.43843258035063015,1.4647118135539159,1.1629061797949363
2.5143850000198857,2.5143850000198857,0.34020590737188294,0.0004404891908439432,0.0012942189272068423,0.0011629061797949363,4,0.0037791303254112846,FM,340.2059073718829,3.7791303254112845,0.4404891908439432,1.2942189272068423,1.1629061797949363
2.7429300000182284,2.7429300000182284,0.34002325778096465,0.0004425240185915122,0.0014994352123465214,0.0011629061797949363,4,0.004378363631412583,FM,340.0232577809646,4.378363631412584,0.4425240185915122,1.4994352123465213,1.1629061797949363
2.971545000042066,2.971545000042066,0.3400383580805562,0.0004437629184562927,0.0012041916373183056,0.0011629061797949363,4,0.003516249869732408,FM,340.03835808055624,3.516249869732408,0.4437629184562927,1.2041916373183057,1.1629061797949363
3.2000600000390627,3.2000600000390627,0.33971490486900596,0.00044875160303529303,0.0014062432295152247,0.0011629061797949363,4,0.004106242245301318,FM,339.714904869006,4.106242245301318,0.44875160303529305,1.4062432295152247,1.1629061797949363
3.4285300000145833,3.4285300000145833,0.3382424448055226,0.00046143705853882546,0.00012326909614238582,0.0011629061797949363,4,0.001381743876762384,FM,338.2424448055226,1.381743876762384,0.46143705853882544,0.12326909614238582,1.1629061797949363
