H,abs_H,Phi_eV,Phi_err_stat_eV,Phi_err_repeat_eV,Phi_err_floor_eV,n,Phi_err_m2_eV,region,Phi_meV,Phi_err_m2_meV,Phi_err_stat_meV,Phi_err_repeat_meV,Phi_err_floor_meV
-1.1428900000437485,1.1428900000437485,0.38367234055018007,0.0005694206940356517,0.0011960505723872135,0.0012092250649256352,4,0.0034924778905753486,canting,383.6723405501801,3.4924778905753486,0.5694206940356518,1.1960505723872135,1.209225064925635
-0.9142400000273454,0.9142400000273454,0.3904559249115081,0.0005911592886293809,0.0009737517300761711,0.0012092250649256352,4,0.002843363371678178,canting,390.4559249115081,2.843363371678178,0.5911592886293808,0.9737517300761711,1.209225064925635
-0.6856700000364602,0.6856700000364602,0.4003956272663032,0.000571262939509991,0.0013138072924763142,0.0012092250649256352,4,0.003836328519363569,canting,400.39562726630317,3.836328519363569,0.571262939509991,1.3138072924763142,1.209225064925635
-0.4570450000546986,0.4570450000546986,0.422035683555731,0.0006224987614777083,0.0018682911728845981,0.0012092250649256352,4,0.00545542618773492,canting,422.035683555731,5.45542618773492,0.6224987614777083,1.8682911728845981,1.209225064925635
-0.22848500021883275,0.22848500021883275,0.43470140989825273,0.0004978705778029022,0.001365744557434255,0.0012092250649256352,4,0.0039879857767992,canting,434.70140989825273,3.9879857767991997,0.49787057780290217,1.3657445574342548,1.209225064925635
-0.00015516648189186453,0.00015516648189186453,0.43497499999999995,0.0004616762832197667,0.000596537485042373,0.0012092250649256352,4,0.0017418945532141137,AFM,434.97499999999997,1.7418945532141137,0.4616762832197667,0.596537485042373,1.209225064925635
0.228555,0.228555,0.4349446611906001,0.000500675173156905,0.0014744200872438364,0.0012092250649256352,4,0.004305319252380407,canting,434.94466119060013,4.305319252380406,0.5006751731569049,1.4744200872438364,1.209225064925635
0.4571600001093709,0.4571600001093709,0.42234337133407707,0.0006168990661019167,0.001594824820351407,0.0012092250649256352,4,0.004656902101807511,canting,422.34337133407706,4.656902101807511,0.6168990661019167,1.5948248203514068,1.209225064925635
0.6856950000729186,0.6856950000729186,0.40045494066019827,0.0005712892872870293,0.0016302164811051172,0.0012092250649256352,4,0.004760246053599091,canting,400.45494066019825,4.760246053599092,0.5712892872870293,1.6302164811051172,1.209225064925635
0.9142900000273446,0.9142900000273446,0.3902138057458825,0.0005885456625528947,0.00333316218743529,0.0012092250649256352,4,0.00973286206626288,canting,390.2138057458825,9.73286206626288,0.5885456625528948,3.33316218743529,1.209225064925635
1.1429200000437474,1.1429200000437474,0.3846618385390003,0.0005745512614251954,0.002102630185674236,0.0012092250649256352,4,0.0061396981073023014,canting,384.6618385390003,6.139698107302301,0.5745512614251954,2.102630185674236,1.209225064925635
1.3714800000364569,1.3714800000364569,0.37439706028490605,0.0006518535629298624,0.0016978265302199779,0.0012092250649256352,4,0.004957667974683144,canting,374.39706028490605,4.957667974683144,0.6518535629298624,1.697826530219978,1.209225064925635
1.5999350000312513,1.5999350000312513,0.3650196610158753,0.000714271055721315,0.0007921026009926613,0.0012092250649256352,4,0.002312946362721603,canting,365.0196610158753,2.312946362721603,0.714271055721315,0.7921026009926613,1.209225064925635
1.8285600000136717,1.8285600000136717,0.34922773623122455,0.0006048382283738604,0.0011729758067289826,0.0012092250649256352,4,0.00342509937769965,canting,349.2277362312245,3.4250993776996497,0.6048382283738604,1.1729758067289826,1.209225064925635
2.0571800000121523,2.0571800000121523,0.33794469299139135,0.0005384630695502697,0.001118268029544157,0.0012092250649256352,4,0.003265352200889914,canting,337.9446929913913,3.265352200889914,0.5384630695502697,1.118268029544157,1.209225064925635
2.2857800000218744,2.2857800000218744,0.33032008616624525,0.0005537694747634916,0.00047502735255687556,0.0012092250649256352,4,0.0014593941211247462,FM,330.32008616624523,1.4593941211247463,0.5537694747634916,0.47502735255687556,1.209225064925635
2.514385,2.514385,0.33106304368813283,0.0005690524528210443,0.0005918127838164536,0.0012092250649256352,4,0.001728098385265995,FM,331.06304368813284,1.728098385265995,0.5690524528210443,0.5918127838164536,1.209225064925635
2.742935000009114,2.742935000009114,0.3300650716057546,0.0005656524816830012,0.0005587762939128366,0.0012092250649256352,4,0.0016316315524795594,FM,330.0650716057546,1.6316315524795595,0.5656524816830012,0.5587762939128367,1.209225064925635
2.9715450000168264,2.9715450000168264,0.3311444449016262,0.0005854462213667142,0.0016953811986197662,0.0012092250649256352,4,0.004950527585517309,FM,331.1444449016262,4.9505275855173085,0.5854462213667142,1.6953811986197662,1.209225064925635
3.200070000015624,3.200070000015624,0.3311381197218591,0.0005813235753050396,0.0008061313419792451,0.0012092250649256352,4,0.0023539104062657336,FM,331.1381197218591,2.3539104062657334,0.5813235753050396,0.8061313419792451,1.209225064925635
3.428580000007292,3.428580000007292,0.3318899945420473,0.0005972956478852846,0.0009308329829329687,0.0012092250649256352,4,0.002718040263316919,FM,331.8899945420473,2.718040263316919,0.5972956478852846,0.9308329829329687,1.209225064925635
