temperature_K,H_sat_c_T,H_sf_b_T,H_AFM_c_max_T,H_FM_c_min_T,H_AFM_b_max_T,H_FM_b_min_T,sigma_shared_c_meV,sigma_shared_c_err_meV,fwhm_shared_c_meV,fwhm_shared_c_err_meV,sigma_shared_b_meV,sigma_shared_b_err_meV,fwhm_shared_b_meV,fwhm_shared_b_err_meV,sigma_floor_c_meV,n_FM_floor_c,sigma_floor_b_meV,n_FM_floor_b,Phi_AFM_c_m2_meV,Phi_AFM_c_m2_err_meV,Phi_FM_c_m2_meV,Phi_FM_c_m2_err_meV,Delta_ex_c_m2_meV,Delta_ex_c_m2_err_meV,n_AFM_c_m2_bins,n_FM_c_m2_bins,Phi_AFM_b_m2_meV,Phi_AFM_b_m2_err_meV,Phi_FM_b_m2_meV,Phi_FM_b_m2_err_meV,Delta_ex_b_m2_meV,Delta_ex_b_m2_err_meV,n_AFM_b_m2_bins,n_FM_b_m2_bins,lin_a_meV,lin_a_err_meV,lin_b_meV_per_T,lin_b_err_meV_per_T,lin_cov_ab,lin_chi2,lin_chi2_red,lin_dof,lin_n,lin_birge_scale,sin2_a_meV,sin2_a_err_meV,sin2_b_meV,sin2_b_err_meV,sin2_cov_ab,sin2_chi2,sin2_chi2_red,sin2_dof,sin2_n,sin2_birge_scale,Phi_FM_sin2_meV,Phi_FM_sin2_err_meV,Phi_AFM_sin2_meV,Phi_AFM_sin2_err_meV,Delta_sin2_meV,Delta_sin2_err_meV,c_calib_c,c_calib_b,V_T_afm_c_meV,V_T_afm_b_meV,B_FN_afm_c_V,B_FN_fm_c_V,calib_ok_c,calib_ok_b
70,2.0,0.3,0.1,1.9,0.255,0.375,244.5396383070659,91.46145275090544,575.846842090097,215.37526228548316,255.51618557928919,102.1078431106061,601.6946356319581,240.44559571173053,3.3775277399397323,56,3.250289465995874,72,385.36250000000007,6.325210954711243,308.017373480148,3.165946387338146,77.34512651985203,7.073295564946976,1,14,399.51276754733294,7.672768060378775,309.3450581806137,2.731921507157263,90.16770936671925,8.14461569563826,9,18,387.97801020691315,3.877441056285481,-90.14773004043424,8.013259211815662,-2.4879429299674626e-05,1.7919747578574843,0.11946498385716561,15,17,1.0,282.5126627190186,6.999508034064225,92.10158430718228,8.621523044076701,-5.692702274123508e-05,14.229272577098659,0.9486181718065773,15,17,1.0,282.5126627190186,6.999508034064225,374.61424702620087,3.0772921271801716,92.10158430718228,8.621523044076701,1.6986775742644133,1.6887639319654077,385.3625,394.8125,0.5532516121411916,,True,True
