df_index,H,A,A_err,V_peak,V_peak_err,V0_gauss,V0_gauss_err,slope,slope_err,intercept,intercept_err,chi2,n_points,V_peak_rough,abs_H,fwhm_meas_V,fwhm_meas_err,V_left_meas,V_right_meas,height_meas,sigma_noise,fwhm_fit_V,fwhm_fit_err_V,Phi_eV,Phi_err_eV,Phi_err_stat_eV,Phi_err_floor_eV,Phi_err_repeat_eV,window,Phi_meV,Phi_meV_err,Phi_err_stat_meV,Phi_err_repeat_meV,Phi_err_floor_meV,fwhm_fit_meV,fwhm_fit_meV_err,fwhm_meas_meV,fwhm_meas_meV_err
26,0.6857000000729182,0.5764328875866946,0.01639382159227456,0.6796865917889028,0.0016437484045318214,0.6373867318417229,0.004610072066269878,0.8887249212397449,0.07779761475206674,1.8473393573367805,0.06184441585811488,0.009782062368759822,90,0.6827422331091182,0.6857000000729182,0.3603129251788547,0.007297477695213026,0.46838997959680573,0.8287029047756604,0.5750851216664014,0.008423888771011849,0.38349925946104946,0.00350047256056184,0.6796865917889028,0.005215149416310169,0.0016437484045318214,0.0019355738829970636,0.005215149416310169,canting,679.6865917889028,5.215149416310169,1.6437484045318214,5.215149416310169,1.9355738829970637,383.49925946104946,3.5004725605618403,360.3129251788547,7.2974776952130265
27,0.6857000000729182,0.579902435481475,0.016277429700636458,0.6791092486543087,0.0016249202923448716,0.6381776926161614,0.004585286700049206,0.8669582435038475,0.07760834021808953,1.859972053560634,0.061605075338031674,0.010163821687547467,90,0.6813216723977955,0.6857000000729182,0.3643444416787783,0.0062639542591844816,0.46751326259412057,0.8318577042728988,0.5755665285288964,0.008238535542737372,0.38349925946104946,0.00350047256056184,0.6791092486543087,0.005215149416310169,0.0016249202923448716,0.0019355738829970636,0.005215149416310169,canting,679.1092486543087,5.215149416310169,1.6249202923448716,5.215149416310169,1.9355738829970637,383.49925946104946,3.5004725605618403,364.34444167877825,6.263954259184482
28,0.4571600001093709,0.5748606322465215,0.01613767670317457,0.7051131116995991,0.001645303266472343,0.6627479745675322,0.004625899564581729,0.887480741764679,0.07745591689609507,1.8953730393592227,0.0632239735960403,0.012613525314945955,90,0.7069568240563124,0.4571600001093709,0.3577705826208939,0.005899013305528825,0.49952972448837274,0.8573003071092666,0.5731228476081105,0.010195144025156654,0.38349925946104946,0.00350047256056184,0.7051131116995991,0.005130473130986567,0.001645303266472343,0.0019355738829970636,0.005130473130986567,canting,705.1131116995991,5.130473130986567,1.645303266472343,5.130473130986567,1.9355738829970637,383.49925946104946,3.5004725605618403,357.7705826208939,5.899013305528825
29,0.4571600001093709,0.5750284771605013,0.016380931812650396,0.7047140547018537,0.001652941421371918,0.6614387688254748,0.004621072631806285,0.9053326422752885,0.07779104087143376,1.8839563356550653,0.06367800120472639,0.012699815566995402,90,0.7063598671865732,0.4571600001093709,0.35518757720750904,0.006516684195784906,0.4986084197158671,0.8537959969233762,0.5756390413381516,0.008646417913849552,0.38349925946104946,0.00350047256056184,0.7047140547018537,0.005130473130986567,0.001652941421371918,0.0019355738829970636,0.005130473130986567,canting,704.7140547018537,5.130473130986567,1.652941421371918,5.130473130986567,1.9355738829970637,383.49925946104946,3.5004725605618403,355.18757720750904,6.516684195784905
30,0.2285500002187705,0.5880137340652847,0.017243566136521428,0.7253170088476953,0.0016466806385956848,0.6816880485127392,0.004658717063917004,0.932970060224335,0.08137228377065006,1.894270892405121,0.0685847201443493,0.017357207666213494,89,0.7271707465706412,0.2285500002187705,0.353640329860355,0.005604149282078156,0.5190639070800079,0.8727042369403629,0.5837950340920186,0.009623120738185378,0.38349925946104946,0.00350047256056184,0.7253170088476953,0.004025426759323854,0.0016466806385956848,0.0019355738829970636,0.004025426759323854,canting,725.3170088476953,4.025426759323854,1.6466806385956847,4.025426759323854,1.9355738829970637,383.49925946104946,3.5004725605618403,353.640329860355,5.604149282078156
31,0.2285500002187705,0.5757322485156836,0.015373037878719598,0.726474750955912,0.0016173769576502907,0.68713215151516,0.004629175465416258,0.8296544348465261,0.07640852729952079,1.9781498702705482,0.06327386853942124,0.010383379940800007,90,0.725742266981964,0.2285500002187705,0.35157905004570833,0.006256531802883289,0.5251423292091689,0.8767213792548773,0.5753396916850998,0.008388739101629752,0.38349925946104946,0.00350047256056184,0.726474750955912,0.004025426759323854,0.0016173769576502907,0.0019355738829970636,0.004025426759323854,canting,726.474750955912,4.025426759323854,1.6173769576502908,4.025426759323854,1.9355738829970637,383.49925946104946,3.5004725605618403,351.57905004570836,6.256531802883289
32,-0.00017029386365926402,0.6048663003705554,0.016216695275868182,0.7303542598670842,0.0015621533151386994,0.6877670690337983,0.0044032851501873,0.9388602060078227,0.07729815073197228,1.9087071961731576,0.06494893119739403,0.014831318180066564,90,0.7308046704423847,0.00017029386365926402,0.3503630661155478,0.00496658424464334,0.5270634005627713,0.8774264666783191,0.6058581168726742,0.009504616470909657,0.38349925946104946,0.00350047256056184,0.7303542598670842,0.00305582103719956,0.0015621533151386994,0.0019355738829970636,0.00305582103719956,AFM,730.3542598670842,3.05582103719956,1.5621533151386993,3.05582103719956,1.9355738829970637,383.49925946104946,3.5004725605618403,350.3630661155478,4.9665842446433395
33,-0.00017029386365926402,0.6249700110752758,0.017696233928594617,0.7283548474434369,0.0015548401190320139,0.6808345341960934,0.004248603012630386,1.0730114080104207,0.07924163328426123,1.8003800165111365,0.06764099435388035,0.015122890321079739,90,0.7296394485032566,0.00017029386365926402,0.3534427315317661,0.0064510381796058286,0.5176166624349486,0.8710593939667147,0.6283798553673785,0.00977812260198673,0.38349925946104946,0.00350047256056184,0.7283548474434369,0.00305582103719956,0.0015548401190320139,0.0019355738829970636,0.00305582103719956,AFM,728.3548474434369,3.05582103719956,1.5548401190320138,3.05582103719956,1.9355738829970637,383.49925946104946,3.5004725605618403,353.44273153176607,6.4510381796058285
34,-0.2285000002188184,0.6091536413816113,0.01651331373899224,0.717223053810421,0.001556396821234291,0.6743224802623631,0.004369929562299551,0.9512809309118139,0.07767719733849812,1.9017346632065,0.06456749038486512,0.012853507179861005,90,0.7180968114408817,0.2285000002188184,0.3485448392298601,0.00507730556839578,0.5153528169747126,0.8638976562045727,0.6182679033390189,0.008373755127342532,0.38349925946104946,0.00350047256056184,0.717223053810421,0.0076366410588578435,0.001556396821234291,0.0019355738829970636,0.0076366410588578435,canting,717.223053810421,7.636641058857844,1.556396821234291,7.636641058857844,1.9355738829970637,383.49925946104946,3.5004725605618403,348.54483922986014,5.07730556839578
35,-0.2285000002188184,0.6279435805947232,0.016953832695812517,0.716629598099449,0.0015178282276078323,0.6728175424188799,0.004238883429370301,1.0004853397385036,0.07813030707353026,1.8519504662557826,0.06525047082317978,0.01789715292783359,90,0.7179738247855713,0.2285000002188184,0.35535923342540277,0.005454954236417299,0.50854395178556,0.8639031852109628,0.6255733282181031,0.008071558011710151,0.38349925946104946,0.00350047256056184,0.716629598099449,0.0076366410588578435,0.0015178282276078323,0.0019355738829970636,0.0076366410588578435,canting,716.629598099449,7.636641058857844,1.5178282276078323,7.636641058857844,1.9355738829970637,383.49925946104946,3.5004725605618403,355.35923342540275,5.454954236417299
