df_index,H,A,A_err,V_peak,V_peak_err,V0_gauss,V0_gauss_err,slope,slope_err,intercept,intercept_err,chi2,n_points,V_peak_rough,abs_H,fwhm_meas_V,fwhm_meas_err,V_left_meas,V_right_meas,height_meas,sigma_noise,fwhm_fit_V,fwhm_fit_err_V,Phi_eV,Phi_err_eV,Phi_err_stat_eV,Phi_err_floor_eV,Phi_err_repeat_eV,window,Phi_meV,Phi_meV_err,Phi_err_stat_meV,Phi_err_repeat_meV,Phi_err_floor_meV,fwhm_fit_meV,fwhm_fit_meV_err,fwhm_meas_meV,fwhm_meas_meV_err
28,0.4571800001093661,1.102027622653598,0.06417523482285022,0.7845582977550101,0.0022325120631548736,0.7315526267728056,0.01046477161064818,1.1956871182860844,0.2141817771675404,1.804331386144166,0.20392537295652638,0.04412472102136043,90,0.7808147518211425,0.4571800001093661,,,0.5276267945298376,,1.1165216115895356,0.015033323661572723,0.5127489117639827,0.012846540328123447,0.7845582977550101,0.0029507716327749406,0.0022325120631548736,0.00223732849758183,0.0029507716327749406,canting,784.55829775501,2.9507716327749405,2.2325120631548736,2.9507716327749405,2.23732849758183,512.7489117639827,12.846540328123448,,
29,0.4571800001093661,1.0974864578694694,0.06677086132541687,0.783224134072946,0.0023093636477931924,0.7257381396376658,0.010861177749076422,1.2853304210845053,0.22472935123115606,1.7426537044057826,0.2140265732841814,0.02922831681332682,89,0.7794064461190382,0.4571800001093661,,,0.5262270928044369,,1.1158054086571099,0.013361835603682318,0.5127489117639827,0.012846540328123447,0.783224134072946,0.0029507716327749406,0.0023093636477931924,0.00223732849758183,0.0029507716327749406,canting,783.224134072946,2.9507716327749405,2.3093636477931923,2.9507716327749405,2.23732849758183,512.7489117639827,12.846540328123448,,
30,0.22856,1.2782339816483472,0.062242771924589345,0.8067556910971941,0.0018802679075801633,0.7809702991414875,0.010010219327924242,0.6900979380442359,0.22655045028254572,2.0800334446048763,0.20363078297740425,0.046460565850236564,87,0.8067396587925849,0.22856,,,0.5473092323702775,,1.3025601335307013,0.015445014120063473,0.5127489117639827,0.012846540328123447,0.8067556910971941,0.002727996776018356,0.0018802679075801633,0.00223732849758183,0.002727996776018356,canting,806.7556910971941,2.727996776018356,1.8802679075801634,2.727996776018356,2.23732849758183,512.7489117639827,12.846540328123448,,
31,0.22856,1.2930091159868329,0.06151094798955255,0.8074452727114229,0.0018411869134339375,0.7887069816662108,0.009888781576579837,0.5088093787314087,0.22488401507142744,2.2057030581836603,0.1973071058550115,0.0333143452648497,87,0.8036736768236472,0.22856,,,0.555220489009299,,1.3148470059324708,0.013320730840283769,0.5127489117639827,0.012846540328123447,0.8074452727114229,0.002727996776018356,0.0018411869134339375,0.00223732849758183,0.002727996776018356,canting,807.4452727114228,2.727996776018356,1.8411869134339376,2.727996776018356,2.23732849758183,512.7489117639827,12.846540328123448,,
32,-0.00015033296378372908,1.5515106823055098,0.0833268201521865,0.8042486853638529,0.0016656651734537498,0.7560353286224176,0.008655801835693248,1.5397409308150565,0.25081758032456564,1.2125932615766235,0.24832751571913517,0.05240610110305052,86,0.8089506585245492,0.00015033296378372908,,,0.5103776169044284,,1.5641719484966858,0.01607171415395316,0.5127489117639827,0.012846540328123447,0.8042486853638529,0.00223732849758183,0.0016656651734537498,0.00223732849758183,0.0011037236606099992,AFM,804.2486853638528,2.23732849758183,1.6656651734537498,1.1037236606099992,2.23732849758183,512.7489117639827,12.846540328123448,,
33,-0.00015033296378372908,1.479636850369259,0.08226893675301325,0.8035669598847697,0.0017646444553053176,0.7523332356026305,0.009063938993080783,1.5550230727566952,0.25287580149862826,1.2693926199066363,0.2503360327775725,0.05206455039165585,86,0.8074392585851705,0.00015033296378372908,,,0.5142544204813555,,1.4970363678329788,0.012988355329394512,0.5127489117639827,0.012846540328123447,0.8035669598847697,0.00223732849758183,0.0017646444553053176,0.00223732849758183,0.0011037236606099992,AFM,803.5669598847696,2.23732849758183,1.7646444553053175,1.1037236606099992,2.23732849758183,512.7489117639827,12.846540328123448,,
34,-0.22849000021882795,1.2599735299925794,0.05974678146432617,0.8016382047426851,0.0018383580246848366,0.7817320313205531,0.00945129968620453,0.5268987695607853,0.20816970424507536,2.24890477924457,0.18480654779821667,0.035449604275481134,89,0.7957343124078153,0.22849000021882795,,,0.5539269375380453,,1.2833990825915262,0.014086994159712124,0.5127489117639827,0.012846540328123447,0.8016382047426851,0.0025269234879388507,0.0018383580246848366,0.00223732849758183,0.0025269234879388507,canting,801.638204742685,2.5269234879388507,1.8383580246848366,2.5269234879388507,2.23732849758183,512.7489117639827,12.846540328123448,,
35,-0.22849000021882795,1.2978532685863269,0.060918143959583226,0.8029187359892787,0.0018031076318035882,0.7903574126801611,0.009501181968384894,0.34371680613789213,0.21557048219830918,2.35634230235094,0.18717547589459999,0.021798718566923322,88,0.7994622727000003,0.22849000021882795,,,0.5507779378272206,,1.312216186435946,0.013708290544234248,0.5127489117639827,0.012846540328123447,0.8029187359892787,0.0025269234879388507,0.0018031076318035882,0.00223732849758183,0.0025269234879388507,canting,802.9187359892786,2.5269234879388507,1.8031076318035881,2.5269234879388507,2.23732849758183,512.7489117639827,12.846540328123448,,
36,-0.4570500001093972,1.0584478265761192,0.06310912537085403,0.7780574172848198,0.0023392730045184375,0.7223353268771407,0.010875550121636128,1.2041590212844624,0.21448501500816525,1.8642943172902047,0.20200546976972444,0.029009025114634105,90,0.7735964296425352,0.4570500001093972,,,0.5264704885499536,,1.0630028180570734,0.012785780918483484,0.5127489117639827,0.012846540328123447,0.7780574172848198,0.0034567436651111116,0.0023392730045184375,0.00223732849758183,0.0034567436651111116,canting,778.0574172848198,3.4567436651111114,2.3392730045184376,3.4567436651111114,2.23732849758183,512.7489117639827,12.846540328123448,,
37,-0.4570500001093972,1.104142549736168,0.06581069547560763,0.7777923672272543,0.0022591412945228077,0.7201183285564101,0.010446870074668586,1.2970133677596596,0.216286353873204,1.7542238747345835,0.20568022902840866,0.033312704155281904,90,0.773383478389579,0.4570500001093972,0.448693775523058,0.0033744036592053364,0.5214004556671972,0.9700942311902552,1.1237256899152723,0.01482572190223237,0.5127489117639827,0.012846540328123447,0.7777923672272543,0.0034567436651111116,0.0022591412945228077,0.00223732849758183,0.0034567436651111116,canting,777.7923672272543,3.4567436651111114,2.2591412945228075,3.4567436651111114,2.23732849758183,512.7489117639827,12.846540328123448,448.693775523058,3.3744036592053366
38,-0.6856800000729203,1.821312680380072,0.14143912313674933,0.7374276849043087,0.0020806279942352044,0.6170134264387112,0.007025472401348832,3.9698592889018514,0.31790946736938414,-0.7653864820375255,0.33288597433611716,0.03684952788881284,90,0.7448656837526555,0.6856800000729203,,,,0.8750227332826945,1.829721536362163,0.0134245183869919,0.5127489117639827,0.012846540328123447,0.7374276849043087,0.002430828289164563,0.0020806279942352044,0.00223732849758183,0.002430828289164563,canting,737.4276849043086,2.430828289164563,2.0806279942352046,2.430828289164563,2.23732849758183,512.7489117639827,12.846540328123448,,
39,-0.6856800000729203,1.6772314169776057,0.12855245821984615,0.7420173072073396,0.0020880680622787397,0.6301125666557345,0.007405068613661241,3.4689914435897244,0.2985551701399713,-0.31653073210025356,0.31093594453328366,0.035152026502180175,90,0.7483064925924349,0.6856800000729203,,,,0.8882765679907051,1.7022161125873874,0.01225488745952526,0.5127489117639827,0.012846540328123447,0.7420173072073396,0.002430828289164563,0.0020880680622787397,0.00223732849758183,0.002430828289164563,canting,742.0173072073396,2.430828289164563,2.0880680622787398,2.430828289164563,2.23732849758183,512.7489117639827,12.846540328123448,,
40,-0.91425,1.527862250695736,0.11280748280420615,0.725059550034469,0.0021479904720240815,0.6197289471479132,0.007918687131272585,3.019615738496092,0.27518684666080806,0.04352343221140236,0.27606823580855283,0.0366175614242775,90,0.7247609475847696,0.91425,,,,0.8796020214836308,1.5185584820966609,0.0140172138921917,0.5127489117639827,0.012846540328123447,0.725059550034469,0.00223732849758183,0.0021479904720240815,0.00223732849758183,0.0018016517838249132,canting,725.059550034469,2.23732849758183,2.1479904720240817,1.8016517838249133,2.23732849758183,512.7489117639827,12.846540328123448,,
41,-0.91425,1.6935397368485652,0.12686330959741096,0.721227704491884,0.0021110931377969024,0.6056787700107229,0.0073708685060510076,3.58552242979868,0.2948934899303422,-0.46825443993195676,0.2993194437615336,0.031013845188311708,90,0.7221796244342688,0.91425,,,,0.8646151925857891,1.6887361013571005,0.01403348725305039,0.5127489117639827,0.012846540328123447,0.721227704491884,0.00223732849758183,0.0021110931377969024,0.00223732849758183,0.0018016517838249132,canting,721.227704491884,2.23732849758183,2.1110931377969027,1.8016517838249133,2.23732849758183,512.7489117639827,12.846540328123448,,
42,-1.1429000000437484,1.7223448270217954,0.13442974322957751,0.7068358216255008,0.002155391993964798,0.5883915531287675,0.00726462255366501,3.711344094207856,0.3079400127672436,-0.6546027335245905,0.3106640573080057,0.027012365304767857,90,0.7127171929539076,1.1429000000437484,,,,0.8294685565093635,1.843192216280218,0.011788082333073276,0.5127489117639827,0.012846540328123447,0.7068358216255008,0.00223732849758183,0.002155391993964798,0.00223732849758183,0.0022129528305101323,canting,706.8358216255009,2.23732849758183,2.155391993964798,2.2129528305101323,2.23732849758183,512.7489117639827,12.846540328123448,,
43,-1.1429000000437484,1.6341097488468477,0.12291456621961559,0.7108927420034068,0.0021187008427111594,0.5995265721017299,0.0075454786417574905,3.3682056220468515,0.28968027794273077,-0.3723790969719958,0.2902922814037352,0.022767366493722064,90,0.7120520815663827,1.1429000000437484,,,,0.8533675013561066,1.6538612452112722,0.014004385072990387,0.5127489117639827,0.012846540328123447,0.7108927420034068,0.00223732849758183,0.0021187008427111594,0.00223732849758183,0.0022129528305101323,canting,710.8927420034069,2.23732849758183,2.1187008427111595,2.2129528305101323,2.23732849758183,512.7489117639827,12.846540328123448,,
44,-1.37154,1.6131229819818516,0.12960914377129115,0.6941489135879759,0.002372934563388315,0.5720141818034523,0.007551804326195751,3.550248745565959,0.3024443022657523,-0.5314744022574368,0.2978789678151534,0.02739454037868298,90,0.698526755778557,1.37154,,,,,1.9320353477642804,,0.5127489117639827,0.012846540328123447,0.6941489135879759,0.002372934563388315,0.002372934563388315,0.00223732849758183,0.002083117325324607,canting,694.1489135879759,2.372934563388315,2.372934563388315,2.083117325324607,2.23732849758183,512.7489117639827,12.846540328123448,,
45,-1.37154,1.5409013168138608,0.13181353503013507,0.6960115415726454,0.0025626160229970836,0.5715950059114967,0.00768170750377463,3.4344928822202796,0.30826974416310726,-0.392511747006142,0.304404879626196,0.03345363688877269,90,0.7050197458722447,1.37154,,,,,1.8280325888909985,,0.5127489117639827,0.012846540328123447,0.6960115415726454,0.0025626160229970836,0.0025626160229970836,0.00223732849758183,0.002083117325324607,canting,696.0115415726455,2.5626160229970836,2.5626160229970836,2.083117325324607,2.23732849758183,512.7489117639827,12.846540328123448,,
46,-1.5998600000312528,1.8215542824665933,0.15683782434798338,0.6752529153969942,0.002555452655747337,0.5366515217028108,0.006812556162715417,4.348039002538222,0.3464539461034771,-1.263415015024867,0.34129074561907097,0.02254010576467942,90,0.6904696510697396,1.5998600000312528,,,,,2.784507674701121,,0.5127489117639827,0.012846540328123447,0.6752529153969942,0.002555452655747337,0.002555452655747337,0.00223732849758183,0.0021594806081540606,canting,675.2529153969941,2.5554526557473367,2.5554526557473367,2.1594806081540607,2.23732849758183,512.7489117639827,12.846540328123448,,
47,-1.5998600000312528,1.7913193401390255,0.15174920646210063,0.674411221270541,0.0025058884399108985,0.5386498257426406,0.006939218366313003,4.223569548316908,0.3378813698038884,-1.1624344618525466,0.3315317658618836,0.023852141569540214,90,0.683924946206012,1.5998600000312528,,,,,2.655117830775712,,0.5127489117639827,0.012846540328123447,0.674411221270541,0.0025058884399108985,0.0025058884399108985,0.00223732849758183,0.0021594806081540606,canting,674.411221270541,2.5058884399108985,2.5058884399108985,2.1594806081540607,2.23732849758183,512.7489117639827,12.846540328123448,,
