df_index,H,A,A_err,V_peak,V_peak_err,V0_gauss,V0_gauss_err,slope,slope_err,intercept,intercept_err,chi2,n_points,V_peak_rough,abs_H,fwhm_meas_V,fwhm_meas_err,V_left_meas,V_right_meas,height_meas,sigma_noise,fwhm_fit_V,fwhm_fit_err_V,Phi_eV,Phi_err_eV,Phi_err_stat_eV,Phi_err_floor_eV,Phi_err_repeat_eV,window,Phi_meV,Phi_meV_err,Phi_err_stat_meV,Phi_err_repeat_meV,Phi_err_floor_meV,fwhm_fit_meV,fwhm_fit_meV_err,fwhm_meas_meV,fwhm_meas_meV_err
27,-0.22849000021882795,0.5567605705636406,0.017345885870308633,0.7776962367513024,0.0024093227760509615,0.7633526333008861,0.007241359484676234,0.32251616510578407,0.11448948836310707,2.5528622797954306,0.09041815501365177,0.01402612148729686,89,0.7678241334392786,0.22849000021882795,0.353717772111271,0.005165248746476522,0.5912368161444822,0.9449545882557532,0.5663356836159287,0.00887588591895871,0.36965743811143886,0.004690792962208326,0.7776962367513024,0.006232400641905702,0.0024093227760509615,0.001957425779735197,0.006232400641905702,canting,777.6962367513024,6.232400641905702,2.4093227760509617,6.232400641905702,1.957425779735197,369.65743811143886,4.690792962208326,353.71777211127096,5.1652487464765215
28,-0.4570400001093996,0.5457373290917256,0.0172229407530771,0.7577289329520289,0.002442240442198533,0.7404052380851496,0.0071554625877886194,0.3810985367986306,0.11042644270409133,2.464042583432805,0.0865923584198341,0.020238583084095794,90,0.7505738467993988,0.4570400001093996,0.3588841238433924,0.005118290087393642,0.5621680078257597,0.9210521316691521,0.5440715762403835,0.00907865789306484,0.36965743811143886,0.004690792962208326,0.7577289329520289,0.00949515795563326,0.002442240442198533,0.001957425779735197,0.00949515795563326,canting,757.7289329520289,9.49515795563326,2.442240442198533,9.49515795563326,1.957425779735197,369.65743811143886,4.690792962208326,358.8841238433924,5.118290087393642
29,-0.4570400001093996,0.5308668203531828,0.01739044539904805,0.7560269674513025,0.002547934332332761,0.7379747477163248,0.00759135386692165,0.3866072984850954,0.11485312055429044,2.4738901385330334,0.08981686858230456,0.019626679382211302,89,0.7478242456187374,0.4570400001093996,0.3473518356019972,0.007360272454319242,0.5691506343313452,0.9165024699333424,0.5263812254445684,0.009011628334243712,0.36965743811143886,0.004690792962208326,0.7560269674513025,0.00949515795563326,0.002547934332332761,0.001957425779735197,0.00949515795563326,canting,756.0269674513025,9.49515795563326,2.547934332332761,9.49515795563326,1.957425779735197,369.65743811143886,4.690792962208326,347.3518356019972,7.360272454319242
30,-0.6856900000729192,0.5332150645764968,0.018662409029618177,0.7320703405207666,0.002556558437043362,0.7081536042249467,0.00730831973553869,0.5117516739516705,0.11221125873517564,2.3100027643612444,0.08886197715030407,0.01874216193272111,90,0.7305858093094189,0.6856900000729192,0.3507902118066857,0.0086853415170185,0.5383603983951508,0.8891506102018365,0.5345536191430993,0.009997822251362977,0.36965743811143886,0.004690792962208326,0.7320703405207666,0.008374372716826627,0.002556558437043362,0.001957425779735197,0.008374372716826627,canting,732.0703405207665,8.374372716826628,2.556558437043362,8.374372716826628,1.957425779735197,369.65743811143886,4.690792962208326,350.7902118066857,8.6853415170185
31,-0.6856900000729192,0.5185265320446337,0.017726560349725203,0.7325572902690382,0.002600661557454851,0.7130636134696647,0.007522809127166862,0.40709418541395487,0.11131282833315208,2.397423652562079,0.08686958676224098,0.012707899616035212,90,0.7293026513960923,0.6856900000729192,0.35495020161213064,0.009235308112040633,0.5385271150168573,0.893477316628988,0.519129903109856,0.009934663129654565,0.36965743811143886,0.004690792962208326,0.7325572902690382,0.008374372716826627,0.002600661557454851,0.001957425779735197,0.008374372716826627,canting,732.5572902690382,8.374372716826628,2.6006615574548513,8.374372716826628,1.957425779735197,369.65743811143886,4.690792962208326,354.9502016121306,9.235308112040633
32,-0.9142400000546903,0.5745904945101602,0.022664961308164745,0.7059211373209421,0.0024686236792631428,0.6720944720322533,0.006746237387568614,0.7703483196888171,0.1167842214347523,2.009658068653411,0.09421897198987211,0.01273645146527912,90,0.70987221572986,0.9142400000546903,0.3676866775851522,0.007995972119961243,0.49034625307847307,0.8580329306636253,0.5827126456580838,0.009041562665157168,0.36965743811143886,0.004690792962208326,0.7059211373209421,0.00583563901840989,0.0024686236792631428,0.001957425779735197,0.00583563901840989,canting,705.9211373209421,5.83563901840989,2.4686236792631426,5.83563901840989,1.957425779735197,369.65743811143886,4.690792962208326,367.6866775851522,7.995972119961243
33,-0.9142400000546903,0.5470594954104506,0.02056211302391993,0.708107325287575,0.002538693044146585,0.6794558311665396,0.007105087587877618,0.6255531415993393,0.11435331801486216,2.1324210049491787,0.09045805284747353,0.019681632980621963,90,0.7091399379158315,0.9142400000546903,0.3536496024575724,0.01292137950725925,0.5059971763484722,0.8596467788060446,0.5519878876808332,0.012330436661414462,0.36965743811143886,0.004690792962208326,0.708107325287575,0.00583563901840989,0.002538693044146585,0.001957425779735197,0.00583563901840989,canting,708.107325287575,5.83563901840989,2.538693044146585,5.83563901840989,1.957425779735197,369.65743811143886,4.690792962208326,353.64960245757237,12.92137950725925
34,-1.1429,0.6035213785744931,0.02700815327646264,0.6835666359663828,0.0024675114879047525,0.6413980997159787,0.006496064167876215,0.9960158530306893,0.12507785921030454,1.7353343834933224,0.10144412949894471,0.027276928472859827,90,0.6914294751184368,1.1429,0.3894180430973859,0.007691092355259562,0.4357118619167256,0.8251299050141115,0.6083462284214675,0.010338341664927347,0.36965743811143886,0.004690792962208326,0.6835666359663828,0.004076528187290454,0.0024675114879047525,0.001957425779735197,0.004076528187290454,canting,683.5666359663828,4.076528187290454,2.4675114879047526,4.076528187290454,1.957425779735197,369.65743811143886,4.690792962208326,389.4180430973859,7.6910923552595625
35,-1.1429,0.6196545597173407,0.02778707334098285,0.680440830508016,0.002406107755694761,0.6355855474722417,0.006120097279220232,1.0832736866841162,0.1224420583083171,1.6675142758733161,0.10015671135866923,0.03631618227993257,91,0.6899824739549096,1.1429,0.37886509896961584,0.009618716295784419,0.44163085467182994,0.8204959536414458,0.6324347631942056,0.011721650017476487,0.36965743811143886,0.004690792962208326,0.680440830508016,0.004076528187290454,0.002406107755694761,0.001957425779735197,0.004076528187290454,canting,680.440830508016,4.076528187290454,2.406107755694761,4.076528187290454,1.957425779735197,369.65743811143886,4.690792962208326,378.8650989696158,9.618716295784418
36,-1.3715400000364555,0.6736027771692984,0.028865624013770592,0.6603858517124248,0.002230700922214395,0.6132079001224118,0.005683493897862391,1.2328536881239842,0.12483823183516886,1.4247667820605237,0.09994123184117168,0.04362781445291931,93,0.6678220906482966,1.3715400000364555,,,,0.8043838110413973,0.6825688028359096,0.011735927222596285,0.36965743811143886,0.004690792962208326,0.6603858517124248,0.002230700922214395,0.002230700922214395,0.001957425779735197,0.0014203260681740733,canting,660.3858517124248,2.230700922214395,2.230700922214395,1.4203260681740733,1.957425779735197,369.65743811143886,4.690792962208326,,
37,-1.3715400000364555,0.663129581158616,0.029936006566770597,0.659584030876954,0.0023045910248255448,0.6097542575536256,0.005745956067944622,1.274541403338011,0.12660860306395583,1.4087089368271257,0.10194649928983757,0.04294257514064007,93,0.6677863622396794,1.3715400000364555,,,,0.7886268632148378,0.6935247716290347,0.011952230557883836,0.36965743811143886,0.004690792962208326,0.659584030876954,0.0023045910248255448,0.0023045910248255448,0.001957425779735197,0.0014203260681740733,canting,659.5840308769541,2.3045910248255446,2.3045910248255446,1.4203260681740733,1.957425779735197,369.65743811143886,4.690792962208326,,
38,-1.59986,0.7412232864428074,0.028505904108015616,0.6405176076152306,0.0020042366957987966,0.5900822946875409,0.005035910458411904,1.4404728107960318,0.1203596249837762,1.1521448676860304,0.09389062132659337,0.03903498215627964,97,0.6447371805110221,1.59986,,,,0.7781977717428996,0.7557840789425292,0.012566180494121915,0.36965743811143886,0.004690792962208326,0.6405176076152306,0.0020042366957987966,0.0020042366957987966,0.001957425779735197,0.0006833832503942729,canting,640.5176076152305,2.0042366957987965,2.0042366957987965,0.6833832503942728,1.957425779735197,369.65743811143886,4.690792962208326,,
39,-1.8284100000273462,0.8187831151818941,0.029332562782650982,0.6172665801402806,0.001771362088732423,0.5671179145211472,0.00443342248125195,1.5834196096562803,0.11748025846344254,0.9747920177531311,0.09041185157365655,0.06694194118758286,101,0.6216678151302606,1.8284100000273462,,,,0.7364911826280272,0.9306555780550835,0.011902302332930933,0.36965743811143886,0.004690792962208326,0.6172665801402806,0.001957425779735197,0.001771362088732423,0.001957425779735197,0.0019295779901406542,canting,617.2665801402806,1.957425779735197,1.7713620887324228,1.9295779901406542,1.957425779735197,369.65743811143886,4.690792962208326,,
40,-2.057130000024306,0.9147647721630008,0.03191288570447597,0.5926868426440882,0.0016203523496899643,0.5401342803872496,0.004110209160207559,1.8444441452733566,0.12408913793307935,0.7578798117363863,0.09334102637721575,0.07013562871562533,102,0.5968281409551102,2.057130000024306,,,,,1.2129907310835117,,0.36965743811143886,0.004690792962208326,0.5926868426440882,0.001957425779735197,0.0016203523496899643,0.001957425779735197,0.00029696511744352154,FM,592.6868426440882,1.957425779735197,1.6203523496899643,0.29696511744352155,1.957425779735197,369.65743811143886,4.690792962208326,,
41,-2.057130000024306,0.8973963488097585,0.029602707868935565,0.5932612200380762,0.001597035548076812,0.5434315125637128,0.0040815122047642895,1.7248592486787542,0.11722817021179945,0.8400158655115348,0.08736575223331726,0.05273413586833918,103,0.5954464127331665,2.057130000024306,,,,,1.1721381731339429,,0.36965743811143886,0.004690792962208326,0.5932612200380762,0.001957425779735197,0.001597035548076812,0.001957425779735197,0.00029696511744352154,FM,593.2612200380762,1.957425779735197,1.597035548076812,0.29696511744352155,1.957425779735197,369.65743811143886,4.690792962208326,,
42,-2.2856800000218755,0.9408253681843762,0.03174761298325711,0.5896167438877754,0.0015628386239180002,0.5367270657437444,0.003949604211446396,1.9082393137562195,0.12180650724132629,0.6921876507290421,0.0914609219595614,0.042302267407275204,103,0.5936009521292586,2.2856800000218755,,,,,1.3402053393080304,,0.36965743811143886,0.004690792962208326,0.5896167438877754,0.001957425779735197,0.0015628386239180002,0.001957425779735197,0.000521307307960268,FM,589.6167438877754,1.957425779735197,1.562838623918,0.521307307960268,1.957425779735197,369.65743811143886,4.690792962208326,,
43,-2.2856800000218755,0.9487083479659634,0.03285203317118439,0.5886630425872745,0.0015735555289693782,0.5337936265048772,0.00391505351807044,1.987534508355259,0.12372082458975242,0.6420783529135347,0.093494231596981,0.04745281723588052,103,0.5937420023380762,2.2856800000218755,,,,,1.3512575506041153,,0.36965743811143886,0.004690792962208326,0.5886630425872745,0.001957425779735197,0.0015735555289693782,0.001957425779735197,0.000521307307960268,FM,588.6630425872745,1.957425779735197,1.5735555289693781,0.521307307960268,1.957425779735197,369.65743811143886,4.690792962208326,,
