df_index,H,A,A_err,V_peak,V_peak_err,V0_gauss,V0_gauss_err,slope,slope_err,intercept,intercept_err,chi2,n_points,V_peak_rough,abs_H,fwhm_meas_V,fwhm_meas_err,V_left_meas,V_right_meas,height_meas,sigma_noise,fwhm_fit_V,fwhm_fit_err_V,Phi_eV,Phi_err_eV,Phi_err_stat_eV,Phi_err_floor_eV,Phi_err_repeat_eV,window,Phi_meV,Phi_meV_err,Phi_err_stat_meV,Phi_err_repeat_meV,Phi_err_floor_meV,fwhm_fit_meV,fwhm_fit_meV_err,fwhm_meas_meV,fwhm_meas_meV_err
43,-1.1429000003937353,0.05939689671556413,0.04772921944748541,0.7605987842244487,0.04213269610351811,0.7305383510883616,0.17440180780052644,0.045822388151012174,0.21519987805614194,1.5634156476330785,0.1810830670640521,0.006419227956322292,90,0.7523260629290579,1.1429000003937353,0.39972587508093826,0.03512961446392423,0.5260285440321565,0.9257544191130948,0.07299178617122151,0.005841898153338716,0.46222315559112354,0.17664582367937973,0.7605987842244487,0.04213269610351811,0.04213269610351811,0.019542447252143335,0.009022208575801534,canting,760.5987842244488,42.13269610351811,42.13269610351811,9.022208575801534,19.542447252143337,462.22315559112354,176.64582367937973,399.72587508093824,35.12961446392423
44,-1.3715400003280984,0.06889670063894388,0.07694515732399666,0.7991228425100202,0.042554112630595414,0.8664863776309483,0.14991450230598677,-0.1135689575653913,0.2503995299196151,1.6489432284318677,0.15863896546378922,0.005376356451705607,90,0.7924067575230462,1.3715400003280984,,,0.6395552634122351,,0.07311794660925061,0.005621540689596177,0.46222315559112354,0.17664582367937973,0.7991228425100202,0.042554112630595414,0.042554112630595414,0.019542447252143335,0.01749306499935795,canting,799.1228425100202,42.55411263059541,42.55411263059541,17.49306499935795,19.542447252143337,462.22315559112354,176.64582367937973,,
45,-1.3715400003280984,0.04747251313303916,0.057597405887397264,0.766953246188076,0.05710860781617506,0.7159472732464162,0.2149290560655652,0.060767780081131054,0.23243431707533868,1.529226885529358,0.2132346345113421,0.0064631325397585485,90,0.7737515068943885,1.3715400003280984,0.38356576701446676,0.014229074403024825,0.5379304699681534,0.9214962369826202,0.05468026546108111,0.006324374646913178,0.46222315559112354,0.17664582367937973,0.766953246188076,0.05710860781617506,0.05710860781617506,0.019542447252143335,0.01749306499935795,canting,766.953246188076,57.10860781617506,57.10860781617506,17.49306499935795,19.542447252143337,462.22315559112354,176.64582367937973,383.56576701446676,14.229074403024825
46,-1.5998700002812727,0.06769211164963052,0.09990867647060199,0.7562991406505513,0.05106318888163458,0.6655270871253343,0.14562596810361658,0.143306243880155,0.2877414025673051,1.4441376536013841,0.28578275554933896,0.006389215800578467,90,0.7732344295280564,1.5998700002812727,0.5237891048854995,0.015192486346525787,0.3649558115264315,0.888744916411931,0.07198873162636803,0.005956620122895403,0.46222315559112354,0.17664582367937973,0.7562991406505513,0.05106318888163458,0.05106318888163458,0.019542447252143335,0.01585477788783262,canting,756.2991406505513,51.06318888163458,51.06318888163458,15.85477788783262,19.542447252143337,462.22315559112354,176.64582367937973,523.7891048854995,15.192486346525786
47,-1.5998700002812727,0.042824249072754644,0.043081919568428426,0.770043435735571,0.05940009770340793,0.7369165168990434,0.24078941398205891,0.03630492555102836,0.21807517237283364,1.5420739954472977,0.18797031058105032,0.008790190743030696,90,0.7699121697780058,1.5998700002812727,0.17197052959840253,0.01674624167127868,0.6272553174141542,0.7992258470125567,0.058700406897913206,0.005937758434518452,0.46222315559112354,0.17664582367937973,0.770043435735571,0.05940009770340793,0.05940009770340793,0.019542447252143335,0.01585477788783262,canting,770.0434357355709,59.40009770340793,59.40009770340793,15.85477788783262,19.542447252143337,462.22315559112354,176.64582367937973,171.97052959840252,16.746241671278682
48,-1.8284100002461157,0.056152153566739346,0.048840280346906094,0.7715567000795589,0.04498771651154264,0.7422260744488617,0.1842437582742062,0.042292086128575886,0.21825015716990043,1.5192894326979076,0.19139564135416584,0.006263277789283773,90,0.7740477460617233,1.8284100002461157,0.3609100837603262,0.017177342060548047,0.5420556813698454,0.9029657651301716,0.0649751140890103,0.005455070856755902,0.46222315559112354,0.17664582367937973,0.7715567000795589,0.04498771651154264,0.04498771651154264,0.019542447252143335,0.01612661375731198,canting,771.5567000795589,44.98771651154264,44.98771651154264,16.12661375731198,19.542447252143337,462.22315559112354,176.64582367937973,360.9100837603262,17.177342060548046
49,-1.8284100002461157,0.05917576519597505,0.06726033184902125,0.7747877518010018,0.04369118332851764,0.814078844280346,0.1791527931056463,-0.059119235716692274,0.24757652956364787,1.5946657220415053,0.1534121668003844,0.006241341469006754,89,0.7515408252679356,1.8284100002461157,,,0.6161652105918127,,0.06716171807252787,0.0055476462625935405,0.46222315559112354,0.17664582367937973,0.7747877518010018,0.04369118332851764,0.04369118332851764,0.019542447252143335,0.01612661375731198,canting,774.7877518010018,43.69118332851764,43.69118332851764,16.12661375731198,19.542447252143337,462.22315559112354,176.64582367937973,,
50,-2.0571300002187516,0.053516098011153826,0.05082294763453579,0.7657258466439125,0.04868185843046634,0.7222823994630378,0.19287511097927973,0.058897375611331404,0.22184665802409567,1.5041005421644214,0.19501030469145175,0.006989195722034472,90,0.7613314141538072,2.0571300002187516,0.3969131468550787,0.01454384249580773,0.5420258410526739,0.9389389879077527,0.05815684728097037,0.006298430915136156,0.46222315559112354,0.17664582367937973,0.7657258466439125,0.04868185843046634,0.04868185843046634,0.019542447252143335,0.006427235731853488,FM,765.7258466439125,48.681858430466335,48.681858430466335,6.4272357318534885,19.542447252143337,462.22315559112354,176.64582367937973,396.9131468550787,14.543842495807729
51,-2.0571300002187516,0.06608751220034187,0.062261097384129056,0.758419409944314,0.04028882215140317,0.7115001611887309,0.15688101283130135,0.0782345519975094,0.23008699508065,1.4791995326643372,0.21085314993085066,0.0056834473165065635,90,0.7613358305370745,2.0571300002187516,0.41094698545640607,0.01743003843490847,0.47904927539910835,0.8899962608555144,0.07385545874095567,0.005471346059870809,0.46222315559112354,0.17664582367937973,0.758419409944314,0.04028882215140317,0.04028882215140317,0.019542447252143335,0.006427235731853488,FM,758.419409944314,40.28882215140317,40.28882215140317,6.4272357318534885,19.542447252143337,462.22315559112354,176.64582367937973,410.9469854564061,17.430038434908468
52,-2.2856800001968782,0.056696923061194955,0.045003492889513115,0.781836659131964,0.043601656034626866,0.7993665949096699,0.1826886200855257,-0.025700614639476406,0.21364471879836086,1.5613419606137575,0.16169158767027034,0.0072189962144534525,90,0.7821057036112224,2.2856800001968782,0.34205984888182794,0.009879657171071697,0.6131301582316566,0.9551900071134846,0.0652439946308727,0.005482531928690759,0.46222315559112354,0.17664582367937973,0.781836659131964,0.043601656034626866,0.043601656034626866,0.019542447252143335,0.011810044178187937,FM,781.836659131964,43.60165603462686,43.60165603462686,11.810044178187937,19.542447252143337,462.22315559112354,176.64582367937973,342.0598488818279,9.879657171071697
53,-2.2856800001968782,0.04391899839772516,0.04490815500475085,0.7795807104611727,0.05700365045164672,0.8052685827490078,0.23459571416015385,-0.02905362640311442,0.21949311449638384,1.575162038192005,0.15353140202362905,0.009308723138001632,90,0.7678901163502009,2.2856800001968782,0.332571505490891,0.04821757377524091,0.6335436738190618,0.9661151793099528,0.05784406283550614,0.011848951854637343,0.46222315559112354,0.17664582367937973,0.7795807104611727,0.05700365045164672,0.05700365045164672,0.019542447252143335,0.011810044178187937,FM,779.5807104611728,57.00365045164672,57.00365045164672,11.810044178187937,19.542447252143337,462.22315559112354,176.64582367937973,332.57150549089096,48.217573775240915
54,-2.5142000001789837,0.05626530553604615,0.043644136131528524,0.7743369604008018,0.04424927732153537,0.7628366987211982,0.1905298896429632,0.016734774621579785,0.22038178715381604,1.5237379280262684,0.1802016582647694,0.005750459204092791,89,0.7711595103707416,2.5142000001789837,,,0.5446653877700737,,0.06066093915438634,0.005166730096462169,0.46222315559112354,0.17664582367937973,0.7743369604008018,0.04424927732153537,0.04424927732153537,0.019542447252143335,0.01784957794017064,FM,774.3369604008018,44.249277321535374,44.249277321535374,17.84957794017064,19.542447252143337,462.22315559112354,176.64582367937973,,
55,-2.5142000001789837,0.07000403447864396,0.09604959434831672,0.79183837612758,0.04617463357041317,0.8741582402354191,0.14367205367372307,-0.13697799170258868,0.2806599530220615,1.6370010913782354,0.1615791624658194,0.005384404292414472,90,0.7738516810487474,2.5142000001789837,,,0.6926050385732493,,0.07630687852788305,0.005452613190487192,0.46222315559112354,0.17664582367937973,0.79183837612758,0.04617463357041317,0.04617463357041317,0.019542447252143335,0.01784957794017064,FM,791.83837612758,46.17463357041317,46.17463357041317,17.84957794017064,19.542447252143337,462.22315559112354,176.64582367937973,,
56,-2.7429400001640576,0.07398967994901684,0.07081125664318542,0.773224602971393,0.03387505937688237,0.8076431869666302,0.14099446920705144,-0.06511321374758687,0.2381864807437882,1.567699749716797,0.14697141163198732,0.007493182888654671,90,0.7494178789298598,2.7429400001640576,,,0.618486507246988,,0.0860780100492146,0.0051742841553248315,0.46222315559112354,0.17664582367937973,0.773224602971393,0.03387505937688237,0.03387505937688237,0.019542447252143335,0.017963632990289947,FM,773.224602971393,33.87505937688237,33.87505937688237,17.96363299028995,19.542447252143337,462.22315559112354,176.64582367937973,,
57,-2.7429400001640576,0.0820611886335057,0.10078568540028776,0.7899709752798596,0.03670367136668127,0.8633298216220971,0.1268490069498546,-0.14567525117958535,0.28415541712821596,1.628315163870639,0.15927231510903275,0.006144198194023251,90,0.7645159911925852,2.7429400001640576,,,0.6762631586669452,,0.09673973312907864,0.007760748754129254,0.46222315559112354,0.17664582367937973,0.7899709752798596,0.03670367136668127,0.03670367136668127,0.019542447252143335,0.017963632990289947,FM,789.9709752798595,36.70367136668127,36.70367136668127,17.96363299028995,19.542447252143337,462.22315559112354,176.64582367937973,,
58,-2.9714600001514406,0.08816250850782668,0.11023923441316079,0.7452644604491986,0.038948702737308064,0.655342220303079,0.11901081976756904,0.1852677893514137,0.2985298138260275,1.3683958418422852,0.29937608678285393,0.0071484036179544855,90,0.7600825276538079,2.9714600001514406,,,,0.8728751652518639,0.09904524197662673,0.005918731498367734,0.46222315559112354,0.17664582367937973,0.7452644604491986,0.038948702737308064,0.038948702737308064,0.019542447252143335,0.011211310291887933,FM,745.2644604491986,38.94870273730806,38.94870273730806,11.211310291887933,19.542447252143337,462.22315559112354,176.64582367937973,,
59,-2.9714600001514406,0.06099544970429384,0.07754333248689263,0.7583475567099197,0.04627321798936268,0.6975190644251061,0.16646241445240748,0.09178133162482593,0.2546588078403165,1.4584778576714303,0.24647623948208455,0.006583281327562836,90,0.7765682544998997,2.9714600001514406,0.4131544128132268,0.008346681001389213,0.48861686016799594,0.9017712729812227,0.06642941505468947,0.0057979694993323325,0.46222315559112354,0.17664582367937973,0.7583475567099197,0.04627321798936268,0.04627321798936268,0.019542447252143335,0.011211310291887933,FM,758.3475567099197,46.27321798936268,46.27321798936268,11.211310291887933,19.542447252143337,462.22315559112354,176.64582367937973,413.15441281322677,8.346681001389213
60,-3.1998500001406316,0.05431150681406436,0.0548096471232186,0.7648238456058363,0.04875977124284607,0.7187246423819161,0.1896929929806864,0.06321485909688533,0.22625182917571207,1.4810877205365154,0.20333416298841492,0.007935519828046406,90,0.7650317661052102,3.1998500001406316,0.38392886275131544,0.009990833942170011,0.5027011695079593,0.8866300322592747,0.06253633123321742,0.005718936616970462,0.46222315559112354,0.17664582367937973,0.7648238456058363,0.04875977124284607,0.04875977124284607,0.019542447252143335,0.01440924050057055,FM,764.8238456058363,48.75977124284607,48.75977124284607,14.40924050057055,19.542447252143337,462.22315559112354,176.64582367937973,383.9288627513154,9.990833942170012
61,-3.1998500001406316,0.047327148978499566,0.03943392527634816,0.7662789515807615,0.05268914786287469,0.748272466685717,0.22644078118390096,0.022041158992041694,0.22068945348422556,1.5175661880438143,0.17781635485995265,0.5368122219568003,89,0.7596835956607215,3.1998500001406316,0.010387322418933365,0.008014541095503395,0.790551749649273,0.8009390720682064,0.1468475673639234,0.057072352903761406,0.46222315559112354,0.17664582367937973,0.7662789515807615,0.05268914786287469,0.05268914786287469,0.019542447252143335,0.01440924050057055,FM,766.2789515807615,52.689147862874684,52.689147862874684,14.40924050057055,19.542447252143337,462.22315559112354,176.64582367937973,10.387322418933365,8.014541095503395
62,-3.428440000131255,0.05609823041926108,0.054960740405269166,0.7817154144480962,0.04389073378551832,0.80277940317979,0.19021054099971968,-0.030475717973280705,0.23313379734938872,1.5473336309962786,0.15624661263993248,0.012776552350319707,89,0.7596825968232466,3.428440000131255,0.2860473719401433,0.009967244970621061,0.6148938076531886,0.9009411795933319,0.07082557896052578,0.0059816930698296114,0.46222315559112354,0.17664582367937973,0.7817154144480962,0.04389073378551832,0.04389073378551832,0.019542447252143335,0.010896771088395936,FM,781.7154144480962,43.89073378551832,43.89073378551832,10.896771088395935,19.542447252143337,462.22315559112354,176.64582367937973,286.0473719401433,9.967244970621062
63,-3.428440000131255,0.04478333570222668,0.046019137114752584,0.762994637814429,0.057207109612597555,0.7280741501078013,0.22998644041939525,0.03993689028373499,0.22030915936602613,1.5033548461992041,0.19162973277149592,0.005822310068619674,90,0.7669014948073146,3.428440000131255,0.29947321211681965,0.0750189948499203,0.576019430233729,0.8754926423505487,0.05001903415897533,0.021513278606619207,0.46222315559112354,0.17664582367937973,0.762994637814429,0.057207109612597555,0.057207109612597555,0.019542447252143335,0.010896771088395936,FM,762.994637814429,57.207109612597556,57.207109612597556,10.896771088395935,19.542447252143337,462.22315559112354,176.64582367937973,299.47321211681964,75.0189948499203
64,-3.428450000131255,0.05577619920990499,0.0802542547608804,0.7564336563796091,0.05653777112683785,0.6777216819438358,0.17875638446848716,0.10512882786805931,0.2604791168348779,1.4473283493822846,0.24945425370459026,0.006913133242798129,90,0.7645104623349699,3.428450000131255,0.395814426065042,0.02882563143666999,0.456525652955612,0.852340079020654,0.0596744817937996,0.005853797039732164,0.46222315559112354,0.17664582367937973,0.7564336563796091,0.05653777112683785,0.05653777112683785,0.019542447252143335,0.010896771088395936,FM,756.4336563796091,56.53777112683785,56.53777112683785,10.896771088395935,19.542447252143337,462.22315559112354,176.64582367937973,395.814426065042,28.82563143666999
65,-3.428450000131255,0.04855079354338006,0.04057541731663671,0.763049273382891,0.05090131460374964,0.7449001910021905,0.21324704590720792,0.022794272605968925,0.21321975966342196,1.5130088203867533,0.17550491403220492,0.011011346182977947,90,0.7611950517084671,3.428450000131255,0.2854328569500916,0.01429165609685177,0.5689525687363141,0.8543854256864056,0.05882033263594452,0.007613276321011717,0.46222315559112354,0.17664582367937973,0.763049273382891,0.05090131460374964,0.05090131460374964,0.019542447252143335,0.010896771088395936,FM,763.049273382891,50.90131460374964,50.90131460374964,10.896771088395935,19.542447252143337,462.22315559112354,176.64582367937973,285.43285695009155,14.291656096851769
66,-3.1998500001406316,0.08952794687480199,0.11807924054754869,0.7399934790064129,0.039760376009822844,0.6453819376225607,0.11599458117051398,0.19570686986377728,0.3123070154454906,1.359112489162429,0.31435878367047065,0.005555629754682303,90,0.7605040815310622,3.1998500001406316,,,,0.8401587317426323,0.09889814077709383,0.0057346193110980916,0.46222315559112354,0.17664582367937973,0.7399934790064129,0.039760376009822844,0.039760376009822844,0.019542447252143335,0.01440924050057055,FM,739.9934790064128,39.76037600982284,39.76037600982284,14.40924050057055,19.542447252143337,462.22315559112354,176.64582367937973,,
67,-3.1998500001406316,0.04971438438058031,0.042222902172281314,0.7727948526645291,0.04987165341863032,0.7821557020832554,0.21542530517427064,-0.012053588514867973,0.22223573187574852,1.542282475180856,0.1633806418078374,0.0056583974106917245,89,0.7638126749659319,3.1998500001406316,,,0.5801706443673761,,0.054877124247405346,0.015985005959565247,0.46222315559112354,0.17664582367937973,0.7727948526645291,0.04987165341863032,0.04987165341863032,0.019542447252143335,0.01440924050057055,FM,772.7948526645291,49.871653418630316,49.871653418630316,14.40924050057055,19.542447252143337,462.22315559112354,176.64582367937973,,
68,-2.97148000015144,0.04740858780085356,0.03897239737955626,0.7719652491999998,0.05180367026477297,0.7478152660791153,0.2261062911279228,0.02946944576287,0.22023431181790368,1.5165957758392314,0.17467982780739114,0.004315922571863192,89,0.7551551912304608,2.97148000015144,0.3821762456440999,0.009800422467978263,0.5584068724808525,0.9405831181249524,0.05476710959420386,0.005244264059372313,0.46222315559112354,0.17664582367937973,0.7719652491999998,0.05180367026477297,0.05180367026477297,0.019542447252143335,0.011211310291887933,FM,771.9652491999998,51.80367026477297,51.80367026477297,11.211310291887933,19.542447252143337,462.22315559112354,176.64582367937973,382.17624564409994,9.800422467978263
69,-2.97148000015144,0.05346639054934808,0.052690792316151785,0.7637623883709167,0.048828886480212164,0.7222290832735093,0.19283563943311627,0.05636611683575127,0.22407752182222632,1.491139062599399,0.1996569897611634,0.006293385559416118,90,0.765140674034068,2.97148000015144,0.38116244520525977,0.024725473196386096,0.5322981353750994,0.9134605805803592,0.06301154805831172,0.005926112266288494,0.46222315559112354,0.17664582367937973,0.7637623883709167,0.048828886480212164,0.048828886480212164,0.019542447252143335,0.011211310291887933,FM,763.7623883709167,48.82888648021216,48.82888648021216,11.211310291887933,19.542447252143337,462.22315559112354,176.64582367937973,381.16244520525976,24.725473196386098
70,-2.7429600001640564,0.06501923502213657,0.0624494286371072,0.7710146344606463,0.03834750451153954,0.8010536965383522,0.16008637064466727,-0.050083393569701595,0.2320348778278136,1.5665070110507704,0.14826233315325732,0.0039163696212985,90,0.7518664850188879,2.7429600001640564,,,0.6195555094982623,,0.07241059226497805,0.004076164370003499,0.46222315559112354,0.17664582367937973,0.7710146344606463,0.03834750451153954,0.03834750451153954,0.019542447252143335,0.017963632990289947,FM,771.0146344606463,38.34750451153954,38.34750451153954,17.96363299028995,19.542447252143337,462.22315559112354,176.64582367937973,,
71,-2.7429600001640564,0.06685206565740609,0.09364491335036416,0.7463801763469939,0.05074032156036528,0.6579342890272123,0.149580831032167,0.13865555566753648,0.2777594943639772,1.4259757693521502,0.26985837897994885,0.004936260912911637,90,0.7576194622509018,2.7429600001640564,0.4513192524166755,0.020801875396244788,0.4064476311059012,0.8577668835225767,0.07353562246655847,0.005381450294059808,0.46222315559112354,0.17664582367937973,0.7463801763469939,0.05074032156036528,0.05074032156036528,0.019542447252143335,0.017963632990289947,FM,746.380176346994,50.74032156036528,50.74032156036528,17.96363299028995,19.542447252143337,462.22315559112354,176.64582367937973,451.31925241667545,20.80187539624479
72,-2.5142000001789837,0.04977841043172759,0.04054267741755705,0.7706568152376752,0.04931336976266095,0.760052467446664,0.20804771331920666,0.013659020395510247,0.21259511236770132,1.534957300794191,0.17608145231172082,0.013053890124809555,90,0.7750437087630258,2.5142000001789837,0.2752756720931451,0.01429363329187763,0.5783533954990688,0.8536290675922139,0.0651178788110805,0.007762014264469577,0.46222315559112354,0.17664582367937973,0.7706568152376752,0.04931336976266095,0.04931336976266095,0.019542447252143335,0.01784957794017064,FM,770.6568152376751,49.31336976266095,49.31336976266095,17.84957794017064,19.542447252143337,462.22315559112354,176.64582367937973,275.2756720931451,14.29363329187763
73,-2.5142000001789837,0.057487263091830984,0.06204158828207623,0.7484010728455914,0.04857621107381892,0.6879850016931914,0.17880900254169552,0.08598107458145086,0.23409025384963159,1.4750669191471977,0.21106578921449873,0.5312090608057948,90,0.7455964280086176,2.5142000001789837,0.010764052700460991,0.007166187079963693,0.7265939498397281,0.7373580025401891,0.15855984270273527,0.05587452808450509,0.46222315559112354,0.17664582367937973,0.7484010728455914,0.04857621107381892,0.04857621107381892,0.019542447252143335,0.01784957794017064,FM,748.4010728455914,48.57621107381892,48.57621107381892,17.84957794017064,19.542447252143337,462.22315559112354,176.64582367937973,10.76405270046099,7.166187079963693
74,-2.2856800001968782,0.05070683475669176,0.04588626047040055,0.7603644106212428,0.050486692929334116,0.7309331245237446,0.21089231269851375,0.03832711797473456,0.22546141881370613,1.5200088679483594,0.1914435440473174,0.005901484142141755,89,0.7592441449348699,2.2856800001968782,0.3503437313019667,0.027562543286922068,0.5508487582586437,0.9011924895606104,0.061975387960205755,0.0057347915069692465,0.46222315559112354,0.17664582367937973,0.7603644106212428,0.050486692929334116,0.050486692929334116,0.019542447252143335,0.011810044178187937,FM,760.3644106212428,50.48669292933412,50.48669292933412,11.810044178187937,19.542447252143337,462.22315559112354,176.64582367937973,350.3437313019667,27.562543286922068
75,-2.2856800001968782,0.037928530306488545,0.03460816839898421,0.7875879311362722,0.06526278655315143,0.766767125449441,0.28256759922609087,0.020402094139844267,0.22032330366544303,1.5449403660330001,0.17841564066442583,0.0075308060321041155,89,0.775453386544589,2.2856800001968782,0.05187479898670366,0.048030015067776155,0.8224157904896282,0.8742905894763319,0.048230027345045445,0.022094279210668578,0.46222315559112354,0.17664582367937973,0.7875879311362722,0.06526278655315143,0.06526278655315143,0.019542447252143335,0.011810044178187937,FM,787.5879311362722,65.26278655315143,65.26278655315143,11.810044178187937,19.542447252143337,462.22315559112354,176.64582367937973,51.87479898670367,48.030015067776155
76,-2.0571200002187524,0.07516156897833133,0.09228525970829521,0.7521161787449898,0.041737775647068216,0.6743438978577279,0.1371319140541165,0.14026513735189514,0.27244476129007816,1.4312906454567353,0.2680035203993989,0.0053787916417463826,90,0.7658710556961421,2.0571200002187524,0.5062070064075652,0.017149501088274958,0.3904683865145787,0.8966753929221439,0.08117821454863783,0.005328401708624603,0.46222315559112354,0.17664582367937973,0.7521161787449898,0.041737775647068216,0.041737775647068216,0.019542447252143335,0.006427235731853488,FM,752.1161787449898,41.73777564706822,41.73777564706822,6.4272357318534885,19.542447252143337,462.22315559112354,176.64582367937973,506.20700640756525,17.149501088274956
77,-2.0571200002187524,0.05123720457415503,0.045421493289342585,0.7651983247326654,0.04767074102995433,0.6928145474579043,0.2088106627015348,0.08994259811790145,0.2247421381050029,1.4879975376082692,0.18113483437331732,0.004577732429512987,89,0.7196094554396794,2.0571200002187524,0.010138645608510743,0.007155975615179783,0.49645167241275245,0.5065903180212632,0.06344813007567233,0.033466288281962076,0.46222315559112354,0.17664582367937973,0.7651983247326654,0.04767074102995433,0.04767074102995433,0.019542447252143335,0.006427235731853488,FM,765.1983247326654,47.670741029954335,47.670741029954335,6.4272357318534885,19.542447252143337,462.22315559112354,176.64582367937973,10.138645608510743,7.155975615179783
78,-1.8284000002461167,0.07654107270952083,0.11355949558673174,0.740534007990982,0.05095051102563085,0.6366684512386395,0.12832655222390096,0.1793562122206159,0.3083278332685383,1.410682245100148,0.30549349329223313,0.5577427427340363,90,0.7574673393762525,1.8284000002461167,0.012042931686465419,0.007873392672184624,0.6856011556335563,0.6976440873200217,0.17392162962093027,0.05750339756765577,0.46222315559112354,0.17664582367937973,0.740534007990982,0.05095051102563085,0.05095051102563085,0.019542447252143335,0.01612661375731198,canting,740.534007990982,50.950511025630846,50.950511025630846,16.12661375731198,19.542447252143337,462.22315559112354,176.64582367937973,12.042931686465419,7.8733926721846235
79,-1.8284000002461167,0.04222753109410787,0.05710463186885674,0.7715890069137528,0.06511664828245989,0.717177164742018,0.24025349264450174,0.05739810859945501,0.23359301998821036,1.524403487180033,0.21496413756219268,0.0040054066680400326,90,0.7783811994158318,1.8284000002461167,0.40336434820230416,0.015148225585130412,0.5334046188295803,0.9367689670318845,0.047471289088419556,0.005326174364601516,0.46222315559112354,0.17664582367937973,0.7715890069137528,0.06511664828245989,0.06511664828245989,0.019542447252143335,0.01612661375731198,canting,771.5890069137528,65.11664828245989,65.11664828245989,16.12661375731198,19.542447252143337,462.22315559112354,176.64582367937973,403.36434820230414,15.148225585130412
80,-1.599840000281278,0.05528512683052324,0.04473118512218305,0.7647021248373747,0.0449868131994464,0.7377439663278316,0.18731024535250543,0.038325412894929384,0.2141132614625038,1.5342586199434307,0.17838481986751656,0.007446646515791275,90,0.7589454661715431,1.599840000281278,0.4016350668481323,0.018385298060499353,0.5207262839608799,0.9223613508090123,0.06325463070374364,0.006296721458138598,0.46222315559112354,0.17664582367937973,0.7647021248373747,0.0449868131994464,0.0449868131994464,0.019542447252143335,0.01585477788783262,canting,764.7021248373746,44.986813199446395,44.986813199446395,15.85477788783262,19.542447252143337,462.22315559112354,176.64582367937973,401.63506684813234,18.385298060499352
81,-1.599840000281278,0.06397518151356639,0.08070449760051376,0.793303784292986,0.044547398053429006,0.8561045849438402,0.1590327094775408,-0.09909114409581876,0.25831122444419585,1.6362285312627352,0.15563625135126058,0.002691536724691668,90,0.7750889583607217,1.599840000281278,,,0.6366246675240298,,0.06802611391543754,0.005318903047667275,0.46222315559112354,0.17664582367937973,0.793303784292986,0.044547398053429006,0.044547398053429006,0.019542447252143335,0.01585477788783262,canting,793.3037842929859,44.547398053429006,44.547398053429006,15.85477788783262,19.542447252143337,462.22315559112354,176.64582367937973,,
82,-1.3715100003281055,0.05686211110731648,0.055070707563247966,0.7709974592317634,0.04556329322808017,0.7326703456204655,0.181524976025603,0.05552075918049894,0.22537583722480564,1.5302516424503287,0.20509550422601106,0.004468302280851262,90,0.7789134579191381,1.3715100003281055,0.40541897188180787,0.028762240205703546,0.5267304091556424,0.9321493810374503,0.06653484519649172,0.0051762315631661525,0.46222315559112354,0.17664582367937973,0.7709974592317634,0.04556329322808017,0.04556329322808017,0.019542447252143335,0.01749306499935795,canting,770.9974592317634,45.56329322808017,45.56329322808017,17.49306499935795,19.542447252143337,462.22315559112354,176.64582367937973,405.41897188180786,28.762240205703545
83,-1.3715100003281055,0.05598367762636303,0.0691536858161026,0.7588939407081666,0.0504796767873409,0.6989361623511395,0.1817721944276909,0.0831497779999709,0.24441427542405633,1.5108534017662878,0.23036989529875998,0.005766780103048002,90,0.7694864507865735,1.3715100003281055,0.3841469278230117,0.014877037233120147,0.4994047721897387,0.8835517000127504,0.06108137980642975,0.005673587172659075,0.46222315559112354,0.17664582367937973,0.7588939407081666,0.0504796767873409,0.0504796767873409,0.019542447252143335,0.01749306499935795,canting,758.8939407081666,50.4796767873409,50.4796767873409,17.49306499935795,19.542447252143337,462.22315559112354,176.64582367937973,384.1469278230117,14.877037233120147
84,-1.1428700003937455,0.06476327502846174,0.049163573017032135,0.7630887350727453,0.038063215936750355,0.748307087214047,0.16004311208541036,0.024762707617184312,0.2136404396170562,1.5814288637403524,0.18041850186082922,0.005081294009387172,90,0.7640136086332665,1.1428700003937455,0.38145956637809264,0.02798268771111477,0.5419191049389491,0.9233786713170418,0.07110279591055445,0.005597334140937464,0.46222315559112354,0.17664582367937973,0.7630887350727453,0.038063215936750355,0.038063215936750355,0.019542447252143335,0.009022208575801534,canting,763.0887350727453,38.06321593675035,38.06321593675035,9.022208575801534,19.542447252143337,462.22315559112354,176.64582367937973,381.45956637809263,27.98268771111477
85,-1.1428700003937455,0.07242507983913794,0.10075551156391736,0.7437835117440131,0.04659235904528784,0.6559205402774491,0.1385435574583349,0.1494176620748475,0.28769762157883727,1.4867534917184846,0.2834042061447915,0.005474765322142765,90,0.7606240819549099,1.1428700003937455,0.5022452634838608,0.017087093045052418,0.3661241764475799,0.8683694399314407,0.0793025752999832,0.005993788306234611,0.46222315559112354,0.17664582367937973,0.7437835117440131,0.04659235904528784,0.04659235904528784,0.019542447252143335,0.009022208575801534,canting,743.7835117440131,46.59235904528784,46.59235904528784,9.022208575801534,19.542447252143337,462.22315559112354,176.64582367937973,502.24526348386075,17.087093045052416
