H,abs_H,Phi_eV,Phi_err_stat_eV,Phi_err_repeat_eV,Phi_err_floor_eV,n,Phi_err_m2_eV,region,Phi_meV,Phi_err_m2_meV,Phi_err_stat_meV,Phi_err_repeat_meV,Phi_err_floor_meV
0.6856950006562684,0.6856950006562684,0.31795129024174495,0.010752129151414758,0.005429719404714398,0.005539872574968426,4,0.01585482705396321,canting,317.95129024174497,15.854827053963211,10.752129151414758,5.4297194047143975,5.539872574968426
0.9142950004921824,0.9142950004921824,0.3183557521525308,0.010247279741478075,0.009254306218470605,0.005539872574968426,4,0.027022653227876232,canting,318.35575215253084,27.022653227876233,10.247279741478074,9.254306218470605,5.539872574968426
1.14291500039373,1.14291500039373,0.3036934610142072,0.013973262152010241,0.0009960224429245448,0.005539872574968426,4,0.013973262152010241,canting,303.6934610142072,13.973262152010241,13.973262152010241,0.9960224429245448,5.539872574968426
1.3714750003281138,1.3714750003281138,0.3072707444406695,0.012533400163452465,0.009005993033434165,0.005539872574968426,4,0.026297576605951126,canting,307.2707444406695,26.297576605951125,12.533400163452464,9.005993033434166,5.539872574968426
1.5999350002812616,1.5999350002812616,0.29259080215717037,0.016623861725025214,0.0015385658938711323,0.005539872574968426,4,0.016623861725025214,canting,292.59080215717034,16.623861725025215,16.623861725025215,1.5385658938711322,5.539872574968426
1.8285500002460968,1.8285500002460968,0.2919259927463119,0.01687711966635212,0.0008104876762486535,0.005539872574968426,4,0.01687711966635212,canting,291.9259927463119,16.87711966635212,16.87711966635212,0.8104876762486535,5.539872574968426
2.0571750002187463,2.0571750002187463,0.3010637393538587,0.013052664897284147,0.008113157736951006,0.005539872574968426,4,0.023690489911724604,FM,301.0637393538587,23.690489911724605,13.052664897284146,8.113157736951006,5.539872574968426
2.285785000196869,2.285785000196869,0.2929736849520251,0.01714982559758998,0.0023603529844198733,0.005539872574968426,4,0.01714982559758998,FM,292.9736849520251,17.14982559758998,17.14982559758998,2.3603529844198734,5.539872574968426
2.514375000178971,2.514375000178971,0.29355590410802834,0.01751716521734218,0.002013942133031971,0.005539872574968426,4,0.01751716521734218,FM,293.55590410802836,17.517165217342182,17.517165217342182,2.0139421330319713,5.539872574968426
2.742930000164058,2.742930000164058,0.291380178400402,0.018379311666153884,0.004813197457130074,0.005539872574968426,4,0.018379311666153884,FM,291.380178400402,18.379311666153885,18.379311666153885,4.813197457130074,5.539872574968426
2.971535041375714,2.971535041375714,0.302824999558427,0.014225572300229958,0.010287802566128925,0.005539872574968426,4,0.030040471393359722,FM,302.824999558427,30.040471393359724,14.225572300229958,10.287802566128926,5.539872574968426
3.2000600001406223,3.2000600001406223,0.29291884733945195,0.018618162556731568,0.001001844163026297,0.005539872574968426,4,0.018618162556731568,FM,292.91884733945193,18.61816255673157,18.61816255673157,1.001844163026297,5.539872574968426
3.4285650001312504,3.4285650001312504,0.29415208273012994,0.01837913997730723,0.001135538676399851,0.005539872574968426,4,0.01837913997730723,FM,294.15208273012996,18.37913997730723,18.37913997730723,1.135538676399851,5.539872574968426
