H,abs_H,Phi_eV,Phi_err_stat_eV,Phi_err_repeat_eV,Phi_err_floor_eV,n,Phi_err_m2_eV,region,Phi_meV,Phi_err_m2_meV,Phi_err_stat_meV,Phi_err_repeat_meV,Phi_err_floor_meV
0.6856850006562781,0.6856850006562781,0.7851202638363779,0.020394505526283996,0.011281806820011118,0.019542447252143335,4,0.032942972307591564,canting,785.120263836378,32.94297230759157,20.394505526283996,11.281806820011118,19.542447252143337
0.9142850004921879,0.9142850004921879,0.7832346063586036,0.020945212964945045,0.022369335857575057,0.019542447252143335,4,0.06531865183050385,canting,783.2346063586036,65.31865183050385,20.945212964945046,22.369335857575056,19.542447252143337
1.14291500039373,1.14291500039373,0.7865242236984133,0.022181242085606,0.009742631499423265,0.019542447252143335,4,0.02844856722056987,canting,786.5242236984134,28.44856722056987,22.181242085605998,9.742631499423265,19.542447252143337
1.3714750003281138,1.3714750003281138,0.7677299364381485,0.02595413317412489,0.016994386912865016,0.019542447252143335,4,0.049623754987718975,canting,767.7299364381485,49.623754987718975,25.954133174124888,16.994386912865018,19.542447252143337
1.5999300002812622,1.5999300002812622,0.7796420102354161,0.02357273382596362,0.006517530270693443,0.019542447252143335,4,0.02357273382596362,canting,779.6420102354161,23.57273382596362,23.57273382596362,6.517530270693443,19.542447252143337
1.8285500672376014,1.8285500672376014,0.7907058590350535,0.022817036778851066,0.02165844899301743,0.019542447252143335,4,0.06324285611208989,canting,790.7058590350535,63.242856112089896,22.817036778851065,21.65844899301743,19.542447252143337
2.0571700002187474,2.0571700002187474,0.7056968906797929,0.015438190166034798,0.053042286107785254,0.019542447252143335,4,0.1548839286346153,FM,705.6968906797929,154.8839286346153,15.438190166034797,53.04228610778525,19.542447252143337
2.2857700001968704,2.2857700001968704,0.7693796970721493,0.02767331689861006,0.012308187336460899,0.019542447252143335,4,0.03594001218514757,FM,769.3796970721493,35.94001218514757,27.67331689861006,12.308187336460898,19.542447252143337
2.514370000178971,2.514370000178971,0.785182418016225,0.023132903723902195,0.012316435697155553,0.019542447252143335,4,0.03596409746885098,FM,785.182418016225,35.96409746885098,23.132903723902196,12.316435697155553,19.542447252143337
2.742920000164059,2.742920000164059,0.7610907608471796,0.020728005042343605,0.021010244738788396,0.019542447252143335,4,0.06135009415140343,FM,761.0907608471796,61.35009415140343,20.728005042343604,21.010244738788394,19.542447252143337
2.9715300001514375,2.9715300001514375,0.7749111104670467,0.02555269806377025,0.018437852868326193,0.019542447252143335,4,0.05383868791081807,FM,774.9111104670468,53.83868791081807,25.55269806377025,18.437852868326193,19.542447252143337
3.2000550001406225,3.2000550001406225,0.771910276949337,0.0260037910335653,0.0036943097193475956,0.019542447252143335,4,0.0260037910335653,FM,771.910276949337,26.003791033565303,26.003791033565303,3.6943097193475958,19.542447252143337
3.4285600001312506,3.4285600001312506,0.7806897401600565,0.028888879350110284,0.012087385085240456,0.019542447252143335,4,0.03529526772502201,FM,780.6897401600565,35.295267725022015,28.888879350110283,12.087385085240456,19.542447252143337
