temperature_K,H_sat_c_T,H_sf_b_T,H_AFM_c_max_T,H_FM_c_min_T,H_AFM_b_max_T,H_FM_b_min_T,sigma_shared_c_meV,sigma_shared_c_err_meV,fwhm_shared_c_meV,fwhm_shared_c_err_meV,sigma_shared_b_meV,sigma_shared_b_err_meV,fwhm_shared_b_meV,fwhm_shared_b_err_meV,sigma_floor_c_meV,n_FM_floor_c,sigma_floor_b_meV,n_FM_floor_b,Phi_AFM_c_m2_meV,Phi_AFM_c_m2_err_meV,Phi_FM_c_m2_meV,Phi_FM_c_m2_err_meV,Delta_ex_c_m2_meV,Delta_ex_c_m2_err_meV,n_AFM_c_m2_bins,n_FM_c_m2_bins,Phi_AFM_b_m2_meV,Phi_AFM_b_m2_err_meV,Phi_FM_b_m2_meV,Phi_FM_b_m2_err_meV,Delta_ex_b_m2_meV,Delta_ex_b_m2_err_meV,n_AFM_b_m2_bins,n_FM_b_m2_bins,lin_a_meV,lin_a_err_meV,lin_b_meV_per_T,lin_b_err_meV_per_T,lin_cov_ab,lin_chi2,lin_chi2_red,lin_dof,lin_n,lin_birge_scale,sin2_a_meV,sin2_a_err_meV,sin2_b_meV,sin2_b_err_meV,sin2_cov_ab,sin2_chi2,sin2_chi2_red,sin2_dof,sin2_n,sin2_birge_scale,Phi_FM_sin2_meV,Phi_FM_sin2_err_meV,Phi_AFM_sin2_meV,Phi_AFM_sin2_err_meV,Delta_sin2_meV,Delta_sin2_err_meV,c_calib_c,c_calib_b,V_T_afm_c_meV,V_T_afm_b_meV,B_FN_afm_c_V,B_FN_fm_c_V,calib_ok_c,calib_ok_b
40,2.0,0.3,0.1,1.9,0.255,0.375,156.97906041333212,1.9919963617205725,369.6574381114388,4.6907929622083255,158.6466716747542,1.9310491218032189,373.5843625371549,4.54727317996163,1.1541901997110173,32,1.1373522493607402,55,465.6875,1.8640451694993996,348.2610303567545,0.5489111220985031,117.4264696432455,1.943184966465489,1,13,453.90943061192996,11.786013887926195,349.80162584830094,0.3885618167695784,104.10780476362902,11.792417209878577,12,27,466.78318060067465,1.7553843846949921,-111.69292646926206,2.7951250158284613,-4.07696944435657e-06,3.8217273989867317,0.25478182659911547,15,17,1.0,329.4562726078114,4.5167494680401825,130.51848302951652,6.711198763981831,-2.727613054004133e-05,61.05810860267037,4.070540573511358,15,17,4.070540573511358,329.4562726078114,4.5167494680401825,459.9747556373279,3.299841439619466,130.51848302951652,6.711198763981831,1.6959299950955187,1.6844091017286402,465.68750000000006,453.875,0.8659583500876828,,True,True
