df_index,H,A,A_err,V_peak,V_peak_err,V0_gauss,V0_gauss_err,slope,slope_err,intercept,intercept_err,chi2,n_points,V_peak_rough,abs_H,fwhm_meas_V,fwhm_meas_err,V_left_meas,V_right_meas,height_meas,sigma_noise,fwhm_fit_V,fwhm_fit_err_V,Phi_eV,Phi_err_eV,Phi_err_stat_eV,Phi_err_floor_eV,Phi_err_repeat_eV,window,Phi_meV,Phi_meV_err,Phi_err_stat_meV,Phi_err_repeat_meV,Phi_err_floor_meV,fwhm_fit_meV,fwhm_fit_meV_err,fwhm_meas_meV,fwhm_meas_meV_err
10,2.5143900000198856,0.6226848451200151,0.03524186272773971,0.5427013411446643,0.0030896153095628866,0.5122950860768659,0.013068134399163763,0.46814649097476946,0.16584777700926503,1.5767284935799502,0.1063530136643216,0.006133014979553129,90,0.5401637135934368,2.5143900000198856,0.5611451137022782,0.0068820292746194665,0.18920079355557987,0.750345907257858,0.6278971217529211,0.0071700448434575135,0.4707943392384324,0.011555132102608289,0.5427013411446643,0.0030896153095628866,0.0030896153095628866,0.0007960608744151644,0.0005157668786622406,FM,542.7013411446643,3.0896153095628867,3.0896153095628867,0.5157668786622406,0.7960608744151644,470.79433923843237,11.555132102608288,561.1451137022782,6.882029274619467
11,2.5143900000198856,0.6226843544717414,0.03469038870171812,0.5417201857541833,0.003083655180575434,0.510375799905267,0.013072487052176484,0.48265523726050813,0.1652700650065061,1.5700551734455694,0.10459072932424669,0.005550919411791112,90,0.5387466762693386,2.5143900000198856,0.5573905643095081,0.008214594492862104,0.190585352812686,0.747975917122194,0.6294616194700546,0.007070628385437258,0.4707943392384324,0.011555132102608289,0.5417201857541833,0.003083655180575434,0.003083655180575434,0.0007960608744151644,0.0005157668786622406,FM,541.7201857541834,3.083655180575434,3.083655180575434,0.5157668786622406,0.7960608744151644,470.79433923843237,11.555132102608288,557.390564309508,8.214594492862105
12,2.285800000021874,0.6199625689811055,0.03488202413901136,0.5431493314922344,0.003097913346602481,0.5133198460363,0.013127498906269687,0.45740054714530476,0.1655577466140296,1.5931626078449428,0.1057535141492107,0.11852291861275487,90,0.5412269643114227,2.285800000021874,0.550416520581774,0.028175597526425462,0.1977152109746623,0.7481317315564363,0.625724369239831,0.024110648806187972,0.4707943392384324,0.011555132102608289,0.5431493314922344,0.003097913346602481,0.003097913346602481,0.0007960608744151644,0.0005000798194577623,FM,543.1493314922344,3.097913346602481,3.097913346602481,0.5000798194577624,0.7960608744151644,470.79433923843237,11.555132102608288,550.4165205817741,28.175597526425463
13,2.285800000021874,0.6234065163975706,0.03535219076765594,0.543014756208517,0.0030892386236726454,0.5119777221411372,0.013052912131496803,0.4779875795108992,0.16594831574319935,1.5791071872196938,0.10654376388844522,0.00511722275826383,90,0.5409716559388776,2.285800000021874,0.5556334850778951,0.008240709486184937,0.19448889387838122,0.7501223789562763,0.6258432309046358,0.006605431330314086,0.4707943392384324,0.011555132102608289,0.543014756208517,0.0030892386236726454,0.0030892386236726454,0.0007960608744151644,0.0005000798194577623,FM,543.014756208517,3.0892386236726455,3.0892386236726455,0.5000798194577624,0.7960608744151644,470.79433923843237,11.555132102608288,555.6334850778951,8.240709486184937
14,2.057200000024305,0.6442262970944418,0.03752173365141458,0.5420412607154307,0.003022418769527278,0.5068020950987953,0.012623910537629669,0.5594677011144085,0.1676531328070261,1.528421006939759,0.10984443514887103,0.006784560255719734,90,0.5404881318276551,2.057200000024305,0.5571650106841589,0.006565369975414323,0.18421425717129894,0.7413792678554578,0.6522479321124948,0.007330985398408625,0.4707943392384324,0.011555132102608289,0.5420412607154307,0.003022418769527278,0.003022418769527278,0.0007960608744151644,0.0008895463716827957,FM,542.0412607154307,3.022418769527278,3.022418769527278,0.8895463716827957,0.7960608744151644,470.79433923843237,11.555132102608288,557.1650106841589,6.565369975414323
15,2.057200000024305,0.6299858263134912,0.03464815776687178,0.543500656601077,0.00303624377981737,0.5154919545264637,0.012924441420040069,0.4371731585118983,0.16500169927323738,1.603837153202919,0.10477379166921034,0.006290864223484242,90,0.5405261638301603,2.057200000024305,0.5483679544061069,0.010084437568727013,0.2045350712343724,0.7529030256404793,0.6349493690832664,0.007048721443055481,0.4707943392384324,0.011555132102608289,0.543500656601077,0.00303624377981737,0.00303624377981737,0.0007960608744151644,0.0008895463716827957,FM,543.500656601077,3.03624377981737,3.03624377981737,0.8895463716827957,0.7960608744151644,470.79433923843237,11.555132102608288,548.3679544061068,10.084437568727013
16,1.8285800000273438,0.6366417953282715,0.03418590487537083,0.5458822812646794,0.0029923399175915254,0.5184179408353071,0.012794782634310067,0.43340885331677687,0.16430962606946434,1.613690516650991,0.10336968999044496,0.024680125397948505,90,0.542685843889429,1.8285800000273438,0.5492571519444471,0.014513641816238784,0.20990725016575537,0.7591644021102025,0.6414718324367266,0.011444514725154223,0.4707943392384324,0.011555132102608289,0.5458822812646794,0.0029923399175915254,0.0029923399175915254,0.0007960608744151644,0.0009661009445093169,canting,545.8822812646794,2.9923399175915253,2.9923399175915253,0.9661009445093169,0.7960608744151644,470.79433923843237,11.555132102608288,549.2571519444472,14.513641816238783
17,1.8285800000273438,0.6363337742508153,0.03437008505789573,0.5452441174001001,0.0029977717972427542,0.5175404796700919,0.012800010795964586,0.43660018709412096,0.1645150812535803,1.6129228938818885,0.10381482583497648,0.006228111293356428,90,0.5426248659579158,1.8285800000273438,0.5489855659777376,0.006615070400547698,0.2086206994848863,0.7576062654626239,0.6392296495674408,0.007587274219468741,0.4707943392384324,0.011555132102608289,0.5452441174001001,0.0029977717972427542,0.0029977717972427542,0.0007960608744151644,0.0009661009445093169,canting,545.2441174001001,2.997771797242754,2.997771797242754,0.9661009445093169,0.7960608744151644,470.79433923843237,11.555132102608288,548.9855659777377,6.615070400547698
18,1.5999400000312511,0.6559098106509749,0.038752669628033705,0.5648741715261523,0.0029839637460995637,0.5281192787788664,0.01239563202378697,0.5927645879858778,0.1686717283449901,1.5406841254567263,0.1155766545089152,0.00619783860064911,90,0.5646903000030059,1.5999400000312511,0.5545068833902995,0.005741440016925687,0.20734875843814124,0.7618556418284408,0.663355049389106,0.006913166207078759,0.4707943392384324,0.011555132102608289,0.5648741715261523,0.0029839637460995637,0.0029839637460995637,0.0007960608744151644,0.00024042899237420635,canting,564.8741715261523,2.9839637460995636,2.9839637460995636,0.24042899237420634,0.7960608744151644,470.79433923843237,11.555132102608288,554.5068833902995,5.741440016925687
19,1.5999400000312511,0.6587392491654931,0.039815682579418706,0.564483232741082,0.002993104611399571,0.5252155334522166,0.012335495752982614,0.6346978243779134,0.16980772187158105,1.5159130806482028,0.11739664593325111,0.005357631035853459,90,0.5642557738621743,1.5999400000312511,0.5571022437779165,0.006017659747715746,0.20076422242330738,0.7578664662012239,0.6639797194505566,0.006952194138283562,0.4707943392384324,0.011555132102608289,0.564483232741082,0.002993104611399571,0.002993104611399571,0.0007960608744151644,0.00024042899237420635,canting,564.483232741082,2.993104611399571,2.993104611399571,0.24042899237420634,0.7960608744151644,470.79433923843237,11.555132102608288,557.1022437779166,6.017659747715746
20,1.371490000036457,0.6387377887673524,0.03779773835415282,0.5870956517290581,0.0030439359288088465,0.5534562802579533,0.012726800893568788,0.529692655597764,0.16812564507754724,1.6523391636006908,0.11836172212947609,0.00646220815265599,90,0.5883081013122243,1.371490000036457,0.5144482474022645,0.0065263894797209406,0.27616854074927855,0.790616788151543,0.6410237173740714,0.007468045389036452,0.4707943392384324,0.011555132102608289,0.5870956517290581,0.0030439359288088465,0.0030439359288088465,0.0007960608744151644,0.0010877248309380042,canting,587.0956517290581,3.0439359288088466,3.0439359288088466,1.087724830938004,0.7960608744151644,470.79433923843237,11.555132102608288,514.4482474022644,6.52638947972094
21,1.371490000036457,0.6390311024933,0.03747866513335389,0.5872749088850702,0.003035783208176924,0.5544988880181629,0.01272384484627517,0.5170445118569391,0.16776271767581072,1.6594444956392804,0.11775000431206208,0.005635849473035149,90,0.5880224193108217,1.371490000036457,0.5137018566956512,0.007863458054200056,0.2787348734767837,0.7924367301724349,0.641449456881779,0.007021207743131985,0.4707943392384324,0.011555132102608289,0.5872749088850702,0.003035783208176924,0.003035783208176924,0.0007960608744151644,0.0010877248309380042,canting,587.2749088850702,3.035783208176924,3.035783208176924,1.087724830938004,0.7960608744151644,470.79433923843237,11.555132102608288,513.7018566956511,7.8634580542000565
22,1.1429300000437472,0.636153332964168,0.03842428021939745,0.6029527096443887,0.0030722853442894287,0.5673203001498743,0.01277116615708515,0.5579821246536362,0.16890273262524094,1.7372093983812376,0.12223776014292988,0.007602119921312011,90,0.6040248784314628,1.1429300000437472,0.4553284126954922,0.006985712079232937,0.3419912993343426,0.7973197120298348,0.6430702714336257,0.008203152561986336,0.4707943392384324,0.011555132102608289,0.6029527096443887,0.0035505563163626243,0.0030722853442894287,0.0007960608744151644,0.0035505563163626243,canting,602.9527096443887,3.5505563163626244,3.072285344289429,3.5505563163626244,0.7960608744151644,470.79433923843237,11.555132102608288,455.3284126954922,6.985712079232937
23,1.1429300000437472,0.6565512675687402,0.04202347090700002,0.601234685288577,0.0030796348201852265,0.5590827362681159,0.012781610368125196,0.6770249717695233,0.17825895741200096,1.6510621808025234,0.13074447724916125,0.007467084790528965,89,0.6030142875611222,1.1429300000437472,0.4663686005045478,0.008444825815185944,0.3232042230733731,0.7895728235779209,0.6571159639395847,0.0076362491415208926,0.4707943392384324,0.011555132102608289,0.601234685288577,0.0035505563163626243,0.0030796348201852265,0.0007960608744151644,0.0035505563163626243,canting,601.234685288577,3.5505563163626244,3.0796348201852264,3.5505563163626244,0.7960608744151644,470.79433923843237,11.555132102608288,466.3686005045478,8.444825815185945
24,0.9142900000546873,0.7264299783187579,0.047749483849040715,0.618892970916984,0.002848109855081093,0.5661102435022268,0.011172368531506282,0.9266883269124648,0.1776010342783644,1.5341022938881397,0.1387304745499476,0.008702307277164733,90,0.6210503177980963,0.9142900000546873,0.4418852952913674,0.0051759358859350965,0.35772464703747947,0.7996099423288469,0.728666982424782,0.00827726920420281,0.4707943392384324,0.011555132102608289,0.618892970916984,0.0041905433995436,0.002848109855081093,0.0007960608744151644,0.0041905433995436,canting,618.892970916984,4.1905433995436,2.848109855081093,4.1905433995436,0.7960608744151644,470.79433923843237,11.555132102608288,441.8852952913674,5.175935885935097
25,0.9142900000546873,0.7197792661943806,0.04687769226965687,0.6182750332133267,0.0028511416451933867,0.5677168597799493,0.011276951471500693,0.88151589263006,0.17665557266998166,1.5667748077863317,0.13738699613403868,0.00746858962003496,90,0.6198953050459419,0.9142900000546873,0.4405856154813069,0.007425086723849969,0.36046551493578627,0.8010511304170932,0.7218046464198203,0.008344155762915882,0.4707943392384324,0.011555132102608289,0.6182750332133267,0.0041905433995436,0.0028511416451933867,0.0007960608744151644,0.0041905433995436,canting,618.2750332133267,4.1905433995436,2.851141645193387,4.1905433995436,0.7960608744151644,470.79433923843237,11.555132102608288,440.58561548130695,7.425086723849969
26,0.6856900000729192,0.7960438158748392,0.053135776900308206,0.641797163746493,0.0027029300798275873,0.583176819752525,0.010562773689822611,1.1184267969956865,0.18827533953045394,1.4226605390950549,0.1535020658694618,0.009685798983254886,89,0.6431078081214429,0.6856900000729192,0.4308943072422001,0.004958057552193004,0.3848005505989195,0.8156948578411196,0.7973218461496816,0.00792552086464189,0.4707943392384324,0.011555132102608289,0.641797163746493,0.006068962551994782,0.0027029300798275873,0.0007960608744151644,0.006068962551994782,canting,641.797163746493,6.068962551994782,2.7029300798275875,6.068962551994782,0.7960608744151644,470.79433923843237,11.555132102608288,430.8943072422001,4.958057552193004
27,0.6856900000729192,0.8142542342712714,0.053554521964856244,0.6401760948873747,0.0026282026938180807,0.5792706484866192,0.010011176492577576,1.1845674328782592,0.1828688193797022,1.3679920379802637,0.1503145337201291,0.008550664537930753,90,0.6424225950621242,0.6856900000729192,0.4302175109445665,0.004248149421533629,0.38105747153614433,0.8112749824807108,0.8146006352607424,0.007801693675106708,0.4707943392384324,0.011555132102608289,0.6401760948873747,0.006068962551994782,0.0026282026938180807,0.0007960608744151644,0.006068962551994782,canting,640.1760948873747,6.068962551994782,2.6282026938180807,6.068962551994782,0.7960608744151644,470.79433923843237,11.555132102608288,430.2175109445665,4.248149421533629
28,0.45713000010937804,0.8801530272282244,0.061859899581041246,0.664360407501503,0.0025615339351951374,0.5942337717427136,0.00928516822246875,1.4520432836446204,0.19333707844803683,1.184902660011213,0.16900152316938175,0.009195208221973368,90,0.6690803993006014,0.45713000010937804,0.4254207436986881,0.004757361437671228,0.4013128049605177,0.8267335486592058,0.88497351294783,0.008626334087963499,0.4707943392384324,0.011555132102608289,0.664360407501503,0.006637199162282593,0.0025615339351951374,0.0007960608744151644,0.006637199162282593,canting,664.360407501503,6.6371991622825925,2.5615339351951376,6.6371991622825925,0.7960608744151644,470.79433923843237,11.555132102608288,425.4207436986881,4.7573614376712285
29,0.45713000010937804,0.8806259193521161,0.05913992527798923,0.6641827214738727,0.002520921274625541,0.5959762969175593,0.009298916592106498,1.4174652560250298,0.18905873827250413,1.2063711494971079,0.16327599613673285,0.00870606373272683,90,0.6669577883631261,0.45713000010937804,0.4274519747352245,0.005910238347569154,0.40162403623858417,0.8290760109738087,0.8841505225822934,0.008429001413784295,0.4707943392384324,0.011555132102608289,0.6641827214738727,0.006637199162282593,0.002520921274625541,0.0007960608744151644,0.006637199162282593,canting,664.1827214738727,6.6371991622825925,2.520921274625541,6.6371991622825925,0.7960608744151644,470.79433923843237,11.555132102608288,427.4519747352245,5.910238347569154
30,0.22853000021878966,0.9036754163466263,0.06106106289334175,0.6856890464763528,0.002463043325364286,0.6176436342049315,0.009080454564739519,1.4519355394037916,0.19129978060404498,1.1914283538827013,0.17081548981917175,0.011725356329069334,90,0.6892802313549098,0.22853000021878966,0.4220570104128228,0.004778381834469591,0.42742418401707244,0.8494811944298952,0.9142745963691574,0.008751194786934553,0.4707943392384324,0.011555132102608289,0.6856890464763528,0.00507526721333982,0.002463043325364286,0.0007960608744151644,0.00507526721333982,canting,685.6890464763528,5.075267213339821,2.463043325364286,5.075267213339821,0.7960608744151644,470.79433923843237,11.555132102608288,422.05701041282276,4.778381834469591
31,0.22853000021878966,0.9480364445383412,0.06601589231331655,0.6840961316382765,0.0024246283220867373,0.6106741128443252,0.008688858972227067,1.6282209562353138,0.19783648161520254,1.040626814883528,0.17918968307483316,0.011147305355641837,90,0.6890080473822644,0.22853000021878966,0.4312267145617247,0.004167314664415399,0.41338893529837284,0.8446156498600975,0.9521138522550066,0.007885991855454506,0.4707943392384324,0.011555132102608289,0.6840961316382765,0.00507526721333982,0.0024246283220867373,0.0007960608744151644,0.00507526721333982,canting,684.0961316382766,5.075267213339821,2.4246283220867375,5.075267213339821,0.7960608744151644,470.79433923843237,11.555132102608288,431.2267145617247,4.167314664415398
32,-0.00020024984394500787,0.9300770547802052,0.06196188773382362,0.6897825980660822,0.002393278944008059,0.6217066773774791,0.008850973811698573,1.495156440250718,0.1918234670851601,1.1683398039379984,0.17266095736509096,0.010732511386371034,90,0.6931183109378758,0.00020024984394500787,0.42254054621914644,0.004598586703793351,0.4330259042015569,0.8555664504207033,0.9379964582332023,0.008158426217705727,0.4707943392384324,0.011555132102608289,0.6897825980660822,0.002393278944008059,0.002393278944008059,0.0007960608744151644,0.0011522335784963803,AFM,689.7825980660822,2.3932789440080593,2.3932789440080593,1.1522335784963802,0.7960608744151644,470.79433923843237,11.555132102608288,422.54054621914645,4.598586703793351
33,-0.00020024984394500787,0.9626756560056074,0.06625129946703077,0.6880539385237725,0.0023789321767683394,0.6152694428406694,0.008576778321598045,1.640580191869065,0.19773743077833317,1.0485105909265935,0.1801200626424095,0.009874262160090512,90,0.6922749013012024,0.00020024984394500787,0.42040800604599454,0.004114866715044395,0.42693358254447517,0.8473415885904697,0.9712219751431254,0.008249203521728764,0.4707943392384324,0.011555132102608289,0.6880539385237725,0.0023789321767683394,0.0023789321767683394,0.0007960608744151644,0.0011522335784963803,AFM,688.0539385237726,2.3789321767683393,2.3789321767683393,1.1522335784963802,0.7960608744151644,470.79433923843237,11.555132102608288,420.40800604599457,4.114866715044395
34,-0.22852000021879923,0.9722135427460241,0.06640798782857953,0.6764702787012025,0.0023553956323360886,0.6036204772242432,0.00850503186164786,1.657866332874038,0.19766620476843133,1.0379923780661189,0.17788131834023363,0.009098230258658203,90,0.6813135406276554,0.22852000021879923,0.42321249256637633,0.005059796671560759,0.4125395826657153,0.8357520752320916,0.9774235954703044,0.00862568862289337,0.4707943392384324,0.011555132102608289,0.6764702787012025,0.004329039484724591,0.0023553956323360886,0.0007960608744151644,0.004329039484724591,canting,676.4702787012025,4.329039484724591,2.3553956323360885,4.329039484724591,0.7960608744151644,470.79433923843237,11.555132102608288,423.21249256637634,5.059796671560759
35,-0.22852000021879923,0.9802882991905532,0.06703817324629491,0.677095069824474,0.002352499131277931,0.6029402250647997,0.008443766189152149,1.6976420152113791,0.1984447145645323,1.0041612188795523,0.17890625434532942,0.013366344371511412,90,0.6823100724324649,0.22852000021879923,0.4257025982696097,0.0050749183295734105,0.4082373898614175,0.8339399881310272,0.9992748984048738,0.008526713760146402,0.4707943392384324,0.011555132102608289,0.677095069824474,0.004329039484724591,0.002352499131277931,0.0007960608744151644,0.004329039484724591,canting,677.095069824474,4.329039484724591,2.352499131277931,4.329039484724591,0.7960608744151644,470.79433923843237,11.555132102608288,425.7025982696097,5.074918329573411
36,-0.45709000010938766,0.9594222386162258,0.0653902286735853,0.6533196686314129,0.002381040424903457,0.5807074737552516,0.008604788372389836,1.6318986948544998,0.19641189313804822,1.0535478944000236,0.17159305083701468,0.011104426100521784,90,0.6576980052665331,0.45709000010938766,0.4305667018516389,0.0050449240774960834,0.3831147681139858,0.8136814699656247,0.9676337313223585,0.009018665246225637,0.4707943392384324,0.011555132102608289,0.6533196686314129,0.0055412411240181566,0.002381040424903457,0.0007960608744151644,0.0055412411240181566,canting,653.3196686314129,5.541241124018157,2.381040424903457,5.541241124018157,0.7960608744151644,470.79433923843237,11.555132102608288,430.5667018516389,5.044924077496083
37,-0.45709000010938766,0.9408943570182017,0.06359835126289445,0.6542054398700402,0.0024053258985282018,0.5830222835996076,0.008756730791355041,1.5725454427484995,0.1941048380303276,1.1054923042763067,0.16867002093588268,0.009510120037387814,90,0.6575556824833668,0.45709000010938766,0.4284457991220504,0.004495920109440476,0.3880606995119651,0.8165064986340155,0.9453494460684053,0.008100684517213656,0.4707943392384324,0.011555132102608289,0.6542054398700402,0.0055412411240181566,0.0024053258985282018,0.0007960608744151644,0.0055412411240181566,canting,654.2054398700402,5.541241124018157,2.4053258985282016,5.541241124018157,0.7960608744151644,470.79433923843237,11.555132102608288,428.4457991220504,4.495920109440476
38,-0.6857100000729172,0.8537427379628735,0.056109877536674756,0.6310985842009018,0.002530449422576801,0.5685124361204621,0.009575473130665469,1.2725126403976077,0.18532071619877363,1.3230953589711145,0.1525132069657818,0.009221010354360569,90,0.6330375013156313,0.6857100000729172,0.4313043672727899,0.006045272547426592,0.3710931562571422,0.8023975235299321,0.855200154605926,0.008357464666961783,0.4707943392384324,0.011555132102608289,0.6310985842009018,0.005418138667771157,0.002530449422576801,0.0007960608744151644,0.005418138667771157,canting,631.0985842009018,5.418138667771157,2.530449422576801,5.418138667771157,0.7960608744151644,470.79433923843237,11.555132102608288,431.30436727278993,6.045272547426592
39,-0.6857100000729172,0.8485632016382317,0.055424294886405455,0.6312309118564629,0.002533219109203252,0.569646821481633,0.009631624681739,1.2467357825635008,0.18446595505102942,1.3426273140371285,0.15140272294085388,0.007815239739001638,90,0.6329458785871743,0.6857100000729172,0.43029740762774693,0.007003477024865811,0.3729019847619688,0.8031993923897157,0.8499443738320824,0.008101105446946802,0.4707943392384324,0.011555132102608289,0.6312309118564629,0.005418138667771157,0.002533219109203252,0.0007960608744151644,0.005418138667771157,canting,631.2309118564629,5.418138667771157,2.533219109203252,5.418138667771157,0.7960608744151644,470.79433923843237,11.555132102608288,430.2974076277469,7.003477024865811
40,-0.9142800000546879,0.7449985931212713,0.04787847426508957,0.6111805727952907,0.0027672876472682175,0.5592123031152215,0.010910466871338384,0.9362243320265111,0.1771907096295415,1.5432334606239773,0.1370882543452296,0.007176291480036166,90,0.6127111464681364,0.9142800000546879,0.44402279047374704,0.005386989596894516,0.3496478158025724,0.7936706062763195,0.7475009276661462,0.00816511744994292,0.4707943392384324,0.011555132102608289,0.6111805727952907,0.004775711241344363,0.0027672876472682175,0.0007960608744151644,0.004775711241344363,canting,611.1805727952907,4.775711241344363,2.7672876472682177,4.775711241344363,0.7960608744151644,470.79433923843237,11.555132102608288,444.022790473747,5.386989596894516
