Voltage (V)	Current (A)
-1.000071E+0	-2.014813E-6
-9.960762E-1	-1.997738E-6
-9.920552E-1	-1.980676E-6
-9.880685E-1	-1.963817E-6
-9.840076E-1	-1.946396E-6
-9.800225E-1	-1.929668E-6
-9.760231E-1	-1.913060E-6
-9.720093E-1	-1.896056E-6
-9.680189E-1	-1.879537E-6
-9.640278E-1	-1.863028E-6
-9.599751E-1	-1.846170E-6
-9.559856E-1	-1.829743E-6
-9.519531E-1	-1.813143E-6
-9.479644E-1	-1.796624E-6
-9.439714E-1	-1.780455E-6
-9.399672E-1	-1.764080E-6
-9.359370E-1	-1.747525E-6
-9.319137E-1	-1.731244E-6
-9.279252E-1	-1.715187E-6
-9.239365E-1	-1.699073E-6
-9.199117E-1	-1.683036E-6
-9.159242E-1	-1.666928E-6
-9.118675E-1	-1.650772E-6
-9.078687E-1	-1.635063E-6
-9.038536E-1	-1.618930E-6
-8.998659E-1	-1.603096E-6
-8.958658E-1	-1.587260E-6
-8.918448E-1	-1.571473E-6
-8.878658E-1	-1.555974E-6
-8.838016E-1	-1.540250E-6
-8.798222E-1	-1.524590E-6
-8.758368E-1	-1.509232E-6
-8.718079E-1	-1.493769E-6
-8.678249E-1	-1.478227E-6
-8.638229E-1	-1.463210E-6
-8.597819E-1	-1.447764E-6
-8.557836E-1	-1.432538E-6
-8.517659E-1	-1.417324E-6
-8.477619E-1	-1.402219E-6
-8.437748E-1	-1.387493E-6
-8.397621E-1	-1.372277E-6
-8.357236E-1	-1.357433E-6
-8.317144E-1	-1.342553E-6
-8.277194E-1	-1.327633E-6
-8.237311E-1	-1.312842E-6
-8.197111E-1	-1.298047E-6
-8.157224E-1	-1.283591E-6
-8.116649E-1	-1.268805E-6
-8.076664E-1	-1.254407E-6
-8.036470E-1	-1.239839E-6
-7.996711E-1	-1.225669E-6
-7.956765E-1	-1.211068E-6
-7.916911E-1	-1.197041E-6
-7.876689E-1	-1.182762E-6
-7.836116E-1	-1.168247E-6
-7.796214E-1	-1.154301E-6
-7.756275E-1	-1.140530E-6
-7.716146E-1	-1.126407E-6
-7.676187E-1	-1.112561E-6
-7.636220E-1	-1.098920E-6
-7.595748E-1	-1.084915E-6
-7.555774E-1	-1.071153E-6
-7.515557E-1	-1.057597E-6
-7.475631E-1	-1.044073E-6
-7.435814E-1	-1.030681E-6
-7.395648E-1	-1.017270E-6
-7.355451E-1	-1.003682E-6
-7.315601E-1	-9.903284E-7
-7.275605E-1	-9.772925E-7
-7.235706E-1	-9.644813E-7
-7.195483E-1	-9.512268E-7
-7.155518E-1	-9.382622E-7
-7.115058E-1	-9.252365E-7
-7.075138E-1	-9.123965E-7
-7.035290E-1	-8.997190E-7
-6.995001E-1	-8.871938E-7
-6.955171E-1	-8.744976E-7
-6.915163E-1	-8.620653E-7
-6.874978E-1	-8.495031E-7
-6.834435E-1	-8.370099E-7
-6.794451E-1	-8.247725E-7
-6.754512E-1	-8.127826E-7
-6.714369E-1	-8.004152E-7
-6.674488E-1	-7.886081E-7
-6.634495E-1	-7.765701E-7
-6.594044E-1	-7.645879E-7
-6.554135E-1	-7.528412E-7
-6.513938E-1	-7.412339E-7
-6.473938E-1	-7.297274E-7
-6.434124E-1	-7.181609E-7
-6.393827E-1	-7.066994E-7
-6.353678E-1	-6.953947E-7
-6.313376E-1	-6.840989E-7
-6.273462E-1	-6.730223E-7
-6.233586E-1	-6.619570E-7
-6.193367E-1	-6.510619E-7
-6.153488E-1	-6.402299E-7
-6.112904E-1	-6.293197E-7
-6.072907E-1	-6.188371E-7
-6.033104E-1	-6.083233E-7
-5.992881E-1	-5.978160E-7
-5.952960E-1	-5.875195E-7
-5.913005E-1	-5.771891E-7
-5.872792E-1	-5.672245E-7
-5.832309E-1	-5.570697E-7
-5.792422E-1	-5.470832E-7
-5.752500E-1	-5.372719E-7
-5.712240E-1	-5.277342E-7
-5.672384E-1	-5.179537E-7
-5.632464E-1	-5.085519E-7
-5.591938E-1	-4.990230E-7
-5.551976E-1	-4.897866E-7
