Voltage (V)	Current (A)
-1.000067E+0	-1.059055E-6
-9.960762E-1	-1.047207E-6
-9.920508E-1	-1.035157E-6
-9.880627E-1	-1.023547E-6
-9.840016E-1	-1.011578E-6
-9.800141E-1	-1.000198E-6
-9.760645E-1	-9.881961E-7
-9.720421E-1	-9.769008E-7
-9.680503E-1	-9.654079E-7
-9.640639E-1	-9.541097E-7
-9.600046E-1	-9.424146E-7
-9.560145E-1	-9.312898E-7
-9.519965E-1	-9.201363E-7
-9.479973E-1	-9.091228E-7
-9.440078E-1	-8.978354E-7
-9.399947E-1	-8.868825E-7
-9.359677E-1	-8.757992E-7
-9.319422E-1	-8.647598E-7
-9.279568E-1	-8.541348E-7
-9.239631E-1	-8.433298E-7
-9.199408E-1	-8.324294E-7
-9.159505E-1	-8.219172E-7
-9.118950E-1	-8.111516E-7
-9.079016E-1	-8.005947E-7
-9.038827E-1	-7.900892E-7
-8.998931E-1	-7.797298E-7
-8.959002E-1	-7.694052E-7
-8.918798E-1	-7.591270E-7
-8.878901E-1	-7.489529E-7
-8.838298E-1	-7.386652E-7
-8.798426E-1	-7.285419E-7
-8.758473E-1	-7.186238E-7
-8.718355E-1	-7.087061E-7
-8.678451E-1	-6.988379E-7
-8.638461E-1	-6.891998E-7
-8.597980E-1	-6.794374E-7
-8.558072E-1	-6.698434E-7
-8.517836E-1	-6.601932E-7
-8.477929E-1	-6.507140E-7
-8.438032E-1	-6.414352E-7
-8.397809E-1	-6.320036E-7
-8.357499E-1	-6.225964E-7
-8.317355E-1	-6.133503E-7
-8.277426E-1	-6.044127E-7
-8.237548E-1	-5.954302E-7
-8.197288E-1	-5.863945E-7
-8.157395E-1	-5.775132E-7
-8.116818E-1	-5.687089E-7
-8.076926E-1	-5.600125E-7
-8.036692E-1	-5.513459E-7
-7.996772E-1	-5.428159E-7
-7.956931E-1	-5.343509E-7
-7.917065E-1	-5.260251E-7
-7.876862E-1	-5.176464E-7
-7.836241E-1	-5.093572E-7
-7.796340E-1	-5.011964E-7
-7.756458E-1	-4.931592E-7
-7.716253E-1	-4.850071E-7
-7.676238E-1	-4.771057E-7
-7.636331E-1	-4.693715E-7
-7.595797E-1	-4.614879E-7
-7.556004E-1	-4.538423E-7
-7.515643E-1	-4.461304E-7
-7.475865E-1	-4.386586E-7
-7.435932E-1	-4.313058E-7
-7.395779E-1	-4.240532E-7
-7.355459E-1	-4.167464E-7
-7.315305E-1	-4.095855E-7
-7.275375E-1	-4.025802E-7
