Voltage (V)	Current (A)
-1.000062E+0	-1.454166E-6
-9.960706E-1	-1.439589E-6
-9.920553E-1	-1.425420E-6
-9.880670E-1	-1.411235E-6
-9.840054E-1	-1.396497E-6
-9.800183E-1	-1.382691E-6
-9.760302E-1	-1.368354E-6
-9.720057E-1	-1.354279E-6
-9.680049E-1	-1.340111E-6
-9.640272E-1	-1.326174E-6
-9.599712E-1	-1.312342E-6
-9.559771E-1	-1.298173E-6
-9.519618E-1	-1.284416E-6
-9.479625E-1	-1.270543E-6
-9.439783E-1	-1.257062E-6
-9.399501E-1	-1.243338E-6
-9.359333E-1	-1.229421E-6
-9.319150E-1	-1.215875E-6
-9.279271E-1	-1.202438E-6
-9.239306E-1	-1.189027E-6
-9.199201E-1	-1.175775E-6
-9.159119E-1	-1.162463E-6
-9.118609E-1	-1.148948E-6
-9.078764E-1	-1.135857E-6
-9.038449E-1	-1.122640E-6
-8.998604E-1	-1.109815E-6
-8.958791E-1	-1.096778E-6
-8.918557E-1	-1.083757E-6
-8.878511E-1	-1.070922E-6
-8.838063E-1	-1.057849E-6
-8.798239E-1	-1.045347E-6
-8.758268E-1	-1.032791E-6
-8.718079E-1	-1.020099E-6
-8.678072E-1	-1.007518E-6
-8.638753E-1	-9.949474E-7
-8.598169E-1	-9.826335E-7
-8.558241E-1	-9.703256E-7
-8.517982E-1	-9.579948E-7
-8.478028E-1	-9.459340E-7
-8.438165E-1	-9.338986E-7
-8.397929E-1	-9.217885E-7
-8.357644E-1	-9.097974E-7
-8.317451E-1	-8.978277E-7
-8.277460E-1	-8.860841E-7
-8.237633E-1	-8.742989E-7
-8.197495E-1	-8.625473E-7
-8.157461E-1	-8.509443E-7
-8.117078E-1	-8.391905E-7
-8.077049E-1	-8.278632E-7
-8.036793E-1	-8.164387E-7
-7.996919E-1	-8.051604E-7
-7.957026E-1	-7.940996E-7
-7.917185E-1	-7.830053E-7
-7.876837E-1	-7.717388E-7
-7.836379E-1	-7.604543E-7
-7.796515E-1	-7.496586E-7
-7.756546E-1	-7.389057E-7
-7.716311E-1	-7.280746E-7
-7.676508E-1	-7.174896E-7
-7.636659E-1	-7.070032E-7
-7.595966E-1	-6.962900E-7
-7.556078E-1	-6.859812E-7
-7.515898E-1	-6.755990E-7
-7.475958E-1	-6.653606E-7
-7.436061E-1	-6.552061E-7
-7.395825E-1	-6.450590E-7
-7.355613E-1	-6.350402E-7
-7.315472E-1	-6.251220E-7
-7.275513E-1	-6.153087E-7
-7.235643E-1	-6.055220E-7
-7.195448E-1	-5.958909E-7
-7.155376E-1	-5.863423E-7
-7.114890E-1	-5.768273E-7
-7.075096E-1	-5.675338E-7
-7.035054E-1	-5.582244E-7
-6.994842E-1	-5.490549E-7
-6.954863E-1	-5.400016E-7
-6.914915E-1	-5.310320E-7
-6.874845E-1	-5.220256E-7
-6.834244E-1	-5.130377E-7
-6.794447E-1	-5.043382E-7
-6.754349E-1	-4.957350E-7
-6.714180E-1	-4.872109E-7
-6.674280E-1	-4.787431E-7
-6.634438E-1	-4.704101E-7
-6.593921E-1	-4.620331E-7
-6.553914E-1	-4.539489E-7
-6.513806E-1	-4.458346E-7
-6.473755E-1	-4.378716E-7
-6.433969E-1	-4.301039E-7
-6.393693E-1	-4.222506E-7
-6.353606E-1	-4.145223E-7
-6.313310E-1	-4.069742E-7
-6.273369E-1	-3.994569E-7
-6.233492E-1	-3.921268E-7
-6.193282E-1	-3.848000E-7
-6.153256E-1	-3.775817E-7
-6.112727E-1	-3.705028E-7
-6.072888E-1	-3.635411E-7
-6.033096E-1	-3.565381E-7
-5.992773E-1	-3.497510E-7
-5.952885E-1	-3.431198E-7
-5.913052E-1	-3.364323E-7
-5.872733E-1	-3.299478E-7
-5.832133E-1	-3.235219E-7
-5.792211E-1	-3.171174E-7
-5.752470E-1	-3.109485E-7
-5.712071E-1	-3.048906E-7
-5.672328E-1	-2.987924E-7
-5.632248E-1	-2.928028E-7
-5.591720E-1	-2.869406E-7
-5.551884E-1	-2.811602E-7
-5.511621E-1	-2.754620E-7
-5.471798E-1	-2.698945E-7
-5.431747E-1	-2.644337E-7
-5.391601E-1	-2.589521E-7
-5.351341E-1	-2.536978E-7
-5.311151E-1	-2.483981E-7
