Voltage (V)	Current (A)
-1.000062E+0	-2.062882E-6
-9.960836E-1	-2.045803E-6
-9.920576E-1	-2.028468E-6
-9.880677E-1	-2.011462E-6
-9.840108E-1	-1.993896E-6
-9.800058E-1	-1.977379E-6
-9.760287E-1	-1.960530E-6
-9.720079E-1	-1.943286E-6
-9.680120E-1	-1.926471E-6
-9.640284E-1	-1.909644E-6
-9.599737E-1	-1.892673E-6
-9.559865E-1	-1.876133E-6
-9.519573E-1	-1.859387E-6
-9.479676E-1	-1.843002E-6
-9.439833E-1	-1.826417E-6
-9.399561E-1	-1.809684E-6
-9.359263E-1	-1.793235E-6
-9.319126E-1	-1.776670E-6
-9.279275E-1	-1.760495E-6
-9.239334E-1	-1.744022E-6
-9.199153E-1	-1.727657E-6
-9.159224E-1	-1.711718E-6
-9.118568E-1	-1.695459E-6
-9.078746E-1	-1.679299E-6
-9.038544E-1	-1.663366E-6
-8.998674E-1	-1.647364E-6
-8.958651E-1	-1.631664E-6
-8.918529E-1	-1.615642E-6
-8.878638E-1	-1.599869E-6
-8.838117E-1	-1.583887E-6
-8.798134E-1	-1.568313E-6
-8.758319E-1	-1.552795E-6
-8.718064E-1	-1.537041E-6
-8.678174E-1	-1.521459E-6
-8.638301E-1	-1.505891E-6
-8.597710E-1	-1.490332E-6
-8.557825E-1	-1.475178E-6
-8.517525E-1	-1.459565E-6
-8.477606E-1	-1.444306E-6
-8.437822E-1	-1.429075E-6
-8.397597E-1	-1.413850E-6
-8.357374E-1	-1.398706E-6
-8.317147E-1	-1.383666E-6
-8.277217E-1	-1.368596E-6
-8.237333E-1	-1.353952E-6
-8.197055E-1	-1.338911E-6
-8.157259E-1	-1.324027E-6
-8.116615E-1	-1.309217E-6
-8.076743E-1	-1.294641E-6
-8.036519E-1	-1.279902E-6
-7.996668E-1	-1.265167E-6
-7.956771E-1	-1.250909E-6
-7.916907E-1	-1.236446E-6
-7.876636E-1	-1.221799E-6
-7.836116E-1	-1.207503E-6
-7.796174E-1	-1.193271E-6
-7.756205E-1	-1.179029E-6
