Voltage (V)	Current (A)
4.999874E-1	1.684413E-6
4.979611E-1	1.676187E-6
4.959678E-1	1.667669E-6
4.939714E-1	1.659500E-6
4.919775E-1	1.650714E-6
4.899821E-1	1.642546E-6
4.879865E-1	1.634371E-6
4.859254E-1	1.626028E-6
4.839287E-1	1.617908E-6
4.819351E-1	1.609854E-6
4.799048E-1	1.601451E-6
4.779166E-1	1.593399E-6
4.759201E-1	1.585131E-6
4.739234E-1	1.577104E-6
4.719308E-1	1.568797E-6
4.699390E-1	1.560888E-6
4.679121E-1	1.552621E-6
4.659159E-1	1.544856E-6
4.639220E-1	1.536898E-6
4.618914E-1	1.528564E-6
4.598646E-1	1.520408E-6
4.578697E-1	1.512269E-6
4.558751E-1	1.503992E-6
4.538811E-1	1.495978E-6
4.518887E-1	1.487758E-6
4.498608E-1	1.479695E-6
4.478617E-1	1.471731E-6
4.458673E-1	1.463812E-6
4.438806E-1	1.455742E-6
4.418811E-1	1.447725E-6
4.398828E-1	1.439731E-6
4.378579E-1	1.431571E-6
4.358321E-1	1.423576E-6
4.338406E-1	1.415748E-6
4.318408E-1	1.407745E-6
4.298142E-1	1.399565E-6
4.278125E-1	1.391728E-6
4.258267E-1	1.383944E-6
4.238314E-1	1.375976E-6
4.218363E-1	1.368076E-6
4.198076E-1	1.360125E-6
4.178123E-1	1.352343E-6
4.158204E-1	1.344323E-6
4.138239E-1	1.336363E-6
4.117607E-1	1.328259E-6
4.097644E-1	1.320567E-6
4.077722E-1	1.312547E-6
4.057756E-1	1.305024E-6
4.037827E-1	1.297349E-6
4.017909E-1	1.289166E-6
3.997601E-1	1.281384E-6
3.977678E-1	1.273596E-6
3.957714E-1	1.265507E-6
3.937809E-1	1.257835E-6
3.917852E-1	1.250396E-6
3.897569E-1	1.242461E-6
3.877626E-1	1.234590E-6
3.857363E-1	1.226793E-6
3.837434E-1	1.219121E-6
3.817166E-1	1.211463E-6
3.797180E-1	1.203407E-6
3.777253E-1	1.195827E-6
3.757294E-1	1.187998E-6
3.737383E-1	1.180710E-6
3.717441E-1	1.173173E-6
3.697134E-1	1.165380E-6
3.677183E-1	1.157770E-6
3.657266E-1	1.150229E-6
3.637303E-1	1.142501E-6
3.616684E-1	1.134622E-6
3.596726E-1	1.127083E-6
3.576825E-1	1.119569E-6
3.556883E-1	1.112050E-6
3.536924E-1	1.104480E-6
3.516611E-1	1.096654E-6
3.496673E-1	1.089273E-6
3.476757E-1	1.081670E-6
3.456786E-1	1.074114E-6
3.436876E-1	1.066707E-6
3.416891E-1	1.059344E-6
3.396605E-1	1.051772E-6
3.376680E-1	1.044190E-6
3.356385E-1	1.036660E-6
3.336150E-1	1.028933E-6
3.316213E-1	1.021460E-6
3.296276E-1	1.014234E-6
3.276287E-1	1.006814E-6
3.256719E-1	9.997026E-7
3.236761E-1	9.924108E-7
3.216478E-1	9.850459E-7
3.196547E-1	9.776223E-7
3.176586E-1	9.702107E-7
3.156667E-1	9.629287E-7
3.136706E-1	9.555928E-7
3.116082E-1	9.479745E-7
3.096108E-1	9.405746E-7
3.076194E-1	9.333810E-7
3.056253E-1	9.262311E-7
3.035960E-1	9.186819E-7
3.015968E-1	9.114086E-7
2.996061E-1	9.042683E-7
2.976088E-1	8.969716E-7
2.956168E-1	8.898582E-7
2.936238E-1	8.825692E-7
2.915929E-1	8.752857E-7
2.895981E-1	8.680195E-7
2.876082E-1	8.607646E-7
2.855437E-1	8.535412E-7
2.835478E-1	8.465361E-7
2.815510E-1	8.393454E-7
2.795600E-1	8.322670E-7
2.775658E-1	8.251635E-7
2.755657E-1	8.180018E-7
2.735398E-1	8.107335E-7
2.715413E-1	8.038306E-7
2.695507E-1	7.968130E-7
2.675522E-1	7.897006E-7
2.655600E-1	7.828403E-7
2.635655E-1	7.757496E-7
2.615077E-1	7.685208E-7
2.595115E-1	7.613724E-7
2.575151E-1	7.544651E-7
2.554879E-1	7.473978E-7
2.534961E-1	7.406102E-7
2.515020E-1	7.336255E-7
2.495037E-1	7.267038E-7
2.475124E-1	7.198362E-7
2.455178E-1	7.128702E-7
2.434882E-1	7.059629E-7
2.414951E-1	6.989887E-7
2.394966E-1	6.921326E-7
2.375020E-1	6.853542E-7
2.354429E-1	6.783589E-7
2.334466E-1	6.714440E-7
2.314532E-1	6.647145E-7
2.294573E-1	6.579733E-7
2.274655E-1	6.512304E-7
2.254371E-1	6.443633E-7
2.234420E-1	6.376171E-7
2.214431E-1	6.308923E-7
2.194514E-1	6.241817E-7
2.174536E-1	6.174875E-7
2.154623E-1	6.107870E-7
2.134360E-1	6.040140E-7
2.114043E-1	5.973513E-7
2.094088E-1	5.906732E-7
2.073843E-1	5.839913E-7
2.053874E-1	5.772787E-7
2.033905E-1	5.706277E-7
2.013997E-1	5.641496E-7
1.994032E-1	5.575764E-7
1.974110E-1	5.511009E-7
1.953797E-1	5.444463E-7
1.933877E-1	5.380397E-7
1.913949E-1	5.314985E-7
1.893986E-1	5.249746E-7
1.874043E-1	5.187044E-7
1.853421E-1	5.120129E-7
1.833489E-1	5.054640E-7
1.813502E-1	4.991499E-7
1.793568E-1	4.927497E-7
1.773304E-1	4.862387E-7
1.753381E-1	4.799866E-7
1.733443E-1	4.736902E-7
1.713451E-1	4.673164E-7
1.693526E-1	4.610770E-7
1.673588E-1	4.547995E-7
1.653262E-1	4.484158E-7
1.633299E-1	4.421184E-7
1.613001E-1	4.357862E-7
1.592780E-1	4.294588E-7
1.572798E-1	4.233037E-7
1.552871E-1	4.171476E-7
1.532934E-1	4.109527E-7
1.512996E-1	4.048850E-7
1.493021E-1	3.987553E-7
1.472704E-1	3.924661E-7
1.452798E-1	3.864535E-7
1.432856E-1	3.803693E-7
1.412924E-1	3.744366E-7
1.392958E-1	3.683873E-7
1.372993E-1	3.623452E-7
1.352320E-1	3.561502E-7
1.332430E-1	3.502270E-7
1.312500E-1	3.442584E-7
1.292191E-1	3.382575E-7
1.272209E-1	3.323636E-7
1.252260E-1	3.264836E-7
1.232372E-1	3.206031E-7
1.212389E-1	3.147533E-7
1.192456E-1	3.089596E-7
1.172185E-1	3.031272E-7
1.152235E-1	2.973345E-7
1.132321E-1	2.915431E-7
1.111647E-1	2.856037E-7
1.091743E-1	2.799489E-7
1.071779E-1	2.742944E-7
1.051857E-1	2.686018E-7
1.031902E-1	2.629222E-7
1.011940E-1	2.573125E-7
9.916696E-2	2.516564E-7
9.717359E-2	2.461053E-7
9.517950E-2	2.405588E-7
9.317921E-2	2.350023E-7
9.118866E-2	2.294585E-7
8.919735E-2	2.239640E-7
8.716578E-2	2.184855E-7
8.513520E-2	2.129491E-7
8.314588E-2	2.074988E-7
8.111253E-2	2.020242E-7
7.911708E-2	1.966488E-7
7.712573E-2	1.912978E-7
7.513059E-2	1.859487E-7
7.313687E-2	1.806897E-7
7.114342E-2	1.753780E-7
6.911504E-2	1.700269E-7
6.711596E-2	1.647970E-7
6.512389E-2	1.596382E-7
6.312978E-2	1.544353E-7
6.106650E-2	1.491041E-7
5.907181E-2	1.439703E-7
5.707712E-2	1.388713E-7
5.508682E-2	1.337409E-7
5.308860E-2	1.286693E-7
5.106096E-2	1.235032E-7
4.906949E-2	1.185074E-7
4.707114E-2	1.134520E-7
4.508087E-2	1.085002E-7
4.308159E-2	1.035313E-7
4.108891E-2	9.856875E-8
3.906285E-2	9.356030E-8
3.706647E-2	8.868260E-8
3.503853E-2	8.369587E-8
3.300867E-2	7.870828E-8
3.101673E-2	7.388754E-8
2.901924E-2	6.904971E-8
2.702550E-2	6.422901E-8
2.502584E-2	5.941630E-8
2.303471E-2	5.464578E-8
2.100765E-2	4.975980E-8
1.901470E-2	4.502243E-8
1.702036E-2	4.027992E-8
1.502222E-2	3.553177E-8
1.302814E-2	3.080091E-8
1.096647E-2	2.594645E-8
8.973378E-3	2.124107E-8
6.972992E-3	1.657376E-8
4.987623E-3	1.187099E-8
2.954836E-3	7.134718E-9
9.578106E-4	2.461652E-9
-1.028805E-3	-2.229465E-9
-3.024897E-3	-6.808541E-9
-5.019894E-3	-1.149718E-8
-7.048135E-3	-1.619467E-8
-9.041871E-3	-2.083238E-8
-1.104307E-2	-2.549882E-8
-1.303189E-2	-3.012474E-8
-1.509572E-2	-3.493269E-8
-1.708622E-2	-3.957627E-8
-1.908765E-2	-4.419159E-8
-2.108320E-2	-4.884750E-8
-2.307402E-2	-5.350753E-8
-2.510323E-2	-5.822240E-8
-2.710005E-2	-6.288430E-8
-2.909373E-2	-6.755516E-8
-3.108924E-2	-7.218377E-8
-3.308435E-2	-7.684569E-8
-3.508256E-2	-8.155379E-8
-3.707868E-2	-8.624436E-8
-3.913857E-2	-9.108305E-8
-4.113249E-2	-9.579182E-8
-4.312428E-2	-1.004985E-7
-4.515850E-2	-1.053328E-7
-4.715421E-2	-1.100652E-7
-4.914622E-2	-1.147933E-7
-5.114047E-2	-1.195559E-7
-5.313686E-2	-1.243313E-7
-5.513322E-2	-1.291077E-7
-5.715917E-2	-1.339921E-7
-5.915254E-2	-1.387982E-7
-6.114610E-2	-1.436040E-7
-6.320973E-2	-1.486382E-7
-6.520700E-2	-1.535028E-7
-6.719605E-2	-1.583447E-7
-6.919535E-2	-1.632518E-7
-7.119283E-2	-1.681583E-7
-7.319000E-2	-1.730745E-7
-7.521890E-2	-1.780987E-7
